,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2014-10-31T00:00:00,10/31/2014,2014-10-31,4.93,19.06,BST,XBSTX
1,20.03,2014-11-07T00:00:00,11/7/2014,2014-11-07,3.73,19.31,BST,XBSTX
2,20.1,2014-11-14T00:00:00,11/14/2014,2014-11-14,2.87,19.54,BST,XBSTX
3,20.0,2014-11-21T00:00:00,11/21/2014,2014-11-21,2.93,19.43,BST,XBSTX
4,20.0,2014-11-28T00:00:00,11/28/2014,2014-11-28,1.94,19.62,BST,XBSTX
5,20.208,2014-12-05T00:00:00,12/5/2014,2014-12-05,3.42,19.54,BST,XBSTX
6,17.43,2014-12-12T00:00:00,12/12/2014,2014-12-12,-9.22,19.2,BST,XBSTX
7,17.24,2014-12-19T00:00:00,12/19/2014,2014-12-19,-11.5,19.48,BST,XBSTX
8,17.5,2014-12-26T00:00:00,12/26/2014,2014-12-26,-11.08,19.68,BST,XBSTX
9,17.78,2015-01-02T00:00:00,1/2/2015,2015-01-02,-8.54,19.44,BST,XBSTX
10,18.19,2015-01-09T00:00:00,1/9/2015,2015-01-09,-6.53,19.46,BST,XBSTX
11,17.74,2015-01-16T00:00:00,1/16/2015,2015-01-16,-6.78,19.03,BST,XBSTX
12,18.0,2015-01-23T00:00:00,1/23/2015,2015-01-23,-8.12,19.59,BST,XBSTX
13,18.06,2015-01-30T00:00:00,1/30/2015,2015-01-30,-4.95,19.0,BST,XBSTX
14,18.14,2015-02-06T00:00:00,2/6/2015,2015-02-06,-6.2,19.34,BST,XBSTX
15,18.34,2015-02-13T00:00:00,2/13/2015,2015-02-13,-7.05,19.73,BST,XBSTX
16,18.07,2015-02-20T00:00:00,2/20/2015,2015-02-20,-9.33,19.93,BST,XBSTX
17,18.06,2015-02-27T00:00:00,2/27/2015,2015-02-27,-9.2,19.89,BST,XBSTX
18,17.84,2015-03-06T00:00:00,3/6/2015,2015-03-06,-9.72,19.76,BST,XBSTX
19,17.35,2015-03-13T00:00:00,3/13/2015,2015-03-13,-10.61,19.41,BST,XBSTX
20,17.62,2015-03-20T00:00:00,3/20/2015,2015-03-20,-12.03,20.03,BST,XBSTX
21,17.73,2015-03-27T00:00:00,3/27/2015,2015-03-27,-9.68,19.63,BST,XBSTX
22,17.9599,2015-04-10T00:00:00,4/10/2015,2015-04-10,-10.74,20.12,BST,XBSTX
23,17.67,2015-04-17T00:00:00,4/17/2015,2015-04-17,-11.03,19.86,BST,XBSTX
24,18.1,2015-04-24T00:00:00,4/24/2015,2015-04-24,-11.36,20.42,BST,XBSTX
25,18.0,2015-05-01T00:00:00,5/1/2015,2015-05-01,-10.58,20.13,BST,XBSTX
26,18.07,2015-05-08T00:00:00,5/8/2015,2015-05-08,-10.37,20.16,BST,XBSTX
27,18.03,2015-05-15T00:00:00,5/15/2015,2015-05-15,-11.27,20.32,BST,XBSTX
28,18.01,2015-05-22T00:00:00,5/22/2015,2015-05-22,-12.1,20.49,BST,XBSTX
29,17.9702,2015-05-29T00:00:00,5/29/2015,2015-05-29,-12.08,20.44,BST,XBSTX
30,18.46,2015-06-05T00:00:00,6/5/2015,2015-06-05,-9.47,20.39,BST,XBSTX
31,18.11,2015-06-12T00:00:00,6/12/2015,2015-06-12,-10.61,20.26,BST,XBSTX
32,18.1,2015-06-19T00:00:00,6/19/2015,2015-06-19,-10.88,20.31,BST,XBSTX
33,17.82,2015-06-26T00:00:00,6/26/2015,2015-06-26,-12.17,20.29,BST,XBSTX
34,17.59,2015-07-10T00:00:00,7/10/2015,2015-07-10,-11.47,19.87,BST,XBSTX
35,18.0101,2015-07-17T00:00:00,7/17/2015,2015-07-17,-11.72,20.4,BST,XBSTX
36,17.59,2015-07-24T00:00:00,7/24/2015,2015-07-24,-12.75,20.16,BST,XBSTX
37,17.75,2015-07-31T00:00:00,7/31/2015,2015-07-31,-11.21,19.99,BST,XBSTX
38,17.41,2015-08-07T00:00:00,8/7/2015,2015-08-07,-12.16,19.82,BST,XBSTX
39,17.54,2015-08-14T00:00:00,8/14/2015,2015-08-14,-11.14,19.74,BST,XBSTX
40,16.52,2015-08-21T00:00:00,8/21/2015,2015-08-21,-10.56,18.47,BST,XBSTX
41,16.81,2015-08-28T00:00:00,8/28/2015,2015-08-28,-5.98,17.88,BST,XBSTX
42,16.62,2015-09-04T00:00:00,9/4/2015,2015-09-04,-9.33,18.33,BST,XBSTX
43,16.44,2015-09-11T00:00:00,9/11/2015,2015-09-11,-12.18,18.72,BST,XBSTX
44,16.72,2015-09-18T00:00:00,9/18/2015,2015-09-18,-11.3,18.85,BST,XBSTX
45,16.19,2015-09-25T00:00:00,9/25/2015,2015-09-25,-12.68,18.54,BST,XBSTX
46,16.06,2015-10-02T00:00:00,10/2/2015,2015-10-02,-14.3,18.74,BST,XBSTX
47,16.83,2015-10-09T00:00:00,10/9/2015,2015-10-09,-12.07,19.14,BST,XBSTX
48,16.79,2015-10-16T00:00:00,10/16/2015,2015-10-16,-13.19,19.34,BST,XBSTX
49,17.57,2015-10-23T00:00:00,10/23/2015,2015-10-23,-10.59,19.65,BST,XBSTX
50,17.13,2015-10-30T00:00:00,10/30/2015,2015-10-30,-13.09,19.71,BST,XBSTX
51,17.29,2015-11-06T00:00:00,11/6/2015,2015-11-06,-13.68,20.03,BST,XBSTX
52,17.0,2015-11-13T00:00:00,11/13/2015,2015-11-13,-11.83,19.28,BST,XBSTX
53,17.33,2015-11-20T00:00:00,11/20/2015,2015-11-20,-12.74,19.86,BST,XBSTX
