,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.086,0.04,5/18/2017,6/14/2017,0.004,6/23/2017,,0.13,GRX
1,0.13,,2/23/2017,3/15/2017,,3/24/2017,,0.13,GRX
2,0.1177,,11/18/2016,12/7/2016,,12/16/2016,,0.13,GRX
3,0.1177,,8/17/2016,9/14/2016,,9/23/2016,,0.13,GRX
4,0.097,,5/19/2016,6/14/2016,,6/23/2016,,0.13,GRX
5,0.097,,2/25/2016,3/14/2016,,3/23/2016,,0.13,GRX
6,0.1036,,11/19/2015,12/9/2015,,12/18/2015,,0.13,GRX
7,0.1036,,8/20/2015,9/14/2015,,9/23/2015,,0.13,GRX
8,0.10519,,5/21/2015,6/12/2015,,6/23/2015,,0.13,GRX
9,0.0971,,2/17/2015,3/13/2015,,3/24/2015,,0.12,GRX
10,0.1132,,12/2/2014,12/10/2014,,12/19/2014,S,0.14,GRX
11,0.0971,,11/20/2014,12/10/2014,,12/19/2014,,0.12,GRX
12,0.0971,,8/21/2014,9/12/2014,,9/23/2014,,0.12,GRX
13,0.2852,,5/14/2014,6/12/2014,,6/23/2014,,0.36,GRX
14,0.091,,2/27/2014,3/13/2014,,3/24/2014,,0.12,GRX
15,0.07421,,12/9/2013,12/11/2013,0.00098,12/19/2013,,0.1,GRX
16,0.37846,,12/9/2013,12/11/2013,0.00498,12/19/2013,S,0.51,GRX
17,0.07421,,8/22/2013,9/12/2013,0.00098,9/23/2013,,0.1,GRX
18,,,5/17/2013,6/12/2013,0.1,6/21/2013,,0.1,GRX
19,,,2/28/2013,3/12/2013,0.1,3/21/2013,,0.1,GRX
20,0.55611,0.01667,12/3/2012,12/12/2012,0.03492,12/20/2012,S,0.81,GRX
21,0.06866,0.00206,12/3/2012,12/12/2012,0.00431,12/20/2012,,0.1,GRX
22,0.06866,0.00206,8/16/2012,9/12/2012,0.00431,9/21/2012,,0.1,GRX
23,,,3/5/2012,6/13/2012,0.1,6/22/2012,,0.1,GRX
24,,,4/20/2011,4/20/2011,0.7225,4/20/2011,,0.7225,GRX
25,,,12/19/2008,12/18/2008,0.0114,12/29/2008,,0.05,GRX
26,,,12/17/2007,12/19/2007,,12/28/2007,S,0.0385,GRX
27,,,12/17/2007,12/19/2007,,12/28/2007,,0.0115,GRX
