,Index,Currency,Date,Price,Total Return
1517,CEFMX,USD,2011-10-26,1116.17959700000000,1575.49599300000000
1518,CEFMX,USD,2011-10-27,1114.94923100000000,1573.82347600000000
1519,CEFMX,USD,2011-10-28,1114.28991200000000,1572.89287200000000
1520,CEFMX,USD,2011-10-31,1116.64261500000000,1576.21391100000000
1521,CEFMX,USD,2011-11-01,1119.25012600000000,1579.89459300000000
1522,CEFMX,USD,2011-11-02,1118.22003400000000,1578.54955500000000
1523,CEFMX,USD,2011-11-03,1119.14363600000000,1579.85346200000000
1524,CEFMX,USD,2011-11-04,1121.75175500000000,1583.53533600000000
1525,CEFMX,USD,2011-11-07,1127.16399300000000,1591.17549100000000
1526,CEFMX,USD,2011-11-08,1132.52725500000000,1598.79750100000000
1527,CEFMX,USD,2011-11-09,1131.38538100000000,1597.68622800000000
1528,CEFMX,USD,2011-11-10,1127.78577900000000,1598.51377400000000
1529,CEFMX,USD,2011-11-11,1132.32157900000000,1604.94277400000000
1530,CEFMX,USD,2011-11-14,1133.56996100000000,1607.86757300000000
1531,CEFMX,USD,2011-11-15,1132.16157200000000,1606.00325000000000
1532,CEFMX,USD,2011-11-16,1131.74451300000000,1605.63315700000000
1533,CEFMX,USD,2011-11-17,1125.99059200000000,1597.46999200000000
1534,CEFMX,USD,2011-11-18,1131.04600000000000,1604.64200000000000
1535,CEFMX,USD,2011-11-21,1134.77700000000000,1610.37700000000000
1536,CEFMX,USD,2011-11-22,1137.56900000000000,1614.33800000000000
1537,CEFMX,USD,2011-11-23,1138.05800000000000,1615.03300000000000
1538,CEFMX,USD,2011-11-24,1138.05800000000000,1615.03300000000000
1539,CEFMX,USD,2011-11-25,1141.61600000000000,1620.08300000000000
1540,CEFMX,USD,2011-11-28,1140.59900000000000,1618.70300000000000
1541,CEFMX,USD,2011-11-29,1139.71300000000000,1617.44600000000000
1542,CEFMX,USD,2011-11-30,1142.59400000000000,1621.53500000000000
1543,CEFMX,USD,2011-12-01,1145.02200000000000,1624.98100000000000
1544,CEFMX,USD,2011-12-02,1146.78200000000000,1627.47800000000000
1545,CEFMX,USD,2011-12-05,1147.97900000000000,1629.17700000000000
1546,CEFMX,USD,2011-12-06,1150.04900000000000,1632.11400000000000
1547,CEFMX,USD,2011-12-07,1154.04700000000000,1637.89800000000000
1548,CEFMX,USD,2011-12-08,1150.21600000000000,1632.91300000000000
1549,CEFMX,USD,2011-12-09,1153.49700000000000,1637.57100000000000
1550,CEFMX,USD,2011-12-12,1155.38300000000000,1640.60200000000000
1551,CEFMX,USD,2011-12-13,1150.92350000000000,1641.11880000000000
1552,CEFMX,USD,2011-12-14,1152.86300000000000,1644.24100000000000
1553,CEFMX,USD,2011-12-15,1147.68100000000000,1636.85100000000000
1554,CEFMX,USD,2011-12-16,1151.88700000000000,1642.85000000000000
1555,CEFMX,USD,2011-12-19,1150.80000000000000,1641.29900000000000
1556,CEFMX,USD,2011-12-20,1155.45700000000000,1647.94100000000000
1557,CEFMX,USD,2011-12-21,1159.41200000000000,1654.01400000000000
1558,CEFMX,USD,2011-12-22,1164.59800000000000,1661.41300000000000
1559,CEFMX,USD,2011-12-27,1170.97500000000000,1670.51000000000000
1560,CEFMX,USD,2011-12-28,1170.12800000000000,1669.36600000000000
1561,CEFMX,USD,2011-12-29,1170.87400000000000,1670.43000000000000
1562,CEFMX,USD,2011-12-30,1174.34700000000000,1675.38500000000000
1563,CEFMX,USD,2012-01-09,1181.00300000000000,1684.93400000000000
1564,CEFMX,USD,2012-01-10,1179.30200000000000,1682.50800000000000
1565,CEFMX,USD,2012-01-11,1176.31700000000000,1684.74500000000000
1566,CEFMX,USD,2012-01-12,1181.07300000000000,1692.59400000000000
1567,CEFMX,USD,2012-01-13,1186.43900000000000,1700.28300000000000
1568,CEFMX,USD,2012-01-17,1183.71200000000000,1696.62400000000000
1569,CEFMX,USD,2012-01-18,1183.35300000000000,1696.41900000000000
1570,CEFMX,USD,2012-01-19,1189.19200000000000,1704.78800000000000
1571,CEFMX,USD,2012-01-20,1189.48000000000000,1705.68700000000000
1572,CEFMX,USD,2012-01-23,1195.71200000000000,1714.62400000000000
1573,CEFMX,USD,2012-01-24,1194.40700000000000,1712.75200000000000
1574,CEFMX,USD,2012-01-25,1198.39130000000000,1718.46590000000000
1575,CEFMX,USD,2012-01-26,1206.07800000000000,1729.48900000000000
1576,CEFMX,USD,2012-01-27,1212.43000000000000,1738.65000000000000
1577,CEFMX,USD,2012-01-30,1219.13500000000000,1748.26500000000000
1578,CEFMX,USD,2012-01-31,1223.12200000000000,1753.98200000000000
1579,CEFMX,USD,2012-02-01,1224.41300000000000,1755.94500000000000
1580,CEFMX,USD,2012-02-02,1223.09100000000000,1754.04800000000000
1581,CEFMX,USD,2012-02-03,1219.46200000000000,1748.84400000000000
1582,CEFMX,USD,2012-02-06,1210.28400000000000,1735.68100000000000
1583,CEFMX,USD,2012-02-07,1218.70400000000000,1747.75700000000000
1584,CEFMX,USD,2012-02-08,1222.11500000000000,1752.70200000000000
1585,CEFMX,USD,2012-02-09,1220.46300000000000,1750.82300000000000
1586,CEFMX,USD,2012-02-10,1219.82600000000000,1749.90900000000000
1587,CEFMX,USD,2012-02-13,1217.79100000000000,1754.09000000000000
1588,CEFMX,USD,2012-02-14,1207.39100000000000,1739.22700000000000
1589,CEFMX,USD,2012-02-15,1203.02300000000000,1733.13600000000000
1590,CEFMX,USD,2012-02-16,1185.82700000000000,1708.47300000000000
1591,CEFMX,USD,2012-02-17,1189.01900000000000,1713.30400000000000
1592,CEFMX,USD,2012-02-21,1199.54000000000000,1728.71900000000000
1593,CEFMX,USD,2012-02-22,1197.56600000000000,1725.87500000000000
1594,CEFMX,USD,2012-02-23,1196.38100000000000,1724.16600000000000
1595,CEFMX,USD,2012-02-24,1206.26400000000000,1738.41000000000000
1596,CEFMX,USD,2012-02-27,1213.92000000000000,1749.49600000000000
1597,CEFMX,USD,2012-02-28,1216.07900000000000,1752.60800000000000
1598,CEFMX,USD,2012-02-29,1217.06200000000000,1754.02500000000000
1599,CEFMX,USD,2012-03-01,1221.10300000000000,1759.84800000000000
1600,CEFMX,USD,2012-03-02,1220.65100000000000,1759.19700000000000
1601,CEFMX,USD,2012-03-05,1216.67500000000000,1753.46600000000000
1602,CEFMX,USD,2012-03-06,1209.68300000000000,1743.39000000000000
1603,CEFMX,USD,2012-03-07,1215.78300000000000,1752.29400000000000
1604,CEFMX,USD,2012-03-08,1218.67400000000000,1756.77300000000000
1605,CEFMX,USD,2012-03-09,1222.13900000000000,1761.76800000000000
1606,CEFMX,USD,2012-03-12,1223.73700000000000,1765.48100000000000
1607,CEFMX,USD,2012-03-13,1216.75300000000000,1761.48200000000000
1608,CEFMX,USD,2012-03-14,1191.00600000000000,1724.20900000000000
1609,CEFMX,USD,2012-03-15,1159.04900000000000,1678.05400000000000
1610,CEFMX,USD,2012-03-16,1139.55600000000000,1649.83300000000000
1611,CEFMX,USD,2012-03-19,1149.57200000000000,1664.33500000000000
1612,CEFMX,USD,2012-03-20,1159.49100000000000,1678.69500000000000
1613,CEFMX,USD,2012-03-21,1169.72300000000000,1694.20100000000000
1614,CEFMX,USD,2012-03-22,1167.66300000000000,1691.21800000000000
1615,CEFMX,USD,2012-03-23,1168.14100000000000,1691.91100000000000
1616,CEFMX,USD,2012-03-26,1163.87000000000000,1685.72400000000000
1617,CEFMX,USD,2012-03-27,1171.92000000000000,1697.38400000000000
1618,CEFMX,USD,2012-03-28,1185.31600000000000,1716.84000000000000
1619,CEFMX,USD,2012-03-29,1182.94900000000000,1713.41100000000000
1620,CEFMX,USD,2012-03-30,1185.60100000000000,1717.25200000000000
1621,CEFMX,USD,2012-04-02,1186.91800000000000,1719.15900000000000
1622,CEFMX,USD,2012-04-03,1185.17500000000000,1716.63500000000000
1623,CEFMX,USD,2012-04-04,1186.76000000000000,1719.04000000000000
1624,CEFMX,USD,2012-04-05,1189.84900000000000,1723.51500000000000
1625,CEFMX,USD,2012-04-09,1196.29600000000000,1732.95000000000000
1626,CEFMX,USD,2012-04-10,1196.49600000000000,1733.49300000000000
1627,CEFMX,USD,2012-04-11,1192.48700000000000,1732.57300000000000
1628,CEFMX,USD,2012-04-12,1190.12000000000000,1731.59900000000000
1629,CEFMX,USD,2012-04-13,1193.61200000000000,1736.67900000000000
1630,CEFMX,USD,2012-04-16,1195.21400000000000,1739.01100000000000
1631,CEFMX,USD,2012-04-17,1193.24100000000000,1736.25700000000000
1632,CEFMX,USD,2012-04-18,1197.18100000000000,1742.32600000000000
1633,CEFMX,USD,2012-04-19,1198.31900000000000,1744.23500000000000
1634,CEFMX,USD,2012-04-20,1199.66800000000000,1746.47000000000000
1635,CEFMX,USD,2012-04-23,1200.23400000000000,1747.29500000000000
1636,CEFMX,USD,2012-04-24,1202.92700000000000,1751.21600000000000
1637,CEFMX,USD,2012-04-25,1202.40600000000000,1750.45700000000000
1638,CEFMX,USD,2012-04-26,1203.62000000000000,1752.27900000000000
1639,CEFMX,USD,2012-04-27,1205.86900000000000,1755.55300000000000
1640,CEFMX,USD,2012-04-30,1208.08500000000000,1758.77900000000000
1641,CEFMX,USD,2012-05-01,1210.78900000000000,1762.71500000000000
1642,CEFMX,USD,2012-05-02,1210.63800000000000,1762.60600000000000
1643,CEFMX,USD,2012-05-03,1210.63600000000000,1762.60300000000000
1644,CEFMX,USD,2012-05-04,1211.17200000000000,1763.38300000000000
1645,CEFMX,USD,2012-05-07,1210.87800000000000,1762.95500000000000
1646,CEFMX,USD,2012-05-08,1213.75200000000000,1767.18800000000000
1647,CEFMX,USD,2012-05-09,1217.05500000000000,1772.25200000000000
1648,CEFMX,USD,2012-05-10,1218.79600000000000,1775.02200000000000
1649,CEFMX,USD,2012-05-11,1217.39100000000000,1780.00100000000000
1650,CEFMX,USD,2012-05-14,1214.33800000000000,1775.53800000000000
1651,CEFMX,USD,2012-05-15,1217.04900000000000,1779.73900000000000
1652,CEFMX,USD,2012-05-16,1217.30500000000000,1780.45000000000000
1653,CEFMX,USD,2012-05-17,1212.71700000000000,1773.74000000000000
1654,CEFMX,USD,2012-05-18,1210.71400000000000,1770.81000000000000
1655,CEFMX,USD,2012-05-21,1214.15300000000000,1775.84000000000000
1656,CEFMX,USD,2012-05-22,1213.59200000000000,1775.54800000000000
1657,CEFMX,USD,2012-05-23,1217.51100000000000,1781.28100000000000
1658,CEFMX,USD,2012-05-24,1217.88500000000000,1781.83000000000000
1659,CEFMX,USD,2012-05-25,1218.72700000000000,1783.06100000000000
1660,CEFMX,USD,2012-05-29,1218.15300000000000,1782.27600000000000
1661,CEFMX,USD,2012-05-30,1218.32700000000000,1782.53000000000000
1662,CEFMX,USD,2012-05-31,1222.55300000000000,1788.71300000000000
1663,CEFMX,USD,2012-06-01,1221.29300000000000,1786.86900000000000
1664,CEFMX,USD,2012-06-04,1223.02700000000000,1789.40700000000000
1665,CEFMX,USD,2012-06-05,1225.50000000000000,1793.02500000000000
1666,CEFMX,USD,2012-06-06,1226.13900000000000,1794.07000000000000
1667,CEFMX,USD,2012-06-07,1223.15400000000000,1790.00800000000000
1668,CEFMX,USD,2012-06-08,1228.57500000000000,1797.94100000000000
1669,CEFMX,USD,2012-06-11,1227.81600000000000,1797.06600000000000
1670,CEFMX,USD,2012-06-12,1226.37700000000000,1795.07300000000000
1671,CEFMX,USD,2012-06-13,1221.29800000000000,1794.79400000000000
1672,CEFMX,USD,2012-06-14,1213.03100000000000,1782.75800000000000
1673,CEFMX,USD,2012-06-15,1207.16500000000000,1774.13700000000000
1674,CEFMX,USD,2012-06-18,1213.75300000000000,1783.81900000000000
1675,CEFMX,USD,2012-06-19,1217.40100000000000,1789.18100000000000
1676,CEFMX,USD,2012-06-20,1218.50100000000000,1791.54300000000000
1677,CEFMX,USD,2012-06-21,1220.17000000000000,1793.99700000000000
1678,CEFMX,USD,2012-06-22,1219.19500000000000,1792.56400000000000
1679,CEFMX,USD,2012-06-25,1219.50300000000000,1793.01600000000000
1680,CEFMX,USD,2012-06-26,1219.32500000000000,1792.75400000000000
1681,CEFMX,USD,2012-06-27,1226.72600000000000,1803.69100000000000
1682,CEFMX,USD,2012-06-28,1229.01500000000000,1807.05600000000000
1683,CEFMX,USD,2012-06-29,1233.95500000000000,1814.31900000000000
1684,CEFMX,USD,2012-07-02,1242.67100000000000,1827.13500000000000
1685,CEFMX,USD,2012-07-03,1245.93300000000000,1832.02100000000000
1686,CEFMX,USD,2012-07-05,1246.86800000000000,1833.39500000000000
1687,CEFMX,USD,2012-07-06,1248.58100000000000,1835.96400000000000
1688,CEFMX,USD,2012-07-09,1252.56500000000000,1841.82300000000000
1689,CEFMX,USD,2012-07-10,1254.61400000000000,1845.09000000000000
1690,CEFMX,USD,2012-07-11,1249.76800000000000,1842.15300000000000
1691,CEFMX,USD,2012-07-12,1241.57500000000000,1833.31600000000000
1692,CEFMX,USD,2012-07-13,1244.44500000000000,1837.68000000000000
1693,CEFMX,USD,2012-07-16,1244.14400000000000,1837.23500000000000
1694,CEFMX,USD,2012-07-17,1248.67600000000000,1844.02100000000000
1695,CEFMX,USD,2012-07-18,1253.91800000000000,1852.05400000000000
1696,CEFMX,USD,2012-07-19,1253.15800000000000,1850.93100000000000
1697,CEFMX,USD,2012-07-20,1255.80600000000000,1855.34800000000000
1698,CEFMX,USD,2012-07-23,1259.49500000000000,1860.79700000000000
1699,CEFMX,USD,2012-07-24,1263.52800000000000,1866.75600000000000
1700,CEFMX,USD,2012-07-25,1269.39200000000000,1875.42000000000000
1701,CEFMX,USD,2012-07-26,1268.52300000000000,1874.13500000000000
1702,CEFMX,USD,2012-07-27,1267.17900000000000,1872.20200000000000
1703,CEFMX,USD,2012-07-30,1267.89000000000000,1873.25200000000000
1704,CEFMX,USD,2012-07-31,1269.58900000000000,1875.76100000000000
1705,CEFMX,USD,2012-08-01,1269.35800000000000,1875.51100000000000
1706,CEFMX,USD,2012-08-02,1266.22100000000000,1870.87500000000000
1707,CEFMX,USD,2012-08-03,1267.01200000000000,1872.04400000000000
1708,CEFMX,USD,2012-08-06,1270.71000000000000,1877.50800000000000
1709,CEFMX,USD,2012-08-07,1263.47900000000000,1866.82400000000000
1710,CEFMX,USD,2012-08-08,1261.14100000000000,1863.41900000000000
1711,CEFMX,USD,2012-08-09,1256.88300000000000,1857.64200000000000
1712,CEFMX,USD,2012-08-10,1254.71100000000000,1854.43200000000000
1713,CEFMX,USD,2012-08-13,1241.13000000000000,1841.37600000000000
1714,CEFMX,USD,2012-08-14,1243.74900000000000,1845.35400000000000
1715,CEFMX,USD,2012-08-15,1248.44700000000000,1852.32400000000000
1716,CEFMX,USD,2012-08-16,1252.23800000000000,1858.06000000000000
1717,CEFMX,USD,2012-08-17,1254.17700000000000,1860.93700000000000
1718,CEFMX,USD,2012-08-20,1255.03900000000000,1862.21600000000000
1719,CEFMX,USD,2012-08-21,1242.89300000000000,1844.19300000000000
1720,CEFMX,USD,2012-08-22,1233.90700000000000,1831.89000000000000
1721,CEFMX,USD,2012-08-23,1232.64600000000000,1830.01800000000000
1722,CEFMX,USD,2012-08-24,1232.46900000000000,1829.75600000000000
1723,CEFMX,USD,2012-08-27,1237.48400000000000,1837.20000000000000
1724,CEFMX,USD,2012-08-28,1242.48900000000000,1844.63200000000000
1725,CEFMX,USD,2012-08-29,1252.76900000000000,1859.94500000000000
1726,CEFMX,USD,2012-08-30,1254.03900000000000,1861.83000000000000
1727,CEFMX,USD,2012-08-31,1257.84600000000000,1867.48300000000000
1728,CEFMX,USD,2012-09-04,1256.12500000000000,1864.92700000000000
1729,CEFMX,USD,2012-09-05,1253.77400000000000,1861.52800000000000
1730,CEFMX,USD,2012-09-06,1253.69600000000000,1861.46200000000000
1731,CEFMX,USD,2012-09-07,1255.71400000000000,1864.45900000000000
1732,CEFMX,USD,2012-09-10,1255.44600000000000,1864.06000000000000
1733,CEFMX,USD,2012-09-11,1261.95500000000000,1873.72500000000000
1734,CEFMX,USD,2012-09-12,1261.25000000000000,1879.29000000000000
1735,CEFMX,USD,2012-09-13,1263.92500000000000,1883.40500000000000
1736,CEFMX,USD,2012-09-14,1262.54000000000000,1882.41500000000000
1737,CEFMX,USD,2012-09-17,1258.89000000000000,1876.97300000000000
1738,CEFMX,USD,2012-09-18,1262.55200000000000,1882.52500000000000
1739,CEFMX,USD,2012-09-19,1264.75800000000000,1886.35700000000000
1740,CEFMX,USD,2012-09-20,1268.09400000000000,1891.57100000000000
1741,CEFMX,USD,2012-09-21,1274.12000000000000,1900.56000000000000
1742,CEFMX,USD,2012-09-24,1273.60100000000000,1899.78600000000000
1743,CEFMX,USD,2012-09-25,1277.47000000000000,1905.55800000000000
1744,CEFMX,USD,2012-09-26,1284.43300000000000,1915.99500000000000
1745,CEFMX,USD,2012-09-27,1284.93400000000000,1916.74300000000000
1746,CEFMX,USD,2012-09-28,1290.72320800000000,1925.37889200000000
1747,CEFMX,USD,2012-10-01,1293.91600000000000,1930.14100000000000
1748,CEFMX,USD,2012-10-02,1288.95700000000000,1922.74400000000000
1749,CEFMX,USD,2012-10-03,1290.09700000000000,1924.53400000000000
1750,CEFMX,USD,2012-10-04,1283.89000000000000,1915.27400000000000
1751,CEFMX,USD,2012-10-05,1286.55200000000000,1919.24600000000000
1752,CEFMX,USD,2012-10-08,1288.32500000000000,1921.89000000000000
1753,CEFMX,USD,2012-10-09,1278.30000000000000,1907.19900000000000
1754,CEFMX,USD,2012-10-10,1273.25800000000000,1901.34300000000000
1755,CEFMX,USD,2012-10-11,1269.03700000000000,1901.29900000000000
1756,CEFMX,USD,2012-10-12,1268.76200000000000,1901.02400000000000
1757,CEFMX,USD,2012-10-15,1267.07800000000000,1898.50100000000000
1758,CEFMX,USD,2012-10-16,1268.06100000000000,1900.15800000000000
1759,CEFMX,USD,2012-10-17,1269.26000000000000,1902.13700000000000
1760,CEFMX,USD,2012-10-18,1270.54100000000000,1904.05600000000000
1761,CEFMX,USD,2012-10-19,1271.36100000000000,1905.28500000000000
1762,CEFMX,USD,2012-10-22,1270.34800000000000,1904.22900000000000
1763,CEFMX,USD,2012-10-23,1274.78800000000000,1910.88500000000000
1764,CEFMX,USD,2012-10-24,1279.82200000000000,1918.43100000000000
1765,CEFMX,USD,2012-10-25,1281.80000000000000,1921.39500000000000
1766,CEFMX,USD,2012-10-26,1283.57900000000000,1924.06200000000000
1767,CEFMX,USD,2012-10-30,1283.57900000000000,1924.11600000000000
1768,CEFMX,USD,2012-10-31,1278.31500000000000,1916.22400000000000
1769,CEFMX,USD,2012-11-01,1281.58800000000000,1921.13100000000000
1770,CEFMX,USD,2012-11-02,1271.70900000000000,1906.32200000000000
1771,CEFMX,USD,2012-11-05,1262.89300000000000,1893.10700000000000
1772,CEFMX,USD,2012-11-06,1267.57700000000000,1900.12800000000000
1773,CEFMX,USD,2012-11-07,1281.33600000000000,1920.84200000000000
1774,CEFMX,USD,2012-11-08,1290.78300000000000,1935.26900000000000
1775,CEFMX,USD,2012-11-09,1294.52900000000000,1940.88500000000000
1776,CEFMX,USD,2012-11-12,1294.30500000000000,1940.55000000000000
1777,CEFMX,USD,2012-11-13,1284.32700000000000,1933.25300000000000
1778,CEFMX,USD,2012-11-14,1270.40900000000000,1912.44000000000000
1779,CEFMX,USD,2012-11-15,1252.41600000000000,1885.45200000000000
1780,CEFMX,USD,2012-11-16,1275.34500000000000,1919.96900000000000
1781,CEFMX,USD,2012-11-19,1289.00500000000000,1940.53500000000000
1782,CEFMX,USD,2012-11-20,1294.53600000000000,1949.50800000000000
1783,CEFMX,USD,2012-11-21,1296.76300000000000,1952.86200000000000
1784,CEFMX,USD,2012-11-23,1300.13700000000000,1957.94400000000000
1785,CEFMX,USD,2012-11-26,1295.33500000000000,1950.71200000000000
1786,CEFMX,USD,2012-11-27,1300.68400000000000,1958.76800000000000
1787,CEFMX,USD,2012-11-28,1304.23200000000000,1964.16500000000000
1788,CEFMX,USD,2012-11-29,1305.63600000000000,1966.27800000000000
1789,CEFMX,USD,2012-11-30,1310.93200000000000,1974.25500000000000
1790,CEFMX,USD,2012-12-03,1308.34800000000000,1970.36400000000000
1791,CEFMX,USD,2012-12-04,1298.94800000000000,1956.20600000000000
1792,CEFMX,USD,2012-12-05,1302.11800000000000,1961.07100000000000
1793,CEFMX,USD,2012-12-06,1303.59800000000000,1963.29900000000000
1794,CEFMX,USD,2012-12-07,1292.51200000000000,1946.60200000000000
1795,CEFMX,USD,2012-12-10,1284.96300000000000,1935.23400000000000
1796,CEFMX,USD,2012-12-11,1291.47700000000000,1945.44700000000000
1797,CEFMX,USD,2012-12-12,1281.52700000000000,1938.47200000000000
1798,CEFMX,USD,2012-12-13,1272.15100000000000,1924.28800000000000
1799,CEFMX,USD,2012-12-14,1258.67900000000000,1903.91100000000000
1800,CEFMX,USD,2012-12-17,1237.03100000000000,1871.16600000000000
1801,CEFMX,USD,2012-12-18,1228.95600000000000,1859.13400000000000
1802,CEFMX,USD,2012-12-19,1240.60300000000000,1876.75300000000000
1803,CEFMX,USD,2012-12-20,1246.32300000000000,1885.87300000000000
1804,CEFMX,USD,2012-12-21,1255.84400000000000,1900.27900000000000
1805,CEFMX,USD,2012-12-24,1253.85600000000000,1897.27100000000000
1806,CEFMX,USD,2012-12-26,1246.31600000000000,1885.86200000000000
1807,CEFMX,USD,2012-12-27,1233.20400000000000,1866.07500000000000
1808,CEFMX,USD,2012-12-28,1238.08400000000000,1873.46000000000000
1809,CEFMX,USD,2012-12-31,1241.11642300000000,1878.04854300000000
1810,CEFMX,USD,2013-01-02,1268.95000000000000,1920.35500000000000
1811,CEFMX,USD,2013-01-03,1276.06800000000000,1931.12700000000000
1812,CEFMX,USD,2013-01-04,1283.33800000000000,1942.12900000000000
1813,CEFMX,USD,2013-01-07,1285.65800000000000,1945.64000000000000
1814,CEFMX,USD,2013-01-08,1289.76600000000000,1951.85600000000000
1815,CEFMX,USD,2013-01-09,1295.26700000000000,1960.18200000000000
1816,CEFMX,USD,2013-01-10,1291.58200000000000,1956.06000000000000
1817,CEFMX,USD,2013-01-11,1290.12400000000000,1960.04400000000000
1818,CEFMX,USD,2013-01-14,1286.58300000000000,1954.66500000000000
1819,CEFMX,USD,2013-01-15,1277.55900000000000,1941.05700000000000
1820,CEFMX,USD,2013-01-16,1283.67700000000000,1950.69300000000000
1821,CEFMX,USD,2013-01-17,1284.71500000000000,1952.38800000000000
1822,CEFMX,USD,2013-01-18,1289.80400000000000,1960.12300000000000
1823,CEFMX,USD,2013-01-22,1291.25000000000000,1962.79100000000000
1824,CEFMX,USD,2013-01-23,1296.11400000000000,1970.18600000000000
1825,CEFMX,USD,2013-01-24,1297.31600000000000,1972.01300000000000
1826,CEFMX,USD,2013-01-25,1295.80800000000000,1969.72100000000000
1827,CEFMX,USD,2013-01-28,1277.23800000000000,1941.49300000000000
1828,CEFMX,USD,2013-01-29,1270.56100000000000,1931.40000000000000
1829,CEFMX,USD,2013-01-30,1273.04900000000000,1935.18200000000000
1830,CEFMX,USD,2013-01-31,1273.51000000000000,1935.88300000000000
1831,CEFMX,USD,2013-02-01,1274.24000000000000,1936.99300000000000
1832,CEFMX,USD,2013-02-04,1270.68900000000000,1931.59500000000000
1833,CEFMX,USD,2013-02-05,1271.40200000000000,1932.67800000000000
1834,CEFMX,USD,2013-02-06,1273.70400000000000,1936.27200000000000
1835,CEFMX,USD,2013-02-07,1272.99500000000000,1936.39000000000000
1836,CEFMX,USD,2013-02-08,1272.65600000000000,1935.87500000000000
1837,CEFMX,USD,2013-02-11,1271.64000000000000,1934.59500000000000
1838,CEFMX,USD,2013-02-12,1273.06000000000000,1936.85700000000000
1839,CEFMX,USD,2013-02-13,1263.62500000000000,1929.06500000000000
1840,CEFMX,USD,2013-02-14,1255.19500000000000,1916.31400000000000
1841,CEFMX,USD,2013-02-15,1251.34100000000000,1910.43000000000000
1842,CEFMX,USD,2013-02-19,1252.25100000000000,1912.05100000000000
1843,CEFMX,USD,2013-02-20,1253.31000000000000,1913.91000000000000
1844,CEFMX,USD,2013-02-21,1258.25600000000000,1921.46300000000000
1845,CEFMX,USD,2013-02-22,1256.70000000000000,1919.08700000000000
1846,CEFMX,USD,2013-02-25,1250.32100000000000,1909.34600000000000
1847,CEFMX,USD,2013-02-26,1250.02100000000000,1908.94500000000000
1848,CEFMX,USD,2013-02-27,1251.84500000000000,1911.73000000000000
1849,CEFMX,USD,2013-02-28,1251.68100000000000,1911.48000000000000
1850,CEFMX,USD,2013-03-01,1254.20200000000000,1915.33000000000000
1851,CEFMX,USD,2013-03-04,1254.72200000000000,1916.12400000000000
1852,CEFMX,USD,2013-03-05,1251.60900000000000,1911.37000000000000
1853,CEFMX,USD,2013-03-06,1254.81100000000000,1916.34800000000000
1854,CEFMX,USD,2013-03-07,1248.42700000000000,1907.80000000000000
1855,CEFMX,USD,2013-03-08,1239.57200000000000,1894.26800000000000
1856,CEFMX,USD,2013-03-11,1225.15400000000000,1872.50200000000000
1857,CEFMX,USD,2013-03-12,1220.55800000000000,1865.58100000000000
1858,CEFMX,USD,2013-03-13,1209.94200000000000,1855.72700000000000
1859,CEFMX,USD,2013-03-14,1188.08700000000000,1822.47100000000000
1860,CEFMX,USD,2013-03-15,1179.83700000000000,1809.81700000000000
1861,CEFMX,USD,2013-03-18,1203.86800000000000,1846.67900000000000
1862,CEFMX,USD,2013-03-19,1207.19800000000000,1852.01800000000000
1863,CEFMX,USD,2013-03-20,1220.58900000000000,1872.80700000000000
1864,CEFMX,USD,2013-03-21,1216.96500000000000,1867.24700000000000
1865,CEFMX,USD,2013-03-22,1215.41800000000000,1864.87300000000000
1866,CEFMX,USD,2013-03-25,1211.54000000000000,1858.92100000000000
1867,CEFMX,USD,2013-03-26,1212.20800000000000,1860.00500000000000
1868,CEFMX,USD,2013-03-27,1221.75500000000000,1874.65400000000000
1869,CEFMX,USD,2013-03-28,1220.98600000000000,1873.47300000000000
1870,CEFMX,USD,2013-03-29,1220.98590000000000,1873.47320000000000
1871,CEFMX,USD,2013-04-01,1219.72400000000000,1871.53800000000000
1872,CEFMX,USD,2013-04-02,1214.95100000000000,1864.21300000000000
1873,CEFMX,USD,2013-04-03,1211.15600000000000,1858.47200000000000
1874,CEFMX,USD,2013-04-04,1213.74600000000000,1862.44600000000000
1875,CEFMX,USD,2013-04-05,1226.95100000000000,1882.70900000000000
1876,CEFMX,USD,2013-04-08,1224.23500000000000,1878.54000000000000
1877,CEFMX,USD,2013-04-09,1224.31400000000000,1879.76900000000000
1878,CEFMX,USD,2013-04-10,1226.42800000000000,1883.26400000000000
1879,CEFMX,USD,2013-04-11,1220.24400000000000,1880.05900000000000
1880,CEFMX,USD,2013-04-12,1224.80500000000000,1887.20100000000000
1881,CEFMX,USD,2013-04-15,1220.60700000000000,1880.73300000000000
1882,CEFMX,USD,2013-04-16,1217.51700000000000,1876.06200000000000
1883,CEFMX,USD,2013-04-17,1220.50700000000000,1880.84700000000000
1884,CEFMX,USD,2013-04-18,1221.11800000000000,1881.89300000000000
1885,CEFMX,USD,2013-04-19,1223.25400000000000,1885.46900000000000
1886,CEFMX,USD,2013-04-22,1224.22400000000000,1887.18400000000000
1887,CEFMX,USD,2013-04-23,1227.49600000000000,1892.22700000000000
1888,CEFMX,USD,2013-04-24,1224.37500000000000,1887.41700000000000
1889,CEFMX,USD,2013-04-25,1224.23200000000000,1887.19600000000000
1890,CEFMX,USD,2013-04-26,1228.09700000000000,1893.20500000000000
1891,CEFMX,USD,2013-04-29,1228.46400000000000,1893.77000000000000
1892,CEFMX,USD,2013-04-30,1228.39900000000000,1893.67000000000000
1893,CEFMX,USD,2013-05-01,1231.83600000000000,1899.67200000000000
