,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2001-07-27T00:00:00,7/27/2001,2001-07-27,4.68,14.33,BFK,XBFKX
1,15.04,2001-08-03T00:00:00,8/3/2001,2001-08-03,5.1,14.31,BFK,XBFKX
2,15.14,2001-08-10T00:00:00,8/10/2001,2001-08-10,5.58,14.34,BFK,XBFKX
3,15.2,2001-08-17T00:00:00,8/17/2001,2001-08-17,5.63,14.39,BFK,XBFKX
4,15.02,2001-08-24T00:00:00,8/24/2001,2001-08-24,4.16,14.42,BFK,XBFKX
5,15.05,2001-08-31T00:00:00,8/31/2001,2001-08-31,3.94,14.48,BFK,XBFKX
6,15.01,2001-09-07T00:00:00,9/7/2001,2001-09-07,3.8,14.46,BFK,XBFKX
7,14.39,2001-09-21T00:00:00,9/21/2001,2001-09-21,1.84,14.13,BFK,XBFKX
8,14.89,2001-09-28T00:00:00,9/28/2001,2001-09-28,5.45,14.12,BFK,XBFKX
9,14.98,2001-10-05T00:00:00,10/5/2001,2001-10-05,4.68,14.31,BFK,XBFKX
10,14.9,2001-10-12T00:00:00,10/12/2001,2001-10-12,5.3,14.15,BFK,XBFKX
11,14.97,2001-10-19T00:00:00,10/19/2001,2001-10-19,5.87,14.14,BFK,XBFKX
12,14.98,2001-10-26T00:00:00,10/26/2001,2001-10-26,6.32,14.09,BFK,XBFKX
13,14.84,2001-11-02T00:00:00,11/2/2001,2001-11-02,3.34,14.36,BFK,XBFKX
14,14.99,2001-11-09T00:00:00,11/9/2001,2001-11-09,3.45,14.49,BFK,XBFKX
15,14.88,2001-11-16T00:00:00,11/16/2001,2001-11-16,6.51,13.97,BFK,XBFKX
16,14.83,2001-11-23T00:00:00,11/23/2001,2001-11-23,7.08,13.85,BFK,XBFKX
17,14.73,2001-11-30T00:00:00,11/30/2001,2001-11-30,5.74,13.93,BFK,XBFKX
18,14.56,2001-12-07T00:00:00,12/7/2001,2001-12-07,8.41,13.43,BFK,XBFKX
19,13.76,2001-12-14T00:00:00,12/14/2001,2001-12-14,2.76,13.39,BFK,XBFKX
20,13.1,2001-12-21T00:00:00,12/21/2001,2001-12-21,-1.8,13.34,BFK,XBFKX
21,13.8,2001-12-28T00:00:00,12/28/2001,2001-12-28,3.06,13.39,BFK,XBFKX
22,13.82,2002-01-04T00:00:00,1/4/2002,2002-01-04,2.52,13.48,BFK,XBFKX
23,14.03,2002-01-11T00:00:00,1/11/2002,2002-01-11,1.89,13.77,BFK,XBFKX
24,13.99,2002-01-18T00:00:00,1/18/2002,2002-01-18,1.01,13.85,BFK,XBFKX
