,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,14.38,1994-01-07T00:00:00,1/7/1994,1994-01-07,-3.62,14.92,NXR,XNXRX
1,14.25,1994-01-14T00:00:00,1/14/1994,1994-01-14,-4.3,14.89,NXR,XNXRX
2,14.38,1994-01-21T00:00:00,1/21/1994,1994-01-21,-3.68,14.93,NXR,XNXRX
3,14.38,1994-01-28T00:00:00,1/28/1994,1994-01-28,-4.32,15.03,NXR,XNXRX
4,14.38,1994-02-04T00:00:00,2/4/1994,1994-02-04,-3.81,14.95,NXR,XNXRX
5,14.13,1994-02-11T00:00:00,2/11/1994,1994-02-11,-4.72,14.83,NXR,XNXRX
6,14.13,1994-02-18T00:00:00,2/18/1994,1994-02-18,-4.14,14.74,NXR,XNXRX
7,14.25,1994-02-25T00:00:00,2/25/1994,1994-02-25,-2.13,14.56,NXR,XNXRX
8,13.75,1994-03-04T00:00:00,3/4/1994,1994-03-04,-3.91,14.31,NXR,XNXRX
9,13.5,1994-03-11T00:00:00,3/11/1994,1994-03-11,-4.46,14.13,NXR,XNXRX
10,13.25,1994-03-18T00:00:00,3/18/1994,1994-03-18,-6.76,14.21,NXR,XNXRX
11,13.5,1994-03-25T00:00:00,3/25/1994,1994-03-25,-4.59,14.15,NXR,XNXRX
12,13.5,1994-04-08T00:00:00,4/8/1994,1994-04-08,-2.1,13.79,NXR,XNXRX
13,13.25,1994-04-15T00:00:00,4/15/1994,1994-04-15,-3.57,13.74,NXR,XNXRX
14,13.0,1994-04-22T00:00:00,4/22/1994,1994-04-22,-6.0,13.83,NXR,XNXRX
15,13.13,1994-04-29T00:00:00,4/29/1994,1994-04-29,-4.58,13.76,NXR,XNXRX
16,13.38,1994-05-06T00:00:00,5/6/1994,1994-05-06,-2.12,13.67,NXR,XNXRX
17,13.0,1994-05-13T00:00:00,5/13/1994,1994-05-13,-4.41,13.6,NXR,XNXRX
18,13.25,1994-05-20T00:00:00,5/20/1994,1994-05-20,-4.19,13.83,NXR,XNXRX
19,13.13,1994-05-27T00:00:00,5/27/1994,1994-05-27,-5.4,13.88,NXR,XNXRX
20,13.75,1994-06-03T00:00:00,6/3/1994,1994-06-03,-1.79,14.0,NXR,XNXRX
21,13.5,1994-06-10T00:00:00,6/10/1994,1994-06-10,-3.98,14.06,NXR,XNXRX
22,13.25,1994-06-17T00:00:00,6/17/1994,1994-06-17,-5.22,13.98,NXR,XNXRX
23,13.0,1994-06-24T00:00:00,6/24/1994,1994-06-24,-5.73,13.79,NXR,XNXRX
24,13.38,1994-07-01T00:00:00,7/1/1994,1994-07-01,-2.26,13.69,NXR,XNXRX
25,13.38,1994-07-08T00:00:00,7/8/1994,1994-07-08,-2.19,13.68,NXR,XNXRX
26,13.0,1994-07-15T00:00:00,7/15/1994,1994-07-15,-5.66,13.78,NXR,XNXRX
27,13.13,1994-07-22T00:00:00,7/22/1994,1994-07-22,-4.79,13.79,NXR,XNXRX
28,13.25,1994-07-29T00:00:00,7/29/1994,1994-07-29,-4.33,13.85,NXR,XNXRX
29,13.13,1994-08-05T00:00:00,8/5/1994,1994-08-05,-5.06,13.83,NXR,XNXRX
30,13.13,1994-08-12T00:00:00,8/12/1994,1994-08-12,-4.3,13.72,NXR,XNXRX
31,13.0,1994-08-19T00:00:00,8/19/1994,1994-08-19,-5.45,13.75,NXR,XNXRX
32,12.75,1994-08-26T00:00:00,8/26/1994,1994-08-26,-7.68,13.81,NXR,XNXRX
33,13.0,1994-09-02T00:00:00,9/2/1994,1994-09-02,-6.41,13.89,NXR,XNXRX
34,13.13,1994-09-09T00:00:00,9/9/1994,1994-09-09,-3.81,13.65,NXR,XNXRX
35,12.75,1994-09-16T00:00:00,9/16/1994,1994-09-16,-6.25,13.6,NXR,XNXRX
36,12.0,1994-09-23T00:00:00,9/23/1994,1994-09-23,-11.18,13.51,NXR,XNXRX
37,12.63,1994-09-30T00:00:00,9/30/1994,1994-09-30,-6.44,13.5,NXR,XNXRX
38,12.5,1994-10-07T00:00:00,10/7/1994,1994-10-07,-6.02,13.3,NXR,XNXRX
39,12.5,1994-10-14T00:00:00,10/14/1994,1994-10-14,-7.06,13.45,NXR,XNXRX
40,12.25,1994-10-21T00:00:00,10/21/1994,1994-10-21,-8.1,13.33,NXR,XNXRX
41,12.5,1994-10-28T00:00:00,10/28/1994,1994-10-28,-4.58,13.1,NXR,XNXRX
42,12.0,1994-11-04T00:00:00,11/4/1994,1994-11-04,-6.69,12.86,NXR,XNXRX
43,11.88,1994-11-18T00:00:00,11/18/1994,1994-11-18,-4.5,12.44,NXR,XNXRX
44,12.38,1994-11-25T00:00:00,11/25/1994,1994-11-25,-1.75,12.6,NXR,XNXRX
45,12.13,1994-12-02T00:00:00,12/2/1994,1994-12-02,-5.97,12.9,NXR,XNXRX
46,11.88,1994-12-09T00:00:00,12/9/1994,1994-12-09,-7.69,12.87,NXR,XNXRX
47,12.0,1994-12-16T00:00:00,12/16/1994,1994-12-16,-7.48,12.97,NXR,XNXRX
48,12.13,1994-12-23T00:00:00,12/23/1994,1994-12-23,-6.69,13.0,NXR,XNXRX
49,12.0,1994-12-30T00:00:00,12/30/1994,1994-12-30,-8.26,13.08,NXR,XNXRX
50,12.5,1995-01-06T00:00:00,1/6/1995,1995-01-06,-4.58,13.1,NXR,XNXRX
51,12.88,1995-01-13T00:00:00,1/13/1995,1995-01-13,-2.94,13.27,NXR,XNXRX
52,13.0,1995-01-20T00:00:00,1/20/1995,1995-01-20,-2.11,13.28,NXR,XNXRX
53,12.88,1995-01-27T00:00:00,1/27/1995,1995-01-27,-3.66,13.37,NXR,XNXRX
54,13.25,1995-02-03T00:00:00,2/3/1995,1995-02-03,-3.0,13.66,NXR,XNXRX
55,12.88,1995-02-10T00:00:00,2/10/1995,1995-02-10,-5.64,13.65,NXR,XNXRX
56,13.0,1995-02-17T00:00:00,2/17/1995,1995-02-17,-5.18,13.71,NXR,XNXRX
57,13.5,1995-02-24T00:00:00,2/24/1995,1995-02-24,-2.17,13.8,NXR,XNXRX
58,13.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-3.11,13.81,NXR,XNXRX
59,13.25,1995-03-10T00:00:00,3/10/1995,1995-03-10,-3.64,13.75,NXR,XNXRX
60,13.25,1995-03-17T00:00:00,3/17/1995,1995-03-17,-4.68,13.9,NXR,XNXRX
61,13.25,1995-03-24T00:00:00,3/24/1995,1995-03-24,-4.68,13.9,NXR,XNXRX
62,13.0,1995-03-31T00:00:00,3/31/1995,1995-03-31,-6.47,13.9,NXR,XNXRX
63,13.25,1995-04-07T00:00:00,4/7/1995,1995-04-07,-5.09,13.96,NXR,XNXRX
64,13.0,1995-04-14T00:00:00,4/14/1995,1995-04-14,-7.28,14.02,NXR,XNXRX
65,13.13,1995-04-21T00:00:00,4/21/1995,1995-04-21,-6.48,14.04,NXR,XNXRX
66,13.13,1995-04-28T00:00:00,4/28/1995,1995-04-28,-5.4,13.88,NXR,XNXRX
67,13.25,1995-05-05T00:00:00,5/5/1995,1995-05-05,-5.42,14.01,NXR,XNXRX
68,13.38,1995-05-12T00:00:00,5/12/1995,1995-05-12,-4.63,14.03,NXR,XNXRX
69,13.0,1995-05-19T00:00:00,5/19/1995,1995-05-19,-7.87,14.11,NXR,XNXRX
70,13.13,1995-05-26T00:00:00,5/26/1995,1995-05-26,-7.6,14.21,NXR,XNXRX
71,13.63,1995-06-02T00:00:00,6/2/1995,1995-06-02,-5.22,14.38,NXR,XNXRX
72,13.44,1995-06-09T00:00:00,6/9/1995,1995-06-09,-6.01,14.3,NXR,XNXRX
