,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,2/7/2017,3/14/2017,0.6,3/31/2017,,0.6,OXLC
1,,,2/7/2017,6/14/2017,0.4,6/30/2017,,0.4,OXLC
2,,,2/7/2017,9/13/2017,0.4,9/29/2017,,0.4,OXLC
3,,,11/16/2016,12/2/2016,0.6,12/31/2016,,0.6,OXLC
4,,,8/10/2016,9/14/2016,0.6,9/30/2016,,0.6,OXLC
5,,,12/11/2015,3/14/2016,0.6,3/31/2016,,0.6,OXLC
6,,,12/11/2015,6/14/2016,0.6,6/30/2016,,0.6,OXLC
7,,,11/16/2015,12/14/2015,0.6,12/31/2015,,0.6,OXLC
8,,,8/10/2015,9/28/2015,0.6,10/30/2015,,0.6,OXLC
9,,,5/13/2015,6/12/2015,0.6,6/30/2015,,0.6,OXLC
10,,,2/10/2015,3/13/2015,0.6,3/31/2015,,0.6,OXLC
11,,,11/12/2014,12/15/2014,0.6,12/31/2014,,0.6,OXLC
12,,,8/11/2014,9/12/2014,0.6,9/30/2014,,0.6,OXLC
13,0.1417,,5/27/2014,6/12/2014,0.4583,6/30/2014,,0.6,OXLC
14,,,11/26/2013,3/13/2014,0.6,3/31/2014,,0.6,OXLC
15,,,11/26/2013,3/13/2014,0.1,3/31/2014,S,0.1,OXLC
16,,,11/8/2013,12/13/2013,0.55,12/31/2013,,0.55,OXLC
17,,,7/30/2013,9/12/2013,0.55,9/30/2013,,0.55,OXLC
18,,,5/28/2013,6/12/2013,0.55,6/28/2013,,0.55,OXLC
19,,,2/27/2013,3/13/2013,0.55,3/29/2013,,0.55,OXLC
20,,,11/5/2012,12/13/2012,0.55,12/31/2012,,0.55,OXLC
21,,,8/6/2012,9/12/2012,0.55,9/28/2012,,0.55,OXLC
22,,,5/29/2012,6/13/2012,0.55,6/29/2012,,0.55,OXLC
23,,,1/30/2012,3/14/2012,0.55,3/30/2012,,0.55,OXLC
24,,,11/14/2011,12/14/2011,0.5,12/30/2011,,0.5,OXLC
25,,,8/5/2011,9/14/2011,0.5,9/30/2011,,0.5,OXLC
26,,,4/7/2011,6/14/2011,0.5,6/30/2011,,0.5,OXLC
27,,,3/8/2011,3/18/2011,0.25,4/1/2011,,0.25,OXLC
