,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2004-08-27T00:00:00,8/27/2004,2004-08-27,4.93,19.06,FFA,XFFAX
1,20.01,2004-09-03T00:00:00,9/3/2004,2004-09-03,4.82,19.09,FFA,XFFAX
2,20.0,2004-09-10T00:00:00,9/10/2004,2004-09-10,3.57,19.31,FFA,XFFAX
3,20.0,2004-09-17T00:00:00,9/17/2004,2004-09-17,3.25,19.37,FFA,XFFAX
4,20.0,2004-09-24T00:00:00,9/24/2004,2004-09-24,3.9,19.25,FFA,XFFAX
5,20.0,2004-10-01T00:00:00,10/1/2004,2004-10-01,2.46,19.52,FFA,XFFAX
6,19.8,2004-10-08T00:00:00,10/8/2004,2004-10-08,2.27,19.36,FFA,XFFAX
7,19.91,2004-10-15T00:00:00,10/15/2004,2004-10-15,3.43,19.25,FFA,XFFAX
8,19.45,2004-10-22T00:00:00,10/22/2004,2004-10-22,1.78,19.11,FFA,XFFAX
9,19.31,2004-10-29T00:00:00,10/29/2004,2004-10-29,-1.13,19.53,FFA,XFFAX
10,19.9,2004-11-05T00:00:00,11/5/2004,2004-11-05,-0.15,19.93,FFA,XFFAX
11,19.85,2004-11-12T00:00:00,11/12/2004,2004-11-12,-1.34,20.12,FFA,XFFAX
12,19.7,2004-11-19T00:00:00,11/19/2004,2004-11-19,-1.2,19.94,FFA,XFFAX
13,19.65,2004-11-26T00:00:00,11/26/2004,2004-11-26,-2.29,20.11,FFA,XFFAX
14,19.48,2004-12-03T00:00:00,12/3/2004,2004-12-03,-3.75,20.24,FFA,XFFAX
15,19.89,2004-12-10T00:00:00,12/10/2004,2004-12-10,-1.78,20.25,FFA,XFFAX
16,20.05,2004-12-17T00:00:00,12/17/2004,2004-12-17,-0.99,20.25,FFA,XFFAX
17,20.03,2005-01-07T00:00:00,1/7/2005,2005-01-07,1.78,19.68,FFA,XFFAX
18,20.0,2005-01-14T00:00:00,1/14/2005,2005-01-14,1.68,19.67,FFA,XFFAX
19,19.86,2005-01-21T00:00:00,1/21/2005,2005-01-21,2.37,19.4,FFA,XFFAX
20,20.12,2005-01-28T00:00:00,1/28/2005,2005-01-28,2.81,19.57,FFA,XFFAX
21,20.25,2005-02-04T00:00:00,2/4/2005,2005-02-04,1.66,19.92,FFA,XFFAX
22,20.41,2005-02-11T00:00:00,2/11/2005,2005-02-11,2.87,19.84,FFA,XFFAX
