,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.2979,5/8/2017,5/22/2017,,5/31/2017,,0.4075,TTP
1,0.0473,0.1812,2/10/2017,2/16/2017,,2/28/2017,,0.4075,TTP
2,,0.3942,11/7/2016,11/21/2016,0.0133,11/30/2016,,0.4075,TTP
3,,0.3536,8/8/2016,8/22/2016,0.0539,8/31/2016,,0.4075,TTP
4,,0.3425,5/10/2016,5/20/2016,0.065,5/31/2016,,0.4075,TTP
5,0.3234,,2/9/2016,2/18/2016,0.0841,2/29/2016,,0.4075,TTP
6,0.34164,,11/9/2015,11/19/2015,0.10836,11/30/2015,,0.45,TTP
7,0.34164,,8/12/2015,8/20/2015,0.10836,8/31/2015,,0.45,TTP
8,0.34164,,5/11/2015,5/20/2015,0.10836,5/29/2015,,0.45,TTP
9,0.34164,,2/10/2015,2/18/2015,0.10836,2/27/2015,,0.45,TTP
10,0.15,,12/10/2014,12/22/2014,,12/31/2014,S,0.15,TTP
11,0.4021,,11/10/2014,11/19/2014,0.0054,11/28/2014,,0.4075,TTP
12,0.4021,,8/8/2014,8/20/2014,0.0054,8/29/2014,,0.4075,TTP
13,0.4021,,5/12/2014,5/20/2014,0.0054,5/30/2014,,0.4075,TTP
14,0.4021,,2/10/2014,2/19/2014,0.0054,2/28/2014,,0.4075,TTP
15,0.1322,0.00654,11/11/2013,11/20/2013,0.14393,11/29/2013,,0.4075,TTP
16,0.1322,0.00654,8/8/2013,8/21/2013,0.14393,9/3/2013,,0.4075,TTP
17,,,5/6/2013,5/21/2013,0.4075,6/3/2013,,0.4075,TTP
18,,,2/11/2013,2/19/2013,0.4075,3/1/2013,,0.4075,TTP
19,,,11/12/2012,11/20/2012,0.4075,11/30/2012,,0.4075,TTP
20,,,8/6/2012,8/22/2012,0.4075,9/4/2012,,0.4075,TTP
21,,,5/7/2012,5/21/2012,0.40625,6/1/2012,,0.40625,TTP
22,,,11/30/2011,2/20/2012,0.40625,3/1/2012,,0.40625,TTP
