,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
262,2011-02-25,-685.149807179,0.0,1.10432472546,228325701.34,0.988413825254,-1.48517413463,-0.32467772747,1999.16327716,0.0,-1.48517310706,573917332.792,128.850618947,0.0,-0.279071790105,212091325.138
263,2011-03-04,-746.654767976,36.7159612443,0.746915268163,170959957.299,0.746918331252,0.163631631103,-0.0657735754809,1787.75130738,0.0,0.544627936335,569549436.55,80.9210441922,0.0,-0.0407034597612,234907817.385
264,2011-03-11,-689.770525242,0.0,-0.598997500038,109151223.865,-1.10395462902,-0.887131863765,0.449131056365,1891.7606043,0.0,-0.887132420703,432008981.476,179.284202424,0.0,0.781845170899,206126655.597
265,2011-03-18,-810.64203513,0.0,0.489107993931,155995315.091,1.25227780975,4.22122477247,-0.987213926774,2105.43847723,21.0740992522,4.22122286559,408612146.159,139.766531974,0.0,-0.838075396707,187200531.936
266,2011-03-25,-757.448711205,13.150973172,0.480536359046,130363479.882,0.123043299614,-7.07696811017,1.06559808924,2517.50509857,0.0,-7.07695170346,910382375.935,199.623500738,0.0,1.12311768969,248837048.474
267,2011-04-01,-757.63172189,36.9364475828,0.234497608203,163476246.605,0.9060531497,-2.41281217234,-0.52796146899,1409.74854932,32.8820116054,-2.03802467338,2564100848.8,44.4187029082,0.0,-0.423024462599,426144710.563
268,2011-04-08,-717.888844462,26.3894442223,-0.395786160252,121512737.305,-0.585792148509,-0.05502205596,0.304392766775,1074.44229529,0.0,-0.0550175505831,1360018514.32,20.0478839518,0.0,0.441203594439,278585888.058
269,2011-04-15,-839.703459638,0.0,1.18968496774,167660093.904,2.79368857491,4.73312961848,-0.369182623234,1108.29833454,24.6198406951,4.73311895119,372743039.826,4.29054291951,0.0,-0.0838077205476,183746915.169
270,2011-04-29,-690.971545757,70.2384004102,1.43543061014,200133624.314,1.07813869941,-0.34463093097,1.26066841161,1523.84912959,32.8820116054,-0.344651852324,236428075.451,61.3949721851,0.0,1.12382030649,224772181.149
271,2011-05-06,-703.406637345,26.3894442223,2.15429906416,164403725.152,1.96542124924,0.325364383419,0.969923670956,1567.5307748,24.6198406951,0.883288768269,293201956.8,141.516090416,0.0,1.04465097249,169604596.394
272,2011-05-13,-523.014794082,0.0,-0.104680737699,269398952.023,-0.475930319041,0.840292146564,1.12664013439,1578.22695035,32.8820116054,0.998574584808,201661356.469,258.88176889,0.0,1.36925038524,184406720.794
273,2011-05-20,-464.229684696,52.8069725711,0.179004792959,205241291.464,0.178968001696,-0.828280460269,-0.161227998761,1680.58671825,0.0,-0.828321704006,376561045.891,251.06682628,0.0,0.0405854534642,199574157.325
274,2011-05-27,-422.819789797,0.0,0.63286337766,210457952.32,0.284562630983,0.112534062281,0.149895105712,1597.79497099,0.0,0.112560150586,285861676.352,275.976339694,0.0,0.0675524060182,177443870.492
275,2011-06-03,-370.017944117,0.0,-1.63235208953,205014711.612,-1.6323248077,-4.62272145205,0.366399275921,1622.69503546,0.0,-4.25716911074,248756697.486,323.914513062,0.0,0.427358588543,176992179.293
276,2011-06-10,-486.116380415,0.0,-0.998496113089,320975839.016,-1.22686270907,5.29756752164,-2.31132607897,1352.54767353,20.5949656751,5.2975571165,1598895009.72,156.650235899,0.0,-2.05204497482,351550387.177
277,2011-06-17,-514.488592669,0.0,1.67932395844,194833597.347,1.67933966483,0.438479056504,-0.648365416256,2058.26086957,0.0,0.438497685671,463877939.741,196.717836772,0.0,-0.310109972664,179646165.905
278,2011-06-24,-346.957190464,0.0,1.19507115633,191766863.881,1.00290867221,1.3458500076,0.843321278778,2170.54157132,0.0,1.34582449417,377401891.686,288.101542145,0.0,0.749787286892,189539103.929
279,2011-07-01,-337.632202052,0.0,0.678350776924,157906837.372,0.332183941573,0.872561275377,0.849491745345,2201.75784099,0.0,1.43782680802,355805775.346,317.396734632,0.0,0.949213236998,171572110.575
280,2011-07-08,-316.122073139,0.0,-1.46928436279,146444018.262,-1.5871264377,-3.92320539669,0.465704480958,2361.13056163,0.0,-3.92323418035,357135035.435,357.56602212,0.0,0.710308239605,150890838.025
281,2011-07-15,-440.057879505,0.0,0.99636232789,167685292.292,0.892629086816,1.20531313573,-1.5699008736,1957.20641867,0.0,1.20533705042,663710097.09,239.27695433,0.0,-1.32024147501,208879446.04
282,2011-07-22,-410.339384373,0.0,-2.82834282536,210670504.078,-2.82835255671,-4.41565302594,0.151735138505,2017.5273523,0.0,-4.41568026299,208324827.863,223.746896396,0.0,0.295797321852,164993903.852
283,2011-07-29,-802.62187628,26.2187628021,-2.60213018089,198585161.0,-2.60212371315,-1.12932277564,-4.05487537211,1482.68417214,0.0,-1.12929053416,554503724.289,-183.048679558,0.0,-3.92539010009,327292592.309
284,2011-08-05,-942.310528472,0.0,-0.631833419299,296589011.612,-0.992689463718,-3.6046054505,-3.15266076331,1639.15390226,0.0,-2.97337486901,1137402600.66,-292.732676247,0.0,-2.8786401757,668739115.123
285,2011-08-12,-712.099575453,30.4901582401,-0.632634420456,113880098.032,-0.786585811709,-1.48472197406,-2.36708301196,2100.34281546,0.0,-1.48471471447,404283932.475,-85.7640508615,0.0,-1.99632454555,195181870.793
286,2011-08-19,-946.295892403,58.524173028,1.29757147439,254300413.48,1.29756753705,-0.468791568294,-1.66892650065,1789.29978118,0.0,-0.468818753265,382156630.197,-290.282145813,0.0,-1.59905973823,272071483.446
287,2011-08-26,-715.170630817,27.2319889693,3.6412290326,179300466.736,3.64126515536,1.75720362076,1.09975212125,2007.75346462,0.0,1.75724722617,333833595.361,-55.3276653374,0.0,1.19009426863,170821619.73
288,2011-09-02,-599.533255543,24.8930377285,-1.26109652167,106304830.827,-1.26109238876,-1.44646400324,2.6210261003,1885.04741065,0.0,-0.828248895475,298804203.501,5.54736287713,0.0,2.57769842183,180820313.675
289,2011-09-09,-705.001944769,0.0,-0.721008945948,95123174.4208,-1.04698825482,-5.99339375413,-1.180641257,2011.05032823,0.0,-5.99336981945,187639806.71,-47.5554886765,0.0,-1.04037101124,126527438.224
290,2011-09-16,-728.514196811,0.0,-3.44573680741,77392333.5877,-3.59527288806,-5.14965565411,-1.39905582793,1170.98316133,40.195545899,-5.14965008043,368573153.144,-113.590399518,0.0,-1.06831925046,174399176.63
291,2011-09-23,-898.210961737,33.4367459497,-0.0788935224011,203131939.519,-0.305987637729,-1.93908572756,-3.26975571843,1098.47214245,36.7604824813,-1.93909550624,755188594.913,-232.760514634,0.0,-3.02236402926,263025786.193
292,2011-09-30,-875.067588809,21.6912920465,-1.69719641913,257457345.803,-1.8661470191,-0.745329937473,-0.05544627657,1691.02847182,42.9982568274,-0.745326526092,467717776.312,-162.76854346,18.5270350174,0.0611589180975,342241935.249
293,2011-10-07,-1029.95727713,29.0515522643,4.64185538707,165062660.132,4.58252603681,4.20772014643,-2.44900675335,1755.2585706,0.0,4.59406420384,356860791.868,-292.930819263,0.0,-2.14936236128,189999716.21
294,2011-10-14,-845.964112788,0.0,2.10474349839,139361195.386,1.99718059361,0.198635570422,4.35370015519,1994.56130157,0.0,0.566660263228,362289507.263,-87.2413113462,0.0,4.43753595897,152013351.197
295,2011-10-21,-759.678154372,0.0,3.03982091618,166093324.979,3.03981357182,2.72034430574,1.22943092401,1859.39570017,0.0,2.72037244061,351789148.871,-96.5495039748,0.0,1.40980770376,194780125.104
296,2011-10-28,-788.562789043,13.1625755959,0.0166345954891,135277728.922,-0.273819522346,0.272787897269,3.43759747933,1695.72341662,0.0,0.272793508417,346397231.842,-41.6437816175,0.0,3.33542368397,170959591.945
297,2011-11-04,-757.94360581,30.4756479635,-1.14677122421,111799663.344,-1.36235307057,-0.605889548578,-1.08474203298,1847.76292853,0.0,-0.251918410945,251849338.757,-88.0198410091,0.0,-0.871688662883,146327622.758
298,2011-11-11,-816.210826211,17.871017871,-1.18575449943,222288310.8,-1.28004703204,-5.12081950094,-0.448786385818,1941.56885532,0.0,-4.75771179829,290021624.637,-58.6761710794,0.0,-0.14118268361,183031320.544
299,2011-11-18,-887.271298334,10.6884627476,-0.989088649528,164394738.024,-0.989073340545,-0.434891172539,-2.3516829145,1466.03137711,0.0,-0.43487004013,357888273.097,-223.111490704,0.0,-2.1472780907,171851218.539
300,2011-11-25,-883.779254551,46.2294134643,2.00111108463,74995564.5767,1.65236912833,2.24251398404,-1.37791526217,1661.78965718,0.0,2.24252519287,167546682.162,-212.432823073,0.0,-1.28849423999,85276081.1228
301,2011-12-02,-824.008199306,19.8675496689,0.188679903488,260741498.393,0.473682441685,2.05436815058,2.54441966231,1720.30214991,0.0,2.44919871486,242417206.275,-45.1737730767,0.0,2.67163790294,205333820.603
302,2011-12-09,-842.079179721,9.68385075477,-1.40699503749,254515850.543,-1.56961948832,-2.34410559355,0.213048972685,2009.40151075,0.0,-1.98220005927,245918149.922,-42.0366598778,0.0,0.31911253652,205178483.166
303,2011-12-16,-957.931699256,20.6554668135,2.23727143511,279519084.274,1.94143185125,5.35057973119,-2.07118910988,1750.44741429,0.0,5.35059181811,348804341.662,-175.844556862,0.0,-1.44890122954,217886238.945
304,2011-12-23,-801.922978832,16.0673297628,-0.204949993289,239942870.937,-0.750111448649,-3.39323636112,3.31306086861,2322.51016851,0.0,-3.39319794804,351862770.71,128.595361671,0.0,3.57756767526,208211424.895
305,2011-12-30,-881.522745846,14.7098883138,2.98451907971,291755883.955,2.98452351657,2.09519837614,-1.24206767876,2152.89888954,0.0,2.09518682079,258657074.097,71.4230601705,5.97349262647,-0.831381232147,210967982.833
306,2012-01-06,-734.405070585,9.7954479977,0.712908955074,196069628.497,0.71291897306,-0.205793588443,2.17629267023,2334.21390999,0.0,0.172560074333,258635140.853,194.916308879,0.0,2.08808916844,177887027.162
307,2012-01-13,-703.117257275,0.0,0.566221189386,132025365.762,0.449342483718,2.60061005351,0.177239703389,2168.10052601,0.0,2.95934374896,209055910.589,154.887063655,0.0,0.371634662778,165790043.406
308,2012-01-20,-742.41428983,0.0,3.05994523607,226441842.288,3.05995745903,1.76547674092,1.24453397202,2407.4868498,0.0,1.76546586537,390237159.556,200.78775434,0.0,1.32364917938,242312954.177
309,2012-01-27,-575.252088735,0.0,0.628208232428,193776292.999,0.408213423064,1.06710755082,3.02112967001,2309.07071888,0.0,1.06711641394,237761821.157,353.05145915,0.0,2.96138201719,230803960.799
310,2012-02-03,-600.207433016,0.0,0.293761209804,216560853.023,0.131911742751,-0.586951721593,0.0783796708602,2264.30742256,0.0,-0.233855233755,434807969.691,288.069815195,0.0,0.248539541562,250194914.752
311,2012-02-10,-600.394698934,0.0,1.5491879482,203644699.632,1.38360817619,0.047764332096,-0.361378792119,2153.53009936,0.0,0.39026069195,241533528.449,223.65565304,0.0,-0.221928806369,240607989.982
312,2012-02-17,-489.328723711,0.0,1.46456339318,199925144.301,1.4645772266,1.51857694204,0.865045955652,2133.38398597,0.0,1.51854187361,260198836.937,305.235517392,0.0,1.20148316074,186498673.955
313,2012-02-24,-388.578495184,18.4847695913,0.334005821114,293482407.045,0.146002615056,0.877707169584,0.956132235589,2184.72238457,0.0,0.877749204733,306801236.704,327.645448323,0.0,0.870995655305,226053729.604
314,2012-03-02,-424.264514449,0.0,0.540091549081,252284592.803,0.393861402037,-0.427316685362,0.512605972024,2138.95967271,0.0,-0.0818890465861,195948420.807,311.783958683,0.0,0.566748581878,246962380.994
315,2012-03-09,-418.424085278,9.7954479977,-0.010902691905,164184082.905,-0.0687103529373,-2.90488525959,-0.199360346097,2124.75745178,0.0,-2.90489103325,252332693.763,312.167257794,0.0,-0.0161922684485,185235420.123
316,2012-03-16,-447.255369928,42.4290639088,1.38969363316,375651927.531,1.28800903459,1.54762372004,-1.5740260961,1717.46931619,0.0,1.89284234106,842860229.503,128.750544459,0.0,-1.41348832919,341572088.87
317,2012-03-23,-354.294951505,23.8746580453,0.308088053237,184270062.938,-0.194575485591,-1.68850548956,1.58219136226,1917.03682057,0.0,-1.6885063319,395337697.838,298.615518636,0.0,1.70248209202,256855539.231
318,2012-03-30,-333.63657354,0.0,-0.431450066197,269279310.308,-0.78049114066,-3.23319899747,-0.439549337596,2005.47977795,21.4115781126,-2.57157559409,237803768.892,256.352834232,1.75313291345,-0.263845852102,275374859.421
319,2012-04-13,-393.726587205,20.6762344928,0.916914852888,206611938.701,0.823380829033,0.619235434779,-1.19659233954,1721.3481364,0.0,0.619228443197,188403644.726,179.610414908,0.0,-0.809325034348,170242108.621
320,2012-04-20,-348.977530927,38.3741479424,1.09901904033,189582062.167,1.09899741609,0.795455797961,0.417096813635,1762.38699445,0.0,0.795478394593,153614605.577,211.379780534,0.0,0.638305467985,165212131.087
321,2012-04-27,-310.632107908,7.14096799788,0.017978113808,192716029.886,-0.18914908456,0.363246841926,1.0450470196,1740.04758128,0.0,0.36322142759,250006125.297,252.996558665,0.0,1.02803447593,170974173.95
322,2012-05-04,-348.438431552,19.4909424444,0.239233114583,153275298.097,-0.040619406379,-0.0145223490746,-0.105981826919,1652.04599524,0.0,0.730790799519,213823309.309,188.113758847,0.0,0.0268031667495,196237089.085
323,2012-05-11,-298.115908566,18.9332717617,-4.84716640589,146304368.044,-4.93332688799,-4.33732404529,0.400870611759,1774.94845361,0.0,-4.33731640127,192537906.423,276.551522628,0.0,0.655123590662,151479536.936
324,2012-05-18,-600.63974702,20.6762344928,2.70470717964,342843748.067,2.7047085607,4.30235252358,-4.53878467275,1478.96907216,0.0,4.30233660754,209508484.451,-1.71027855334,0.0,-4.31579588372,266281346.744
325,2012-05-25,-425.707643127,40.9764603313,-1.31562331631,153670881.742,-1.55457433017,-2.60031190406,2.51025545011,2001.19746233,0.0,-2.60029341144,234584526.125,283.481592104,0.0,2.51612251579,168965893.417
326,2012-06-01,-555.78628477,34.7011842468,1.4407301352,267746627.926,1.2188976388,1.0738033446,-1.68896382838,1690.80095163,0.0,1.6519442792,242340390.935,170.298681904,0.0,-1.61103954895,202331378.04
327,2012-06-08,-479.697053153,0.0,0.810734222812,204272024.48,0.603493925371,-0.583439952443,0.528627103892,1894.92466297,0.0,-0.394445841297,186667757.038,200.577884553,0.0,0.756572419781,169696539.041
328,2012-06-15,-491.98019802,11.1785372086,1.41973984661,143917181.736,1.28393136145,3.32085306618,0.185454887569,1741.83187946,0.0,3.32082124823,186290521.808,195.548990325,0.0,0.391068879707,161824644.093
329,2012-06-22,-393.858192271,0.0,2.16341089946,127388387.953,1.96620084992,0.284704485052,1.70576325629,1999.2704203,0.0,0.284724539178,146714953.456,298.955262645,0.0,1.77332546704,137773475.855
330,2012-06-29,-320.029693171,49.4886176179,0.885226156873,263699672.385,0.679664220786,2.91064728449,0.736790657886,1967.57437071,0.0,2.91064025131,173075702.517,346.702093189,0.0,0.919376652477,225346960.275
331,2012-07-06,-362.15845983,17.4009626064,2.08136225663,106647246.205,1.84655184866,-0.855381282986,0.773538047505,2172.33409611,0.0,-0.143537244997,185020735.317,369.390188581,0.0,0.873103310142,148039746.827
332,2012-07-13,-225.635103926,26.3939293962,0.639934816826,138502950.975,0.511306022746,1.85606052764,0.748979218163,2038.97025172,0.0,1.85605160275,142015345.111,413.583047113,0.0,1.02661223358,151643718.09
333,2012-07-20,-199.145042338,36.3288718929,0.191203016078,180362346.627,0.191200839182,-0.954546788452,0.905023807111,2084.31731503,0.0,-0.954560470476,319130190.694,453.389281317,0.0,1.04298767662,181116741.886
334,2012-07-27,-154.087131705,16.3686728784,0.80835683635,165178552.168,0.658099923665,1.283035471,0.649628889046,1904.64508802,40.8858603066,1.28304359993,184821092.561,511.49957877,0.0,0.605609287736,161342075.23
335,2012-08-03,-208.841084307,17.4086048247,0.135355225367,465251341.457,-0.064066229169,0.818249590598,0.574328274617,1938.080636,0.0,1.20481254328,151988191.497,491.671310997,0.0,0.685463793048,238280311.087
336,2012-08-10,-238.803605572,9.28708003278,0.00911719165548,169657576.85,-0.0390831671571,0.79853895039,0.101118652288,1985.68994889,0.0,0.798561811618,172328481.868,470.967532888,0.0,0.232864706695,164912607.975
337,2012-08-17,-243.933351543,0.0,1.00750417544,232199638.549,0.902109985601,-0.693991273817,0.397295828418,2035.43441227,0.0,-0.369462607626,166817771.721,521.601322014,0.0,0.654471919155,161921885.398
338,2012-08-24,-193.397978694,0.0,1.37210160246,202200475.803,1.3720950323,0.630762520686,0.416331111844,1913.09483248,0.0,0.630743445588,305757247.019,525.671699825,0.0,0.546772283402,191209735.102
339,2012-08-31,-91.3001912046,0.0,0.12419114651,191740631.576,-0.255599951162,-0.54948720305,0.76254445612,1916.36570131,0.0,-0.549480805044,198847632.027,552.922040049,0.0,0.667175447488,187379300.89
340,2012-09-07,-268.152424942,23.0946882217,1.91854980745,160900651.667,1.71517586421,0.603218448872,-0.442527061251,1710.25553663,0.0,0.988057587477,333507612.474,432.20659711,0.0,-0.264641865847,195858103.952
341,2012-09-14,-213.293297172,9.68616815188,0.335150526662,157842705.249,0.0937129162126,-0.136393918853,0.894103737703,1649.2447473,0.0,0.179361168184,276645505.963,421.828138163,0.0,1.16243173452,201703054.333
342,2012-09-21,-160.152359718,26.0126347083,0.596823262816,277459242.297,1.1563119622,0.632185724425,0.948006195517,1609.54003407,0.0,0.632195923415,271930294.151,524.872658933,0.0,1.14206926682,219851146.91
343,2012-09-28,-124.500187196,25.4586297267,0.720354128003,189228535.38,0.503470472816,1.68840148903,0.0741474119298,1727.33662823,0.0,1.68836146314,201291466.227,563.256140821,1.7401780336,0.0363908944623,222190837.654
344,2012-10-05,-40.7071254403,37.3882416689,-0.615887595468,140106241.641,-0.659324364166,-1.33705638088,0.649506789066,1832.08127403,0.0,-0.957334291588,285705278.777,587.348905696,0.0,0.795482439774,161984190.88
345,2012-10-12,-288.057118131,0.0,0.284126094576,228621518.39,0.339349755696,-0.247728516177,-1.90349327865,1652.10323998,0.0,0.0628085624153,844526741.351,399.10648551,0.0,-1.43950359846,276074738.254
346,2012-10-19,-286.080600553,8.69221651521,-0.705512369388,111453304.911,-0.705520157551,-0.00586316899866,0.500103151967,1563.25096101,0.0,-0.00587296055074,244726308.622,395.53108895,0.0,0.588534975183,176369609.057
347,2012-10-26,-346.425871483,16.3796724066,0.241235091211,277074256.318,0.245825320696,-0.288787103952,0.634753130779,1598.87973641,0.0,-0.28878275654,351948955.519,501.137139415,0.0,0.687472834537,243472068.391
348,2012-11-02,-290.0,8.45828527489,-0.485790849202,119918470.973,-0.485829483702,-1.12062203121,-0.00781002079241,1521.01043383,0.0,-0.73867295677,385149648.694,483.543939495,0.0,0.00872307279275,192948347.616
349,2012-11-09,-346.952980378,11.8474639023,-1.82109777248,127191904.611,-1.88187329969,-2.93302009189,-1.17381902025,1402.43822076,0.0,-2.93302834258,365863037.891,383.652365973,0.0,-0.904527183093,182005135.858
350,2012-11-16,-498.640666414,9.84475577433,2.17341968786,230937104.127,1.9058932395,1.70877307283,-2.54865096119,1108.24821527,0.0,2.053845949,662782172.433,186.057827455,0.0,-2.31060394889,353884872.866
351,2012-11-23,-349.822037107,0.0,-0.180718293188,77691941.5913,-0.180710776412,0.950817888421,2.13042080064,1292.82811642,0.0,0.950843180489,77017381.7392,364.784150994,0.0,2.21118747148,82531833.9453
352,2012-11-30,-462.184778493,0.0,-0.0278528924271,145417578.947,-0.226675239976,-0.703731461104,-0.229570003695,1314.10214168,0.0,-0.70374703034,233389025.896,272.479753698,0.0,-0.213545351111,199640717.031
353,2012-12-07,-612.044323835,9.95024875622,0.00646080117881,225265338.021,-0.266429451606,-1.55378564352,-0.253329923676,1148.35804503,0.0,-0.853801929011,199694005.491,183.959574326,0.0,-0.142591220444,193661387.605
354,2012-12-14,-628.583869746,24.6118894358,1.61632362396,192219320.676,1.26396008188,2.35271272818,-0.141913651063,1036.66117518,39.5387149918,2.35269774347,225152215.668,206.65484238,0.0,0.366992141024,183288464.943
355,2012-12-21,-543.340105648,19.0979276717,-0.870179682258,152055537.49,-1.18678349731,-2.37075134994,0.794145694914,1230.00549149,0.0,-1.24026123973,271072184.784,261.696004284,0.0,0.84262018813,215825588.073
356,2012-12-28,-614.41499432,24.6118894358,3.55502969864,146351284.846,3.55502455893,2.03740881795,-1.61250182326,1334.34376716,0.0,2.03740793875,301658714.992,208.671441001,0.0,-0.889709614099,214680490.013
357,2013-01-04,-400.022892026,10.6829454407,0.801117050844,227977270.618,0.720454791981,-0.0154180368094,2.51027918118,1454.24468696,0.0,0.383335768494,362622913.268,341.225185482,0.0,2.44108275358,235567879.294
358,2013-01-11,-376.0587562,0.0,0.872747494547,95444488.1201,0.72855319756,0.593777682939,1.29696520215,1611.80389692,34.5694531741,0.59380379815,298965333.585,415.369961901,0.0,1.37491400858,220524717.091
359,2013-01-18,-305.66235582,18.1754631248,0.0702259014751,142369953.028,0.0701925026927,-0.580183892437,0.599567587109,1651.51477058,0.0,-0.580188271927,555038494.496,458.453311944,0.0,0.773591961091,297092295.155
360,2013-01-25,-329.143656064,0.0,-0.879676975455,154274742.302,-1.09467497032,0.0111230270536,0.461494355201,1535.53130385,40.206777714,0.01109768954,272420235.696,475.176792995,0.0,0.461500230676,250867312.821
361,2013-02-01,-321.957357567,0.0,0.115724068846,82271772.3527,0.115717615518,3.88221439939,-0.0904562300132,1840.93868282,21.1960635882,4.53082353423,343138852.385,505.90535392,0.0,-0.0764955719482,207791466.745
362,2013-02-08,-294.124432017,0.0,-0.607870986333,179779371.231,-0.912138262985,-1.47223543429,0.590311606393,2375.92894152,22.9459659511,-1.36189520815,565430934.662,601.718468017,0.0,0.747863612075,234375934.394
363,2013-02-15,-372.404753583,0.0,0.332365224291,169463869.276,0.332377461281,0.881773374346,-0.204888635824,1889.10970706,40.206777714,0.88182235734,366709636.357,578.623086692,0.0,0.0971812877903,224736954.783
364,2013-02-22,-326.648025166,0.0,1.10026969396,152530624.239,0.882141216561,0.835551283662,0.13573972002,2283.7157661,22.9459659511,0.835545258008,301740751.722,586.787647884,0.0,0.154940601542,246802495.561
365,2013-03-01,-333.487218619,10.6829454407,0.255431911605,125013705.451,0.255424661717,-0.857763607121,0.588891558041,2520.6557377,18.7353629977,-0.376519317141,342092177.986,630.219236682,0.0,0.710460494316,221745579.683
366,2013-03-08,-355.990080122,0.0,-0.923132710472,128665018.255,-1.20453576333,-5.68902028406,0.781426876906,2180.08786381,42.8336079077,-5.68900837042,321723485.997,682.571352182,0.0,0.869427584314,228355642.13
367,2013-03-15,-477.794734834,0.0,1.21123761083,272978820.02,1.21121208485,1.20292547217,-3.33427040594,1623.74497415,40.206777714,1.20292086158,1025363023.55,326.0651026,0.0,-2.92144934674,512741207.314
368,2013-03-22,-349.393361312,0.0,-0.145630092786,103488492.455,-0.593988988357,-1.50862198038,2.18911042347,2042.22501571,34.5694531741,-1.50861710511,379067238.015,540.269367021,0.0,2.13973804588,217703668.289
369,2013-04-05,-398.453021196,18.0322682695,1.28128770374,177377843.498,1.15387726977,-0.58077205883,-0.549641630713,2033.90955507,29.1757840992,-0.0143863194924,242523935.084,388.486742309,17.8993993083,-0.358435137302,206846852.078
370,2013-04-12,-364.482758621,0.0,-0.63299923705,132868591.218,-0.858538517742,1.05905171794,0.0740949295156,1965.59177888,14.1743444366,1.05907072999,192762266.306,359.016443177,0.0,0.30214067699,235315606.514
371,2013-04-19,-380.335336919,0.0,1.25386802849,129315426.616,1.25386782918,0.724155175962,0.320880406963,1902.92437864,38.0750925436,0.724138452034,211283316.764,431.330623142,0.0,0.519025081946,161576423.041
372,2013-04-26,-345.081263416,20.2391904324,0.773617152347,135783786.325,0.589608240216,-0.668169687713,0.880915122274,1864.26811937,19.8957839886,-0.668161980225,260045100.639,464.055579152,0.0,0.84064080766,193924852.194
373,2013-05-03,-396.244725738,15.5793573515,0.226499181325,106306752.353,0.226500128624,0.796130521033,-0.257996790183,1865.74299313,10.5764145955,1.31635352495,281116856.69,362.374249135,0.0,-0.1801403223,193901580.873
374,2013-05-10,-391.964568175,17.7159126859,-0.410462155843,124105372.376,-0.536483513456,-3.52512768891,1.22240454484,1725.86860137,31.8419991939,-3.52512396582,310370441.596,465.021539955,0.0,1.31765571304,211924279.259
375,2013-05-17,-413.400797301,20.2391904324,-1.14133850899,148062182.612,-1.37085382265,-2.73684372023,-1.11812857125,1684.14486922,34.8759221999,-2.73682135694,883024819.487,375.125295795,0.0,-0.863376232276,284666412.696
376,2013-05-24,-488.1051984,17.2254690864,-3.89116075091,163003171.423,-3.8911478188,-7.56759037172,-0.673272008382,1304.03198172,44.5459737293,-7.56758663163,471255809.272,346.506279959,0.0,-0.525249890762,225855909.147
377,2013-05-31,-764.583205168,0.0,-0.164158345837,244575095.371,-0.354749139837,1.11628287157,-4.46601849533,656.278763971,36.1604207758,1.11626873968,1052889142.67,-30.3300770584,0.0,-4.3130023955,478937696.303
378,2013-06-07,-714.522598025,30.5297815025,-1.7958903834,221184827.943,-1.8718333595,-3.22797712301,-0.631224100124,781.669165417,39.4802598701,-2.58259070722,520283247.376,-1.57029306474,0.0,-0.459058103678,272841160.473
379,2013-06-14,-847.752223244,14.7194112236,-3.41395859925,232052339.102,-3.5155529288,0.191744737859,-2.49785860575,709.03158985,37.2863801139,0.191750337718,558714301.398,-193.093865663,0.0,-2.14906995906,300037928.209
380,2013-06-21,-930.389105058,16.7614486681,2.20937206822,231047397.159,1.91879742893,2.51060465241,-2.08947275065,972.023988006,15.4922538731,2.51058560075,553842814.163,-206.998968509,0.0,-1.82820200013,322366265.762
381,2013-06-28,-765.045298344,0.0,-2.89997901623,165812124.809,-3.07897349215,-4.92755519138,2.7518562021,657.512953368,17.0244263509,-4.92757082628,360027700.962,-54.695065321,0.0,2.73596075619,219342191.36
382,2013-07-05,-1024.81724461,0.0,2.25588585603,181278115.072,2.17901522898,1.78244599618,-4.10171545423,213.029001074,34.3716433942,2.23786909507,150919044.039,-433.817101108,0.0,-3.83195502427,257849436.002
383,2013-07-12,-911.461562797,14.8687124328,0.955633407862,212363400.228,0.717346273728,0.0322345401439,2.03606753428,456.964688204,58.6025544703,0.0322366812552,202673750.563,-308.847749365,0.0,2.28125298601,213287672.84
384,2013-07-19,-1010.15557762,10.9235352532,0.857721373375,128371182.721,0.857731387923,0.110359121753,0.366841648969,366.30353118,0.0,0.110341412081,146254624.343,-381.794935298,0.0,0.517573804845,178040170.601
385,2013-07-26,-914.331944889,31.4001922461,-0.083895453431,167868414.611,-0.277744125447,-1.14613355547,0.52836477894,384.395191585,0.0,-1.01272246069,208169860.255,-299.410562813,0.0,0.597524720715,217678657.146
386,2013-08-02,-939.756958056,12.9361034888,-0.739356688617,137767110.937,-0.739360593933,-1.07383907014,-0.656595913556,330.03203075,79.4362588085,-0.809040605423,295866944.439,-354.891337998,0.0,-0.560909543948,190891076.892
387,2013-08-09,-1006.00136008,30.6018361102,-2.06798311495,119800483.509,-2.33172510695,-1.98353231295,-0.995462291075,407.157129882,25.4314259764,-1.86496520328,138991186.011,-436.74385487,0.0,-0.818335523047,168004737.987
388,2013-08-16,-1134.60727644,0.0,-0.574581571696,199105042.771,-0.69592853268,-1.36247342707,-1.32872947539,288.597053171,47.4055092889,-1.20826928675,221607433.696,-501.404866572,0.0,-1.07572588027,226029267.251
389,2013-08-23,-1100.00596837,22.3813786929,0.643603304977,174611290.955,0.643608755995,-0.238582296786,-1.15375034947,187.443946188,0.0,-0.238580412506,200375456.65,-555.929663798,0.0,-0.921867333124,200202670.269
390,2013-08-30,-1074.17205032,11.5606936416,0.198194888666,117569952.193,-0.00886804985607,-1.72245496074,1.20213573411,189.301983835,45.5547391624,-1.43440805754,179460257.164,-445.257878769,0.0,1.16912524977,155009563.604
