,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/18/2017,7/13/2017,0.1,7/24/2017,,0.1,GLU
1,,,5/18/2017,8/15/2017,0.1,8/24/2017,,0.1,GLU
2,,,5/18/2017,9/13/2017,0.1,9/22/2017,,0.1,GLU
3,,,2/24/2017,4/11/2017,0.1,4/21/2017,,0.1,GLU
4,,0.098,2/24/2017,5/12/2017,0.002,5/23/2017,,0.1,GLU
5,,,2/24/2017,6/14/2017,0.1,6/23/2017,,0.1,GLU
6,,0.1,11/18/2016,1/12/2017,,1/24/2017,,0.1,GLU
7,,0.1,11/18/2016,2/9/2017,,2/21/2017,,0.1,GLU
8,,0.1,11/18/2016,3/15/2017,,3/24/2017,,0.1,GLU
9,0.0389,0.0103,8/17/2016,10/13/2016,0.0492,10/24/2016,,0.1,GLU
10,0.0389,0.0103,8/17/2016,11/10/2016,0.0492,11/22/2016,,0.1,GLU
11,0.0389,0.0103,8/17/2016,12/7/2016,0.0492,12/16/2016,,0.1,GLU
12,,0.057,5/19/2016,7/13/2016,0.043,7/22/2016,,0.1,GLU
13,,,5/19/2016,8/15/2016,0.045,8/24/2016,,0.1,GLU
14,,0.003,5/19/2016,9/14/2016,0.053,9/23/2016,,0.1,GLU
15,0.016,0.04,2/25/2016,4/13/2016,0.042,4/22/2016,,0.1,GLU
16,0.016,0.04,2/25/2016,5/12/2016,0.042,5/23/2016,,0.1,GLU
17,0.016,0.04,2/25/2016,6/14/2016,0.042,6/23/2016,,0.1,GLU
18,0.016,0.04,11/19/2015,1/12/2016,0.042,1/22/2016,,0.1,GLU
19,0.016,0.04,11/19/2015,2/10/2016,0.042,2/22/2016,,0.1,GLU
20,0.016,0.04,11/19/2015,3/14/2016,0.042,3/23/2016,,0.1,GLU
21,,0.0782,8/20/2015,10/14/2015,0.0161,10/23/2015,,0.1,GLU
22,,0.0782,8/20/2015,11/11/2015,0.0161,11/20/2015,,0.1,GLU
23,,0.0782,8/20/2015,12/9/2015,0.0161,12/18/2015,,0.1,GLU
24,0.002,0.077,5/21/2015,7/15/2015,0.021,7/24/2015,,0.1,GLU
25,0.002,0.077,5/21/2015,8/13/2015,0.021,8/24/2015,,0.1,GLU
26,0.002,0.077,5/21/2015,9/14/2015,0.021,9/23/2015,,0.1,GLU
27,0.002,0.077,2/17/2015,4/14/2015,0.021,4/23/2015,,0.1,GLU
28,0.002,0.077,2/17/2015,5/12/2015,0.021,5/21/2015,,0.1,GLU
29,0.002,0.077,2/17/2015,6/12/2015,0.021,6/23/2015,,0.1,GLU
30,0.013,0.037,11/20/2014,1/13/2015,0.041,1/23/2015,,0.1,GLU
31,0.013,0.037,11/20/2014,2/10/2015,0.041,2/20/2015,,0.1,GLU
32,,0.087,11/20/2014,3/13/2015,0.006,3/24/2015,,0.1,GLU
33,0.01657,0.0399,8/21/2014,12/10/2014,0.03268,12/19/2014,,0.1,GLU
34,0.01657,0.0399,8/21/2014,10/15/2014,0.03268,10/24/2014,,0.1,GLU
35,0.01657,0.0399,8/21/2014,11/11/2014,0.03268,11/20/2014,,0.1,GLU
36,0.01657,0.0399,5/14/2014,8/13/2014,0.03268,8/22/2014,,0.1,GLU
37,0.01657,0.0399,5/14/2014,7/15/2014,0.03268,7/24/2014,,0.1,GLU
38,0.01657,0.0399,5/14/2014,9/12/2014,0.03268,9/23/2014,,0.1,GLU
39,0.012,0.056,2/27/2014,4/11/2014,0.027,4/23/2014,,0.1,GLU
40,0.012,0.056,2/27/2014,5/13/2014,0.027,5/22/2014,,0.1,GLU
41,0.012,0.056,2/27/2014,6/12/2014,0.027,6/23/2014,,0.1,GLU
42,0.012,0.056,11/21/2013,1/15/2014,0.027,1/24/2014,,0.1,GLU
43,0.012,0.056,11/21/2013,2/12/2014,0.027,2/21/2014,,0.1,GLU
44,0.012,0.056,11/21/2013,3/13/2014,0.027,3/24/2014,,0.1,GLU
45,0.0076,0.0664,8/22/2013,12/11/2013,0.0212,12/19/2013,,0.1,GLU
46,0.0076,0.0664,8/22/2013,10/15/2013,0.0212,10/24/2013,,0.1,GLU
47,0.0076,0.0664,8/22/2013,11/12/2013,0.0212,11/21/2013,,0.1,GLU
48,,0.024,5/17/2013,7/15/2013,0.039,7/24/2013,,0.1,GLU
49,,0.024,5/17/2013,8/14/2013,0.039,8/23/2013,,0.1,GLU
50,,0.024,5/17/2013,9/12/2013,0.039,9/23/2013,,0.1,GLU
51,,0.024,2/28/2013,4/12/2013,0.039,4/23/2013,,0.1,GLU
52,,0.024,2/28/2013,5/14/2013,0.039,5/23/2013,,0.1,GLU
53,,0.024,2/28/2013,6/12/2013,0.039,6/21/2013,,0.1,GLU
54,,0.024,11/19/2012,1/14/2013,0.039,1/24/2013,,0.1,GLU
55,,0.024,11/19/2012,2/11/2013,0.039,2/21/2013,,0.1,GLU
56,,0.024,11/19/2012,3/12/2013,0.039,3/21/2013,,0.1,GLU
57,0.024,0.02774,8/16/2012,10/15/2012,0.04602,10/24/2012,,0.1,GLU
58,0.024,0.02774,8/16/2012,11/13/2012,0.04602,11/23/2012,,0.1,GLU
59,0.024,0.02774,8/16/2012,12/12/2012,0.04602,12/20/2012,,0.1,GLU
60,,,5/17/2012,7/13/2012,0.1,7/24/2012,,0.1,GLU
61,,,5/17/2012,8/15/2012,0.1,8/24/2012,,0.1,GLU
62,0.034,0.015,5/17/2012,9/12/2012,0.043,9/21/2012,,0.1,GLU
63,,,3/1/2012,6/13/2012,0.1,6/22/2012,,0.1,GLU
64,,,3/1/2012,3/14/2012,0.1,3/23/2012,,0.1,GLU
65,,,3/1/2012,4/12/2012,0.1,4/23/2012,,0.1,GLU
66,,,3/1/2012,5/14/2012,0.1,5/23/2012,,0.1,GLU
67,,,11/17/2011,1/13/2012,0.1,1/24/2012,,0.1,GLU
68,,,11/17/2011,2/10/2012,0.1,2/22/2012,,0.1,GLU
69,,,3/1/2012,3/14/2012,0.1,3/23/2012,,0.1,GLU
70,0.03067,0.01767,8/18/2011,10/13/2011,0.05137,10/24/2011,,0.1,GLU
71,0.03067,0.01767,8/18/2011,11/10/2011,0.05137,11/22/2011,,0.1,GLU
72,0.03067,0.01767,8/18/2011,12/9/2011,0.05137,12/16/2011,,0.1,GLU
73,,,5/26/2011,7/13/2011,0.1,7/22/2011,,0.1,GLU
74,,,5/26/2011,8/15/2011,0.1,8/24/2011,,0.1,GLU
75,,,5/26/2011,9/14/2011,0.1,9/23/2011,,0.1,GLU
76,,0.064,2/17/2011,5/13/2011,0.036,5/23/2011,,0.1,GLU
77,,0.064,2/17/2011,4/12/2011,0.036,4/21/2011,,0.1,GLU
78,,0.064,2/17/2011,6/14/2011,0.036,6/23/2011,,0.1,GLU
79,,0.064,11/18/2010,1/12/2011,0.036,1/24/2011,,0.1,GLU
80,,0.064,11/18/2010,2/9/2011,0.036,2/18/2011,,0.1,GLU
81,,0.064,11/18/2010,3/15/2011,0.036,3/24/2011,,0.1,GLU
82,0.00159,0.04246,8/19/2010,10/13/2010,0.0457,10/22/2010,,0.1,GLU
