,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2005-04-29T00:00:00,4/29/2005,2005-04-29,4.99,19.05,ETB,XETBX
1,20.0,2005-05-06T00:00:00,5/6/2005,2005-05-06,3.84,19.26,ETB,XETBX
2,20.0,2005-05-13T00:00:00,5/13/2005,2005-05-13,4.22,19.19,ETB,XETBX
3,20.0,2005-05-20T00:00:00,5/20/2005,2005-05-20,2.99,19.42,ETB,XETBX
4,20.01,2005-05-27T00:00:00,5/27/2005,2005-05-27,2.46,19.53,ETB,XETBX
5,20.01,2005-06-03T00:00:00,6/3/2005,2005-06-03,2.46,19.53,ETB,XETBX
6,20.01,2005-06-10T00:00:00,6/10/2005,2005-06-10,1.94,19.63,ETB,XETBX
7,19.94,2005-06-17T00:00:00,6/17/2005,2005-06-17,1.42,19.66,ETB,XETBX
8,19.95,2005-06-24T00:00:00,6/24/2005,2005-06-24,1.73,19.61,ETB,XETBX
9,19.99,2005-07-01T00:00:00,7/1/2005,2005-07-01,1.78,19.64,ETB,XETBX
10,20.15,2005-07-08T00:00:00,7/8/2005,2005-07-08,1.72,19.81,ETB,XETBX
11,20.17,2005-07-15T00:00:00,7/15/2005,2005-07-15,1.2,19.93,ETB,XETBX
12,20.25,2005-07-22T00:00:00,7/22/2005,2005-07-22,3.63,19.54,ETB,XETBX
13,20.19,2005-07-29T00:00:00,7/29/2005,2005-07-29,3.43,19.52,ETB,XETBX
14,20.12,2005-08-05T00:00:00,8/5/2005,2005-08-05,3.07,19.52,ETB,XETBX
15,20.34,2005-08-12T00:00:00,8/12/2005,2005-08-12,3.93,19.57,ETB,XETBX
16,20.05,2005-08-19T00:00:00,8/19/2005,2005-08-19,2.45,19.57,ETB,XETBX
17,20.05,2005-08-26T00:00:00,8/26/2005,2005-08-26,2.98,19.47,ETB,XETBX
18,20.15,2005-09-02T00:00:00,9/2/2005,2005-09-02,2.6,19.64,ETB,XETBX
19,20.15,2005-09-09T00:00:00,9/9/2005,2005-09-09,1.66,19.82,ETB,XETBX
20,20.1,2005-09-16T00:00:00,9/16/2005,2005-09-16,0.95,19.91,ETB,XETBX
21,20.14,2005-09-23T00:00:00,9/23/2005,2005-09-23,2.13,19.72,ETB,XETBX
22,19.86,2005-09-30T00:00:00,9/30/2005,2005-09-30,-0.1,19.88,ETB,XETBX
23,20.05,2005-10-07T00:00:00,10/7/2005,2005-10-07,2.82,19.5,ETB,XETBX
24,20.15,2005-10-14T00:00:00,10/14/2005,2005-10-14,4.24,19.33,ETB,XETBX
25,19.4,2005-10-21T00:00:00,10/21/2005,2005-10-21,3.08,18.82,ETB,XETBX
26,19.3,2005-10-28T00:00:00,10/28/2005,2005-10-28,1.21,19.07,ETB,XETBX
27,19.45,2005-11-04T00:00:00,11/4/2005,2005-11-04,1.09,19.24,ETB,XETBX
28,18.86,2005-11-18T00:00:00,11/18/2005,2005-11-18,-2.98,19.44,ETB,XETBX
29,18.58,2005-11-25T00:00:00,11/25/2005,2005-11-25,-5.01,19.56,ETB,XETBX
30,18.63,2005-12-02T00:00:00,12/2/2005,2005-12-02,-4.66,19.54,ETB,XETBX
31,18.71,2005-12-09T00:00:00,12/9/2005,2005-12-09,-4.3,19.55,ETB,XETBX
32,18.4,2005-12-16T00:00:00,12/16/2005,2005-12-16,-5.83,19.54,ETB,XETBX
33,17.69,2005-12-23T00:00:00,12/23/2005,2005-12-23,-9.7,19.59,ETB,XETBX
34,18.16,2005-12-30T00:00:00,12/30/2005,2005-12-30,-6.39,19.4,ETB,XETBX
35,18.79,2006-01-06T00:00:00,1/6/2006,2006-01-06,-4.86,19.75,ETB,XETBX
36,19.06,2006-01-13T00:00:00,1/13/2006,2006-01-13,-3.79,19.81,ETB,XETBX
37,18.94,2006-01-20T00:00:00,1/20/2006,2006-01-20,-3.27,19.58,ETB,XETBX
38,18.82,2006-01-27T00:00:00,1/27/2006,2006-01-27,-2.89,19.38,ETB,XETBX
39,18.74,2006-02-03T00:00:00,2/3/2006,2006-02-03,-2.45,19.21,ETB,XETBX
40,19.24,2006-02-17T00:00:00,2/17/2006,2006-02-17,-1.38,19.51,ETB,XETBX
41,19.06,2006-02-24T00:00:00,2/24/2006,2006-02-24,-2.56,19.56,ETB,XETBX
42,19.4,2006-03-03T00:00:00,3/3/2006,2006-03-03,-0.97,19.59,ETB,XETBX
43,19.18,2006-03-10T00:00:00,3/10/2006,2006-03-10,-2.14,19.6,ETB,XETBX
44,19.34,2006-03-17T00:00:00,3/17/2006,2006-03-17,-2.03,19.74,ETB,XETBX
45,19.45,2006-03-24T00:00:00,3/24/2006,2006-03-24,-1.82,19.81,ETB,XETBX
46,19.5,2006-03-31T00:00:00,3/31/2006,2006-03-31,-1.47,19.79,ETB,XETBX
47,19.51,2006-04-07T00:00:00,4/7/2006,2006-04-07,-1.56,19.82,ETB,XETBX
48,18.73,2006-04-21T00:00:00,4/21/2006,2006-04-21,-4.39,19.59,ETB,XETBX
49,18.56,2006-05-05T00:00:00,5/5/2006,2006-05-05,-5.98,19.74,ETB,XETBX
50,18.95,2006-05-12T00:00:00,5/12/2006,2006-05-12,-3.02,19.54,ETB,XETBX
51,18.21,2006-05-19T00:00:00,5/19/2006,2006-05-19,-5.55,19.28,ETB,XETBX
52,18.4,2006-05-26T00:00:00,5/26/2006,2006-05-26,-5.4,19.45,ETB,XETBX
53,18.85,2006-06-09T00:00:00,6/9/2006,2006-06-09,-1.57,19.15,ETB,XETBX
54,18.65,2006-06-16T00:00:00,6/16/2006,2006-06-16,-2.66,19.16,ETB,XETBX
55,18.6,2006-06-23T00:00:00,6/23/2006,2006-06-23,-3.07,19.19,ETB,XETBX
56,18.85,2006-06-30T00:00:00,6/30/2006,2006-06-30,-3.13,19.46,ETB,XETBX
57,19.16,2006-07-07T00:00:00,7/7/2006,2006-07-07,-1.69,19.49,ETB,XETBX
58,19.0,2006-07-14T00:00:00,7/14/2006,2006-07-14,-0.94,19.18,ETB,XETBX
59,18.94,2006-07-21T00:00:00,7/21/2006,2006-07-21,0.48,18.85,ETB,XETBX
60,18.97,2006-07-28T00:00:00,7/28/2006,2006-07-28,-1.15,19.19,ETB,XETBX
61,19.31,2006-08-11T00:00:00,8/11/2006,2006-08-11,0.89,19.14,ETB,XETBX
62,19.68,2006-08-18T00:00:00,8/18/2006,2006-08-18,1.65,19.36,ETB,XETBX
63,19.5,2006-08-25T00:00:00,8/25/2006,2006-08-25,0.78,19.35,ETB,XETBX
64,19.8,2006-09-01T00:00:00,9/1/2006,2006-09-01,1.54,19.5,ETB,XETBX
65,19.93,2006-09-08T00:00:00,9/8/2006,2006-09-08,2.26,19.49,ETB,XETBX
66,20.0,2006-09-15T00:00:00,9/15/2006,2006-09-15,1.88,19.63,ETB,XETBX
67,19.96,2006-09-22T00:00:00,9/22/2006,2006-09-22,1.63,19.64,ETB,XETBX
68,20.15,2006-09-29T00:00:00,9/29/2006,2006-09-29,1.87,19.78,ETB,XETBX
69,20.25,2006-10-06T00:00:00,10/6/2006,2006-10-06,1.86,19.88,ETB,XETBX
70,20.16,2006-10-13T00:00:00,10/13/2006,2006-10-13,1.15,19.93,ETB,XETBX
71,20.09,2006-10-20T00:00:00,10/20/2006,2006-10-20,2.71,19.56,ETB,XETBX
72,20.09,2006-10-27T00:00:00,10/27/2006,2006-10-27,2.34,19.63,ETB,XETBX
73,19.74,2006-11-03T00:00:00,11/3/2006,2006-11-03,0.61,19.62,ETB,XETBX
74,19.65,2006-11-10T00:00:00,11/10/2006,2006-11-10,-0.71,19.79,ETB,XETBX
75,19.6,2006-11-17T00:00:00,11/17/2006,2006-11-17,-1.56,19.91,ETB,XETBX
76,19.95,2006-11-24T00:00:00,11/24/2006,2006-11-24,0.0,19.95,ETB,XETBX
77,20.66,2006-12-01T00:00:00,12/1/2006,2006-12-01,3.56,19.95,ETB,XETBX
78,20.72,2006-12-08T00:00:00,12/8/2006,2006-12-08,3.03,20.11,ETB,XETBX
79,20.89,2006-12-15T00:00:00,12/15/2006,2006-12-15,3.06,20.27,ETB,XETBX
80,20.95,2006-12-22T00:00:00,12/22/2006,2006-12-22,3.66,20.21,ETB,XETBX
81,21.1,2006-12-29T00:00:00,12/29/2006,2006-12-29,3.84,20.32,ETB,XETBX
82,20.79,2007-01-05T00:00:00,1/5/2007,2007-01-05,2.31,20.32,ETB,XETBX
83,21.1,2007-01-12T00:00:00,1/12/2007,2007-01-12,2.93,20.5,ETB,XETBX
84,21.05,2007-01-19T00:00:00,1/19/2007,2007-01-19,2.43,20.55,ETB,XETBX
85,20.63,2007-01-26T00:00:00,1/26/2007,2007-01-26,2.79,20.07,ETB,XETBX
86,20.74,2007-02-02T00:00:00,2/2/2007,2007-02-02,2.52,20.23,ETB,XETBX
87,20.45,2007-02-09T00:00:00,2/9/2007,2007-02-09,1.04,20.24,ETB,XETBX
88,20.87,2007-02-16T00:00:00,2/16/2007,2007-02-16,2.45,20.37,ETB,XETBX
89,20.65,2007-02-23T00:00:00,2/23/2007,2007-02-23,1.28,20.39,ETB,XETBX
