,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/18/2017,9/13/2017,0.05,9/22/2017,,0.05,GGN
1,,,5/18/2017,7/13/2017,0.05,7/24/2017,,0.05,GGN
2,,,5/18/2017,8/15/2017,0.05,8/24/2017,,0.05,GGN
3,,,2/23/2017,4/11/2017,0.05,4/21/2017,,0.05,GGN
4,,0.035,2/23/2017,5/12/2017,0.004,5/23/2017,,0.05,GGN
5,,,2/23/2017,6/14/2017,0.05,6/23/2017,,0.05,GGN
6,,0.034,11/18/2016,1/12/2017,,1/24/2017,,0.05,GGN
7,,0.034,11/18/2016,2/9/2017,,2/21/2017,,0.05,GGN
8,,0.043,11/18/2016,3/15/2017,0.004,3/24/2017,,0.05,GGN
9,,0.07,8/17/2016,10/13/2016,,10/24/2016,,0.07,GGN
10,,0.07,8/17/2016,11/10/2016,,11/22/2016,,0.07,GGN
11,,0.07,8/17/2016,12/7/2016,,12/16/2016,,0.07,GGN
12,,0.07,5/19/2016,7/13/2016,,7/22/2016,,0.07,GGN
13,,0.07,5/19/2016,8/15/2016,,8/24/2016,,0.07,GGN
14,,0.07,5/19/2016,9/14/2016,,9/23/2016,,0.07,GGN
15,,0.07,2/25/2016,4/13/2016,,4/22/2016,,0.07,GGN
16,,0.07,2/25/2016,5/12/2016,,5/23/2016,,0.07,GGN
17,,0.07,2/25/2016,6/14/2016,,6/23/2016,,0.07,GGN
18,,0.07,11/19/2015,1/12/2016,,1/22/2016,,0.07,GGN
19,,0.07,11/19/2015,2/10/2016,,2/22/2016,,0.07,GGN
20,,0.07,11/19/2015,3/14/2016,,3/23/2016,,0.07,GGN
21,,0.07,8/20/2015,10/14/2015,,10/23/2015,,0.07,GGN
22,,0.07,8/20/2015,11/11/2015,,11/20/2015,,0.07,GGN
23,,0.07,8/20/2015,12/9/2015,,12/18/2015,,0.07,GGN
24,,0.07,5/21/2015,7/15/2015,,7/24/2015,,0.07,GGN
25,,0.07,5/21/2015,8/13/2015,,8/24/2015,,0.07,GGN
26,,0.07,5/21/2015,9/14/2015,,9/23/2015,,0.07,GGN
27,,0.07,2/17/2015,4/14/2015,,4/23/2015,,0.07,GGN
28,,0.07,2/17/2015,5/12/2015,,5/21/2015,,0.07,GGN
29,,0.07,2/17/2015,6/12/2015,,6/23/2015,,0.07,GGN
30,,0.07,11/20/2014,1/13/2015,,1/23/2015,,0.07,GGN
31,,0.07,11/20/2014,2/10/2015,,2/20/2015,,0.07,GGN
32,,0.07,11/20/2014,3/13/2015,,3/24/2015,,0.07,GGN
33,,0.09,8/21/2014,12/10/2014,,12/19/2014,,0.09,GGN
34,,0.09,8/21/2014,11/11/2014,,11/20/2014,,0.09,GGN
35,,0.09,8/21/2014,10/15/2014,,10/24/2014,,0.09,GGN
36,,0.18,5/14/2014,7/15/2014,0.002,7/24/2014,,0.182,GGN
37,,0.18,5/14/2014,8/13/2014,0.002,8/22/2014,,0.182,GGN
38,,0.18,5/14/2014,9/12/2014,0.002,9/23/2014,,0.182,GGN
39,,0.088,2/27/2014,4/11/2014,0.002,4/23/2014,,0.09,GGN
40,,0.088,2/27/2014,5/13/2014,0.002,5/22/2014,,0.09,GGN
41,,0.088,2/27/2014,6/12/2014,0.002,6/23/2014,,0.09,GGN
42,,0.088,11/20/2013,1/15/2014,0.002,1/24/2014,,0.09,GGN
43,,0.088,11/20/2013,2/12/2014,0.002,2/21/2014,,0.09,GGN
44,,0.088,11/20/2013,3/13/2014,0.002,3/24/2014,,0.09,GGN
45,,0.05301,8/22/2013,10/15/2013,0.00463,10/24/2013,,0.12,GGN
46,,0.05301,8/22/2013,11/12/2013,0.00463,11/21/2013,,0.12,GGN
47,,0.05301,8/22/2013,12/11/2013,0.00463,12/19/2013,,0.12,GGN
48,0.074,0.043,5/17/2013,8/14/2013,0.003,8/23/2013,,0.12,GGN
49,0.074,0.043,5/17/2013,9/12/2013,0.003,9/23/2013,,0.12,GGN
