,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.36,6/30/2017,7/6/2017,0.04,7/14/2017,,0.4,KED
1,,0.36,4/3/2017,4/11/2017,0.04,4/21/2017,,0.4,KED
2,,0.432,12/15/2016,1/4/2017,0.048,1/13/2017,,0.48,KED
3,,,9/29/2016,10/5/2016,0.48,10/14/2016,,0.48,KED
4,,,6/23/2016,7/6/2016,0.48,7/15/2016,,0.48,KED
5,,,3/30/2016,4/13/2016,0.48,4/22/2016,,0.48,KED
6,,,12/17/2015,1/6/2016,0.48,1/15/2016,,0.48,KED
7,,,10/1/2015,10/14/2015,0.53,10/23/2015,,0.53,KED
8,,,6/25/2015,7/8/2015,0.53,7/17/2015,,0.53,KED
9,,,4/2/2015,4/15/2015,0.53,4/24/2015,,0.53,KED
10,,,1/16/2015,1/22/2015,0.525,1/30/2015,,0.525,KED
11,,,9/30/2014,10/15/2014,0.52,10/24/2014,,0.52,KED
12,,,6/26/2014,7/9/2014,0.515,7/18/2014,,0.515,KED
13,,,3/28/2014,4/15/2014,0.51,4/25/2014,,0.51,KED
14,,,1/21/2014,1/23/2014,0.5,1/31/2014,,0.5,KED
15,,,9/26/2013,10/9/2013,0.455,10/18/2013,,0.455,KED
16,,,6/27/2013,7/10/2013,0.44,7/19/2013,,0.44,KED
17,,,3/28/2013,4/17/2013,0.435,4/26/2013,,0.435,KED
18,,,1/18/2013,1/24/2013,0.43,2/1/2013,,0.43,KED
19,,,9/28/2012,10/15/2012,0.43,10/26/2012,,0.43,KED
20,,,6/28/2012,7/11/2012,0.41,7/20/2012,,0.41,KED
21,,,4/2/2012,4/18/2012,0.39,4/26/2012,,0.39,KED
22,,,1/20/2012,1/26/2012,0.39,2/3/2012,,0.39,KED
23,,,10/10/2011,10/17/2011,0.38,10/28/2011,,0.38,KED
24,,,6/30/2011,7/11/2011,0.38,7/22/2011,,0.38,KED
25,0.03168,0.0487,3/31/2011,4/13/2011,0.14832,4/28/2011,,0.30259,KED
26,0.03066,0.04713,1/19/2011,1/27/2011,0.14832,2/4/2011,,0.3,KED
27,0.03066,0.04713,9/29/2010,10/13/2010,0.14832,10/28/2010,,0.3,KED
28,0.03066,0.04713,6/30/2010,7/14/2010,0.14832,7/29/2010,,0.3,KED
29,0.03066,0.04713,4/1/2010,4/14/2010,0.14832,4/29/2010,,0.22611,KED
30,0.03066,0.04713,1/7/2010,1/13/2010,0.14832,1/28/2010,,0.3,KED
31,,0.3,10/6/2009,10/14/2009,,10/29/2009,,0.3,KED
32,,0.3,7/1/2009,7/15/2009,,7/30/2009,,0.3,KED
33,0.03577,0.05499,4/2/2009,4/15/2009,0.17304,4/30/2009,,0.35,KED
34,0.03577,0.05499,1/13/2009,1/14/2009,0.17304,1/29/2009,,0.35,KED
35,,0.42,10/3/2008,10/15/2008,,10/30/2008,,0.42,KED
36,,,7/2/2008,7/16/2008,,7/31/2008,,0.42,KED
37,,,4/9/2008,4/16/2008,,5/1/2008,,0.415,KED
38,,,12/20/2007,12/27/2007,,1/17/2008,,0.41,KED
39,,,10/5/2007,10/17/2007,,10/26/2007,,0.405,KED
40,,,7/10/2007,7/18/2007,,7/26/2007,,0.4,KED
41,,,4/9/2007,4/16/2007,,4/26/2007,,0.32,KED
42,,,12/18/2006,12/27/2006,,1/12/2007,,0.22,KED
