,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,12.63,1994-01-07T00:00:00,1/7/1994,1994-01-07,-1.1,12.77,HQL,XHQLX
1,12.5,1994-01-14T00:00:00,1/14/1994,1994-01-14,-2.65,12.84,HQL,XHQLX
2,12.5,1994-01-21T00:00:00,1/21/1994,1994-01-21,-3.7,12.98,HQL,XHQLX
3,12.75,1994-01-28T00:00:00,1/28/1994,1994-01-28,-1.92,13.0,HQL,XHQLX
4,12.13,1994-02-04T00:00:00,2/4/1994,1994-02-04,-4.11,12.65,HQL,XHQLX
5,12.0,1994-02-11T00:00:00,2/11/1994,1994-02-11,-4.38,12.55,HQL,XHQLX
6,12.25,1994-02-18T00:00:00,2/18/1994,1994-02-18,-1.29,12.41,HQL,XHQLX
7,12.0,1994-02-25T00:00:00,2/25/1994,1994-02-25,-2.44,12.3,HQL,XHQLX
8,11.5,1994-03-04T00:00:00,3/4/1994,1994-03-04,-6.58,12.31,HQL,XHQLX
9,11.5,1994-03-11T00:00:00,3/11/1994,1994-03-11,-5.81,12.21,HQL,XHQLX
10,11.38,1994-03-18T00:00:00,3/18/1994,1994-03-18,-6.72,12.2,HQL,XHQLX
11,10.88,1994-03-25T00:00:00,3/25/1994,1994-03-25,-9.41,12.01,HQL,XHQLX
12,10.38,1994-04-01T00:00:00,4/1/1994,1994-04-01,-8.95,11.4,HQL,XHQLX
13,10.5,1994-04-08T00:00:00,4/8/1994,1994-04-08,-6.58,11.24,HQL,XHQLX
14,10.13,1994-04-15T00:00:00,4/15/1994,1994-04-15,-7.15,10.91,HQL,XHQLX
15,10.0,1994-04-22T00:00:00,4/22/1994,1994-04-22,-6.19,10.66,HQL,XHQLX
16,10.13,1994-04-29T00:00:00,4/29/1994,1994-04-29,-7.57,10.96,HQL,XHQLX
17,10.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,-2.54,11.03,HQL,XHQLX
18,10.38,1994-05-13T00:00:00,5/13/1994,1994-05-13,-4.42,10.86,HQL,XHQLX
19,10.63,1994-05-20T00:00:00,5/20/1994,1994-05-20,-4.41,11.12,HQL,XHQLX
20,10.5,1994-05-27T00:00:00,5/27/1994,1994-05-27,-4.11,10.95,HQL,XHQLX
21,10.25,1994-06-03T00:00:00,6/3/1994,1994-06-03,-6.48,10.96,HQL,XHQLX
22,10.25,1994-06-10T00:00:00,6/10/1994,1994-06-10,-5.88,10.89,HQL,XHQLX
23,10.25,1994-06-17T00:00:00,6/17/1994,1994-06-17,-5.7,10.87,HQL,XHQLX
24,9.88,1994-06-24T00:00:00,6/24/1994,1994-06-24,-3.23,10.21,HQL,XHQLX
25,9.0,1994-07-01T00:00:00,7/1/1994,1994-07-01,-12.11,10.24,HQL,XHQLX
26,9.25,1994-07-08T00:00:00,7/8/1994,1994-07-08,-9.4,10.21,HQL,XHQLX
27,9.13,1994-07-29T00:00:00,7/29/1994,1994-07-29,-10.49,10.2,HQL,XHQLX
28,9.25,1994-08-05T00:00:00,8/5/1994,1994-08-05,-9.67,10.24,HQL,XHQLX
29,10.0,1994-08-12T00:00:00,8/12/1994,1994-08-12,-5.21,10.55,HQL,XHQLX
30,10.75,1994-08-19T00:00:00,8/19/1994,1994-08-19,-0.46,10.8,HQL,XHQLX
31,11.13,1994-08-26T00:00:00,8/26/1994,1994-08-26,-0.27,11.16,HQL,XHQLX
32,10.38,1994-09-02T00:00:00,9/2/1994,1994-09-02,-6.99,11.16,HQL,XHQLX
33,10.0,1994-09-09T00:00:00,9/9/1994,1994-09-09,-10.39,11.16,HQL,XHQLX
34,10.0,1994-09-16T00:00:00,9/16/1994,1994-09-16,-10.39,11.16,HQL,XHQLX
35,9.75,1994-09-23T00:00:00,9/23/1994,1994-09-23,-12.63,11.16,HQL,XHQLX
36,10.13,1994-09-30T00:00:00,9/30/1994,1994-09-30,-9.23,11.16,HQL,XHQLX
37,9.63,1994-10-07T00:00:00,10/7/1994,1994-10-07,-13.71,11.16,HQL,XHQLX
38,9.63,1994-10-14T00:00:00,10/14/1994,1994-10-14,-13.71,11.16,HQL,XHQLX
39,9.38,1994-10-21T00:00:00,10/21/1994,1994-10-21,-15.95,11.16,HQL,XHQLX
40,9.38,1994-10-28T00:00:00,10/28/1994,1994-10-28,-15.95,11.16,HQL,XHQLX
41,9.0,1994-11-04T00:00:00,11/4/1994,1994-11-04,-19.35,11.16,HQL,XHQLX
42,9.38,1994-11-18T00:00:00,11/18/1994,1994-11-18,-15.95,11.16,HQL,XHQLX
43,9.13,1994-11-25T00:00:00,11/25/1994,1994-11-25,-18.19,11.16,HQL,XHQLX
44,8.88,1994-12-02T00:00:00,12/2/1994,1994-12-02,-20.43,11.16,HQL,XHQLX
45,8.13,1994-12-09T00:00:00,12/9/1994,1994-12-09,-27.15,11.16,HQL,XHQLX
46,8.25,1994-12-16T00:00:00,12/16/1994,1994-12-16,-26.08,11.16,HQL,XHQLX
