,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.03,2013-07-05T00:00:00,7/5/2013,2013-07-05,5.31,19.02,PGZ,XPGZX
1,20.0,2013-07-12T00:00:00,7/12/2013,2013-07-12,3.36,19.35,PGZ,XPGZX
2,20.01,2013-07-19T00:00:00,7/19/2013,2013-07-19,3.09,19.41,PGZ,XPGZX
3,20.0,2013-07-26T00:00:00,7/26/2013,2013-07-26,3.09,19.4,PGZ,XPGZX
4,20.05,2013-08-02T00:00:00,8/2/2013,2013-08-02,3.72,19.33,PGZ,XPGZX
5,19.98,2013-08-09T00:00:00,8/9/2013,2013-08-09,3.04,19.39,PGZ,XPGZX
6,18.85,2013-08-16T00:00:00,8/16/2013,2013-08-16,-0.32,18.91,PGZ,XPGZX
7,17.41,2013-08-23T00:00:00,8/23/2013,2013-08-23,-7.64,18.85,PGZ,XPGZX
8,17.37,2013-08-30T00:00:00,8/30/2013,2013-08-30,-7.41,18.76,PGZ,XPGZX
9,17.69,2013-09-06T00:00:00,9/6/2013,2013-09-06,-5.75,18.77,PGZ,XPGZX
10,17.13,2013-09-13T00:00:00,9/13/2013,2013-09-13,-8.88,18.8,PGZ,XPGZX
11,17.6,2013-09-20T00:00:00,9/20/2013,2013-09-20,-7.66,19.06,PGZ,XPGZX
12,17.6,2013-09-27T00:00:00,9/27/2013,2013-09-27,-8.19,19.17,PGZ,XPGZX
13,17.8699,2013-10-04T00:00:00,10/4/2013,2013-10-04,-6.39,19.09,PGZ,XPGZX
14,17.1,2013-10-11T00:00:00,10/11/2013,2013-10-11,-11.03,19.22,PGZ,XPGZX
15,17.29,2013-10-18T00:00:00,10/18/2013,2013-10-18,-11.29,19.49,PGZ,XPGZX
16,18.0,2013-10-25T00:00:00,10/25/2013,2013-10-25,-8.77,19.73,PGZ,XPGZX
17,18.04,2013-11-01T00:00:00,11/1/2013,2013-11-01,-8.24,19.66,PGZ,XPGZX
18,18.199,2013-11-08T00:00:00,11/8/2013,2013-11-08,-6.43,19.45,PGZ,XPGZX
19,17.389,2013-11-15T00:00:00,11/15/2013,2013-11-15,-10.92,19.52,PGZ,XPGZX
20,17.1,2013-11-22T00:00:00,11/22/2013,2013-11-22,-11.63,19.35,PGZ,XPGZX
21,16.8905,2013-11-29T00:00:00,11/29/2013,2013-11-29,-12.62,19.33,PGZ,XPGZX
22,16.71,2013-12-06T00:00:00,12/6/2013,2013-12-06,-12.83,19.17,PGZ,XPGZX
23,16.89,2013-12-13T00:00:00,12/13/2013,2013-12-13,-10.21,18.81,PGZ,XPGZX
24,16.95,2013-12-20T00:00:00,12/20/2013,2013-12-20,-10.65,18.97,PGZ,XPGZX
25,17.07,2013-12-27T00:00:00,12/27/2013,2013-12-27,-10.21,19.01,PGZ,XPGZX
26,17.12,2014-01-03T00:00:00,1/3/2014,2014-01-03,-10.41,19.11,PGZ,XPGZX
27,17.5199,2014-01-10T00:00:00,1/10/2014,2014-01-10,-9.97,19.46,PGZ,XPGZX
28,17.34,2014-01-17T00:00:00,1/17/2014,2014-01-17,-10.25,19.32,PGZ,XPGZX
29,17.38,2014-01-24T00:00:00,1/24/2014,2014-01-24,-10.32,19.38,PGZ,XPGZX
30,17.61,2014-01-31T00:00:00,1/31/2014,2014-01-31,-8.95,19.34,PGZ,XPGZX
31,17.74,2014-02-07T00:00:00,2/7/2014,2014-02-07,-9.12,19.52,PGZ,XPGZX
32,18.0,2014-02-14T00:00:00,2/14/2014,2014-02-14,-8.49,19.67,PGZ,XPGZX
33,18.14,2014-02-21T00:00:00,2/21/2014,2014-02-21,-8.57,19.84,PGZ,XPGZX
34,18.2652,2014-02-28T00:00:00,2/28/2014,2014-02-28,-9.31,20.14,PGZ,XPGZX
35,18.1485,2014-03-07T00:00:00,3/7/2014,2014-03-07,-9.66,20.09,PGZ,XPGZX
36,17.92,2014-03-14T00:00:00,3/14/2014,2014-03-14,-9.63,19.83,PGZ,XPGZX
37,17.88,2014-03-21T00:00:00,3/21/2014,2014-03-21,-9.42,19.74,PGZ,XPGZX
38,18.15,2014-03-28T00:00:00,3/28/2014,2014-03-28,-8.98,19.94,PGZ,XPGZX
39,18.25,2014-04-04T00:00:00,4/4/2014,2014-04-04,-9.34,20.13,PGZ,XPGZX
40,18.618,2014-04-11T00:00:00,4/11/2014,2014-04-11,-7.37,20.1,PGZ,XPGZX
41,18.86,2014-04-25T00:00:00,4/25/2014,2014-04-25,-7.19,20.32,PGZ,XPGZX
