,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,12/21/2016,12/28/2016,0.0226,1/11/2017,,0.0226,SGF
1,,0.2475,12/9/2015,12/29/2015,,1/12/2016,,0.25,SGF
2,0.0756,0.1269,9/10/2015,9/17/2015,0.0675,9/28/2015,,0.27,SGF
3,0.0952,0.1372,6/9/2015,6/18/2015,0.0476,6/29/2015,,0.28,SGF
4,0.1276,0.1624,3/10/2015,3/19/2015,,3/30/2015,,0.29,SGF
5,,,12/9/2014,12/29/2014,0.21,1/12/2015,,0.21,SGF
6,0.22,,9/10/2014,9/18/2014,,9/30/2014,,0.22,SGF
7,0.0633,,6/10/2014,6/19/2014,0.1567,6/30/2014,,0.22,SGF
8,0.1562,0.0638,3/11/2014,3/20/2014,,3/31/2014,,0.22,SGF
9,0.23,,12/10/2013,12/27/2013,,1/17/2014,,0.23,SGF
10,0.23,,9/11/2013,9/26/2013,,10/18/2013,,0.23,SGF
11,0.1357,,6/11/2013,6/26/2013,0.0851,7/12/2013,,0.23,SGF
12,0.1725,,3/11/2013,3/26/2013,0.0437,4/12/2013,,0.23,SGF
13,,,12/11/2012,12/27/2012,0.1716,1/11/2013,,0.1716,SGF
14,0.35231,,12/11/2012,12/27/2012,,1/11/2013,S,0.40071,SGF
