,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/18/2017,6/21/2017,0.097,6/30/2017,,0.097,BSL
1,,,5/18/2017,7/20/2017,0.097,7/31/2017,,0.097,BSL
2,,,5/18/2017,8/22/2017,0.097,8/31/2017,,0.097,BSL
3,,,5/18/2017,9/21/2017,0.097,9/29/2017,,0.097,BSL
4,,,2/23/2017,3/22/2017,0.097,3/31/2017,,0.097,BSL
5,,,2/23/2017,4/19/2017,0.097,4/28/2017,,0.097,BSL
6,,,2/23/2017,5/19/2017,0.097,5/31/2017,,0.097,BSL
7,,,11/17/2016,12/20/2016,0.097,12/30/2016,,0.097,BSL
8,,,11/17/2016,12/28/2016,0.097,1/31/2017,,0.097,BSL
9,,,11/17/2016,2/16/2017,0.097,2/28/2017,,0.097,BSL
10,,,9/29/2016,10/20/2016,0.097,10/31/2016,,0.097,BSL
11,,,9/29/2016,11/18/2016,0.097,11/30/2016,,0.097,BSL
12,,,5/17/2016,6/21/2016,0.097,6/30/2016,,0.097,BSL
13,,,5/17/2016,7/20/2016,0.097,7/29/2016,,0.097,BSL
14,,,5/17/2016,8/22/2016,0.097,8/31/2016,,0.097,BSL
15,,,5/17/2016,9/21/2016,0.097,9/30/2016,,0.097,BSL
16,,,2/24/2016,3/21/2016,0.097,3/31/2016,,0.097,BSL
17,,,2/24/2016,4/20/2016,0.097,4/29/2016,,0.097,BSL
18,,,2/24/2016,5/19/2016,0.097,5/31/2016,,0.097,BSL
19,,,11/20/2015,12/21/2015,0.09,12/31/2015,,0.09,BSL
20,,,11/20/2015,12/29/2015,0.09,1/29/2016,,0.09,BSL
21,,,11/20/2015,2/18/2016,0.09,2/29/2016,,0.09,BSL
22,,,9/30/2015,10/21/2015,0.09,10/30/2015,,0.09,BSL
23,,,9/30/2015,11/18/2015,0.09,11/30/2015,,0.09,BSL
24,,,5/22/2015,6/19/2015,0.09,6/30/2015,,0.09,BSL
25,,,5/22/2015,7/22/2015,0.09,7/31/2015,,0.09,BSL
26,,,5/22/2015,8/20/2015,0.09,8/31/2015,,0.09,BSL
27,,,5/22/2015,9/21/2015,0.09,9/30/2015,,0.09,BSL
28,,0.0011,2/25/2015,3/20/2015,0.08869,3/31/2015,,0.09,BSL
29,,0.0011,2/25/2015,4/21/2015,0.08869,4/30/2015,,0.09,BSL
30,,0.0011,2/25/2015,5/19/2015,0.08869,5/29/2015,,0.09,BSL
31,,0.0203,11/28/2014,12/19/2014,0.0697,12/31/2014,,0.09,BSL
32,,0.0203,11/28/2014,1/21/2015,0.0697,1/30/2015,,0.09,BSL
33,,0.0011,11/28/2014,2/18/2015,0.08869,2/27/2015,,0.09,BSL
34,0.03905,0.00498,9/9/2014,10/22/2014,0.01707,10/31/2014,,0.1,BSL
35,,0.02256,9/9/2014,11/18/2014,0.07744,11/28/2014,,0.1,BSL
36,,0.02256,5/23/2014,6/19/2014,0.07744,6/30/2014,,0.1,BSL
37,,0.02256,5/23/2014,7/22/2014,0.07744,7/31/2014,,0.1,BSL
38,,0.02256,5/23/2014,8/20/2014,0.07744,8/29/2014,,0.1,BSL
39,,0.02256,5/23/2014,9/19/2014,0.07744,9/30/2014,,0.1,BSL
40,,0.02437,2/28/2014,3/20/2014,0.07151,3/31/2014,,0.1,BSL
41,,0.01913,2/28/2014,4/21/2014,0.07922,4/30/2014,,0.1,BSL
42,,0.0212,2/28/2014,5/20/2014,0.0788,5/30/2014,,0.1,BSL
43,,,12/13/2013,12/19/2013,0.0457,12/31/2013,,0.11,BSL
44,,,12/13/2013,1/22/2014,0.09529,1/31/2014,,0.11,BSL
45,,0.02625,12/13/2013,2/19/2014,0.07314,2/28/2014,,0.11,BSL
46,,,8/23/2013,10/16/2013,0.11,10/31/2013,,0.11,BSL
47,0.012,,8/23/2013,9/18/2013,0.023,9/30/2013,,0.11,BSL
48,,,8/23/2013,11/14/2013,0.11,11/29/2013,,0.11,BSL
49,,,5/30/2013,7/16/2013,0.09529,7/31/2013,,0.11,BSL
50,,,5/30/2013,8/15/2013,0.09529,8/30/2013,,0.11,BSL
51,,,5/30/2013,6/13/2013,0.0854,6/28/2013,,0.11,BSL
52,,,2/27/2013,4/17/2013,0.08957,4/30/2013,,0.11,BSL
53,,,2/27/2013,5/15/2013,0.08132,5/31/2013,,0.11,BSL
54,,,2/27/2013,3/14/2013,0.08957,3/28/2013,,0.11,BSL
55,,,12/3/2012,12/14/2012,0.11,12/31/2012,,0.11,BSL
56,,,12/3/2012,12/27/2012,0.08957,1/31/2013,,0.11,BSL
57,,,12/3/2012,2/13/2013,0.08957,2/28/2013,,0.11,BSL
58,,,8/28/2012,9/14/2012,0.04,9/28/2012,,0.11,BSL
59,,,8/28/2012,10/17/2012,0.11,10/31/2012,,0.11,BSL
60,,,8/28/2012,11/15/2012,0.11,11/30/2012,,0.11,BSL
