,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0682,7/3/2017,7/20/2017,0.0078,7/31/2017,,0.076,EXG
1,,0.0682,6/1/2017,6/21/2017,0.0078,6/30/2017,,0.076,EXG
2,,0.069,5/1/2017,5/22/2017,0.007,5/31/2017,,0.076,EXG
3,,0.0694,4/3/2017,4/19/2017,0.0066,4/28/2017,,0.076,EXG
4,,0.0719,3/1/2017,3/22/2017,0.0041,3/31/2017,,0.076,EXG
5,,0.0774,2/1/2017,2/16/2017,0.0039,2/28/2017,,0.0813,EXG
6,,0.0771,1/3/2017,1/20/2017,0.0042,1/31/2017,,0.0813,EXG
7,,0.0661,12/1/2016,12/21/2016,0.0152,12/30/2016,,0.0813,EXG
8,,0.0661,11/1/2016,11/21/2016,0.0152,11/30/2016,,0.0813,EXG
9,,0.0661,10/3/2016,10/20/2016,0.0152,10/31/2016,,0.0813,EXG
10,,0.0661,9/1/2016,9/21/2016,0.0152,9/30/2016,,0.0813,EXG
11,,0.0661,8/1/2016,8/22/2016,0.0152,8/31/2016,,0.0813,EXG
12,,0.0661,7/1/2016,7/20/2016,0.0152,7/29/2016,,0.0813,EXG
13,,0.0661,6/1/2016,6/21/2016,0.0152,6/30/2016,,0.0813,EXG
14,,0.0632,5/2/2016,5/20/2016,0.0181,5/31/2016,,0.0813,EXG
15,,0.0628,4/1/2016,4/20/2016,0.0185,4/29/2016,,0.0813,EXG
16,,0.0652,3/1/2016,3/22/2016,0.0161,3/31/2016,,0.0813,EXG
17,,0.0671,2/1/2016,2/18/2016,0.0142,2/29/2016,,0.0813,EXG
18,,0.0672,1/4/2016,1/20/2016,0.0141,1/29/2016,,0.0813,EXG
19,,0.0711,12/1/2015,12/21/2015,0.0102,12/30/2015,,0.0813,EXG
20,,0.0711,11/2/2015,11/19/2015,0.0102,11/30/2015,,0.0813,EXG
21,,0.0711,10/1/2015,10/21/2015,0.0102,10/30/2015,,0.0813,EXG
22,,0.0711,9/1/2015,9/21/2015,0.0102,9/30/2015,,0.0813,EXG
23,,0.0711,8/3/2015,8/20/2015,0.0102,8/31/2015,,0.0813,EXG
24,,0.0711,7/1/2015,7/22/2015,0.0102,7/31/2015,,0.0813,EXG
25,,0.0711,6/1/2015,6/19/2015,0.0102,6/30/2015,,0.0813,EXG
26,,0.0711,5/1/2015,5/20/2015,0.0102,5/29/2015,,0.0813,EXG
27,,0.0698,4/1/2015,4/21/2015,0.0115,4/30/2015,,0.0813,EXG
28,,0.0716,3/13/2015,3/20/2015,0.0097,3/31/2015,,0.0813,EXG
29,,0.075,2/10/2015,2/18/2015,0.0063,2/27/2015,,0.0813,EXG
30,,0.075,1/13/2015,1/21/2015,0.0063,1/30/2015,,0.0813,EXG
31,0.00103,,12/12/2014,12/22/2014,0.08027,12/31/2014,,0.0813,EXG
32,0.00103,,11/11/2014,11/19/2014,0.08027,11/28/2014,,0.0813,EXG
33,0.00103,,10/14/2014,10/22/2014,0.08027,10/31/2014,,0.0813,EXG
34,0.00103,,9/12/2014,9/19/2014,0.08027,9/30/2014,,0.0813,EXG
35,0.00103,,8/12/2014,8/20/2014,0.08027,8/29/2014,,0.0813,EXG
36,0.00103,,7/14/2014,7/22/2014,0.08027,7/31/2014,,0.0813,EXG
37,0.00103,,6/13/2014,6/19/2014,0.08027,6/30/2014,,0.0813,EXG
38,0.00103,,5/13/2014,5/21/2014,0.08027,5/30/2014,,0.0813,EXG
39,,,4/11/2014,4/21/2014,0.0813,4/30/2014,,0.0813,EXG
40,,,3/14/2014,3/20/2014,0.0813,3/31/2014,,0.0813,EXG
41,,,2/11/2014,2/19/2014,0.0813,2/28/2014,,0.0813,EXG
42,,,1/14/2014,1/22/2014,0.0813,1/31/2014,,0.0813,EXG
43,,0.07256,12/13/2013,12/20/2013,0.00874,12/31/2013,,0.0813,EXG
44,,0.07256,11/12/2013,11/20/2013,0.00874,11/29/2013,,0.0813,EXG
45,,0.07256,10/14/2013,10/22/2013,0.00874,10/31/2013,,0.0813,EXG
46,,0.07256,9/13/2013,9/19/2013,0.00874,9/30/2013,,0.0813,EXG
47,,0.07256,8/13/2013,8/21/2013,0.00874,8/30/2013,,0.0813,EXG
48,,0.062,7/12/2013,7/22/2013,0.0193,7/31/2013,,0.0813,EXG
49,,0.0698,6/7/2013,6/19/2013,0.0115,6/28/2013,,0.0813,EXG
50,,0.067,5/14/2013,5/22/2013,0.0143,5/31/2013,,0.0813,EXG
51,,0.0669,4/12/2013,4/19/2013,0.0144,4/30/2013,,0.0813,EXG
52,,0.07,3/11/2013,3/19/2013,0.0113,3/28/2013,,0.0813,EXG
53,,0.0706,2/7/2013,2/19/2013,0.0107,2/28/2013,,0.0813,EXG
54,,0.0693,1/14/2013,1/22/2013,0.012,1/31/2013,,0.0813,EXG
55,,0.2057,11/13/2012,11/20/2012,0.0383,11/30/2012,,0.244,EXG
56,,0.1745,8/14/2012,8/22/2012,0.0695,8/31/2012,,0.244,EXG
57,,0.1937,3/13/2012,5/22/2012,0.0503,5/31/2012,,0.244,EXG
58,,0.2525,2/10/2012,2/17/2012,0.0318,2/29/2012,,0.2843,EXG
59,,0.26061,11/11/2011,11/21/2011,0.02369,11/30/2011,,0.2843,EXG
60,,0.26061,8/12/2011,8/22/2011,0.02369,8/31/2011,,0.2843,EXG
61,,0.2468,5/13/2011,5/20/2011,0.0375,5/31/2011,,0.2843,EXG
62,,0.2618,12/14/2010,2/16/2011,0.0225,2/28/2011,,0.2843,EXG
63,,0.35658,11/12/2010,11/19/2010,0.02592,11/30/2010,,0.3825,EXG
64,,0.35658,8/13/2010,8/20/2010,0.02592,8/31/2010,,0.3825,EXG
65,,0.35658,5/12/2010,5/19/2010,0.02592,5/28/2010,,0.3825,EXG
66,,0.3332,1/15/2010,2/17/2010,0.0493,2/26/2010,,0.3825,EXG
67,,0.41086,11/13/2009,11/19/2009,0.06414,11/30/2009,,0.475,EXG
68,,0.41086,8/14/2009,8/20/2009,0.06414,8/31/2009,,0.475,EXG
69,,0.41086,5/13/2009,5/20/2009,0.06414,5/29/2009,,0.475,EXG
70,,0.44365,2/11/2009,2/18/2009,0.03135,2/27/2009,,0.475,EXG
71,,0.46355,11/12/2008,11/19/2008,0.01145,11/28/2008,,0.475,EXG
72,,,8/13/2008,8/20/2008,,8/29/2008,,0.475,EXG
73,,,5/14/2008,5/21/2008,,5/30/2008,,0.475,EXG
74,,,2/13/2008,2/20/2008,,2/29/2008,,0.475,EXG
75,,,11/14/2007,11/20/2007,,11/30/2007,,0.475,EXG
76,,,8/15/2007,8/22/2007,,8/31/2007,,0.475,EXG
77,,,3/29/2007,5/23/2007,,5/31/2007,,0.475,EXG
