,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/16/2017,6/28/2017,0.055,7/14/2017,,0.055,TSI
1,,,3/17/2017,3/29/2017,0.055,4/13/2017,,0.055,TSI
2,0.029,,12/19/2016,12/28/2016,0.06,1/13/2017,S,0.125,TSI
3,,,9/16/2016,9/28/2016,0.052,10/14/2016,,0.052,TSI
4,,,6/17/2016,6/28/2016,0.052,7/15/2016,,0.052,TSI
5,,,3/18/2016,3/29/2016,0.0487,4/15/2016,,0.0487,TSI
6,,,12/18/2015,12/29/2015,0.048,1/8/2016,,0.048,TSI
7,,,9/18/2015,9/28/2015,0.0513,10/9/2015,,0.0513,TSI
8,,,6/17/2015,6/26/2015,0.0556,7/10/2015,,0.0556,TSI
9,,,3/26/2015,4/2/2015,0.0599,4/10/2015,,0.0599,TSI
10,,,12/19/2014,12/29/2014,0.0433,1/9/2015,,0.0433,TSI
11,,,9/19/2014,9/26/2014,0.0644,10/10/2014,,0.0644,TSI
12,,,6/19/2014,6/26/2014,0.0725,7/11/2014,,0.0725,TSI
13,,,3/17/2014,3/27/2014,0.0728,4/11/2014,,0.0728,TSI
14,,,12/11/2013,12/27/2013,0.098,1/10/2014,,0.098,TSI
15,,,9/17/2013,9/26/2013,0.098,10/11/2013,,0.098,TSI
16,,,5/23/2013,6/26/2013,0.098,7/12/2013,,0.098,TSI
17,,,2/28/2013,3/28/2013,0.098,4/12/2013,,0.098,TSI
18,,,12/18/2012,12/27/2012,0.2865,1/11/2013,,0.2865,TSI
19,,,9/14/2012,9/26/2012,0.0865,10/12/2012,,0.0865,TSI
20,,,6/19/2012,6/27/2012,0.0865,7/13/2012,,0.0865,TSI
21,,,3/19/2012,3/28/2012,0.0865,4/13/2012,,0.0865,TSI
22,,,12/15/2011,12/28/2011,0.0966,1/13/2012,,0.0966,TSI
23,,,12/15/2011,12/28/2011,0.506,1/13/2012,S,0.506,TSI
24,,,9/15/2011,9/28/2011,0.0966,10/14/2011,,0.0966,TSI
25,,,6/16/2011,6/28/2011,0.0966,7/15/2011,,0.0966,TSI
26,,,3/18/2011,3/29/2011,0.0966,4/15/2011,,0.0966,TSI
27,,,12/13/2010,12/28/2010,0.283,1/11/2011,S,0.283,TSI
28,,,12/13/2010,12/28/2010,0.0835,1/11/2011,,0.0835,TSI
29,,,9/17/2010,9/28/2010,0.0835,10/15/2010,,0.0835,TSI
30,,,6/11/2010,6/28/2010,0.0835,7/16/2010,,0.0835,TSI
31,,,3/11/2010,3/29/2010,0.0835,4/16/2010,,0.0835,TSI
32,,,12/11/2009,12/29/2009,0.0635,1/15/2010,,0.0635,TSI
33,,,12/11/2009,12/29/2009,0.26,1/15/2010,S,0.26,TSI
34,,,9/18/2009,9/28/2009,0.0635,10/9/2009,,0.0635,TSI
35,,,6/16/2009,6/26/2009,0.0635,7/10/2009,,0.0635,TSI
36,,,3/19/2009,3/27/2009,0.0635,4/17/2009,,0.0635,TSI
37,,,12/19/2008,12/26/2008,0.075,1/9/2009,,0.075,TSI
38,,,12/19/2008,12/26/2008,0.08,1/9/2009,S,0.08,TSI
39,,,9/15/2008,9/26/2008,,10/10/2008,,0.075,TSI
40,,,6/16/2008,6/27/2008,,7/11/2008,,0.075,TSI
41,,,2/21/2008,3/26/2008,,4/11/2008,,0.075,TSI
42,,,12/17/2007,12/26/2007,,1/11/2008,S,0.041,TSI
43,,,12/17/2007,12/26/2007,,1/11/2008,,0.098,TSI
44,,,8/3/2007,9/26/2007,,10/12/2007,,0.098,TSI
45,,,5/9/2007,6/27/2007,,7/13/2007,,0.098,TSI
46,,,2/15/2007,3/28/2007,,4/13/2007,,0.098,TSI
47,,,11/10/2006,12/27/2006,,1/19/2007,,0.094,TSI
48,,,8/3/2006,9/27/2006,,10/20/2006,,0.094,TSI
49,,,5/3/2006,6/28/2006,,7/14/2006,,0.094,TSI
50,,,2/27/2006,3/29/2006,,4/21/2006,,0.094,TSI
51,,,11/2/2005,12/28/2005,,1/13/2006,,0.101,TSI
52,,,8/5/2005,9/28/2005,,10/14/2005,,0.101,TSI
53,,,5/29/2005,6/30/2005,,7/15/2005,,0.101,TSI
54,,,2/17/2005,3/29/2005,,4/15/2005,,0.101,TSI
55,,,10/29/2004,12/29/2004,,1/14/2005,,0.096,TSI
56,,,7/14/2004,9/28/2004,,10/15/2004,,0.0625,TSI
57,,,4/22/2004,6/28/2004,,7/16/2004,,0.04,TSI
58,,,2/26/2004,3/29/2004,,4/16/2004,,0.04,TSI
59,,,10/24/2003,12/23/2003,,1/8/2004,,0.04,TSI
60,,,7/17/2003,9/28/2003,,10/10/2003,,0.04,TSI
61,,,4/24/2003,6/26/2003,,7/11/2003,,0.06,TSI
62,,,2/19/2003,3/26/2003,,4/11/2003,,0.08,TSI
63,,,10/16/2002,12/24/2002,,1/10/2003,,0.08,TSI
64,,,7/24/2002,9/28/2002,,10/11/2002,,0.21,TSI
