,Index,Currency,Date,Price,Total Return
728,CEFIGX,USD,2008-10-15,622.50637600173200,776.28463683409400
729,CEFIGX,USD,2008-10-16,630.15869489209900,785.82731433870300
730,CEFIGX,USD,2008-10-17,641.52341734097300,799.99947349891600
731,CEFIGX,USD,2008-10-20,662.49540484857600,826.15218828811100
732,CEFIGX,USD,2008-10-21,650.95964686591400,811.76674254586200
733,CEFIGX,USD,2008-10-22,632.93350316586600,790.09576028805700
734,CEFIGX,USD,2008-10-23,623.78283245483200,778.67290765596100
735,CEFIGX,USD,2008-10-24,606.67634859645300,757.31875227891700
736,CEFIGX,USD,2008-10-27,600.41604733174200,749.50397005829800
737,CEFIGX,USD,2008-10-28,617.75620874705800,771.14982692702700
738,CEFIGX,USD,2008-10-29,625.73361564868300,782.05427247578400
739,CEFIGX,USD,2008-10-30,636.26734676418500,795.21953836205100
740,CEFIGX,USD,2008-10-31,647.30018404600600,809.00859702535000
741,CEFIGX,USD,2008-11-03,652.37203495660900,815.34749679803600
742,CEFIGX,USD,2008-11-04,668.33166948597300,835.29416429152200
743,CEFIGX,USD,2008-11-05,661.18147863037500,826.56786227979200
744,CEFIGX,USD,2008-11-06,646.41832403132100,808.11188683002000
745,CEFIGX,USD,2008-11-07,647.45305732801300,810.98222620787000
746,CEFIGX,USD,2008-11-10,647.07793966886400,810.91505864772300
747,CEFIGX,USD,2008-11-11,632.96209783544300,793.22515144107600
748,CEFIGX,USD,2008-11-12,613.45626569066100,771.45989564875000
749,CEFIGX,USD,2008-11-13,616.35843523678600,775.66368036456900
750,CEFIGX,USD,2008-11-14,601.71208616846400,757.23180635626700
751,CEFIGX,USD,2008-11-17,584.09073726733300,735.05600805411800
752,CEFIGX,USD,2008-11-18,571.12619038668800,718.74061822119200
753,CEFIGX,USD,2008-11-19,542.00303950234800,682.22905831849900
754,CEFIGX,USD,2008-11-20,500.52012706907100,630.90230952297200
755,CEFIGX,USD,2008-11-21,494.57753945876200,623.41171714691600
756,CEFIGX,USD,2008-11-24,526.74020896920100,663.95254932759600
757,CEFIGX,USD,2008-11-25,545.48873122149900,688.54036123279800
758,CEFIGX,USD,2008-11-26,567.89684661637100,716.82489028985500
759,CEFIGX,USD,2008-11-27,567.89684661637100,716.82489028985500
760,CEFIGX,USD,2008-11-28,569.97930361596400,719.45346098743900
761,CEFIGX,USD,2008-12-01,549.47921714324300,693.57733167928100
762,CEFIGX,USD,2008-12-02,562.93495673712600,710.56177016599400
763,CEFIGX,USD,2008-12-03,562.19868327309100,709.63241275148300
764,CEFIGX,USD,2008-12-04,556.85217657543000,702.88381201559400
765,CEFIGX,USD,2008-12-05,559.48696094591000,706.20955511235500
766,CEFIGX,USD,2008-12-08,560.87543736844100,708.89359907157200
767,CEFIGX,USD,2008-12-09,551.55264437688300,697.11046892026300
768,CEFIGX,USD,2008-12-10,558.32253990087600,706.82682326112500
769,CEFIGX,USD,2008-12-11,550.02865170269000,701.93726179153000
770,CEFIGX,USD,2008-12-12,547.99449837398500,703.50188185131500
771,CEFIGX,USD,2008-12-15,540.13354989600300,693.41018920876900
772,CEFIGX,USD,2008-12-16,561.97949966757100,721.45548313184600
773,CEFIGX,USD,2008-12-17,578.76267070217900,743.00130602115000
774,CEFIGX,USD,2008-12-18,587.89497692173600,754.72513651609900
775,CEFIGX,USD,2008-12-19,593.59101574051100,762.92170954146000
776,CEFIGX,USD,2008-12-22,593.00546450463400,762.32923728338800
777,CEFIGX,USD,2008-12-23,598.59872101662900,769.69568096181900
778,CEFIGX,USD,2008-12-24,602.73414568635400,779.14915986692800
779,CEFIGX,USD,2008-12-25,602.73414568635400,779.14915986692800
780,CEFIGX,USD,2008-12-26,611.80432171698100,790.87409711278600
781,CEFIGX,USD,2008-12-29,603.93234033747300,783.36958989243900
782,CEFIGX,USD,2008-12-30,613.45255072133000,795.71839588604500
783,CEFIGX,USD,2008-12-31,622.52682543353800,807.48877211047700
784,CEFIGX,USD,2009-01-01,622.52682543353800,807.48877211047700
785,CEFIGX,USD,2009-01-02,650.97025509807100,844.38316630534500
786,CEFIGX,USD,2009-01-05,666.29744677950400,864.26429380876300
787,CEFIGX,USD,2009-01-06,671.99828948539000,871.65894137815000
788,CEFIGX,USD,2009-01-07,661.40570190098300,857.91913902337000
789,CEFIGX,USD,2009-01-08,667.96388746370700,867.71647002454400
790,CEFIGX,USD,2009-01-09,671.79830462142800,872.69755804912600
791,CEFIGX,USD,2009-01-12,667.05674548022600,867.15219134428200
792,CEFIGX,USD,2009-01-13,665.27597797111800,866.19470795661700
793,CEFIGX,USD,2009-01-14,647.25155045823400,843.37854290808600
794,CEFIGX,USD,2009-01-15,648.72731667176100,845.30148856647200
795,CEFIGX,USD,2009-01-16,663.78113196330100,864.91683718448400
796,CEFIGX,USD,2009-01-19,663.78113196330100,864.91683718448400
797,CEFIGX,USD,2009-01-20,642.41565632076400,837.17891524147900
798,CEFIGX,USD,2009-01-21,652.64684289287400,851.30638720329400
799,CEFIGX,USD,2009-01-22,645.88015810440000,842.47998737718600
800,CEFIGX,USD,2009-01-23,649.10849549720100,846.69100022811200
801,CEFIGX,USD,2009-01-26,649.87675843159100,847.69311515476900
802,CEFIGX,USD,2009-01-27,657.04543945138800,857.04387507406200
803,CEFIGX,USD,2009-01-28,674.67748455967000,880.98717082469300
804,CEFIGX,USD,2009-01-29,665.61567841842300,869.15435420098400
805,CEFIGX,USD,2009-01-30,660.60920295699000,862.61694817586700
806,CEFIGX,USD,2009-02-02,656.57750641815900,857.35239880427200
807,CEFIGX,USD,2009-02-03,661.29446051793800,863.51175070555300
808,CEFIGX,USD,2009-02-04,659.02943642667500,860.55410470182800
809,CEFIGX,USD,2009-02-05,657.08955193420400,858.02102276288600
810,CEFIGX,USD,2009-02-06,662.58720359201200,865.19980179588300
811,CEFIGX,USD,2009-02-09,665.77045184458400,871.01004334458400
812,CEFIGX,USD,2009-02-10,664.72097073757400,869.91239536313800
813,CEFIGX,USD,2009-02-11,663.38052117292700,871.37851644853700
814,CEFIGX,USD,2009-02-12,659.73062491767200,866.58422255146500
815,CEFIGX,USD,2009-02-13,654.25776904021700,859.64439416054200
816,CEFIGX,USD,2009-02-16,654.25776904021700,859.64439416054200
817,CEFIGX,USD,2009-02-17,627.62762924214700,824.76143243155500
818,CEFIGX,USD,2009-02-18,617.96299489080000,812.64478431015200
819,CEFIGX,USD,2009-02-19,604.32961469281500,794.71637208804600
820,CEFIGX,USD,2009-02-20,585.19710131493100,769.93790741956600
821,CEFIGX,USD,2009-02-23,558.66554360560800,735.03060528598200
822,CEFIGX,USD,2009-02-24,586.27731542897100,771.35913420394300
823,CEFIGX,USD,2009-02-25,591.29139007383800,778.90850323836400
824,CEFIGX,USD,2009-02-26,589.76014552958400,776.89139388064500
825,CEFIGX,USD,2009-02-27,584.22245072293300,769.59658518623700
826,CEFIGX,USD,2009-03-02,552.09752974236900,727.27840748624100
827,CEFIGX,USD,2009-03-03,540.18712678104500,711.58882651261600
828,CEFIGX,USD,2009-03-04,556.90735903894500,733.61439850711600
829,CEFIGX,USD,2009-03-05,529.46430105045400,697.46364173822400
830,CEFIGX,USD,2009-03-06,520.38089385494600,685.49806398463200
831,CEFIGX,USD,2009-03-09,503.40753894108900,664.80951759908900
832,CEFIGX,USD,2009-03-10,530.03061620377500,700.19082420430700
833,CEFIGX,USD,2009-03-11,539.75800038952700,716.44016326149700
834,CEFIGX,USD,2009-03-12,553.91803749000900,736.66466880867800
835,CEFIGX,USD,2009-03-13,561.33222479150800,746.77702227731700
836,CEFIGX,USD,2009-03-16,566.12942551547100,753.15905258608500
837,CEFIGX,USD,2009-03-17,569.38860619416700,757.49495409825000
838,CEFIGX,USD,2009-03-18,581.42995062265200,773.51434322179300
839,CEFIGX,USD,2009-03-19,588.22566645192300,782.55512906499100
840,CEFIGX,USD,2009-03-20,580.70075312391200,773.50827039612100
841,CEFIGX,USD,2009-03-23,599.95066463361600,799.14964536773700
842,CEFIGX,USD,2009-03-24,598.86408844323300,797.83327254352900
843,CEFIGX,USD,2009-03-25,607.34236884575400,809.12841334362000
844,CEFIGX,USD,2009-03-26,610.40640931135600,813.37420022241300
845,CEFIGX,USD,2009-03-27,609.09975520451100,811.84795456504600
846,CEFIGX,USD,2009-03-30,593.14904798753200,790.58780970811300
847,CEFIGX,USD,2009-03-31,602.05885151353300,802.46337804704900
848,CEFIGX,USD,2009-04-01,607.62337510819600,809.88013870054800
849,CEFIGX,USD,2009-04-02,617.47220705592400,823.00730547954700
850,CEFIGX,USD,2009-04-03,615.46636013254200,820.33378163061600
851,CEFIGX,USD,2009-04-06,611.54098251466200,815.10178184282800
852,CEFIGX,USD,2009-04-07,610.66488805934900,813.93406590553800
853,CEFIGX,USD,2009-04-08,615.84189036321200,822.26411393289300
854,CEFIGX,USD,2009-04-09,627.27535357474100,837.52992589522400
855,CEFIGX,USD,2009-04-10,627.27535357474100,837.52992589522400
856,CEFIGX,USD,2009-04-13,626.19054993101400,839.45160518258400
857,CEFIGX,USD,2009-04-14,625.27148085464700,838.73101282446400
858,CEFIGX,USD,2009-04-15,628.94598317306200,843.65994233031100
859,CEFIGX,USD,2009-04-16,637.27216139147100,854.82856924503700
860,CEFIGX,USD,2009-04-17,642.15200940806500,861.37433375646700
861,CEFIGX,USD,2009-04-20,629.40544554987700,844.27625917261200
862,CEFIGX,USD,2009-04-21,634.30591184881900,851.16671303883100
863,CEFIGX,USD,2009-04-22,633.31346254532800,850.40234854392900
864,CEFIGX,USD,2009-04-23,640.42582679238800,859.95270806903800
865,CEFIGX,USD,2009-04-24,641.82418973231400,861.83040560518500
866,CEFIGX,USD,2009-04-27,643.46257119617800,864.03039585816500
867,CEFIGX,USD,2009-04-28,643.97807438857100,864.93914816367000
868,CEFIGX,USD,2009-04-29,646.33485647233500,868.10458681602400
869,CEFIGX,USD,2009-04-30,648.09018377283800,870.46220015788700
870,CEFIGX,USD,2009-05-01,659.49305086919500,885.77760691659000
871,CEFIGX,USD,2009-05-04,665.81068578831000,894.26294202762800
872,CEFIGX,USD,2009-05-05,665.60116902187600,893.98153609054300
873,CEFIGX,USD,2009-05-06,669.82592212205800,899.65588199299000
874,CEFIGX,USD,2009-05-07,666.12166996264300,896.12143114638100
875,CEFIGX,USD,2009-05-08,679.58940348657600,914.23932939827500
876,CEFIGX,USD,2009-05-11,675.05870091325100,909.10499460211800
877,CEFIGX,USD,2009-05-12,676.45970305742700,910.99173133330200
878,CEFIGX,USD,2009-05-13,660.93053867708300,892.51819101204800
879,CEFIGX,USD,2009-05-14,664.12253942285100,897.34388985997000
880,CEFIGX,USD,2009-05-15,661.49414890182500,893.79248174745900
881,CEFIGX,USD,2009-05-18,672.69483220959600,908.92653326936500
882,CEFIGX,USD,2009-05-19,679.28399006836400,917.96809379669900
883,CEFIGX,USD,2009-05-20,684.07229460999600,925.19227487519800
884,CEFIGX,USD,2009-05-21,684.45787723559200,925.71376663760100
885,CEFIGX,USD,2009-05-22,688.56354679685400,931.26659166969200
886,CEFIGX,USD,2009-05-25,688.56354679685400,931.26659166969200
887,CEFIGX,USD,2009-05-26,694.35179496299600,939.09506613148400
888,CEFIGX,USD,2009-05-27,694.36669096584400,939.33331959156100
889,CEFIGX,USD,2009-05-28,702.33862365383900,950.11768193612900
890,CEFIGX,USD,2009-05-29,704.07649967181200,952.46866574661600
891,CEFIGX,USD,2009-06-01,708.92544238078300,959.02827396312000
892,CEFIGX,USD,2009-06-02,712.18557500040300,963.43855348219700
893,CEFIGX,USD,2009-06-03,710.93396764339500,961.74538975648900
894,CEFIGX,USD,2009-06-04,716.94988461250300,969.88367076924900
895,CEFIGX,USD,2009-06-05,718.41888550417300,971.87092260895900
896,CEFIGX,USD,2009-06-08,712.30422397449100,964.88397543508300
897,CEFIGX,USD,2009-06-09,716.52615810567600,970.76947110608100
898,CEFIGX,USD,2009-06-10,716.35004733351200,971.50154330123500
899,CEFIGX,USD,2009-06-11,715.33649834539600,974.55820991534400
900,CEFIGX,USD,2009-06-12,718.31140806485500,979.13096330289000
901,CEFIGX,USD,2009-06-15,706.22681291993200,962.65844017082600
902,CEFIGX,USD,2009-06-16,707.77108551054300,964.76343960738100
903,CEFIGX,USD,2009-06-17,705.66736351792500,961.89585415902600
904,CEFIGX,USD,2009-06-18,707.01282861382500,963.72985891051400
905,CEFIGX,USD,2009-06-19,710.89603499065200,969.20661883130300
906,CEFIGX,USD,2009-06-22,702.29816106721700,958.11913207090600
907,CEFIGX,USD,2009-06-23,707.36209635214100,965.02766971064900
908,CEFIGX,USD,2009-06-24,711.79928653696800,971.08116243553300
909,CEFIGX,USD,2009-06-25,717.55945169965500,978.93954047524200
910,CEFIGX,USD,2009-06-26,719.95408080074400,982.40965900786400
911,CEFIGX,USD,2009-06-29,721.34353697365700,984.30563432273300
912,CEFIGX,USD,2009-06-30,722.69349680798600,986.14771511077800
913,CEFIGX,USD,2009-07-01,727.21530832157000,992.54470243397500
914,CEFIGX,USD,2009-07-02,729.17474837692600,995.21905736631200
915,CEFIGX,USD,2009-07-03,729.17474837692600,995.21905736631200
916,CEFIGX,USD,2009-07-06,723.50215978715800,987.47678669429200
917,CEFIGX,USD,2009-07-07,722.53774733810300,986.16050187971700
918,CEFIGX,USD,2009-07-08,716.42235165999100,979.65706622074700
919,CEFIGX,USD,2009-07-09,720.01697664519200,984.74913975666700
920,CEFIGX,USD,2009-07-10,723.77684164114700,989.89141270364500
921,CEFIGX,USD,2009-07-13,725.23409458572000,994.76963980239800
922,CEFIGX,USD,2009-07-14,727.04877212207700,997.55376612539900
923,CEFIGX,USD,2009-07-15,729.74080293171200,1001.24739105903000
924,CEFIGX,USD,2009-07-16,734.95029370491500,1008.39511943664000
925,CEFIGX,USD,2009-07-17,734.45315210229900,1007.71301185734000
926,CEFIGX,USD,2009-07-20,737.72569121201600,1012.20312839266000
927,CEFIGX,USD,2009-07-21,736.78960287185800,1010.91876001882000
928,CEFIGX,USD,2009-07-22,739.29768546378500,1015.17033776832000
929,CEFIGX,USD,2009-07-23,748.13758371725100,1027.30888854733000
930,CEFIGX,USD,2009-07-24,750.61921684503700,1030.71655556710000
931,CEFIGX,USD,2009-07-27,751.67038128001400,1032.15996730163000
932,CEFIGX,USD,2009-07-28,751.72405483120300,1032.23366940859000
933,CEFIGX,USD,2009-07-29,751.57000947729900,1032.22668138774000
934,CEFIGX,USD,2009-07-30,753.20598626730900,1034.47357638286000
935,CEFIGX,USD,2009-07-31,759.34627590989900,1042.90681709312000
936,CEFIGX,USD,2009-08-03,764.43535934131800,1050.12455130639000
937,CEFIGX,USD,2009-08-04,768.41335402356800,1055.58922510745000
938,CEFIGX,USD,2009-08-05,768.77592991860500,1056.85746702912000
939,CEFIGX,USD,2009-08-06,765.01468303413500,1051.68677723448000
940,CEFIGX,USD,2009-08-07,771.05711671616500,1059.99347741506000
941,CEFIGX,USD,2009-08-10,773.04971427931700,1064.72154609771000
942,CEFIGX,USD,2009-08-11,772.61419675828300,1064.29966030167000
943,CEFIGX,USD,2009-08-12,773.50945360314400,1067.53287615918000
944,CEFIGX,USD,2009-08-13,775.61147058376600,1070.43390370656000
945,CEFIGX,USD,2009-08-14,771.90317248820400,1065.61286005219000
946,CEFIGX,USD,2009-08-17,756.62073505770900,1044.51544467769000
947,CEFIGX,USD,2009-08-18,767.20911836721400,1059.13271511253000
948,CEFIGX,USD,2009-08-19,766.66077623790500,1058.37572842621000
949,CEFIGX,USD,2009-08-20,769.70743799815600,1063.39697340501000
950,CEFIGX,USD,2009-08-21,771.77683209871000,1066.25596542546000
951,CEFIGX,USD,2009-08-24,771.70082117878000,1066.15095178234000
952,CEFIGX,USD,2009-08-25,775.53386841669100,1071.44653635187000
953,CEFIGX,USD,2009-08-26,777.39101749074000,1074.01229914304000
954,CEFIGX,USD,2009-08-27,777.14261152472200,1073.87490350630000
955,CEFIGX,USD,2009-08-28,775.89270651299600,1072.14775381209000
956,CEFIGX,USD,2009-08-31,777.58574105191000,1074.48723085935000
957,CEFIGX,USD,2009-09-01,774.32030808282900,1070.20461900219000
958,CEFIGX,USD,2009-09-02,774.24423701801700,1070.87434850179000
959,CEFIGX,USD,2009-09-03,775.45871075438400,1072.55411401896000
960,CEFIGX,USD,2009-09-04,779.06314530545200,1077.53948726043000
961,CEFIGX,USD,2009-09-07,779.06314530545200,1077.53948726043000
962,CEFIGX,USD,2009-09-08,781.02759602204800,1081.34900273104000
963,CEFIGX,USD,2009-09-09,784.09639400267200,1085.77670308418000
964,CEFIGX,USD,2009-09-10,785.31979653788000,1088.38355922099000
965,CEFIGX,USD,2009-09-11,784.22661293566100,1090.71565994916000
966,CEFIGX,USD,2009-09-14,787.17310366044900,1095.11282909738000
967,CEFIGX,USD,2009-09-15,791.21193509514100,1100.73163911277000
968,CEFIGX,USD,2009-09-16,795.84371165962500,1107.17535259040000
969,CEFIGX,USD,2009-09-17,793.54187414969300,1103.97304324331000
970,CEFIGX,USD,2009-09-18,796.81834449514500,1108.53125882865000
971,CEFIGX,USD,2009-09-21,798.91238006834800,1111.62205185000000
972,CEFIGX,USD,2009-09-22,802.32331980206900,1117.10362391059000
973,CEFIGX,USD,2009-09-23,804.87694970464100,1120.65913469768000
974,CEFIGX,USD,2009-09-24,801.33878976949800,1115.73282732511000
975,CEFIGX,USD,2009-09-25,806.40199207669400,1122.78250605981000
976,CEFIGX,USD,2009-09-28,809.23895989447900,1126.94506751665000
977,CEFIGX,USD,2009-09-29,811.91809306815000,1130.67602470596000
978,CEFIGX,USD,2009-09-30,815.35437440443500,1135.46138538982000
979,CEFIGX,USD,2009-10-01,811.57549589275300,1130.19892434860000
980,CEFIGX,USD,2009-10-02,807.51473813515300,1124.54391865547000
981,CEFIGX,USD,2009-10-05,809.49574635059600,1127.30266798384000
982,CEFIGX,USD,2009-10-06,809.00433617253400,1126.61833084273000
983,CEFIGX,USD,2009-10-07,810.62919782910200,1130.14212858119000
984,CEFIGX,USD,2009-10-08,814.10365241930700,1135.18873817420000
985,CEFIGX,USD,2009-10-09,815.42034043557600,1137.02473215767000
986,CEFIGX,USD,2009-10-12,814.47328458126400,1135.70415444371000
987,CEFIGX,USD,2009-10-13,810.20791222164400,1133.45460164114000
988,CEFIGX,USD,2009-10-14,810.25605566272800,1133.81976885635000
989,CEFIGX,USD,2009-10-15,804.78383362991300,1126.16229628701000
990,CEFIGX,USD,2009-10-16,806.38237065931500,1128.39918532044000
991,CEFIGX,USD,2009-10-19,808.13029602515900,1130.84511870216000
992,CEFIGX,USD,2009-10-20,810.53910495857900,1134.21584968161000
993,CEFIGX,USD,2009-10-21,807.79566614855800,1131.41838115919000
994,CEFIGX,USD,2009-10-22,809.97222471848700,1134.46692236445000
995,CEFIGX,USD,2009-10-23,812.27854916897800,1137.69721683810000
996,CEFIGX,USD,2009-10-26,808.71949933823700,1132.71232453587000
997,CEFIGX,USD,2009-10-27,811.07466147740100,1136.01102227160000
998,CEFIGX,USD,2009-10-28,790.50332712726900,1107.41212227779000
999,CEFIGX,USD,2009-10-29,798.65442446212400,1118.83095340566000
1000,CEFIGX,USD,2009-10-30,786.64678938315400,1102.00951801125000
1001,CEFIGX,USD,2009-11-02,792.56850076653600,1110.30521360866000
1002,CEFIGX,USD,2009-11-03,793.27641716533400,1111.29693011975000
1003,CEFIGX,USD,2009-11-04,794.94710478959300,1113.63738798268000
1004,CEFIGX,USD,2009-11-05,795.83907614648400,1114.88694615587000
1005,CEFIGX,USD,2009-11-06,800.24796095731000,1121.06333064115000
1006,CEFIGX,USD,2009-11-09,801.81399786545100,1124.81722623282000
1007,CEFIGX,USD,2009-11-10,799.94299869682200,1126.16742601682000
1008,CEFIGX,USD,2009-11-11,800.38819466673100,1126.79417717324000
1009,CEFIGX,USD,2009-11-12,794.33954895239400,1118.38243761896000
1010,CEFIGX,USD,2009-11-13,797.43157326039400,1122.73582237403000
1011,CEFIGX,USD,2009-11-16,800.01028498204000,1126.36649379782000
1012,CEFIGX,USD,2009-11-17,800.91108035204200,1127.63475964588000
1013,CEFIGX,USD,2009-11-18,803.87957692243700,1131.81422475603000
1014,CEFIGX,USD,2009-11-19,801.71386695152100,1129.81296141633000
1015,CEFIGX,USD,2009-11-20,806.36783809483200,1136.37155686606000
1016,CEFIGX,USD,2009-11-23,809.68765837423800,1141.05000404760000
1017,CEFIGX,USD,2009-11-24,811.35696115953500,1143.40246419717000
1018,CEFIGX,USD,2009-11-25,813.68050275967300,1146.89203920757000
1019,CEFIGX,USD,2009-11-26,813.68050275967300,1146.89203920757000
1020,CEFIGX,USD,2009-11-27,810.81286059128500,1142.85006454667000
1021,CEFIGX,USD,2009-11-30,811.06155980873400,1143.20060895775000
1022,CEFIGX,USD,2009-12-01,817.05048814516700,1151.64207241810000
1023,CEFIGX,USD,2009-12-02,818.64444091060200,1153.88876719738000
1024,CEFIGX,USD,2009-12-03,815.19262968001300,1149.02339951586000
1025,CEFIGX,USD,2009-12-04,814.93956844047100,1148.66670678440000
1026,CEFIGX,USD,2009-12-07,816.92172117581800,1151.46057389188000
1027,CEFIGX,USD,2009-12-08,817.72625817476300,1153.95929920848000
1028,CEFIGX,USD,2009-12-09,817.47162827617300,1154.95924691948000
1029,CEFIGX,USD,2009-12-10,818.04426084073700,1155.76828695543000
1030,CEFIGX,USD,2009-12-11,815.75156691989300,1157.35581050820000
1031,CEFIGX,USD,2009-12-14,819.06428941356200,1162.35779874827000
1032,CEFIGX,USD,2009-12-15,817.36470676926700,1159.94587191085000
1033,CEFIGX,USD,2009-12-16,819.12308312689100,1162.44123460561000
1034,CEFIGX,USD,2009-12-17,817.49221081575600,1160.12681658726000
1035,CEFIGX,USD,2009-12-18,818.99141570834200,1162.25438156762000
1036,CEFIGX,USD,2009-12-21,821.11191579099900,1165.26364450360000
1037,CEFIGX,USD,2009-12-22,819.14199997337100,1165.80629266875000
1038,CEFIGX,USD,2009-12-23,822.67104472785600,1171.75821445846000
1039,CEFIGX,USD,2009-12-24,826.85449003395100,1177.71683720758000
1040,CEFIGX,USD,2009-12-25,826.85449003395100,1177.71683720758000
1041,CEFIGX,USD,2009-12-28,828.34631209906000,1179.84168986953000
1042,CEFIGX,USD,2009-12-29,823.13321488492000,1175.74348629888000
1043,CEFIGX,USD,2009-12-30,821.29346203739500,1173.11562802787000
1044,CEFIGX,USD,2009-12-31,822.60428038692700,1174.98796911230000
1045,CEFIGX,USD,2010-01-01,822.60428038692700,1174.98796911230000
1046,CEFIGX,USD,2010-01-04,822.14275059226100,1174.46957994830000
1047,CEFIGX,USD,2010-01-05,823.06641146794700,1175.78907294377000
1048,CEFIGX,USD,2010-01-06,823.52434268369400,1176.44324921938000
1049,CEFIGX,USD,2010-01-07,824.09178174010100,1177.25386259491000
1050,CEFIGX,USD,2010-01-08,830.64391932461700,1186.61389924439000
1051,CEFIGX,USD,2010-01-11,833.96650508249100,1191.36036924195000
1052,CEFIGX,USD,2010-01-12,831.53496473715100,1189.83579372657000
1053,CEFIGX,USD,2010-01-13,832.00012391745800,1191.69885158992000
1054,CEFIGX,USD,2010-01-14,831.72870641650200,1191.31009212355000
1055,CEFIGX,USD,2010-01-15,831.75675695343900,1191.35026975297000
1056,CEFIGX,USD,2010-01-18,831.75675695343900,1191.35026975297000
1057,CEFIGX,USD,2010-01-19,834.54645086483500,1195.45977212104000
1058,CEFIGX,USD,2010-01-20,832.09699678678000,1192.73774396475000
1059,CEFIGX,USD,2010-01-21,832.10319110539600,1192.74662297481000
1060,CEFIGX,USD,2010-01-22,830.29261026127600,1190.15131483211000
1061,CEFIGX,USD,2010-01-25,831.04058147266300,1191.22346567350000
1062,CEFIGX,USD,2010-01-26,831.92169410649400,1192.48646301529000
1063,CEFIGX,USD,2010-01-27,831.62060118302600,1192.24661033932000
1064,CEFIGX,USD,2010-01-28,829.34667238567000,1188.98660944836000
1065,CEFIGX,USD,2010-01-29,827.14166395346200,1185.82541571971000
1066,CEFIGX,USD,2010-02-01,833.07824364414600,1194.47771659836000
1067,CEFIGX,USD,2010-02-02,839.62344248284500,1203.86230228785000
1068,CEFIGX,USD,2010-02-03,837.77483003498700,1201.85424756837000
1069,CEFIGX,USD,2010-02-04,825.78492611875200,1184.65378220101000
1070,CEFIGX,USD,2010-02-05,816.21786940708000,1170.92908275501000
1071,CEFIGX,USD,2010-02-08,815.36677707692300,1170.73625228008000
1072,CEFIGX,USD,2010-02-09,824.21647677339300,1184.75806120236000
1073,CEFIGX,USD,2010-02-10,823.97426307408200,1187.06268556756000
1074,CEFIGX,USD,2010-02-11,823.20693300998000,1186.04179427584000
1075,CEFIGX,USD,2010-02-12,825.02405894080900,1188.65983260011000
1076,CEFIGX,USD,2010-02-15,825.02405894080900,1188.65983260011000
1077,CEFIGX,USD,2010-02-16,831.10687367699200,1197.53581274569000
1078,CEFIGX,USD,2010-02-17,831.69909095062200,1198.55575508368000
1079,CEFIGX,USD,2010-02-18,832.19757312915100,1199.89894073508000
1080,CEFIGX,USD,2010-02-19,832.49450838126800,1200.32707499788000
1081,CEFIGX,USD,2010-02-22,832.12689624644600,1199.79703570744000
1082,CEFIGX,USD,2010-02-23,836.56102790012700,1206.19036109810000
1083,CEFIGX,USD,2010-02-24,841.28876442800300,1213.19988425275000
1084,CEFIGX,USD,2010-02-25,840.86662898098500,1212.59113408620000
1085,CEFIGX,USD,2010-02-26,841.11759117970500,1212.95303991844000
1086,CEFIGX,USD,2010-03-01,846.25754124454100,1220.50742301588000
1087,CEFIGX,USD,2010-03-02,849.81076275653700,1225.63202518443000
1088,CEFIGX,USD,2010-03-03,847.06271380917400,1222.31496140140000
1089,CEFIGX,USD,2010-03-04,845.91595056922400,1220.66017735469000
1090,CEFIGX,USD,2010-03-05,851.71397788193500,1229.02675448694000
1091,CEFIGX,USD,2010-03-08,852.35677266945200,1229.95430999504000
1092,CEFIGX,USD,2010-03-09,854.44616605445600,1234.04078734594000
1093,CEFIGX,USD,2010-03-10,854.08945419542100,1233.52560335792000
1094,CEFIGX,USD,2010-03-11,849.45433700673600,1231.49258508206000
1095,CEFIGX,USD,2010-03-12,853.14083115467500,1236.83706330809000
1096,CEFIGX,USD,2010-03-15,854.88850625208500,1239.62086557192000
1097,CEFIGX,USD,2010-03-16,854.68215439323800,1240.36085538106000
1098,CEFIGX,USD,2010-03-17,855.31021271749900,1241.27232750705000
1099,CEFIGX,USD,2010-03-18,856.79583367387000,1243.42834079309000
1100,CEFIGX,USD,2010-03-19,852.72761392668400,1237.52432080208000
1101,CEFIGX,USD,2010-03-22,852.39078273737000,1237.90769839392000
1102,CEFIGX,USD,2010-03-23,855.70772502951300,1242.84065350971000
1103,CEFIGX,USD,2010-03-24,854.89554628837800,1241.66103489944000
1104,CEFIGX,USD,2010-03-25,855.78247870088600,1242.94922668144000
1105,CEFIGX,USD,2010-03-26,855.63973545169300,1242.74190459246000
1106,CEFIGX,USD,2010-03-29,854.08520940236200,1240.66305002316000
1107,CEFIGX,USD,2010-03-30,853.94190038619400,1240.45487617921000
1108,CEFIGX,USD,2010-03-31,854.62224704481900,1241.44316277084000
1109,CEFIGX,USD,2010-04-01,857.50128998232500,1245.62532416724000
1110,CEFIGX,USD,2010-04-02,857.50128998232500,1245.62532416724000
1111,CEFIGX,USD,2010-04-05,855.90484687725400,1243.30629563224000
1112,CEFIGX,USD,2010-04-06,855.64400701911800,1242.92739388988000
1113,CEFIGX,USD,2010-04-07,854.14981168448100,1241.61954487299000
1114,CEFIGX,USD,2010-04-08,855.86079145758800,1244.28586536219000
1115,CEFIGX,USD,2010-04-09,856.97427293373600,1245.90469084870000
1116,CEFIGX,USD,2010-04-12,856.99946381836500,1246.94758281796000
1117,CEFIGX,USD,2010-04-13,857.10919524385000,1250.08697284123000
