,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,16.38,1994-01-07T00:00:00,1/7/1994,1994-01-07,-0.36,16.44,DTF,XDTFX
1,16.13,1994-01-14T00:00:00,1/14/1994,1994-01-14,-1.47,16.37,DTF,XDTFX
2,16.75,1994-01-21T00:00:00,1/21/1994,1994-01-21,1.95,16.43,DTF,XDTFX
3,16.75,1994-01-28T00:00:00,1/28/1994,1994-01-28,1.15,16.56,DTF,XDTFX
4,16.5,1994-02-04T00:00:00,2/4/1994,1994-02-04,0.24,16.46,DTF,XDTFX
5,15.75,1994-02-11T00:00:00,2/11/1994,1994-02-11,-3.2,16.27,DTF,XDTFX
6,15.63,1994-02-18T00:00:00,2/18/1994,1994-02-18,-3.16,16.14,DTF,XDTFX
7,15.75,1994-02-25T00:00:00,2/25/1994,1994-02-25,-1.32,15.96,DTF,XDTFX
8,15.63,1994-03-04T00:00:00,3/4/1994,1994-03-04,0.06,15.62,DTF,XDTFX
9,15.38,1994-03-11T00:00:00,3/11/1994,1994-03-11,-0.65,15.48,DTF,XDTFX
10,15.0,1994-03-18T00:00:00,3/18/1994,1994-03-18,-3.41,15.53,DTF,XDTFX
11,14.88,1994-03-25T00:00:00,3/25/1994,1994-03-25,-3.56,15.43,DTF,XDTFX
12,14.63,1994-04-01T00:00:00,4/1/1994,1994-04-01,-2.98,15.08,DTF,XDTFX
13,14.75,1994-04-08T00:00:00,4/8/1994,1994-04-08,-1.73,15.01,DTF,XDTFX
14,14.5,1994-04-15T00:00:00,4/15/1994,1994-04-15,-2.88,14.93,DTF,XDTFX
15,14.5,1994-04-22T00:00:00,4/22/1994,1994-04-22,-3.59,15.04,DTF,XDTFX
16,14.88,1994-04-29T00:00:00,4/29/1994,1994-04-29,-0.67,14.98,DTF,XDTFX
17,14.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,-0.67,14.85,DTF,XDTFX
18,14.38,1994-05-13T00:00:00,5/13/1994,1994-05-13,-2.77,14.79,DTF,XDTFX
19,14.63,1994-05-20T00:00:00,5/20/1994,1994-05-20,-2.66,15.03,DTF,XDTFX
20,14.88,1994-05-27T00:00:00,5/27/1994,1994-05-27,-1.46,15.1,DTF,XDTFX
21,15.0,1994-06-03T00:00:00,6/3/1994,1994-06-03,-1.83,15.28,DTF,XDTFX
22,15.0,1994-06-10T00:00:00,6/10/1994,1994-06-10,-2.02,15.31,DTF,XDTFX
23,15.0,1994-06-17T00:00:00,6/17/1994,1994-06-17,-1.25,15.19,DTF,XDTFX
24,14.63,1994-06-24T00:00:00,6/24/1994,1994-06-24,-2.6,15.02,DTF,XDTFX
25,14.5,1994-07-01T00:00:00,7/1/1994,1994-07-01,-2.95,14.94,DTF,XDTFX
26,14.63,1994-07-08T00:00:00,7/8/1994,1994-07-08,-2.01,14.93,DTF,XDTFX
27,14.75,1994-07-15T00:00:00,7/15/1994,1994-07-15,-1.47,14.97,DTF,XDTFX
28,14.75,1994-07-22T00:00:00,7/22/1994,1994-07-22,-1.67,15.0,DTF,XDTFX
29,14.63,1994-07-29T00:00:00,7/29/1994,1994-07-29,-3.43,15.15,DTF,XDTFX
30,14.88,1994-08-05T00:00:00,8/5/1994,1994-08-05,-1.13,15.05,DTF,XDTFX
31,14.75,1994-08-19T00:00:00,8/19/1994,1994-08-19,-1.47,14.97,DTF,XDTFX
32,14.75,1994-08-26T00:00:00,8/26/1994,1994-08-26,-1.86,15.03,DTF,XDTFX
33,14.75,1994-09-02T00:00:00,9/2/1994,1994-09-02,-2.58,15.14,DTF,XDTFX
34,14.63,1994-09-09T00:00:00,9/9/1994,1994-09-09,-1.42,14.84,DTF,XDTFX
35,14.75,1994-09-16T00:00:00,9/16/1994,1994-09-16,-0.34,14.8,DTF,XDTFX
36,14.63,1994-09-23T00:00:00,9/23/1994,1994-09-23,-0.75,14.74,DTF,XDTFX
37,14.63,1994-09-30T00:00:00,9/30/1994,1994-09-30,-0.54,14.71,DTF,XDTFX
38,14.25,1994-10-07T00:00:00,10/7/1994,1994-10-07,-1.45,14.46,DTF,XDTFX
39,14.38,1994-10-14T00:00:00,10/14/1994,1994-10-14,-1.71,14.63,DTF,XDTFX
40,13.25,1994-10-28T00:00:00,10/28/1994,1994-10-28,-6.82,14.22,DTF,XDTFX
41,13.25,1994-11-04T00:00:00,11/4/1994,1994-11-04,-4.06,13.81,DTF,XDTFX
42,12.25,1994-11-18T00:00:00,11/18/1994,1994-11-18,-8.17,13.34,DTF,XDTFX
43,12.75,1994-11-25T00:00:00,11/25/1994,1994-11-25,-5.9,13.55,DTF,XDTFX
44,12.75,1994-12-02T00:00:00,12/2/1994,1994-12-02,-9.12,14.03,DTF,XDTFX
45,12.63,1994-12-09T00:00:00,12/9/1994,1994-12-09,-9.59,13.97,DTF,XDTFX
46,13.0,1994-12-16T00:00:00,12/16/1994,1994-12-16,-7.67,14.08,DTF,XDTFX
47,12.5,1994-12-23T00:00:00,12/23/1994,1994-12-23,-11.47,14.12,DTF,XDTFX
48,12.75,1994-12-30T00:00:00,12/30/1994,1994-12-30,-10.34,14.22,DTF,XDTFX
49,13.25,1995-01-06T00:00:00,1/6/1995,1995-01-06,-7.15,14.27,DTF,XDTFX
50,13.13,1995-01-13T00:00:00,1/13/1995,1995-01-13,-9.07,14.44,DTF,XDTFX
51,13.38,1995-01-20T00:00:00,1/20/1995,1995-01-20,-7.47,14.46,DTF,XDTFX
52,13.63,1995-01-27T00:00:00,1/27/1995,1995-01-27,-6.84,14.63,DTF,XDTFX
53,14.25,1995-02-03T00:00:00,2/3/1995,1995-02-03,-4.75,14.96,DTF,XDTFX
54,14.0,1995-02-10T00:00:00,2/10/1995,1995-02-10,-6.42,14.96,DTF,XDTFX
55,14.25,1995-02-17T00:00:00,2/17/1995,1995-02-17,-5.38,15.06,DTF,XDTFX
56,14.25,1995-02-24T00:00:00,2/24/1995,1995-02-24,-6.31,15.21,DTF,XDTFX
57,14.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-5.39,15.2,DTF,XDTFX
58,14.0,1995-03-10T00:00:00,3/10/1995,1995-03-10,-7.47,15.13,DTF,XDTFX
59,13.75,1995-03-17T00:00:00,3/17/1995,1995-03-17,-10.19,15.31,DTF,XDTFX
60,14.13,1995-03-24T00:00:00,3/24/1995,1995-03-24,-7.71,15.31,DTF,XDTFX
61,13.88,1995-03-31T00:00:00,3/31/1995,1995-03-31,-9.58,15.35,DTF,XDTFX
62,14.13,1995-04-07T00:00:00,4/7/1995,1995-04-07,-8.37,15.42,DTF,XDTFX
63,14.25,1995-04-14T00:00:00,4/14/1995,1995-04-14,-8.18,15.52,DTF,XDTFX
64,14.25,1995-04-21T00:00:00,4/21/1995,1995-04-21,-8.42,15.56,DTF,XDTFX
65,14.13,1995-04-28T00:00:00,4/28/1995,1995-04-28,-7.71,15.31,DTF,XDTFX
66,14.13,1995-05-05T00:00:00,5/5/1995,1995-05-05,-8.96,15.52,DTF,XDTFX
67,14.25,1995-05-12T00:00:00,5/12/1995,1995-05-12,-8.54,15.58,DTF,XDTFX
