,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.1933,6/12/2017,6/22/2017,0.1567,6/30/2017,,0.35,FEO
1,,0.1933,3/9/2017,3/22/2017,0.1567,3/31/2017,,0.35,FEO
2,0.32965,,12/12/2016,12/22/2016,,12/30/2016,,0.35,FEO
3,,0.24879,9/12/2016,9/22/2016,0.04311,9/30/2016,,0.35,FEO
4,,0.24879,6/9/2016,6/21/2016,0.10121,6/30/2016,,0.35,FEO
5,,0.2258,3/10/2016,3/21/2016,0.1242,3/31/2016,,0.35,FEO
6,,0.1927,12/10/2015,12/22/2015,0.1573,12/31/2015,,0.35,FEO
7,,0.1757,9/10/2015,9/22/2015,0.1743,9/30/2015,,0.35,FEO
8,,0.1672,6/10/2015,6/22/2015,0.1828,6/30/2015,,0.35,FEO
9,,0.1872,3/10/2015,3/20/2015,0.1628,3/31/2015,,0.35,FEO
10,0.35,,12/11/2014,12/22/2014,,12/31/2014,,0.35,FEO
11,,0.23467,9/10/2014,9/22/2014,0.11533,9/30/2014,,0.35,FEO
12,0.07842,0.17164,6/10/2014,6/20/2014,0.08436,6/30/2014,,0.35,FEO
13,0.1984,,3/10/2014,3/20/2014,0.1516,3/31/2014,,0.35,FEO
14,0.0515,,12/12/2013,12/20/2013,0.2985,12/31/2013,,0.35,FEO
15,0.35,,9/11/2013,9/19/2013,,9/30/2013,,0.35,FEO
16,0.15,,6/10/2013,6/19/2013,0.11,6/28/2013,,0.35,FEO
17,,,3/11/2013,3/20/2013,0.35,3/28/2013,,0.35,FEO
18,0.133,,12/12/2012,12/21/2012,0.178,12/31/2012,,0.35,FEO
19,,,9/10/2012,9/19/2012,0.35,9/28/2012,,0.35,FEO
20,,,6/11/2012,6/20/2012,0.35,6/29/2012,,0.35,FEO
21,0.35,,3/12/2012,3/21/2012,,3/30/2012,,0.35,FEO
22,0.35,,12/12/2011,12/21/2011,,12/30/2011,,0.35,FEO
23,0.23567,,9/12/2011,9/21/2011,0.03753,9/30/2011,,0.35,FEO
24,0.35,,6/13/2011,6/21/2011,,6/30/2011,,0.35,FEO
25,0.35,,3/11/2011,3/21/2011,,3/31/2011,,0.35,FEO
26,0.35,,12/10/2010,12/21/2010,,12/31/2010,,0.35,FEO
27,0.22345,,9/10/2010,9/21/2010,0.12655,9/30/2010,,0.35,FEO
28,,,6/10/2010,6/21/2010,0.35,6/30/2010,,0.35,FEO
29,,0.1199,3/10/2010,3/19/2010,0.2301,3/31/2010,,0.35,FEO
30,,0.14889,12/11/2009,12/21/2009,0.20111,12/31/2009,,0.35,FEO
31,,0.14889,9/10/2009,9/21/2009,0.20111,9/30/2009,,0.35,FEO
32,,0.14889,6/10/2009,6/19/2009,0.20111,6/30/2009,,0.35,FEO
33,0.084,,3/10/2009,3/19/2009,0.292,3/31/2009,,0.39,FEO
34,,0.09656,12/10/2008,12/19/2008,0.29344,12/31/2008,,0.39,FEO
35,,,9/9/2008,9/18/2008,,9/30/2008,,0.39,FEO
36,,,6/9/2008,6/18/2008,,6/30/2008,,0.39,FEO
37,,,3/10/2008,3/18/2008,,3/31/2008,,0.39,FEO
38,,,12/10/2007,12/19/2007,,12/31/2007,S,0.33,FEO
39,,,12/10/2007,12/19/2007,,12/31/2007,,0.39,FEO
40,,,9/7/2007,9/18/2007,,9/28/2007,,0.39,FEO
41,,,6/7/2007,6/18/2007,,6/29/2007,,0.35,FEO
42,,,3/9/2007,3/19/2007,,3/30/2007,,0.35,FEO
43,,,12/12/2006,12/20/2006,,12/29/2006,,0.35,FEO
