,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.00162,7/7/2017,7/13/2017,0.03338,7/31/2017,,0.035,KMM
1,,0.00162,6/9/2017,6/15/2017,0.03338,6/30/2017,,0.035,KMM
2,,0.00162,5/9/2017,5/17/2017,0.03338,5/31/2017,,0.035,KMM
3,,0.00162,4/7/2017,4/13/2017,0.03338,4/28/2017,,0.035,KMM
4,,0.00162,3/10/2017,3/16/2017,0.03338,3/31/2017,,0.035,KMM
5,,0.00162,2/9/2017,2/16/2017,0.03338,2/28/2017,,0.035,KMM
6,,0.00162,1/9/2017,1/17/2017,0.03338,1/31/2017,,0.035,KMM
7,,0.00162,12/9/2016,12/15/2016,0.03338,12/30/2016,,0.035,KMM
8,,0.00189,11/10/2016,11/17/2016,0.03911,11/30/2016,,0.041,KMM
9,,0.00189,10/7/2016,10/13/2016,0.03911,10/31/2016,,0.041,KMM
10,,0.00196,9/9/2016,9/15/2016,0.04054,9/30/2016,,0.0425,KMM
11,,0.00196,8/8/2016,8/16/2016,0.04054,8/31/2016,,0.0425,KMM
12,,0.00196,7/8/2016,7/14/2016,0.04054,7/29/2016,,0.0425,KMM
13,,0.00196,6/10/2016,6/16/2016,0.04054,6/30/2016,,0.0425,KMM
14,,0.00196,5/9/2016,5/17/2016,0.04054,5/31/2016,,0.0425,KMM
15,,0.00196,4/8/2016,4/14/2016,0.04054,4/29/2016,,0.0425,KMM
16,,0.00196,3/10/2016,3/17/2016,0.04054,3/31/2016,,0.0425,KMM
17,,0.00196,2/9/2016,2/17/2016,0.04054,2/29/2016,,0.0425,KMM
18,,0.00196,1/8/2016,1/14/2016,0.04054,1/29/2016,,0.0425,KMM
19,,0.00196,12/10/2015,12/17/2015,0.04054,12/31/2015,,0.0425,KMM
20,,0.00205,11/10/2015,11/18/2015,0.04241,11/30/2015,,0.04446,KMM
21,,0.00205,10/9/2015,10/15/2015,0.04241,10/30/2015,,0.04446,KMM
22,,0.00218,9/10/2015,9/17/2015,0.0449,9/30/2015,,0.04708,KMM
23,,0.00218,8/7/2015,8/13/2015,0.0449,8/31/2015,,0.04708,KMM
24,,0.00218,7/10/2015,7/16/2015,0.0449,7/31/2015,,0.04708,KMM
25,,0.00266,6/10/2015,6/18/2015,0.05488,6/30/2015,,0.05754,KMM
26,,0.00266,5/8/2015,5/14/2015,0.05488,5/29/2015,,0.05754,KMM
27,,,4/10/2015,4/16/2015,0.055,4/30/2015,,0.055,KMM
28,,,3/10/2015,3/18/2015,0.055,3/31/2015,,0.055,KMM
29,,,2/9/2015,2/17/2015,0.055,2/27/2015,,0.055,KMM
30,,,1/9/2015,1/15/2015,0.055,1/30/2015,,0.055,KMM
31,,,12/8/2014,12/16/2014,0.055,12/31/2014,,0.055,KMM
32,,,11/10/2014,11/18/2014,0.055,11/28/2014,,0.055,KMM
33,,,10/10/2014,10/16/2014,0.055,10/31/2014,,0.055,KMM
34,,,9/9/2014,9/17/2014,0.055,9/30/2014,,0.055,KMM
35,,,8/8/2014,8/14/2014,0.055,8/29/2014,,0.055,KMM
36,,,7/10/2014,7/17/2014,0.055,7/31/2014,,0.055,KMM
37,,,6/10/2014,6/18/2014,0.055,6/30/2014,,0.055,KMM
38,,,5/9/2014,5/15/2014,0.055,5/30/2014,,0.055,KMM
39,,,4/10/2014,4/16/2014,0.055,4/30/2014,,0.055,KMM
40,,,3/10/2014,3/18/2014,0.06,3/31/2014,,0.06,KMM
41,,,2/10/2014,2/18/2014,0.06,2/28/2014,,0.06,KMM
42,,,1/10/2014,1/16/2014,0.06,1/31/2014,,0.06,KMM
43,,,12/10/2013,12/18/2013,0.06,12/31/2013,,0.06,KMM
