,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2003-08-01T00:00:00,8/1/2003,2003-08-01,4.68,14.33,MUI,XMUIX
1,15.02,2003-08-08T00:00:00,8/8/2003,2003-08-08,4.09,14.43,MUI,XMUIX
2,15.01,2003-08-15T00:00:00,8/15/2003,2003-08-15,5.04,14.29,MUI,XMUIX
3,15.0,2003-08-22T00:00:00,8/22/2003,2003-08-22,5.12,14.27,MUI,XMUIX
4,15.01,2003-08-29T00:00:00,8/29/2003,2003-08-29,4.6,14.35,MUI,XMUIX
5,15.0,2003-09-05T00:00:00,9/5/2003,2003-09-05,3.81,14.45,MUI,XMUIX
6,15.16,2003-09-12T00:00:00,9/12/2003,2003-09-12,3.62,14.63,MUI,XMUIX
7,15.0,2003-09-19T00:00:00,9/19/2003,2003-09-19,2.04,14.7,MUI,XMUIX
8,14.42,2003-09-26T00:00:00,9/26/2003,2003-09-26,-2.37,14.77,MUI,XMUIX
9,14.85,2003-10-03T00:00:00,10/3/2003,2003-10-03,0.88,14.72,MUI,XMUIX
10,14.99,2003-10-10T00:00:00,10/10/2003,2003-10-10,2.53,14.62,MUI,XMUIX
11,14.78,2003-10-17T00:00:00,10/17/2003,2003-10-17,1.93,14.5,MUI,XMUIX
12,14.7,2003-10-24T00:00:00,10/24/2003,2003-10-24,0.2,14.67,MUI,XMUIX
13,14.45,2003-10-31T00:00:00,10/31/2003,2003-10-31,-1.77,14.71,MUI,XMUIX
14,14.62,2003-11-07T00:00:00,11/7/2003,2003-11-07,-0.68,14.72,MUI,XMUIX
15,14.05,2003-11-14T00:00:00,11/14/2003,2003-11-14,-4.94,14.78,MUI,XMUIX
16,13.9,2003-11-21T00:00:00,11/21/2003,2003-11-21,-6.4,14.85,MUI,XMUIX
17,14.0,2003-11-28T00:00:00,11/28/2003,2003-11-28,-5.91,14.88,MUI,XMUIX
18,13.91,2003-12-05T00:00:00,12/5/2003,2003-12-05,-6.2,14.83,MUI,XMUIX
19,13.67,2003-12-12T00:00:00,12/12/2003,2003-12-12,-8.07,14.87,MUI,XMUIX
20,13.73,2003-12-19T00:00:00,12/19/2003,2003-12-19,-7.98,14.92,MUI,XMUIX
21,13.76,2003-12-26T00:00:00,12/26/2003,2003-12-26,-7.9,14.94,MUI,XMUIX
22,13.83,2004-01-02T00:00:00,1/2/2004,2004-01-02,-7.43,14.94,MUI,XMUIX
23,14.4,2004-01-09T00:00:00,1/9/2004,2004-01-09,-4.45,15.07,MUI,XMUIX
24,14.41,2004-01-16T00:00:00,1/16/2004,2004-01-16,-4.51,15.09,MUI,XMUIX
25,14.42,2004-01-23T00:00:00,1/23/2004,2004-01-23,-4.12,15.04,MUI,XMUIX
26,14.43,2004-01-30T00:00:00,1/30/2004,2004-01-30,-3.54,14.96,MUI,XMUIX
27,14.51,2004-02-06T00:00:00,2/6/2004,2004-02-06,-3.91,15.1,MUI,XMUIX
28,14.62,2004-02-13T00:00:00,2/13/2004,2004-02-13,-3.43,15.14,MUI,XMUIX
29,14.35,2004-02-20T00:00:00,2/20/2004,2004-02-20,-5.28,15.15,MUI,XMUIX
30,14.89,2004-02-27T00:00:00,2/27/2004,2004-02-27,-2.1,15.21,MUI,XMUIX
31,14.7,2004-03-05T00:00:00,3/5/2004,2004-03-05,-3.61,15.25,MUI,XMUIX
32,14.62,2004-03-12T00:00:00,3/12/2004,2004-03-12,-4.19,15.26,MUI,XMUIX
33,14.49,2004-03-19T00:00:00,3/19/2004,2004-03-19,-4.73,15.21,MUI,XMUIX
34,14.41,2004-03-26T00:00:00,3/26/2004,2004-03-26,-4.25,15.05,MUI,XMUIX
35,14.53,2004-04-02T00:00:00,4/2/2004,2004-04-02,-2.29,14.87,MUI,XMUIX
36,13.85,2004-04-16T00:00:00,4/16/2004,2004-04-16,-6.29,14.78,MUI,XMUIX
37,13.24,2004-04-23T00:00:00,4/23/2004,2004-04-23,-10.24,14.75,MUI,XMUIX
38,13.21,2004-04-30T00:00:00,4/30/2004,2004-04-30,-9.89,14.66,MUI,XMUIX
39,13.16,2004-05-07T00:00:00,5/7/2004,2004-05-07,-9.37,14.52,MUI,XMUIX
40,12.65,2004-05-14T00:00:00,5/14/2004,2004-05-14,-11.85,14.35,MUI,XMUIX
41,13.17,2004-05-21T00:00:00,5/21/2004,2004-05-21,-8.48,14.39,MUI,XMUIX
42,13.1,2004-05-28T00:00:00,5/28/2004,2004-05-28,-9.78,14.52,MUI,XMUIX
43,12.98,2004-06-04T00:00:00,6/4/2004,2004-06-04,-10.24,14.46,MUI,XMUIX
44,12.72,2004-06-18T00:00:00,6/18/2004,2004-06-18,-11.85,14.43,MUI,XMUIX
45,12.62,2004-06-25T00:00:00,6/25/2004,2004-06-25,-13.09,14.52,MUI,XMUIX
46,13.1,2004-07-02T00:00:00,7/2/2004,2004-07-02,-10.94,14.71,MUI,XMUIX
47,13.04,2004-07-09T00:00:00,7/9/2004,2004-07-09,-12.07,14.83,MUI,XMUIX
48,13.03,2004-07-16T00:00:00,7/16/2004,2004-07-16,-11.9,14.79,MUI,XMUIX
49,12.99,2004-07-23T00:00:00,7/23/2004,2004-07-23,-12.23,14.8,MUI,XMUIX
50,13.27,2004-07-30T00:00:00,7/30/2004,2004-07-30,-10.4,14.81,MUI,XMUIX
51,13.44,2004-08-06T00:00:00,8/6/2004,2004-08-06,-10.58,15.03,MUI,XMUIX
52,13.44,2004-08-13T00:00:00,8/13/2004,2004-08-13,-10.28,14.98,MUI,XMUIX
53,13.43,2004-08-20T00:00:00,8/20/2004,2004-08-20,-10.53,15.01,MUI,XMUIX
54,13.48,2004-08-27T00:00:00,8/27/2004,2004-08-27,-10.31,15.03,MUI,XMUIX
55,13.73,2004-09-03T00:00:00,9/3/2004,2004-09-03,-8.77,15.05,MUI,XMUIX
56,13.72,2004-09-10T00:00:00,9/10/2004,2004-09-10,-8.96,15.07,MUI,XMUIX
57,13.81,2004-09-17T00:00:00,9/17/2004,2004-09-17,-8.78,15.14,MUI,XMUIX
58,13.87,2004-09-24T00:00:00,9/24/2004,2004-09-24,-9.23,15.28,MUI,XMUIX
59,13.99,2004-10-01T00:00:00,10/1/2004,2004-10-01,-7.72,15.16,MUI,XMUIX
60,14.03,2004-10-08T00:00:00,10/8/2004,2004-10-08,-7.94,15.24,MUI,XMUIX
61,13.96,2004-10-15T00:00:00,10/15/2004,2004-10-15,-8.34,15.23,MUI,XMUIX
62,14.11,2004-10-22T00:00:00,10/22/2004,2004-10-22,-7.9,15.32,MUI,XMUIX
63,14.19,2004-10-29T00:00:00,10/29/2004,2004-10-29,-7.44,15.33,MUI,XMUIX
64,13.85,2004-11-05T00:00:00,11/5/2004,2004-11-05,-9.3,15.27,MUI,XMUIX
65,13.73,2004-11-12T00:00:00,11/12/2004,2004-11-12,-9.61,15.19,MUI,XMUIX
66,13.48,2004-11-19T00:00:00,11/19/2004,2004-11-19,-11.61,15.25,MUI,XMUIX
67,13.51,2004-11-26T00:00:00,11/26/2004,2004-11-26,-11.58,15.28,MUI,XMUIX
68,13.64,2004-12-03T00:00:00,12/3/2004,2004-12-03,-10.67,15.27,MUI,XMUIX
69,13.46,2004-12-10T00:00:00,12/10/2004,2004-12-10,-12.54,15.39,MUI,XMUIX
70,13.22,2004-12-17T00:00:00,12/17/2004,2004-12-17,-12.74,15.15,MUI,XMUIX
71,13.46,2005-01-07T00:00:00,1/7/2005,2005-01-07,-11.8,15.26,MUI,XMUIX
