,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2002-09-27T00:00:00,9/27/2002,2002-09-27,4.97,14.29,NKG,XNKGX
1,15.01,2002-10-04T00:00:00,10/4/2002,2002-10-04,5.04,14.29,NKG,XNKGX
2,15.01,2002-10-11T00:00:00,10/11/2002,2002-10-11,5.26,14.26,NKG,XNKGX
3,15.0,2002-10-18T00:00:00,10/18/2002,2002-10-18,6.76,14.05,NKG,XNKGX
4,15.1,2002-11-01T00:00:00,11/1/2002,2002-11-01,6.56,14.17,NKG,XNKGX
5,15.02,2002-11-08T00:00:00,11/8/2002,2002-11-08,5.03,14.3,NKG,XNKGX
6,15.0,2002-11-15T00:00:00,11/15/2002,2002-11-15,7.6,13.94,NKG,XNKGX
7,14.35,2002-11-22T00:00:00,11/22/2002,2002-11-22,3.68,13.84,NKG,XNKGX
8,14.4,2002-11-29T00:00:00,11/29/2002,2002-11-29,4.2,13.82,NKG,XNKGX
9,14.64,2002-12-06T00:00:00,12/6/2002,2002-12-06,4.8,13.97,NKG,XNKGX
10,14.4,2002-12-13T00:00:00,12/13/2002,2002-12-13,3.0,13.98,NKG,XNKGX
11,14.4,2002-12-20T00:00:00,12/20/2002,2002-12-20,2.2,14.09,NKG,XNKGX
12,14.2,2002-12-27T00:00:00,12/27/2002,2002-12-27,0.07,14.19,NKG,XNKGX
13,14.7,2003-01-03T00:00:00,1/3/2003,2003-01-03,3.89,14.15,NKG,XNKGX
14,14.15,2003-01-10T00:00:00,1/10/2003,2003-01-10,1.0,14.01,NKG,XNKGX
15,14.3,2003-01-17T00:00:00,1/17/2003,2003-01-17,1.92,14.03,NKG,XNKGX
16,14.25,2003-01-24T00:00:00,1/24/2003,2003-01-24,1.06,14.1,NKG,XNKGX
17,14.1,2003-01-31T00:00:00,1/31/2003,2003-01-31,0.28,14.06,NKG,XNKGX
18,14.1,2003-02-07T00:00:00,2/7/2003,2003-02-07,-0.35,14.15,NKG,XNKGX
19,14.45,2003-02-14T00:00:00,2/14/2003,2003-02-14,2.05,14.16,NKG,XNKGX
20,14.5,2003-02-21T00:00:00,2/21/2003,2003-02-21,2.04,14.21,NKG,XNKGX
21,14.35,2003-02-28T00:00:00,2/28/2003,2003-02-28,-0.35,14.4,NKG,XNKGX
22,14.29,2003-03-07T00:00:00,3/7/2003,2003-03-07,-1.52,14.51,NKG,XNKGX
23,14.25,2003-03-14T00:00:00,3/14/2003,2003-03-14,-1.25,14.43,NKG,XNKGX
24,14.56,2003-03-21T00:00:00,3/21/2003,2003-03-21,3.93,14.01,NKG,XNKGX
25,14.35,2003-03-28T00:00:00,3/28/2003,2003-03-28,0.7,14.25,NKG,XNKGX
26,14.17,2003-04-04T00:00:00,4/4/2003,2003-04-04,0.0,14.17,NKG,XNKGX
27,14.0,2003-04-11T00:00:00,4/11/2003,2003-04-11,-0.92,14.13,NKG,XNKGX
28,14.5,2003-04-25T00:00:00,4/25/2003,2003-04-25,0.49,14.43,NKG,XNKGX
29,14.47,2003-05-02T00:00:00,5/2/2003,2003-05-02,-0.28,14.51,NKG,XNKGX
30,14.55,2003-05-09T00:00:00,5/9/2003,2003-05-09,-1.15,14.72,NKG,XNKGX
31,14.85,2003-05-16T00:00:00,5/16/2003,2003-05-16,-0.87,14.98,NKG,XNKGX
32,15.0,2003-05-23T00:00:00,5/23/2003,2003-05-23,-0.66,15.1,NKG,XNKGX
33,14.98,2003-05-30T00:00:00,5/30/2003,2003-05-30,-0.2,15.01,NKG,XNKGX
34,14.78,2003-06-06T00:00:00,6/6/2003,2003-06-06,-2.05,15.09,NKG,XNKGX
35,15.0,2003-06-13T00:00:00,6/13/2003,2003-06-13,-1.83,15.28,NKG,XNKGX
36,14.7,2003-06-20T00:00:00,6/20/2003,2003-06-20,-1.21,14.88,NKG,XNKGX
37,15.15,2003-06-27T00:00:00,6/27/2003,2003-06-27,2.92,14.72,NKG,XNKGX
38,14.7,2003-07-11T00:00:00,7/11/2003,2003-07-11,0.55,14.62,NKG,XNKGX
39,14.41,2003-07-18T00:00:00,7/18/2003,2003-07-18,0.56,14.33,NKG,XNKGX
40,14.16,2003-07-25T00:00:00,7/25/2003,2003-07-25,0.35,14.11,NKG,XNKGX
41,14.02,2003-08-01T00:00:00,8/1/2003,2003-08-01,3.24,13.58,NKG,XNKGX
42,13.86,2003-08-08T00:00:00,8/8/2003,2003-08-08,-0.29,13.9,NKG,XNKGX
43,13.5,2003-08-15T00:00:00,8/15/2003,2003-08-15,0.0,13.5,NKG,XNKGX
44,13.57,2003-08-22T00:00:00,8/22/2003,2003-08-22,-0.07,13.58,NKG,XNKGX
45,13.48,2003-08-29T00:00:00,8/29/2003,2003-08-29,-1.61,13.7,NKG,XNKGX
46,13.9,2003-09-05T00:00:00,9/5/2003,2003-09-05,0.94,13.77,NKG,XNKGX
47,13.42,2003-09-12T00:00:00,9/12/2003,2003-09-12,-4.01,13.98,NKG,XNKGX
48,13.45,2003-09-19T00:00:00,9/19/2003,2003-09-19,-4.81,14.13,NKG,XNKGX
49,13.9,2003-09-26T00:00:00,9/26/2003,2003-09-26,-2.18,14.21,NKG,XNKGX
50,14.06,2003-10-03T00:00:00,10/3/2003,2003-10-03,-0.35,14.11,NKG,XNKGX
