,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.24,6/15/2017,7/3/2017,0.05,7/17/2017,,0.29,IDE
1,,0.24,3/15/2017,4/3/2017,0.05,4/17/2017,,0.29,IDE
2,,0.282,12/15/2016,12/28/2016,0.008,1/17/2017,,0.29,IDE
3,0.115,0.214,9/15/2016,10/3/2016,0.036,10/17/2016,,0.365,IDE
4,0.155,0.094,6/15/2016,7/1/2016,0.116,7/15/2016,,0.365,IDE
5,,0.35029,3/15/2016,4/1/2016,0.01471,4/15/2016,,0.365,IDE
6,,0.303,12/15/2015,12/29/2015,0.062,1/15/2016,,0.365,IDE
7,,0.303,9/15/2015,10/1/2015,0.062,10/15/2015,,0.365,IDE
8,,0.3362,6/15/2015,7/1/2015,0.0688,7/15/2015,,0.405,IDE
9,,0.354,3/16/2015,4/1/2015,0.051,4/15/2015,,0.405,IDE
10,0.2896,,12/15/2014,12/29/2014,0.1154,1/15/2015,,0.405,IDE
11,0.2896,,9/15/2014,10/1/2014,0.1154,10/15/2014,,0.405,IDE
12,0.2896,,6/16/2014,7/1/2014,0.1154,7/16/2014,,0.405,IDE
13,0.2896,,3/17/2014,4/1/2014,0.1154,4/15/2014,,0.405,IDE
14,0.2034,0.1604,12/16/2013,12/27/2013,0.0412,1/15/2014,,0.405,IDE
15,,0.3222,9/13/2013,10/1/2013,0.0828,10/15/2013,,0.405,IDE
16,,0.227,6/17/2013,7/1/2013,0.178,7/15/2013,,0.405,IDE
17,,0.353,3/15/2013,4/1/2013,0.036,4/15/2013,,0.405,IDE
18,0.19709,0.16705,12/17/2012,12/27/2012,0.04086,1/15/2013,,0.405,IDE
19,,0.32541,9/12/2012,10/1/2012,0.07959,10/15/2012,,0.405,IDE
20,,0.36157,6/15/2012,7/2/2012,0.08843,7/16/2012,,0.45,IDE
21,0.108,0.009,3/15/2012,4/2/2012,0.099,4/16/2012,,0.45,IDE
22,0.43847,0.00022,12/15/2011,12/28/2011,0.00333,1/16/2012,,0.45,IDE
23,,0.00853,9/15/2011,10/3/2011,0.12979,10/17/2011,,0.45,IDE
24,,0.414,6/15/2011,7/1/2011,,7/15/2011,,0.45,IDE
25,,,3/15/2011,4/1/2011,0.0765,4/15/2011,,0.45,IDE
26,,0.42161,12/20/2010,12/29/2010,0.0284,1/18/2011,,0.45,IDE
27,,0.42161,9/20/2010,10/1/2010,0.0284,10/15/2010,,0.45,IDE
28,,0.42161,6/15/2010,7/1/2010,0.0284,7/15/2010,,0.45,IDE
29,,0.414,3/19/2010,4/1/2010,,4/15/2010,,0.45,IDE
