,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.166,,5/18/2017,6/14/2017,0.054,6/23/2017,,0.25,BCV
1,0.179,,2/23/2017,3/15/2017,0.041,3/24/2017,,0.25,BCV
2,0.1356,,11/18/2016,11/23/2016,0.1144,12/29/2016,,0.25,BCV
3,0.1464,,11/18/2016,11/23/2016,0.1236,12/29/2016,S,0.27,BCV
4,0.1356,,8/17/2016,9/14/2016,0.1144,9/23/2016,,0.25,BCV
5,0.19366,,5/19/2016,6/14/2016,0.05634,6/23/2016,,0.25,BCV
6,0.19366,,2/25/2016,3/14/2016,0.05634,3/23/2016,,0.25,BCV
7,0.17894,,11/19/2015,11/25/2015,0.05206,12/29/2015,,0.231,BCV
8,0.61506,,11/19/2015,11/25/2015,0.17894,12/29/2015,S,0.794,BCV
9,0.257,,8/17/2015,9/8/2015,,9/24/2015,,0.257,BCV
10,,0.138,5/19/2015,6/9/2015,0.116,6/25/2015,,0.254,BCV
11,,,2/9/2015,3/10/2015,0.25,3/26/2015,,0.25,BCV
12,,,11/17/2014,11/25/2014,0.12,12/29/2014,,0.12,BCV
13,,,11/17/2014,11/25/2014,0.022,12/31/2014,S,0.022,BCV
14,,,8/18/2014,9/9/2014,0.12,9/25/2014,,0.12,BCV
15,,,5/20/2014,6/11/2014,0.12,6/27/2014,,0.12,BCV
16,,,2/21/2014,3/11/2014,0.12,3/27/2014,,0.12,BCV
17,,,11/18/2013,11/26/2013,0.11734,12/30/2013,,0.11734,BCV
18,,,11/18/2013,11/26/2013,0.08266,12/30/2013,S,0.08266,BCV
19,,,8/19/2013,9/10/2013,0.12,9/26/2013,,0.12,BCV
20,,,5/14/2013,6/11/2013,0.12,6/27/2013,,0.12,BCV
21,,,2/22/2013,3/11/2013,0.12,3/27/2013,,0.12,BCV
22,,,11/19/2012,11/28/2012,0.1275,12/28/2012,,0.1275,BCV
23,,,11/19/2012,11/28/2012,0.0675,12/28/2012,S,0.0675,BCV
24,,,8/20/2012,9/11/2012,0.1275,9/27/2012,,0.1275,BCV
25,,,5/14/2012,6/12/2012,0.1275,6/28/2012,,0.1275,BCV
