,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.01,2004-04-30T00:00:00,4/30/2004,2004-04-30,6.1,18.86,CII,XCIIX
1,20.0,2004-05-07T00:00:00,5/7/2004,2004-05-07,7.12,18.67,CII,XCIIX
2,20.0,2004-05-14T00:00:00,5/14/2004,2004-05-14,7.01,18.69,CII,XCIIX
3,20.0,2004-05-21T00:00:00,5/21/2004,2004-05-21,6.67,18.75,CII,XCIIX
4,20.0,2004-05-28T00:00:00,5/28/2004,2004-05-28,4.28,19.18,CII,XCIIX
5,20.0,2004-06-04T00:00:00,6/4/2004,2004-06-04,4.06,19.22,CII,XCIIX
6,18.93,2004-06-18T00:00:00,6/18/2004,2004-06-18,-2.67,19.45,CII,XCIIX
7,17.57,2004-06-25T00:00:00,6/25/2004,2004-06-25,-10.08,19.54,CII,XCIIX
8,17.9,2004-07-02T00:00:00,7/2/2004,2004-07-02,-8.53,19.57,CII,XCIIX
9,18.15,2004-07-09T00:00:00,7/9/2004,2004-07-09,-6.83,19.48,CII,XCIIX
10,17.45,2004-07-16T00:00:00,7/16/2004,2004-07-16,-10.33,19.46,CII,XCIIX
11,17.2,2004-07-23T00:00:00,7/23/2004,2004-07-23,-10.7,19.26,CII,XCIIX
12,16.81,2004-07-30T00:00:00,7/30/2004,2004-07-30,-13.53,19.44,CII,XCIIX
13,16.9,2004-08-06T00:00:00,8/6/2004,2004-08-06,-11.61,19.12,CII,XCIIX
14,16.57,2004-08-13T00:00:00,8/13/2004,2004-08-13,-11.91,18.81,CII,XCIIX
15,17.0,2004-08-20T00:00:00,8/20/2004,2004-08-20,-12.1,19.34,CII,XCIIX
16,17.26,2004-08-27T00:00:00,8/27/2004,2004-08-27,-11.4,19.48,CII,XCIIX
17,18.05,2004-09-03T00:00:00,9/3/2004,2004-09-03,-8.28,19.68,CII,XCIIX
18,18.12,2004-09-10T00:00:00,9/10/2004,2004-09-10,-8.67,19.84,CII,XCIIX
19,18.15,2004-09-17T00:00:00,9/17/2004,2004-09-17,-9.16,19.98,CII,XCIIX
20,18.09,2004-09-24T00:00:00,9/24/2004,2004-09-24,-9.0,19.88,CII,XCIIX
21,18.0,2004-10-01T00:00:00,10/1/2004,2004-10-01,-10.31,20.07,CII,XCIIX
22,17.95,2004-10-08T00:00:00,10/8/2004,2004-10-08,-10.34,20.02,CII,XCIIX
23,17.93,2004-10-15T00:00:00,10/15/2004,2004-10-15,-9.08,19.72,CII,XCIIX
