,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,228.0,1994-12-30T00:00:00,12/30/1994,1994-12-30,10.41,206.5,KF,XKFDX
1,196.0,1995-06-30T00:00:00,6/30/1995,1995-06-30,-1.46,198.9,KF,XKFDX
2,221.0,1995-09-29T00:00:00,9/29/1995,1995-09-29,0.0,221.0,KF,XKFDX
3,223.0,1995-11-03T00:00:00,11/3/1995,1995-11-03,2.58,217.4,KF,XKFDX
4,211.0,1995-11-10T00:00:00,11/10/1995,1995-11-10,-0.42,211.9,KF,XKFDX
5,210.0,1995-11-17T00:00:00,11/17/1995,1995-11-17,2.19,205.5,KF,XKFDX
6,216.0,1995-11-24T00:00:00,11/24/1995,1995-11-24,5.68,204.4,KF,XKFDX
7,220.0,1995-12-01T00:00:00,12/1/1995,1995-12-01,7.95,203.8,KF,XKFDX
8,219.0,1995-12-08T00:00:00,12/8/1995,1995-12-08,2.1,214.5,KF,XKFDX
9,209.0,1995-12-15T00:00:00,12/15/1995,1995-12-15,2.75,203.4,KF,XKFDX
10,219.0,1995-12-22T00:00:00,12/22/1995,1995-12-22,7.83,203.1,KF,XKFDX
11,220.0,1995-12-29T00:00:00,12/29/1995,1995-12-29,9.78,200.4,KF,XKFDX
12,221.0,1996-01-05T00:00:00,1/5/1996,1996-01-05,12.35,196.7,KF,XKFDX
13,224.0,1996-01-12T00:00:00,1/12/1996,1996-01-12,12.68,198.8,KF,XKFDX
14,218.0,1996-01-19T00:00:00,1/19/1996,1996-01-19,13.54,192.0,KF,XKFDX
15,224.0,1996-02-02T00:00:00,2/2/1996,1996-02-02,7.02,209.3,KF,XKFDX
16,221.0,1996-02-09T00:00:00,2/9/1996,1996-02-09,7.28,206.0,KF,XKFDX
17,229.0,1996-02-16T00:00:00,2/16/1996,1996-02-16,11.27,205.8,KF,XKFDX
18,229.0,1996-02-23T00:00:00,2/23/1996,1996-02-23,11.17,206.0,KF,XKFDX
19,225.0,1996-03-01T00:00:00,3/1/1996,1996-03-01,13.07,199.0,KF,XKFDX
20,214.0,1996-03-08T00:00:00,3/8/1996,1996-03-08,7.65,198.8,KF,XKFDX
21,216.0,1996-03-15T00:00:00,3/15/1996,1996-03-15,10.54,195.4,KF,XKFDX
22,215.0,1996-03-22T00:00:00,3/22/1996,1996-03-22,6.97,201.0,KF,XKFDX
23,210.0,1996-03-29T00:00:00,3/29/1996,1996-03-29,5.85,198.4,KF,XKFDX
24,223.0,1996-04-12T00:00:00,4/12/1996,1996-04-12,11.0,200.9,KF,XKFDX
25,226.0,1996-04-19T00:00:00,4/19/1996,1996-04-19,6.65,211.9,KF,XKFDX
26,234.0,1996-04-26T00:00:00,4/26/1996,1996-04-26,5.5,221.8,KF,XKFDX
27,233.0,1996-05-03T00:00:00,5/3/1996,1996-05-03,6.88,218.0,KF,XKFDX
28,236.0,1996-05-10T00:00:00,5/10/1996,1996-05-10,7.42,219.7,KF,XKFDX
29,233.0,1996-05-17T00:00:00,5/17/1996,1996-05-17,7.97,215.8,KF,XKFDX
30,221.0,1996-05-24T00:00:00,5/24/1996,1996-05-24,2.27,216.1,KF,XKFDX
31,221.0,1996-05-31T00:00:00,5/31/1996,1996-05-31,6.76,207.0,KF,XKFDX
32,214.0,1996-06-07T00:00:00,6/7/1996,1996-06-07,2.2,209.4,KF,XKFDX
33,220.0,1996-06-14T00:00:00,6/14/1996,1996-06-14,14.29,192.5,KF,XKFDX
34,218.0,1996-06-21T00:00:00,6/21/1996,1996-06-21,13.42,192.2,KF,XKFDX
35,211.0,1996-06-28T00:00:00,6/28/1996,1996-06-28,13.93,185.2,KF,XKFDX
36,213.0,1996-07-05T00:00:00,7/5/1996,1996-07-05,11.93,190.3,KF,XKFDX
37,208.0,1996-07-12T00:00:00,7/12/1996,1996-07-12,8.5,191.7,KF,XKFDX
38,208.0,1996-07-19T00:00:00,7/19/1996,1996-07-19,8.33,192.0,KF,XKFDX
39,200.0,1996-07-26T00:00:00,7/26/1996,1996-07-26,5.88,188.9,KF,XKFDX
40,206.0,1996-08-02T00:00:00,8/2/1996,1996-08-02,8.65,189.6,KF,XKFDX
41,203.0,1996-08-09T00:00:00,8/9/1996,1996-08-09,7.86,188.2,KF,XKFDX
42,194.0,1996-08-16T00:00:00,8/16/1996,1996-08-16,6.77,181.7,KF,XKFDX
43,189.0,1996-08-23T00:00:00,8/23/1996,1996-08-23,9.19,173.1,KF,XKFDX
44,191.0,1996-08-30T00:00:00,8/30/1996,1996-08-30,10.34,173.1,KF,XKFDX
45,194.0,1996-09-06T00:00:00,9/6/1996,1996-09-06,12.66,172.2,KF,XKFDX
46,189.0,1996-09-13T00:00:00,9/13/1996,1996-09-13,13.38,166.7,KF,XKFDX
47,181.0,1996-09-20T00:00:00,9/20/1996,1996-09-20,11.18,162.8,KF,XKFDX
48,185.0,1996-09-27T00:00:00,9/27/1996,1996-09-27,10.51,167.4,KF,XKFDX
49,174.0,1996-10-04T00:00:00,10/4/1996,1996-10-04,7.41,162.0,KF,XKFDX
50,188.0,1996-10-11T00:00:00,10/11/1996,1996-10-11,8.92,172.6,KF,XKFDX
51,174.0,1996-10-25T00:00:00,10/25/1996,1996-10-25,5.45,165.0,KF,XKFDX
52,169.0,1996-11-01T00:00:00,11/1/1996,1996-11-01,6.83,158.2,KF,XKFDX
53,160.0,1996-11-08T00:00:00,11/8/1996,1996-11-08,3.96,153.9,KF,XKFDX
54,169.0,1996-11-15T00:00:00,11/15/1996,1996-11-15,8.13,156.3,KF,XKFDX
55,163.0,1996-11-22T00:00:00,11/22/1996,1996-11-22,8.09,150.8,KF,XKFDX
56,161.0,1996-11-29T00:00:00,11/29/1996,1996-11-29,7.76,149.4,KF,XKFDX
57,150.0,1996-12-06T00:00:00,12/6/1996,1996-12-06,4.75,143.2,KF,XKFDX
58,150.0,1996-12-13T00:00:00,12/13/1996,1996-12-13,7.37,139.7,KF,XKFDX
59,159.0,1996-12-20T00:00:00,12/20/1996,1996-12-20,12.13,141.8,KF,XKFDX
60,149.0,1996-12-27T00:00:00,12/27/1996,1996-12-27,9.32,136.3,KF,XKFDX
61,155.0,1997-01-03T00:00:00,1/3/1997,1997-01-03,12.16,138.2,KF,XKFDX
62,160.0,1997-01-10T00:00:00,1/10/1997,1997-01-10,17.91,135.7,KF,XKFDX
63,174.0,1997-01-17T00:00:00,1/17/1997,1997-01-17,17.41,148.2,KF,XKFDX
64,166.0,1997-01-24T00:00:00,1/24/1997,1997-01-24,17.81,140.9,KF,XKFDX
65,168.0,1997-01-31T00:00:00,1/31/1997,1997-01-31,16.5,144.2,KF,XKFDX
66,161.0,1997-02-07T00:00:00,2/7/1997,1997-02-07,11.03,145.0,KF,XKFDX
67,164.0,1997-02-14T00:00:00,2/14/1997,1997-02-14,12.18,146.2,KF,XKFDX
68,159.0,1997-02-21T00:00:00,2/21/1997,1997-02-21,13.17,140.5,KF,XKFDX
69,153.0,1997-02-28T00:00:00,2/28/1997,1997-02-28,10.31,138.7,KF,XKFDX
70,153.0,1997-03-07T00:00:00,3/7/1997,1997-03-07,12.67,135.8,KF,XKFDX
71,150.0,1997-03-14T00:00:00,3/14/1997,1997-03-14,18.11,127.0,KF,XKFDX
72,141.0,1997-03-21T00:00:00,3/21/1997,1997-03-21,11.73,126.2,KF,XKFDX
73,145.0,1997-03-28T00:00:00,3/28/1997,1997-03-28,14.9,126.2,KF,XKFDX
74,138.0,1997-04-04T00:00:00,4/4/1997,1997-04-04,5.59,130.7,KF,XKFDX
75,131.0,1997-04-11T00:00:00,4/11/1997,1997-04-11,0.61,130.2,KF,XKFDX
76,129.0,1997-04-18T00:00:00,4/18/1997,1997-04-18,-1.0,130.3,KF,XKFDX
77,129.0,1997-04-25T00:00:00,4/25/1997,1997-04-25,3.12,125.1,KF,XKFDX
78,129.0,1997-05-02T00:00:00,5/2/1997,1997-05-02,4.88,123.0,KF,XKFDX
79,123.0,1997-05-09T00:00:00,5/9/1997,1997-05-09,1.65,121.0,KF,XKFDX
80,121.0,1997-05-16T00:00:00,5/16/1997,1997-05-16,0.41,120.5,KF,XKFDX
81,129.0,1997-05-23T00:00:00,5/23/1997,1997-05-23,3.45,124.7,KF,XKFDX
82,138.0,1997-05-30T00:00:00,5/30/1997,1997-05-30,8.92,126.7,KF,XKFDX
83,146.0,1997-06-06T00:00:00,6/6/1997,1997-06-06,12.92,129.3,KF,XKFDX
84,163.0,1997-06-13T00:00:00,6/13/1997,1997-06-13,22.83,132.7,KF,XKFDX
85,151.0,1997-06-20T00:00:00,6/20/1997,1997-06-20,12.69,134.0,KF,XKFDX
86,150.0,1997-06-27T00:00:00,6/27/1997,1997-06-27,14.07,131.5,KF,XKFDX
87,146.0,1997-07-11T00:00:00,7/11/1997,1997-07-11,8.07,135.1,KF,XKFDX
88,139.0,1997-07-18T00:00:00,7/18/1997,1997-07-18,4.91,132.5,KF,XKFDX
