,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/5/2017,7/18/2017,0.053,8/1/2017,,0.053,DMB
1,,,6/2/2017,6/14/2017,0.053,7/3/2017,,0.053,DMB
2,,,5/2/2017,5/15/2017,0.053,6/1/2017,,0.053,DMB
3,,,4/4/2017,4/17/2017,0.053,5/1/2017,,0.053,DMB
4,,,3/2/2017,3/14/2017,0.053,4/3/2017,,0.053,DMB
5,,,2/2/2017,2/15/2017,0.053,3/1/2017,,0.053,DMB
6,,,1/4/2017,1/18/2017,0.053,2/1/2017,,0.053,DMB
7,,,12/2/2016,12/14/2016,0.053,1/3/2017,,0.053,DMB
8,,,10/25/2016,11/7/2016,0.053,12/1/2016,,0.053,DMB
9,,,10/4/2016,10/17/2016,0.0625,11/1/2016,,0.0625,DMB
10,,,9/2/2016,9/15/2016,0.0625,10/3/2016,,0.0625,DMB
11,,,8/2/2016,8/12/2016,0.0625,9/1/2016,,0.0625,DMB
12,,,7/5/2016,7/18/2016,0.0625,8/1/2016,,0.0625,DMB
13,,,6/2/2016,6/15/2016,0.0625,7/1/2016,,0.0625,DMB
14,,,5/3/2016,5/16/2016,0.0625,6/1/2016,,0.0625,DMB
15,,,4/4/2016,4/14/2016,0.0625,5/2/2016,,0.0625,DMB
16,,,3/2/2016,3/14/2016,0.0625,4/1/2016,,0.0625,DMB
17,,,2/2/2016,2/16/2016,0.0625,3/1/2016,,0.0625,DMB
18,,,1/5/2016,1/19/2016,0.0625,2/1/2016,,0.0625,DMB
19,,,12/2/2015,12/14/2015,0.0625,1/4/2016,,0.0625,DMB
20,,,11/3/2015,11/16/2015,0.0625,12/1/2015,,0.0625,DMB
21,,,10/2/2015,10/15/2015,0.0625,11/2/2015,,0.0625,DMB
22,,,9/2/2015,9/15/2015,0.0625,10/1/2015,,0.0625,DMB
23,,,8/4/2015,8/14/2015,0.0625,9/1/2015,,0.0625,DMB
24,,,7/2/2015,7/15/2015,0.0625,8/3/2015,,0.0625,DMB
25,,,6/2/2015,6/15/2015,0.0625,7/1/2015,,0.0625,DMB
26,,,5/4/2015,5/14/2015,0.0625,6/1/2015,,0.0625,DMB
27,,,4/2/2015,4/15/2015,0.0625,5/1/2015,,0.0625,DMB
28,,,3/3/2015,3/13/2015,0.0625,4/1/2015,,0.0625,DMB
29,,,2/3/2015,2/17/2015,0.0625,3/2/2015,,0.0625,DMB
30,,,1/5/2015,1/20/2015,0.0625,2/2/2015,,0.0625,DMB
31,,,12/2/2014,12/12/2014,0.0625,1/2/2015,,0.0625,DMB
32,,,11/4/2014,11/17/2014,0.0625,12/1/2014,,0.0625,DMB
33,,,10/2/2014,10/15/2014,0.0625,11/3/2014,,0.0625,DMB
34,,,9/3/2014,9/15/2014,0.0625,10/1/2014,,0.0625,DMB
35,,,8/4/2014,8/14/2014,0.0625,9/2/2014,,0.0625,DMB
36,,,7/2/2014,7/15/2014,0.0625,8/1/2014,,0.0625,DMB
37,,,6/3/2014,6/13/2014,0.0625,7/1/2014,,0.0625,DMB
38,,,5/2/2014,5/14/2014,0.0625,6/2/2014,,0.0625,DMB
39,,,4/2/2014,4/14/2014,0.0625,5/1/2014,,0.0625,DMB
40,,,3/4/2014,3/14/2014,0.0625,4/1/2014,,0.0625,DMB
41,,,2/4/2014,2/18/2014,0.0625,3/3/2014,,0.0625,DMB
42,,,1/3/2014,1/15/2014,0.0625,2/3/2014,,0.0625,DMB
43,,,12/3/2013,12/13/2013,0.0625,1/2/2014,,0.0625,DMB
44,,,11/4/2013,11/15/2013,0.0625,12/2/2013,,0.0625,DMB
45,,,10/2/2013,10/16/2013,0.0625,11/1/2013,,0.0625,DMB
46,,,9/3/2013,9/13/2013,0.0625,10/1/2013,,0.0625,DMB
47,,,8/5/2013,8/15/2013,0.0625,9/3/2013,,0.0625,DMB
48,,,5/30/2013,7/16/2013,0.0625,8/1/2013,,0.0625,DMB
