,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2014-10-03T00:00:00,10/3/2014,2014-10-03,5.32,18.99,GER,XGERX
1,20.0,2014-10-10T00:00:00,10/10/2014,2014-10-10,14.55,17.46,GER,XGERX
2,20.24,2014-10-17T00:00:00,10/17/2014,2014-10-17,12.2,18.04,GER,XGERX
3,20.1,2014-10-24T00:00:00,10/24/2014,2014-10-24,7.54,18.69,GER,XGERX
4,19.64,2014-10-31T00:00:00,10/31/2014,2014-10-31,8.03,18.18,GER,XGERX
5,18.79,2014-11-07T00:00:00,11/7/2014,2014-11-07,4.04,18.06,GER,XGERX
6,17.41,2014-11-14T00:00:00,11/14/2014,2014-11-14,1.34,17.18,GER,XGERX
7,18.21,2014-11-21T00:00:00,11/21/2014,2014-11-21,3.35,17.62,GER,XGERX
8,17.11,2014-11-28T00:00:00,11/28/2014,2014-11-28,7.68,15.89,GER,XGERX
9,15.67,2014-12-05T00:00:00,12/5/2014,2014-12-05,1.82,15.39,GER,XGERX
10,13.71,2014-12-12T00:00:00,12/12/2014,2014-12-12,2.7,13.35,GER,XGERX
11,14.51,2014-12-19T00:00:00,12/19/2014,2014-12-19,0.07,14.5,GER,XGERX
12,14.06,2014-12-26T00:00:00,12/26/2014,2014-12-26,-3.96,14.64,GER,XGERX
13,14.78,2015-01-02T00:00:00,1/2/2015,2015-01-02,-1.14,14.95,GER,XGERX
14,14.72,2015-01-09T00:00:00,1/9/2015,2015-01-09,2.36,14.38,GER,XGERX
15,14.73,2015-01-16T00:00:00,1/16/2015,2015-01-16,5.14,14.01,GER,XGERX
16,15.08,2015-01-23T00:00:00,1/23/2015,2015-01-23,5.01,14.36,GER,XGERX
17,15.02,2015-01-30T00:00:00,1/30/2015,2015-01-30,7.06,14.03,GER,XGERX
18,15.94,2015-02-06T00:00:00,2/6/2015,2015-02-06,7.41,14.84,GER,XGERX
19,15.77,2015-02-13T00:00:00,2/13/2015,2015-02-13,8.46,14.54,GER,XGERX
20,15.82,2015-02-20T00:00:00,2/20/2015,2015-02-20,8.73,14.55,GER,XGERX
21,15.47,2015-02-27T00:00:00,2/27/2015,2015-02-27,6.25,14.56,GER,XGERX
22,15.6,2015-03-06T00:00:00,3/6/2015,2015-03-06,10.64,14.1,GER,XGERX
23,14.27,2015-03-13T00:00:00,3/13/2015,2015-03-13,9.1,13.08,GER,XGERX
24,14.24,2015-03-20T00:00:00,3/20/2015,2015-03-20,4.94,13.57,GER,XGERX
25,14.02,2015-03-27T00:00:00,3/27/2015,2015-03-27,3.7,13.52,GER,XGERX
26,13.89,2015-04-10T00:00:00,4/10/2015,2015-04-10,-1.63,14.12,GER,XGERX
27,14.59,2015-04-17T00:00:00,4/17/2015,2015-04-17,0.55,14.51,GER,XGERX
28,15.0,2015-04-24T00:00:00,4/24/2015,2015-04-24,2.88,14.58,GER,XGERX
29,15.47,2015-05-01T00:00:00,5/1/2015,2015-05-01,4.03,14.87,GER,XGERX
30,15.36,2015-05-08T00:00:00,5/8/2015,2015-05-08,6.08,14.48,GER,XGERX
31,15.1,2015-05-15T00:00:00,5/15/2015,2015-05-15,4.43,14.46,GER,XGERX
32,14.67,2015-05-22T00:00:00,5/22/2015,2015-05-22,0.82,14.55,GER,XGERX
33,14.77,2015-05-29T00:00:00,5/29/2015,2015-05-29,5.2,14.04,GER,XGERX
34,14.37,2015-06-05T00:00:00,6/5/2015,2015-06-05,5.58,13.61,GER,XGERX
35,13.77,2015-06-12T00:00:00,6/12/2015,2015-06-12,4.16,13.22,GER,XGERX
36,13.69,2015-06-19T00:00:00,6/19/2015,2015-06-19,4.66,13.08,GER,XGERX
37,12.78,2015-06-26T00:00:00,6/26/2015,2015-06-26,0.55,12.71,GER,XGERX
38,12.79,2015-07-10T00:00:00,7/10/2015,2015-07-10,4.66,12.22,GER,XGERX
39,11.95,2015-07-17T00:00:00,7/17/2015,2015-07-17,2.31,11.68,GER,XGERX
40,11.32,2015-07-24T00:00:00,7/24/2015,2015-07-24,4.91,10.79,GER,XGERX
41,11.43,2015-07-31T00:00:00,7/31/2015,2015-07-31,2.05,11.2,GER,XGERX
42,10.41,2015-08-07T00:00:00,8/7/2015,2015-08-07,4.31,9.98,GER,XGERX
43,11.13,2015-08-14T00:00:00,8/14/2015,2015-08-14,9.76,10.14,GER,XGERX
44,10.1,2015-08-21T00:00:00,8/21/2015,2015-08-21,12.85,8.95,GER,XGERX
45,10.72,2015-08-28T00:00:00,8/28/2015,2015-08-28,11.55,9.61,GER,XGERX
46,10.53,2015-09-04T00:00:00,9/4/2015,2015-09-04,12.26,9.38,GER,XGERX
47,9.87,2015-09-11T00:00:00,9/11/2015,2015-09-11,8.82,9.07,GER,XGERX
48,9.66,2015-09-18T00:00:00,9/18/2015,2015-09-18,5.34,9.17,GER,XGERX
49,9.08,2015-09-25T00:00:00,9/25/2015,2015-09-25,8.22,8.39,GER,XGERX
50,8.67,2015-10-02T00:00:00,10/2/2015,2015-10-02,3.21,8.4,GER,XGERX
51,10.36,2015-10-09T00:00:00,10/9/2015,2015-10-09,9.51,9.46,GER,XGERX
52,10.15,2015-10-16T00:00:00,10/16/2015,2015-10-16,6.62,9.52,GER,XGERX
53,9.44,2015-10-23T00:00:00,10/23/2015,2015-10-23,4.42,9.04,GER,XGERX
54,9.34,2015-10-30T00:00:00,10/30/2015,2015-10-30,1.52,9.2,GER,XGERX
55,9.29,2015-11-06T00:00:00,11/6/2015,2015-11-06,3.91,8.94,GER,XGERX
56,8.04,2015-11-13T00:00:00,11/13/2015,2015-11-13,3.74,7.75,GER,XGERX
57,7.76,2015-11-20T00:00:00,11/20/2015,2015-11-20,3.47,7.5,GER,XGERX
58,7.68,2015-11-27T00:00:00,11/27/2015,2015-11-27,2.54,7.49,GER,XGERX
59,6.47,2015-12-04T00:00:00,12/4/2015,2015-12-04,2.7,6.3,GER,XGERX
60,5.31,2015-12-11T00:00:00,12/11/2015,2015-12-11,-5.68,5.63,GER,XGERX
61,4.85,2015-12-18T00:00:00,12/18/2015,2015-12-18,-1.22,4.91,GER,XGERX
62,4.93,2016-01-08T00:00:00,1/8/2016,2016-01-08,-4.46,5.16,GER,XGERX
63,4.19,2016-01-15T00:00:00,1/15/2016,2016-01-15,-5.2,4.42,GER,XGERX
64,4.19,2016-01-22T00:00:00,1/22/2016,2016-01-22,-5.2,4.42,GER,XGERX
65,5.2,2016-01-29T00:00:00,1/29/2016,2016-01-29,5.05,4.95,GER,XGERX
66,4.92,2016-02-05T00:00:00,2/5/2016,2016-02-05,3.14,4.77,GER,XGERX
67,4.1,2016-02-12T00:00:00,2/12/2016,2016-02-12,3.27,3.97,GER,XGERX
68,4.61,2016-02-19T00:00:00,2/19/2016,2016-02-19,5.01,4.39,GER,XGERX
69,4.83,2016-02-26T00:00:00,2/26/2016,2016-02-26,4.32,4.63,GER,XGERX
70,5.33,2016-03-04T00:00:00,3/4/2016,2016-03-04,0.95,5.28,GER,XGERX
71,5.37,2016-03-11T00:00:00,3/11/2016,2016-03-11,1.51,5.29,GER,XGERX
72,5.68,2016-03-18T00:00:00,3/18/2016,2016-03-18,0.35,5.66,GER,XGERX
73,5.37,2016-04-01T00:00:00,4/1/2016,2016-04-01,0.0,5.37,GER,XGERX
74,5.37,2016-04-08T00:00:00,4/8/2016,2016-04-08,-4.28,5.61,GER,XGERX
75,5.59,2016-04-15T00:00:00,4/15/2016,2016-04-15,-4.77,5.87,GER,XGERX
76,6.47,2016-04-22T00:00:00,4/22/2016,2016-04-22,-4.71,6.79,GER,XGERX
77,6.72,2016-04-29T00:00:00,4/29/2016,2016-04-29,-3.03,6.93,GER,XGERX
78,6.65,2016-05-06T00:00:00,5/6/2016,2016-05-06,-3.62,6.9,GER,XGERX
79,6.71,2016-05-13T00:00:00,5/13/2016,2016-05-13,-3.45,6.95,GER,XGERX
80,6.81,2016-05-20T00:00:00,5/20/2016,2016-05-20,-4.22,7.11,GER,XGERX
81,6.81,2016-05-27T00:00:00,5/27/2016,2016-05-27,-1.59,6.92,GER,XGERX
82,6.98,2016-06-03T00:00:00,6/3/2016,2016-06-03,-3.32,7.22,GER,XGERX
83,6.94,2016-06-10T00:00:00,6/10/2016,2016-06-10,-1.7,7.06,GER,XGERX
84,6.89,2016-06-17T00:00:00,6/17/2016,2016-06-17,-1.01,6.96,GER,XGERX
85,7.08,2016-06-24T00:00:00,6/24/2016,2016-06-24,-0.28,7.1,GER,XGERX
86,7.16,2016-07-01T00:00:00,7/1/2016,2016-07-01,-0.97,7.23,GER,XGERX
87,7.0,2016-07-08T00:00:00,7/8/2016,2016-07-08,-2.64,7.19,GER,XGERX
88,7.06,2016-07-15T00:00:00,7/15/2016,2016-07-15,-3.29,7.3,GER,XGERX
89,7.1938,2016-07-22T00:00:00,7/22/2016,2016-07-22,-2.65,7.39,GER,XGERX
