,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.066,,5/18/2017,8/15/2017,0.037,8/24/2017,,0.11,ECF
1,0.066,,2/23/2017,5/12/2017,0.037,5/23/2017,,0.11,ECF
2,0.068,,11/18/2016,2/9/2017,0.036,2/21/2017,,0.11,ECF
3,0.0652,,11/3/2016,11/9/2016,0.0448,12/16/2016,,0.11,ECF
4,,,5/19/2016,8/15/2016,0.021,8/24/2016,,0.11,ECF
5,,,4/13/2016,5/12/2016,0.018,5/23/2016,,0.11,ECF
6,,0.022,1/19/2016,2/9/2016,0.011,2/25/2016,,0.11,ECF
7,0.45,,10/19/2015,11/9/2015,0.008,12/11/2015,,0.467,ECF
8,,,7/13/2015,8/11/2015,0.102,8/27/2015,,0.109,ECF
9,,0.0544,4/20/2015,5/12/2015,0.0541,5/28/2015,,0.1085,ECF
10,,0.0113,1/20/2015,2/10/2015,0.0962,2/26/2015,,0.1075,ECF
11,0.312,,10/20/2014,10/29/2014,0.038,11/26/2014,S,0.35,ECF
12,,,7/18/2014,8/12/2014,0.06,8/28/2014,,0.06,ECF
13,,,4/21/2014,5/13/2014,0.06,5/29/2014,,0.06,ECF
14,,,1/17/2014,2/11/2014,0.06,2/27/2014,,0.06,ECF
15,,,10/21/2013,10/29/2013,0.06,11/27/2013,,0.06,ECF
16,,,7/19/2013,8/13/2013,0.06,8/29/2013,,0.06,ECF
17,,,4/22/2013,5/14/2013,0.06,5/30/2013,,0.06,ECF
18,,,1/18/2013,2/11/2013,0.063,2/27/2013,,0.063,ECF
19,,,10/15/2012,10/24/2012,0.075,11/21/2012,,0.075,ECF
20,,,7/19/2012,8/14/2012,0.0625,8/30/2012,,0.0625,ECF
21,,,4/16/2012,5/14/2012,0.0625,5/30/2012,,0.0625,ECF
22,,,1/13/2012,2/6/2012,0.0625,2/22/2012,,0.0625,ECF
23,,,10/17/2011,10/26/2011,0.061,11/23/2011,,0.061,ECF
24,,,7/15/2011,8/9/2011,0.061,8/25/2011,,0.061,ECF
25,,,4/11/2011,5/10/2011,0.061,5/26/2011,,0.061,ECF
26,,,1/14/2011,2/8/2011,0.061,2/24/2011,,0.061,ECF
27,,,10/11/2010,10/19/2010,0.071,11/24/2010,,0.071,ECF
28,,,7/16/2010,8/10/2010,0.0675,8/26/2010,,0.0675,ECF
29,,,4/12/2010,5/11/2010,0.0675,5/27/2010,,0.0675,ECF
30,,,1/19/2010,2/9/2010,0.0675,2/25/2010,,0.0675,ECF
31,,,10/12/2009,10/20/2009,0.065,11/25/2009,,0.065,ECF
32,,,10/12/2009,10/20/2009,0.0335,11/25/2009,S,0.0335,ECF
33,,,7/14/2009,8/11/2009,0.065,8/27/2009,,0.065,ECF
34,,,4/14/2009,5/12/2009,0.075,5/28/2009,,0.075,ECF
35,,,1/16/2009,2/10/2009,0.075,2/26/2009,,0.075,ECF
36,,,10/13/2008,10/21/2008,0.09,11/26/2008,,0.09,ECF
37,,,10/13/2008,10/21/2008,0.013,11/26/2008,S,0.013,ECF
38,,,7/15/2008,8/12/2008,,8/28/2008,,0.09,ECF
39,,,4/14/2008,5/13/2008,,5/29/2008,,0.09,ECF
40,,,1/11/2008,2/12/2008,,2/28/2008,,0.09,ECF
41,,,10/15/2007,10/23/2007,,11/21/2007,S,0.797,ECF
42,,,10/15/2007,10/23/2007,,11/21/2007,,0.09,ECF
43,,,7/17/2007,8/14/2007,,8/30/2007,,0.1,ECF
44,,,4/16/2007,5/14/2007,,5/30/2007,,0.08,ECF
45,,,1/12/2007,2/9/2007,,2/27/2007,,0.08,ECF
46,,,10/19/2006,10/25/2006,,11/22/2006,S,0.325,ECF
47,,,10/19/2006,10/25/2006,,11/22/2006,,0.07,ECF
48,,,7/19/2006,8/14/2006,,8/30/2006,,0.07,ECF
49,,,4/11/2006,5/12/2006,,5/30/2006,,0.07,ECF
50,,,1/17/2006,2/9/2006,,2/27/2006,,0.07,ECF
51,,,10/17/2005,10/25/2005,,11/23/2005,S,0.0275,ECF
52,,,10/17/2005,10/25/2005,,11/23/2005,,0.07,ECF
53,,,7/20/2005,8/12/2005,,8/30/2005,,0.07,ECF
54,,,4/12/2005,5/11/2005,,5/27/2005,,0.07,ECF
55,,,1/14/2005,2/9/2005,,2/25/2005,,0.07,ECF
56,,,10/19/2004,10/26/2004,,11/24/2004,S,0.015,ECF
57,,,10/19/2004,10/26/2004,,11/24/2004,,0.07,ECF
58,,,7/23/2004,8/11/2004,,8/30/2004,,0.07,ECF
59,,,4/19/2004,5/11/2004,,5/27/2004,,0.07,ECF
60,,,1/9/2004,2/10/2004,,2/26/2004,,0.07,ECF
61,,,10/21/2003,10/28/2003,,11/26/2003,S,0.035,ECF
62,,,10/21/2003,10/28/2003,,11/26/2003,,0.07,ECF
63,,,7/18/2003,8/12/2003,,8/28/2003,,0.07,ECF
64,,,4/14/2003,5/14/2003,,5/29/2003,,0.07,ECF
65,,,1/10/2003,2/11/2003,,2/27/2003,,0.075,ECF
66,,,10/14/2002,10/23/2002,,11/27/2002,S,0.011,ECF
67,,,10/14/2002,10/23/2002,,11/27/2002,,0.075,ECF
68,,,7/17/2002,8/14/2002,,8/30/2002,,0.08,ECF
