,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,25.0,2010-07-30T00:00:00,7/30/2010,2010-07-30,4.91,23.83,NTG,XNTGX
1,25.0,2010-08-06T00:00:00,8/6/2010,2010-08-06,4.87,23.84,NTG,XNTGX
2,25.0,2010-08-13T00:00:00,8/13/2010,2010-08-13,5.98,23.59,NTG,XNTGX
3,25.01,2010-08-20T00:00:00,8/20/2010,2010-08-20,6.06,23.58,NTG,XNTGX
4,25.0,2010-08-27T00:00:00,8/27/2010,2010-08-27,6.02,23.58,NTG,XNTGX
5,25.02,2010-09-03T00:00:00,9/3/2010,2010-09-03,5.57,23.7,NTG,XNTGX
6,24.85,2010-09-10T00:00:00,9/10/2010,2010-09-10,4.24,23.84,NTG,XNTGX
7,24.14,2010-09-17T00:00:00,9/17/2010,2010-09-17,1.22,23.85,NTG,XNTGX
8,23.82,2010-09-24T00:00:00,9/24/2010,2010-09-24,-0.46,23.93,NTG,XNTGX
9,24.35,2010-10-01T00:00:00,10/1/2010,2010-10-01,0.25,24.29,NTG,XNTGX
10,24.62,2010-10-08T00:00:00,10/8/2010,2010-10-08,0.08,24.6,NTG,XNTGX
11,24.5,2010-10-15T00:00:00,10/15/2010,2010-10-15,-0.97,24.74,NTG,XNTGX
12,24.66,2010-10-22T00:00:00,10/22/2010,2010-10-22,-0.08,24.68,NTG,XNTGX
13,24.43,2010-10-29T00:00:00,10/29/2010,2010-10-29,-2.04,24.94,NTG,XNTGX
14,24.7,2010-11-05T00:00:00,11/5/2010,2010-11-05,-3.55,25.61,NTG,XNTGX
15,24.64,2010-11-12T00:00:00,11/12/2010,2010-11-12,-3.18,25.45,NTG,XNTGX
16,24.28,2010-11-19T00:00:00,11/19/2010,2010-11-19,-2.84,24.99,NTG,XNTGX
17,24.34,2010-11-26T00:00:00,11/26/2010,2010-11-26,-2.48,24.96,NTG,XNTGX
18,24.4,2010-12-03T00:00:00,12/3/2010,2010-12-03,-2.13,24.93,NTG,XNTGX
19,24.33,2010-12-10T00:00:00,12/10/2010,2010-12-10,-2.68,25.0,NTG,XNTGX
20,23.97,2010-12-17T00:00:00,12/17/2010,2010-12-17,-2.6,24.61,NTG,XNTGX
21,24.24,2010-12-31T00:00:00,12/31/2010,2010-12-31,-4.75,25.45,NTG,XNTGX
22,24.43,2011-01-07T00:00:00,1/7/2011,2011-01-07,-4.23,25.51,NTG,XNTGX
23,24.76,2011-01-14T00:00:00,1/14/2011,2011-01-14,-4.4,25.9,NTG,XNTGX
24,24.49,2011-01-21T00:00:00,1/21/2011,2011-01-21,-3.28,25.32,NTG,XNTGX
25,24.7,2011-01-28T00:00:00,1/28/2011,2011-01-28,-4.08,25.75,NTG,XNTGX
26,24.87,2011-02-04T00:00:00,2/4/2011,2011-02-04,-4.79,26.12,NTG,XNTGX
27,25.24,2011-02-11T00:00:00,2/11/2011,2011-02-11,-3.33,26.11,NTG,XNTGX
28,25.12,2011-02-18T00:00:00,2/18/2011,2011-02-18,-4.99,26.44,NTG,XNTGX
29,25.21,2011-02-25T00:00:00,2/25/2011,2011-02-25,-4.76,26.47,NTG,XNTGX
30,25.4,2011-03-04T00:00:00,3/4/2011,2011-03-04,-4.19,26.51,NTG,XNTGX
31,25.38,2011-03-11T00:00:00,3/11/2011,2011-03-11,-0.63,25.54,NTG,XNTGX
32,25.36,2011-03-18T00:00:00,3/18/2011,2011-03-18,-0.47,25.48,NTG,XNTGX
33,25.49,2011-03-25T00:00:00,3/25/2011,2011-03-25,-2.64,26.18,NTG,XNTGX
34,26.58,2011-04-01T00:00:00,4/1/2011,2011-04-01,0.87,26.35,NTG,XNTGX
35,26.82,2011-04-08T00:00:00,4/8/2011,2011-04-08,1.59,26.4,NTG,XNTGX
36,26.58,2011-04-15T00:00:00,4/15/2011,2011-04-15,0.76,26.38,NTG,XNTGX
37,27.05,2011-04-29T00:00:00,4/29/2011,2011-04-29,0.15,27.01,NTG,XNTGX
38,26.25,2011-05-06T00:00:00,5/6/2011,2011-05-06,0.65,26.08,NTG,XNTGX
39,26.13,2011-05-13T00:00:00,5/13/2011,2011-05-13,3.28,25.3,NTG,XNTGX
40,25.57,2011-05-20T00:00:00,5/20/2011,2011-05-20,1.75,25.13,NTG,XNTGX
41,25.58,2011-05-27T00:00:00,5/27/2011,2011-05-27,1.71,25.15,NTG,XNTGX
42,25.45,2011-06-03T00:00:00,6/3/2011,2011-06-03,2.95,24.72,NTG,XNTGX
43,25.02,2011-06-10T00:00:00,6/10/2011,2011-06-10,0.32,24.94,NTG,XNTGX
