,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,13.25,1994-07-22T00:00:00,7/22/1994,1994-07-22,-19.06,16.37,MPA,XMPAX
1,13.38,1994-07-29T00:00:00,7/29/1994,1994-07-29,-18.27,16.37,MPA,XMPAX
2,13.38,1994-08-05T00:00:00,8/5/1994,1994-08-05,-18.27,16.37,MPA,XMPAX
3,13.13,1994-08-12T00:00:00,8/12/1994,1994-08-12,-19.79,16.37,MPA,XMPAX
4,13.0,1994-08-19T00:00:00,8/19/1994,1994-08-19,-20.59,16.37,MPA,XMPAX
5,12.63,1994-08-26T00:00:00,8/26/1994,1994-08-26,-22.85,16.37,MPA,XMPAX
6,12.75,1994-09-09T00:00:00,9/9/1994,1994-09-09,-22.11,16.37,MPA,XMPAX
7,10.88,1994-11-04T00:00:00,11/4/1994,1994-11-04,-19.35,13.49,MPA,XMPAX
8,11.38,1994-11-18T00:00:00,11/18/1994,1994-11-18,-12.8,13.05,MPA,XMPAX
9,12.13,1994-11-25T00:00:00,11/25/1994,1994-11-25,-8.11,13.2,MPA,XMPAX
10,12.38,1994-12-02T00:00:00,12/2/1994,1994-12-02,-9.37,13.66,MPA,XMPAX
11,12.0,1994-12-09T00:00:00,12/9/1994,1994-12-09,-12.41,13.7,MPA,XMPAX
12,12.13,1994-12-16T00:00:00,12/16/1994,1994-12-16,-11.33,13.68,MPA,XMPAX
13,11.75,1994-12-23T00:00:00,12/23/1994,1994-12-23,-14.23,13.7,MPA,XMPAX
14,12.0,1994-12-30T00:00:00,12/30/1994,1994-12-30,-12.79,13.76,MPA,XMPAX
15,12.75,1995-01-06T00:00:00,1/6/1995,1995-01-06,-7.94,13.85,MPA,XMPAX
16,12.63,1995-01-13T00:00:00,1/13/1995,1995-01-13,-10.11,14.05,MPA,XMPAX
17,12.63,1995-01-20T00:00:00,1/20/1995,1995-01-20,-10.23,14.07,MPA,XMPAX
18,12.5,1995-01-27T00:00:00,1/27/1995,1995-01-27,-12.16,14.23,MPA,XMPAX
19,13.38,1995-02-03T00:00:00,2/3/1995,1995-02-03,-7.4,14.45,MPA,XMPAX
20,13.38,1995-02-10T00:00:00,2/10/1995,1995-02-10,-8.04,14.55,MPA,XMPAX
21,13.25,1995-02-17T00:00:00,2/17/1995,1995-02-17,-8.62,14.5,MPA,XMPAX
22,13.13,1995-02-24T00:00:00,2/24/1995,1995-02-24,-10.19,14.62,MPA,XMPAX
23,13.0,1995-03-03T00:00:00,3/3/1995,1995-03-03,-11.2,14.64,MPA,XMPAX
24,12.88,1995-03-10T00:00:00,3/10/1995,1995-03-10,-11.9,14.62,MPA,XMPAX
25,13.25,1995-03-17T00:00:00,3/17/1995,1995-03-17,-10.41,14.79,MPA,XMPAX
26,13.25,1995-03-24T00:00:00,3/24/1995,1995-03-24,-9.99,14.72,MPA,XMPAX
27,13.25,1995-03-31T00:00:00,3/31/1995,1995-03-31,-10.11,14.74,MPA,XMPAX
28,13.75,1995-04-07T00:00:00,4/7/1995,1995-04-07,-7.47,14.86,MPA,XMPAX
29,13.63,1995-04-14T00:00:00,4/14/1995,1995-04-14,-8.77,14.94,MPA,XMPAX
30,13.63,1995-04-21T00:00:00,4/21/1995,1995-04-21,-8.52,14.9,MPA,XMPAX
31,13.75,1995-04-28T00:00:00,4/28/1995,1995-04-28,-6.14,14.65,MPA,XMPAX
32,14.13,1995-05-05T00:00:00,5/5/1995,1995-05-05,-4.98,14.87,MPA,XMPAX
33,13.75,1995-05-12T00:00:00,5/12/1995,1995-05-12,-8.15,14.97,MPA,XMPAX
34,13.0,1995-05-19T00:00:00,5/19/1995,1995-05-19,-13.28,14.99,MPA,XMPAX
35,13.13,1995-05-26T00:00:00,5/26/1995,1995-05-26,-13.33,15.15,MPA,XMPAX
36,13.5,1995-06-02T00:00:00,6/2/1995,1995-06-02,-12.28,15.39,MPA,XMPAX
37,13.25,1995-06-09T00:00:00,6/9/1995,1995-06-09,-13.0,15.23,MPA,XMPAX
38,13.38,1995-06-16T00:00:00,6/16/1995,1995-06-16,-11.1,15.05,MPA,XMPAX
39,13.25,1995-06-23T00:00:00,6/23/1995,1995-06-23,-12.83,15.2,MPA,XMPAX
40,13.5,1995-06-30T00:00:00,6/30/1995,1995-06-30,-9.46,14.91,MPA,XMPAX
41,14.13,1995-07-07T00:00:00,7/7/1995,1995-07-07,-6.79,15.16,MPA,XMPAX
42,14.13,1995-07-14T00:00:00,7/14/1995,1995-07-14,-7.22,15.23,MPA,XMPAX
43,14.0,1995-07-21T00:00:00,7/21/1995,1995-07-21,-5.41,14.8,MPA,XMPAX
44,13.75,1995-07-28T00:00:00,7/28/1995,1995-07-28,-7.59,14.88,MPA,XMPAX
45,13.75,1995-08-04T00:00:00,8/4/1995,1995-08-04,-7.22,14.82,MPA,XMPAX
46,13.75,1995-08-11T00:00:00,8/11/1995,1995-08-11,-6.65,14.73,MPA,XMPAX
47,13.75,1995-08-18T00:00:00,8/18/1995,1995-08-18,-6.72,14.74,MPA,XMPAX
