,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.08,,6/28/2017,7/18/2017,,7/31/2017,,0.08,RQI
1,0.08,,6/28/2017,8/15/2017,,8/31/2017,,0.08,RQI
2,0.08,,6/28/2017,9/19/2017,,9/29/2017,,0.08,RQI
3,0.08,,3/28/2017,4/18/2017,,4/28/2017,,0.08,RQI
4,0.08,,3/28/2017,5/16/2017,,5/31/2017,,0.08,RQI
5,0.08,,3/28/2017,6/20/2017,,6/30/2017,,0.08,RQI
6,0.08,,12/21/2016,1/17/2017,,1/31/2017,,0.08,RQI
7,0.08,,12/21/2016,2/14/2017,,2/28/2017,,0.08,RQI
8,0.08,,12/21/2016,3/21/2017,,3/31/2017,,0.08,RQI
9,0.0394,,9/15/2016,11/16/2016,0.0406,11/30/2016,,0.08,RQI
10,0.0239,,9/15/2016,12/9/2016,0.0561,12/30/2016,,0.08,RQI
11,,,9/15/2016,10/18/2016,0.08,10/31/2016,,0.08,RQI
12,0.1126,,9/8/2016,9/20/2016,0.1274,9/30/2016,,0.24,RQI
13,0.24,,6/8/2016,6/20/2016,,6/30/2016,,0.24,RQI
14,0.24,,3/8/2016,3/18/2016,,3/31/2016,,0.24,RQI
15,0.1436,,12/8/2015,12/17/2015,0.0964,12/31/2015,,0.24,RQI
16,0.0576,,9/9/2015,9/18/2015,0.1824,9/30/2015,,0.24,RQI
17,0.24,,6/9/2015,6/18/2015,,6/30/2015,,0.24,RQI
18,0.24,,3/9/2015,3/18/2015,,3/31/2015,,0.24,RQI
19,0.19,,12/9/2014,12/19/2014,,12/31/2014,,0.19,RQI
20,0.19,,9/8/2014,9/17/2014,,9/30/2014,,0.19,RQI
21,0.08227,,6/11/2014,6/19/2014,0.10773,6/30/2014,,0.19,RQI
22,0.0557,0.076,3/10/2014,3/19/2014,0.0583,3/31/2014,,0.19,RQI
23,0.18,,12/10/2013,12/19/2013,,12/31/2013,,0.18,RQI
24,0.18,,9/9/2013,9/19/2013,,9/30/2013,,0.18,RQI
25,0.1247,,6/7/2013,6/18/2013,0.0553,6/28/2013,,0.18,RQI
26,0.0582,0.0651,3/7/2013,3/18/2013,0.0567,3/28/2013,,0.18,RQI
27,0.18,,12/11/2012,12/19/2012,,12/31/2012,,0.18,RQI
28,0.18,,9/10/2012,9/18/2012,,9/28/2012,,0.18,RQI
29,0.15067,,6/11/2012,6/19/2012,0.02933,6/29/2012,,0.18,RQI
30,,0.1413,3/9/2012,3/15/2012,0.0387,3/30/2012,,0.18,RQI
31,0.06861,,12/13/2011,12/21/2011,0.11139,12/30/2011,,0.18,RQI
32,,,9/12/2011,9/20/2011,0.18,9/30/2011,,0.18,RQI
33,,0.1632,6/14/2011,6/21/2011,0.0168,6/30/2011,,0.18,RQI
34,,0.1458,3/15/2011,3/22/2011,0.0342,3/31/2011,,0.18,RQI
35,0.15937,,12/15/2010,12/22/2010,0.02063,12/31/2010,,0.18,RQI
36,,,9/15/2010,9/22/2010,0.18,9/30/2010,,0.18,RQI
37,,,6/14/2010,6/21/2010,0.0925,6/30/2010,,0.0925,RQI
38,,0.0398,2/26/2010,3/3/2010,0.0527,3/11/2010,,0.0925,RQI
39,,0.03341,12/2/2009,12/8/2009,0.05909,12/17/2009,,0.0925,RQI
40,,0.03341,9/15/2009,9/21/2009,0.05909,9/30/2009,,0.0925,RQI
41,,0.03341,6/10/2009,6/18/2009,0.05909,6/30/2009,,0.0925,RQI
42,,0.0713,12/17/2008,3/11/2009,0.0612,3/31/2009,,0.1325,RQI
43,,0.12126,9/18/2008,10/13/2008,0.02874,10/31/2008,,0.15,RQI
44,,0.12126,9/18/2008,11/12/2008,0.02874,11/28/2008,,0.15,RQI
45,,0.12126,9/18/2008,12/11/2008,0.02874,12/31/2008,,0.15,RQI
46,,,6/12/2008,9/11/2008,,9/30/2008,,0.15,RQI
47,,,6/12/2008,8/13/2008,,8/29/2008,,0.15,RQI
48,,,6/12/2008,7/11/2008,,7/31/2008,,0.15,RQI
49,,,3/12/2008,6/11/2008,,6/30/2008,,0.15,RQI
50,,,3/12/2008,5/13/2008,,5/30/2008,,0.15,RQI
51,,,3/12/2008,4/11/2008,,4/30/2008,,0.15,RQI
52,,,12/20/2007,12/21/2007,,12/31/2007,S,1.4,RQI
53,,,12/20/2007,12/21/2007,,12/31/2007,,0.15,RQI
54,,,12/13/2007,3/12/2008,,3/31/2008,,0.15,RQI
55,,,12/13/2007,2/13/2008,,2/29/2008,,0.15,RQI
56,,,12/13/2007,1/11/2008,,1/31/2008,,0.15,RQI
57,,,9/26/2007,11/13/2007,,11/30/2007,,0.15,RQI
58,,,9/26/2007,10/11/2007,,10/31/2007,,0.15,RQI
59,,,6/14/2007,9/12/2007,,9/28/2007,,0.15,RQI
60,,,6/14/2007,8/13/2007,,8/31/2007,,0.15,RQI
