,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.04,2005-07-01T00:00:00,7/1/2005,2005-07-01,5.25,19.04,ETV,XETVX
1,20.15,2005-07-08T00:00:00,7/8/2005,2005-07-08,4.35,19.31,ETV,XETVX
2,20.6,2005-07-15T00:00:00,7/15/2005,2005-07-15,5.7,19.49,ETV,XETVX
3,20.32,2005-07-22T00:00:00,7/22/2005,2005-07-22,3.99,19.54,ETV,XETVX
4,20.05,2005-07-29T00:00:00,7/29/2005,2005-07-29,2.77,19.51,ETV,XETVX
5,20.01,2005-08-05T00:00:00,8/5/2005,2005-08-05,2.3,19.56,ETV,XETVX
6,19.95,2005-08-12T00:00:00,8/12/2005,2005-08-12,1.68,19.62,ETV,XETVX
7,20.0,2005-08-19T00:00:00,8/19/2005,2005-08-19,2.09,19.59,ETV,XETVX
8,19.8,2005-08-26T00:00:00,8/26/2005,2005-08-26,1.49,19.51,ETV,XETVX
9,19.89,2005-09-02T00:00:00,9/2/2005,2005-09-02,1.22,19.65,ETV,XETVX
10,19.98,2005-09-09T00:00:00,9/9/2005,2005-09-09,0.6,19.86,ETV,XETVX
11,20.19,2005-09-16T00:00:00,9/16/2005,2005-09-16,1.46,19.9,ETV,XETVX
12,19.8,2005-09-23T00:00:00,9/23/2005,2005-09-23,2.96,19.23,ETV,XETVX
13,19.53,2005-09-30T00:00:00,9/30/2005,2005-09-30,0.62,19.41,ETV,XETVX
14,19.66,2005-10-07T00:00:00,10/7/2005,2005-10-07,3.26,19.04,ETV,XETVX
15,19.34,2005-10-14T00:00:00,10/14/2005,2005-10-14,2.33,18.9,ETV,XETVX
16,19.05,2005-10-21T00:00:00,10/21/2005,2005-10-21,0.85,18.89,ETV,XETVX
17,19.3,2005-10-28T00:00:00,10/28/2005,2005-10-28,1.42,19.03,ETV,XETVX
18,19.35,2005-11-04T00:00:00,11/4/2005,2005-11-04,0.16,19.32,ETV,XETVX
19,18.77,2005-11-18T00:00:00,11/18/2005,2005-11-18,-3.64,19.48,ETV,XETVX
20,18.58,2005-11-25T00:00:00,11/25/2005,2005-11-25,-5.3,19.62,ETV,XETVX
21,18.69,2005-12-02T00:00:00,12/2/2005,2005-12-02,-4.79,19.63,ETV,XETVX
22,18.29,2005-12-09T00:00:00,12/9/2005,2005-12-09,-7.02,19.67,ETV,XETVX
23,18.55,2005-12-16T00:00:00,12/16/2005,2005-12-16,-5.74,19.68,ETV,XETVX
24,17.44,2005-12-23T00:00:00,12/23/2005,2005-12-23,-9.31,19.23,ETV,XETVX
25,17.75,2005-12-30T00:00:00,12/30/2005,2005-12-30,-6.63,19.01,ETV,XETVX
26,18.42,2006-01-06T00:00:00,1/6/2006,2006-01-06,-5.3,19.45,ETV,XETVX
27,18.82,2006-01-13T00:00:00,1/13/2006,2006-01-13,-3.64,19.53,ETV,XETVX
28,18.55,2006-01-20T00:00:00,1/20/2006,2006-01-20,-3.44,19.21,ETV,XETVX
29,18.44,2006-01-27T00:00:00,1/27/2006,2006-01-27,-5.34,19.48,ETV,XETVX
30,18.58,2006-02-03T00:00:00,2/3/2006,2006-02-03,-3.68,19.29,ETV,XETVX
31,18.5,2006-02-10T00:00:00,2/10/2006,2006-02-10,-4.29,19.33,ETV,XETVX
32,18.6,2006-02-17T00:00:00,2/17/2006,2006-02-17,-4.66,19.51,ETV,XETVX
33,18.94,2006-02-24T00:00:00,2/24/2006,2006-02-24,-3.07,19.54,ETV,XETVX
34,19.15,2006-03-03T00:00:00,3/3/2006,2006-03-03,-2.3,19.6,ETV,XETVX
35,19.21,2006-03-10T00:00:00,3/10/2006,2006-03-10,-1.74,19.55,ETV,XETVX
36,19.47,2006-03-17T00:00:00,3/17/2006,2006-03-17,-1.52,19.77,ETV,XETVX
37,18.58,2006-03-24T00:00:00,3/24/2006,2006-03-24,-3.78,19.31,ETV,XETVX
38,18.7,2006-03-31T00:00:00,3/31/2006,2006-03-31,-3.31,19.34,ETV,XETVX
39,18.77,2006-04-07T00:00:00,4/7/2006,2006-04-07,-3.45,19.44,ETV,XETVX
40,18.39,2006-04-14T00:00:00,4/14/2006,2006-04-14,-5.4,19.44,ETV,XETVX
41,18.48,2006-04-21T00:00:00,4/21/2006,2006-04-21,-5.67,19.59,ETV,XETVX
42,18.34,2006-04-28T00:00:00,4/28/2006,2006-04-28,-6.09,19.53,ETV,XETVX
43,18.59,2006-05-05T00:00:00,5/5/2006,2006-05-05,-5.59,19.69,ETV,XETVX
44,18.22,2006-05-12T00:00:00,5/12/2006,2006-05-12,-5.4,19.26,ETV,XETVX
45,18.13,2006-05-19T00:00:00,5/19/2006,2006-05-19,-4.38,18.96,ETV,XETVX
46,18.05,2006-05-26T00:00:00,5/26/2006,2006-05-26,-5.65,19.13,ETV,XETVX
47,18.4,2006-06-02T00:00:00,6/2/2006,2006-06-02,-4.22,19.21,ETV,XETVX
48,18.48,2006-06-09T00:00:00,6/9/2006,2006-06-09,-1.55,18.77,ETV,XETVX
49,18.36,2006-06-16T00:00:00,6/16/2006,2006-06-16,-2.29,18.79,ETV,XETVX
50,17.8,2006-06-23T00:00:00,6/23/2006,2006-06-23,-2.79,18.31,ETV,XETVX
51,18.2,2006-06-30T00:00:00,6/30/2006,2006-06-30,-1.94,18.56,ETV,XETVX
52,18.18,2006-07-07T00:00:00,7/7/2006,2006-07-07,-1.89,18.53,ETV,XETVX
53,18.1,2006-07-14T00:00:00,7/14/2006,2006-07-14,0.17,18.07,ETV,XETVX
54,17.77,2006-07-21T00:00:00,7/21/2006,2006-07-21,-2.15,18.16,ETV,XETVX
55,18.59,2006-07-28T00:00:00,7/28/2006,2006-07-28,-0.05,18.6,ETV,XETVX
56,18.91,2006-08-04T00:00:00,8/4/2006,2006-08-04,1.67,18.6,ETV,XETVX
57,19.05,2006-08-11T00:00:00,8/11/2006,2006-08-11,2.58,18.57,ETV,XETVX
58,19.12,2006-08-18T00:00:00,8/18/2006,2006-08-18,1.54,18.83,ETV,XETVX
59,19.06,2006-08-25T00:00:00,8/25/2006,2006-08-25,1.22,18.83,ETV,XETVX
60,19.49,2006-09-01T00:00:00,9/1/2006,2006-09-01,2.36,19.04,ETV,XETVX
61,19.36,2006-09-08T00:00:00,9/8/2006,2006-09-08,1.47,19.08,ETV,XETVX
62,19.63,2006-09-15T00:00:00,9/15/2006,2006-09-15,2.29,19.19,ETV,XETVX
63,19.32,2006-09-22T00:00:00,9/22/2006,2006-09-22,3.26,18.71,ETV,XETVX
64,19.36,2006-09-29T00:00:00,9/29/2006,2006-09-29,2.38,18.91,ETV,XETVX
65,19.35,2006-10-06T00:00:00,10/6/2006,2006-10-06,2.06,18.96,ETV,XETVX
66,19.7,2006-10-13T00:00:00,10/13/2006,2006-10-13,3.41,19.05,ETV,XETVX
67,19.96,2006-10-20T00:00:00,10/20/2006,2006-10-20,4.18,19.16,ETV,XETVX
68,19.79,2006-10-27T00:00:00,10/27/2006,2006-10-27,3.07,19.2,ETV,XETVX
69,19.66,2006-11-03T00:00:00,11/3/2006,2006-11-03,2.24,19.23,ETV,XETVX
70,19.33,2006-11-10T00:00:00,11/10/2006,2006-11-10,-0.31,19.39,ETV,XETVX
71,19.63,2006-11-17T00:00:00,11/17/2006,2006-11-17,0.98,19.44,ETV,XETVX
72,19.6,2006-11-24T00:00:00,11/24/2006,2006-11-24,0.56,19.49,ETV,XETVX
73,19.94,2006-12-01T00:00:00,12/1/2006,2006-12-01,2.57,19.44,ETV,XETVX
74,20.14,2006-12-08T00:00:00,12/8/2006,2006-12-08,2.7,19.61,ETV,XETVX
75,20.5,2006-12-15T00:00:00,12/15/2006,2006-12-15,3.8,19.75,ETV,XETVX
76,20.04,2006-12-22T00:00:00,12/22/2006,2006-12-22,4.76,19.13,ETV,XETVX
77,20.37,2006-12-29T00:00:00,12/29/2006,2006-12-29,5.93,19.23,ETV,XETVX
78,19.57,2007-01-05T00:00:00,1/5/2007,2007-01-05,1.35,19.31,ETV,XETVX
79,20.21,2007-01-12T00:00:00,1/12/2007,2007-01-12,3.48,19.53,ETV,XETVX
80,20.11,2007-01-19T00:00:00,1/19/2007,2007-01-19,3.02,19.52,ETV,XETVX
81,20.21,2007-01-26T00:00:00,1/26/2007,2007-01-26,3.8,19.47,ETV,XETVX
82,20.29,2007-02-02T00:00:00,2/2/2007,2007-02-02,3.2,19.66,ETV,XETVX
83,20.38,2007-02-09T00:00:00,2/9/2007,2007-02-09,3.87,19.62,ETV,XETVX
84,20.2,2007-02-16T00:00:00,2/16/2007,2007-02-16,1.87,19.83,ETV,XETVX
85,20.09,2007-02-23T00:00:00,2/23/2007,2007-02-23,1.11,19.87,ETV,XETVX
86,19.9,2007-03-02T00:00:00,3/2/2007,2007-03-02,3.75,19.18,ETV,XETVX
87,20.5,2007-03-09T00:00:00,3/9/2007,2007-03-09,5.62,19.41,ETV,XETVX
88,20.49,2007-03-16T00:00:00,3/16/2007,2007-03-16,6.22,19.29,ETV,XETVX
89,20.3,2007-03-23T00:00:00,3/23/2007,2007-03-23,6.01,19.15,ETV,XETVX
90,20.51,2007-03-30T00:00:00,3/30/2007,2007-03-30,7.16,19.14,ETV,XETVX
91,20.26,2007-04-13T00:00:00,4/13/2007,2007-04-13,4.87,19.32,ETV,XETVX
