,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.06942,,6/28/2017,7/18/2017,0.00758,7/31/2017,,0.077,MIE
1,0.06942,,6/28/2017,8/15/2017,0.00758,8/31/2017,,0.077,MIE
2,0.06942,,6/28/2017,9/19/2017,0.00758,9/29/2017,,0.077,MIE
3,0.06942,,3/28/2017,4/18/2017,0.00758,4/28/2017,,0.077,MIE
4,0.06942,,3/28/2017,5/16/2017,0.00758,5/31/2017,,0.077,MIE
5,0.06942,,3/28/2017,6/20/2017,0.00758,6/30/2017,,0.077,MIE
6,0.06942,,12/21/2016,1/17/2017,0.00758,1/31/2017,,0.077,MIE
7,0.06942,,12/21/2016,2/14/2017,0.00758,2/28/2017,,0.077,MIE
8,0.06942,,12/21/2016,3/21/2017,0.00758,3/31/2017,,0.077,MIE
9,0.06942,,9/19/2016,10/18/2016,0.00758,10/31/2016,,0.077,MIE
10,0.06942,,9/19/2016,11/16/2016,0.00758,11/30/2016,,0.077,MIE
11,0.06942,,9/19/2016,12/9/2016,0.00758,12/30/2016,,0.077,MIE
12,0.20735,,9/8/2016,9/20/2016,0.02265,9/30/2016,,0.23,MIE
13,0.20735,,6/8/2016,6/20/2016,0.02265,6/30/2016,,0.23,MIE
14,0.20735,,3/8/2016,3/18/2016,0.02265,3/31/2016,,0.23,MIE
15,0.2975,,12/8/2015,12/17/2015,0.0325,12/31/2015,,0.33,MIE
16,0.2557,0.0743,9/9/2015,9/18/2015,,9/30/2015,,0.33,MIE
17,0.2557,0.0743,6/9/2015,6/18/2015,,6/30/2015,,0.33,MIE
18,0.2557,0.0743,3/9/2015,3/18/2015,,3/31/2015,,0.33,MIE
19,,0.33,12/9/2014,12/19/2014,,12/31/2014,,0.33,MIE
20,,0.315,9/8/2014,9/17/2014,,9/30/2014,,0.315,MIE
21,,0.315,6/11/2014,6/19/2014,,6/30/2014,,0.315,MIE
22,,0.315,3/10/2014,3/19/2014,,3/31/2014,,0.315,MIE
23,,0.28078,12/10/2013,12/19/2013,0.01801,12/31/2013,,0.315,MIE
24,,0.28078,9/9/2013,9/19/2013,0.01801,9/30/2013,,0.315,MIE
25,,0.315,5/6/2013,6/18/2013,,6/28/2013,,0.315,MIE
