,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0475,8/1/2017,,0.0475,NJV
1,,,6/1/2017,6/13/2017,0.0475,7/3/2017,,0.0475,NJV
2,,,5/1/2017,5/11/2017,0.0475,6/1/2017,,0.0475,NJV
3,,,4/3/2017,4/11/2017,0.0475,5/1/2017,,0.0475,NJV
4,,,3/1/2017,3/13/2017,0.0475,4/3/2017,,0.0475,NJV
5,,,2/1/2017,2/13/2017,0.049,3/1/2017,,0.049,NJV
6,,,1/3/2017,1/11/2017,0.049,2/1/2017,,0.049,NJV
7,,,12/1/2016,12/13/2016,0.049,12/30/2016,,0.049,NJV
8,0.1503,,12/1/2016,12/13/2016,0.0258,12/30/2016,S,0.179,NJV
9,,,11/1/2016,11/10/2016,0.049,12/1/2016,,0.049,NJV
10,,,10/3/2016,10/12/2016,0.049,11/1/2016,,0.049,NJV
11,,,9/1/2016,9/13/2016,0.049,10/3/2016,,0.049,NJV
12,,,8/1/2016,8/11/2016,0.049,9/1/2016,,0.049,NJV
13,,,7/1/2016,7/13/2016,0.049,8/1/2016,,0.049,NJV
14,,,6/1/2016,6/13/2016,0.049,7/1/2016,,0.049,NJV
15,,,5/2/2016,5/11/2016,0.049,6/1/2016,,0.049,NJV
16,,,4/1/2016,4/13/2016,0.049,5/2/2016,,0.049,NJV
17,0.03728,,3/1/2016,3/11/2016,0.01172,4/1/2016,,0.049,NJV
18,0.03728,,2/1/2016,2/10/2016,0.01172,3/1/2016,,0.049,NJV
19,0.03728,,1/4/2016,1/13/2016,0.01172,2/1/2016,,0.049,NJV
20,0.03728,,12/1/2015,12/11/2015,0.01172,12/31/2015,,0.049,NJV
21,0.17162,,12/1/2015,12/11/2015,0.05398,12/31/2015,S,0.2256,NJV
22,,,11/2/2015,11/10/2015,0.049,12/1/2015,,0.049,NJV
23,,,10/1/2015,10/13/2015,0.049,11/2/2015,,0.049,NJV
24,,,9/1/2015,9/11/2015,0.049,10/1/2015,,0.049,NJV
25,,,8/3/2015,8/12/2015,0.049,9/1/2015,,0.049,NJV
26,,,7/1/2015,7/13/2015,0.049,8/3/2015,,0.049,NJV
27,,,6/1/2015,6/11/2015,0.049,7/1/2015,,0.049,NJV
28,,,5/1/2015,5/13/2015,0.05,6/1/2015,,0.05,NJV
29,,,4/1/2015,4/13/2015,0.05,5/1/2015,,0.05,NJV
30,,,3/2/2015,3/11/2015,0.05,4/1/2015,,0.05,NJV
31,,,2/2/2015,2/11/2015,0.05,3/2/2015,,0.05,NJV
32,,,1/2/2015,1/13/2015,0.05,2/2/2015,,0.05,NJV
33,,,12/1/2014,12/11/2014,0.05,12/31/2014,,0.05,NJV
34,0.1784,,12/1/2014,12/11/2014,0.0226,12/31/2014,S,0.201,NJV
35,,,11/3/2014,11/12/2014,0.05,12/1/2014,,0.05,NJV
36,,,10/1/2014,10/10/2014,0.05,11/3/2014,,0.05,NJV
37,,,9/2/2014,9/11/2014,0.05,10/1/2014,,0.05,NJV
38,,,8/1/2014,8/13/2014,0.052,9/2/2014,,0.052,NJV
39,,,7/1/2014,7/11/2014,0.052,8/1/2014,,0.052,NJV
40,,,6/2/2014,6/11/2014,0.052,7/1/2014,,0.052,NJV
41,,,5/1/2014,5/13/2014,0.052,6/2/2014,,0.052,NJV
42,,,4/1/2014,4/11/2014,0.052,5/1/2014,,0.052,NJV
43,,,3/3/2014,3/12/2014,0.052,4/1/2014,,0.052,NJV
44,,,2/3/2014,2/12/2014,0.052,3/3/2014,,0.052,NJV
45,,,1/2/2014,1/13/2014,0.052,2/3/2014,,0.052,NJV
46,,,12/2/2013,12/11/2013,0.0622,12/31/2013,,0.0622,NJV
47,0.1938,,12/2/2013,12/11/2013,,12/31/2013,S,0.1938,NJV
48,,,11/1/2013,11/13/2013,0.052,12/2/2013,,0.052,NJV
49,,,10/1/2013,10/10/2013,0.052,11/1/2013,,0.052,NJV
50,,,9/3/2013,9/11/2013,0.052,10/1/2013,,0.052,NJV
51,,,8/1/2013,8/13/2013,0.052,9/3/2013,,0.052,NJV
52,,,7/1/2013,7/11/2013,0.052,8/1/2013,,0.052,NJV
53,,,6/3/2013,6/12/2013,0.052,7/1/2013,,0.052,NJV
