,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,0.062,MQT
1,,,6/1/2017,6/13/2017,0.062,7/3/2017,,0.062,MQT
2,,,5/1/2017,5/11/2017,0.062,6/1/2017,,0.062,MQT
3,,,4/3/2017,4/11/2017,0.062,5/1/2017,,0.062,MQT
4,,,3/1/2017,3/13/2017,0.062,4/3/2017,,0.062,MQT
5,,,2/1/2017,2/13/2017,0.062,3/1/2017,,0.062,MQT
6,,,1/3/2017,1/11/2017,0.062,2/1/2017,,0.062,MQT
7,,,12/1/2016,12/8/2016,0.062,12/30/2016,,0.062,MQT
8,,,12/1/2016,12/8/2016,0.00114,12/30/2016,S,0.00114,MQT
9,,,11/1/2016,11/10/2016,0.062,12/1/2016,,0.062,MQT
10,,,10/3/2016,10/12/2016,0.062,11/1/2016,,0.062,MQT
11,,,9/1/2016,9/13/2016,0.062,10/3/2016,,0.062,MQT
12,,,8/1/2016,8/11/2016,0.062,9/1/2016,,0.062,MQT
13,,,7/1/2016,7/13/2016,0.062,8/1/2016,,0.062,MQT
14,,,6/1/2016,6/13/2016,0.062,7/1/2016,,0.062,MQT
15,,,5/2/2016,5/12/2016,0.067,6/1/2016,,0.067,MQT
16,,,4/1/2016,4/13/2016,0.067,5/2/2016,,0.067,MQT
17,,,3/1/2016,3/11/2016,0.067,4/1/2016,,0.067,MQT
18,,,2/1/2016,2/11/2016,0.067,3/1/2016,,0.067,MQT
19,,,1/4/2016,1/13/2016,0.067,2/1/2016,,0.067,MQT
20,,,12/1/2015,12/10/2015,0.067,12/31/2015,,0.067,MQT
21,,,11/2/2015,11/12/2015,0.067,12/1/2015,,0.067,MQT
22,,,10/1/2015,10/13/2015,0.067,11/2/2015,,0.067,MQT
23,,,9/1/2015,9/11/2015,0.0705,10/1/2015,,0.0705,MQT
