,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.19,1998-03-20T00:00:00,3/20/1998,1998-03-20,0.73,15.08,MUJ,XMUJX
1,15.0,1998-03-27T00:00:00,3/27/1998,1998-03-27,-0.27,15.04,MUJ,XMUJX
2,15.19,1998-04-03T00:00:00,4/3/1998,1998-04-03,0.53,15.11,MUJ,XMUJX
3,14.75,1998-04-17T00:00:00,4/17/1998,1998-04-17,-1.67,15.0,MUJ,XMUJX
4,15.06,1998-04-24T00:00:00,4/24/1998,1998-04-24,1.41,14.85,MUJ,XMUJX
5,14.94,1998-05-01T00:00:00,5/1/1998,1998-05-01,0.74,14.83,MUJ,XMUJX
6,15.13,1998-05-08T00:00:00,5/8/1998,1998-05-08,1.48,14.91,MUJ,XMUJX
7,15.19,1998-05-15T00:00:00,5/15/1998,1998-05-15,1.06,15.03,MUJ,XMUJX
8,15.06,1998-05-22T00:00:00,5/22/1998,1998-05-22,0.47,14.99,MUJ,XMUJX
9,14.94,1998-05-29T00:00:00,5/29/1998,1998-05-29,-1.13,15.11,MUJ,XMUJX
10,14.88,1998-06-05T00:00:00,6/5/1998,1998-06-05,-1.59,15.12,MUJ,XMUJX
11,14.94,1998-06-12T00:00:00,6/12/1998,1998-06-12,-2.29,15.29,MUJ,XMUJX
12,14.38,1998-06-19T00:00:00,6/19/1998,1998-06-19,-4.96,15.13,MUJ,XMUJX
13,15.0,1998-06-26T00:00:00,6/26/1998,1998-06-26,-0.79,15.12,MUJ,XMUJX
14,15.13,1998-07-10T00:00:00,7/10/1998,1998-07-10,-0.46,15.2,MUJ,XMUJX
15,15.5,1998-07-17T00:00:00,7/17/1998,1998-07-17,2.58,15.11,MUJ,XMUJX
16,15.25,1998-07-24T00:00:00,7/24/1998,1998-07-24,0.99,15.1,MUJ,XMUJX
17,15.38,1998-07-31T00:00:00,7/31/1998,1998-07-31,1.92,15.09,MUJ,XMUJX
