,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,12.25,1995-11-03T00:00:00,11/3/1995,1995-11-03,8.99,11.24,LBF,XLBFX
1,12.13,1995-11-10T00:00:00,11/10/1995,1995-11-10,11.08,10.92,LBF,XLBFX
2,12.25,1995-11-17T00:00:00,11/17/1995,1995-11-17,9.08,11.23,LBF,XLBFX
3,12.13,1995-12-01T00:00:00,12/1/1995,1995-12-01,4.12,11.65,LBF,XLBFX
4,12.38,1995-12-08T00:00:00,12/8/1995,1995-12-08,5.27,11.76,LBF,XLBFX
5,12.13,1995-12-15T00:00:00,12/15/1995,1995-12-15,2.8,11.8,LBF,XLBFX
6,12.13,1995-12-22T00:00:00,12/22/1995,1995-12-22,-1.46,12.31,LBF,XLBFX
7,11.75,1995-12-29T00:00:00,12/29/1995,1995-12-29,-3.21,12.14,LBF,XLBFX
8,12.88,1996-01-05T00:00:00,1/5/1996,1996-01-05,3.45,12.45,LBF,XLBFX
9,13.38,1996-01-12T00:00:00,1/12/1996,1996-01-12,5.11,12.73,LBF,XLBFX
10,13.5,1996-01-19T00:00:00,1/19/1996,1996-01-19,4.41,12.93,LBF,XLBFX
11,13.75,1996-01-26T00:00:00,1/26/1996,1996-01-26,3.77,13.25,LBF,XLBFX
12,13.88,1996-02-09T00:00:00,2/9/1996,1996-02-09,1.76,13.64,LBF,XLBFX
13,13.63,1996-02-16T00:00:00,2/16/1996,1996-02-16,1.49,13.43,LBF,XLBFX
14,13.75,1996-02-23T00:00:00,2/23/1996,1996-02-23,5.2,13.07,LBF,XLBFX
15,13.0,1996-03-01T00:00:00,3/1/1996,1996-03-01,1.64,12.79,LBF,XLBFX
16,13.0,1996-03-08T00:00:00,3/8/1996,1996-03-08,7.17,12.13,LBF,XLBFX
17,13.13,1996-03-15T00:00:00,3/15/1996,1996-03-15,6.23,12.36,LBF,XLBFX
18,13.25,1996-03-22T00:00:00,3/22/1996,1996-03-22,2.32,12.95,LBF,XLBFX
19,13.5,1996-03-29T00:00:00,3/29/1996,1996-03-29,4.41,12.93,LBF,XLBFX
20,13.0,1996-04-12T00:00:00,4/12/1996,1996-04-12,0.7,12.91,LBF,XLBFX
21,13.38,1996-04-19T00:00:00,4/19/1996,1996-04-19,1.36,13.2,LBF,XLBFX
22,13.13,1996-04-26T00:00:00,4/26/1996,1996-04-26,-1.43,13.32,LBF,XLBFX
23,13.0,1996-05-03T00:00:00,5/3/1996,1996-05-03,-0.69,13.09,LBF,XLBFX
24,13.38,1996-05-10T00:00:00,5/10/1996,1996-05-10,-3.74,13.9,LBF,XLBFX
25,13.75,1996-05-17T00:00:00,5/17/1996,1996-05-17,-1.65,13.98,LBF,XLBFX
26,13.63,1996-05-24T00:00:00,5/24/1996,1996-05-24,-2.99,14.05,LBF,XLBFX
27,13.63,1996-05-31T00:00:00,5/31/1996,1996-05-31,-3.2,14.08,LBF,XLBFX
28,13.5,1996-06-07T00:00:00,6/7/1996,1996-06-07,-3.78,14.03,LBF,XLBFX
29,13.38,1996-06-14T00:00:00,6/14/1996,1996-06-14,-4.09,13.95,LBF,XLBFX
30,13.5,1996-06-21T00:00:00,6/21/1996,1996-06-21,-4.93,14.2,LBF,XLBFX
31,13.63,1996-06-28T00:00:00,6/28/1996,1996-06-28,-6.06,14.51,LBF,XLBFX
32,13.5,1996-07-05T00:00:00,7/5/1996,1996-07-05,-6.32,14.41,LBF,XLBFX
33,13.63,1996-07-12T00:00:00,7/12/1996,1996-07-12,-7.47,14.73,LBF,XLBFX
34,13.25,1996-07-19T00:00:00,7/19/1996,1996-07-19,-8.24,14.44,LBF,XLBFX
35,13.5,1996-07-26T00:00:00,7/26/1996,1996-07-26,-5.06,14.22,LBF,XLBFX
36,13.5,1996-08-02T00:00:00,8/2/1996,1996-08-02,-7.53,14.6,LBF,XLBFX
37,14.0,1996-08-23T00:00:00,8/23/1996,1996-08-23,-5.34,14.79,LBF,XLBFX
38,13.88,1996-08-30T00:00:00,8/30/1996,1996-08-30,-6.34,14.82,LBF,XLBFX
39,14.38,1996-09-06T00:00:00,9/6/1996,1996-09-06,-3.81,14.95,LBF,XLBFX
40,14.38,1996-09-13T00:00:00,9/13/1996,1996-09-13,-7.35,15.52,LBF,XLBFX
41,14.25,1996-09-20T00:00:00,9/20/1996,1996-09-20,-8.24,15.53,LBF,XLBFX
42,14.5,1996-09-27T00:00:00,9/27/1996,1996-09-27,-8.52,15.85,LBF,XLBFX
43,14.63,1996-10-04T00:00:00,10/4/1996,1996-10-04,-10.3,16.31,LBF,XLBFX
44,14.75,1996-10-11T00:00:00,10/11/1996,1996-10-11,-9.06,16.22,LBF,XLBFX
45,14.5,1996-10-18T00:00:00,10/18/1996,1996-10-18,-7.7,15.71,LBF,XLBFX
46,13.75,1996-10-25T00:00:00,10/25/1996,1996-10-25,-9.95,15.27,LBF,XLBFX
47,14.0,1996-11-01T00:00:00,11/1/1996,1996-11-01,-10.31,15.61,LBF,XLBFX
48,14.13,1996-11-08T00:00:00,11/8/1996,1996-11-08,-11.19,15.91,LBF,XLBFX
49,14.25,1996-11-15T00:00:00,11/15/1996,1996-11-15,-11.05,16.02,LBF,XLBFX
50,14.5,1996-11-22T00:00:00,11/22/1996,1996-11-22,-10.16,16.14,LBF,XLBFX
51,14.75,1996-11-29T00:00:00,11/29/1996,1996-11-29,-9.9,16.37,LBF,XLBFX
52,14.38,1996-12-06T00:00:00,12/6/1996,1996-12-06,-11.72,16.29,LBF,XLBFX
53,14.63,1996-12-13T00:00:00,12/13/1996,1996-12-13,-10.08,16.27,LBF,XLBFX
54,15.0,1996-12-20T00:00:00,12/20/1996,1996-12-20,-9.15,16.51,LBF,XLBFX
55,14.38,1996-12-27T00:00:00,12/27/1996,1996-12-27,-7.46,15.54,LBF,XLBFX
56,14.25,1997-01-03T00:00:00,1/3/1997,1997-01-03,-8.06,15.5,LBF,XLBFX
57,14.38,1997-01-10T00:00:00,1/10/1997,1997-01-10,-8.47,15.71,LBF,XLBFX
58,14.63,1997-01-17T00:00:00,1/17/1997,1997-01-17,-8.62,16.01,LBF,XLBFX
59,14.75,1997-01-24T00:00:00,1/24/1997,1997-01-24,-8.27,16.08,LBF,XLBFX
60,14.63,1997-01-31T00:00:00,1/31/1997,1997-01-31,-10.25,16.3,LBF,XLBFX
61,14.75,1997-02-07T00:00:00,2/7/1997,1997-02-07,-10.01,16.39,LBF,XLBFX
62,15.0,1997-02-14T00:00:00,2/14/1997,1997-02-14,-10.5,16.76,LBF,XLBFX
63,15.0,1997-02-21T00:00:00,2/21/1997,1997-02-21,-11.14,16.88,LBF,XLBFX
64,15.13,1997-02-28T00:00:00,2/28/1997,1997-02-28,-8.75,16.58,LBF,XLBFX
