,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2010-11-26T00:00:00,11/26/2010,2010-11-26,4.71,19.1,NBD,XNBDX
1,20.01,2010-12-03T00:00:00,12/3/2010,2010-12-03,6.83,18.73,NBD,XNBDX
2,19.99,2010-12-10T00:00:00,12/10/2010,2010-12-10,7.53,18.59,NBD,XNBDX
3,20.0,2010-12-17T00:00:00,12/17/2010,2010-12-17,6.5,18.78,NBD,XNBDX
4,18.66,2010-12-31T00:00:00,12/31/2010,2010-12-31,-2.91,19.22,NBD,XNBDX
5,18.78,2011-01-07T00:00:00,1/7/2011,2011-01-07,-2.54,19.27,NBD,XNBDX
6,18.5,2011-01-14T00:00:00,1/14/2011,2011-01-14,-3.04,19.08,NBD,XNBDX
7,18.2,2011-01-21T00:00:00,1/21/2011,2011-01-21,-4.36,19.03,NBD,XNBDX
8,18.35,2011-01-28T00:00:00,1/28/2011,2011-01-28,-4.03,19.12,NBD,XNBDX
9,18.5,2011-02-04T00:00:00,2/4/2011,2011-02-04,-1.75,18.83,NBD,XNBDX
10,18.76,2011-02-11T00:00:00,2/11/2011,2011-02-11,-0.79,18.91,NBD,XNBDX
11,18.92,2011-02-18T00:00:00,2/18/2011,2011-02-18,-0.73,19.06,NBD,XNBDX
12,19.01,2011-02-25T00:00:00,2/25/2011,2011-02-25,-2.76,19.55,NBD,XNBDX
13,19.0,2011-03-04T00:00:00,3/4/2011,2011-03-04,-1.76,19.34,NBD,XNBDX
14,18.78,2011-03-11T00:00:00,3/11/2011,2011-03-11,-3.0,19.36,NBD,XNBDX
15,18.86,2011-03-18T00:00:00,3/18/2011,2011-03-18,-3.68,19.58,NBD,XNBDX
16,18.55,2011-03-25T00:00:00,3/25/2011,2011-03-25,-4.87,19.5,NBD,XNBDX
17,19.0,2011-04-01T00:00:00,4/1/2011,2011-04-01,-2.71,19.53,NBD,XNBDX
18,18.95,2011-04-08T00:00:00,4/8/2011,2011-04-08,-1.76,19.29,NBD,XNBDX
19,18.54,2011-04-15T00:00:00,4/15/2011,2011-04-15,-5.41,19.6,NBD,XNBDX
20,18.62,2011-04-29T00:00:00,4/29/2011,2011-04-29,-6.53,19.92,NBD,XNBDX
21,18.99,2011-05-06T00:00:00,5/6/2011,2011-05-06,-6.45,20.3,NBD,XNBDX
22,18.92,2011-05-13T00:00:00,5/13/2011,2011-05-13,-6.29,20.19,NBD,XNBDX
23,19.02,2011-05-20T00:00:00,5/20/2011,2011-05-20,-6.4,20.32,NBD,XNBDX
24,19.34,2011-05-27T00:00:00,5/27/2011,2011-05-27,-5.89,20.55,NBD,XNBDX
25,19.41,2011-06-03T00:00:00,6/3/2011,2011-06-03,-5.79,20.6,NBD,XNBDX
26,19.47,2011-06-10T00:00:00,6/10/2011,2011-06-10,-6.57,20.84,NBD,XNBDX
27,19.25,2011-06-17T00:00:00,6/17/2011,2011-06-17,-7.23,20.75,NBD,XNBDX
28,19.42,2011-06-24T00:00:00,6/24/2011,2011-06-24,-6.18,20.7,NBD,XNBDX
29,19.92,2011-07-01T00:00:00,7/1/2011,2011-07-01,-1.97,20.32,NBD,XNBDX
30,19.99,2011-07-08T00:00:00,7/8/2011,2011-07-08,-3.01,20.61,NBD,XNBDX
31,19.89,2011-07-15T00:00:00,7/15/2011,2011-07-15,-3.71,20.66,NBD,XNBDX
