Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,11.749003,11.749003,11.279043,1.818519,11.279043,207000
2000-01-04,11.161553,11.514024,11.161553,1.818519,11.279043,206300
2000-01-05,11.279043,11.396534,11.279043,1.818519,11.279043,105100
2000-01-06,11.279043,11.455278,11.279043,1.827991,11.337789,112400
2000-01-07,11.279043,11.396534,11.220299,1.827991,11.337789,119700
2000-01-10,11.396534,11.631514,11.396534,1.865877,11.572768,187900
2000-01-11,11.514024,11.690259,11.514024,1.875347,11.631514,113700
2000-01-12,11.631514,11.807749,11.631514,1.875347,11.631514,267400
2000-01-13,11.631514,11.807749,11.631514,1.88482,11.690259,94600
2000-01-14,11.749003,11.925239,11.749003,1.903763,11.807749,136300
2000-01-18,11.749003,11.866494,11.690259,1.894291,11.749003,163800
2000-01-19,11.807749,12.042728,11.807749,1.913234,11.866494,127300
2000-01-20,11.866494,11.925239,11.749003,1.894291,11.749003,103400
2000-01-21,11.807749,12.160219,11.807749,1.913234,11.866494,188600
2000-01-24,11.866494,12.042728,11.749003,1.913234,11.866494,130400
2000-01-25,11.690259,11.749003,11.631514,1.88482,11.690259,134800
2000-01-26,11.690259,11.749003,11.514024,1.856405,11.514024,88800
2000-01-27,11.631514,11.690259,11.572768,1.865877,11.572768,104400
2000-01-28,11.514024,11.631514,11.396534,1.837462,11.396534,104600
2000-01-31,11.337789,11.514024,11.279043,1.837462,11.396534,102000
2000-02-01,11.337789,11.514024,11.279043,1.818519,11.279043,145800
2000-02-02,11.279043,11.337789,11.220299,1.818519,11.279043,114600
2000-02-03,11.279043,11.396534,11.279043,1.827991,11.337789,122900
2000-02-04,11.337789,11.455278,11.279043,1.827991,11.337789,112000
2000-02-07,11.337789,11.455278,11.220299,1.818519,11.279043,134500
2000-02-08,11.337789,11.514024,11.337789,1.837462,11.396534,159100
2000-02-09,11.396534,11.455278,11.279043,1.818519,11.279043,93600
2000-02-10,11.279043,11.396534,11.279043,1.818519,11.279043,117400
2000-02-11,11.279043,11.337789,11.161553,1.799576,11.161553,95400
2000-02-14,11.161553,11.279043,11.161553,1.809048,11.220299,85700
2000-02-15,11.161553,11.396534,11.161553,1.827991,11.337789,175700
2000-02-16,11.337789,11.337789,11.161553,1.799576,11.161553,72900
2000-02-17,11.279043,11.337789,11.220299,1.818519,11.279043,97000
2000-02-18,11.279043,11.279043,11.044064,1.799576,11.161553,105500
2000-02-22,11.044064,11.102809,10.926574,1.761691,10.926574,119400
2000-02-23,11.102809,11.102809,10.867828,1.761691,10.926574,132700
2000-02-24,10.985318,11.044064,10.809083,1.742747,10.809083,198700
2000-02-25,10.809083,10.867828,10.691593,1.733277,10.750339,94400
2000-02-28,10.632849,10.750339,10.574103,1.733277,10.750339,176100
2000-02-29,10.750339,10.926574,10.691593,1.733277,10.750339,184400
2000-03-01,10.809083,10.926574,10.750339,1.742747,10.809083,101900
2000-03-02,10.750339,10.867828,10.691593,1.742747,10.809083,154500
2000-03-03,10.867828,10.926574,10.809083,1.742747,10.809083,140500
2000-03-06,10.867828,10.867828,10.632849,1.723805,10.691593,123500
2000-03-07,10.691593,10.809083,10.456614,1.685919,10.456614,183200
2000-03-08,10.574103,10.691593,10.456614,1.695391,10.515358,159900
2000-03-09,10.515358,10.632849,10.456614,1.695391,10.515358,130400
2000-03-10,10.515358,10.809083,10.456614,1.714333,10.632849,103900
2000-03-13,10.515358,10.691593,10.456614,1.704862,10.574103,213500
2000-03-14,10.574103,10.691593,10.574103,1.704862,10.574103,182400
2000-03-15,10.221633,10.456614,10.162889,1.707968,10.339123,197800
2000-03-16,10.339123,10.574103,10.339123,1.746786,10.574103,136500
2000-03-17,10.515358,10.632849,10.456614,1.727376,10.456614,114700
2000-03-20,10.515358,10.632849,10.397868,1.717672,10.397868,183000
2000-03-21,10.397868,10.574103,10.339123,1.737081,10.515358,173200
2000-03-22,10.632849,10.750339,10.515358,1.756489,10.632849,148000
2000-03-23,10.574103,10.691593,10.574103,1.756489,10.632849,193800
2000-03-24,10.632849,10.809083,10.632849,1.775898,10.750339,168400
2000-03-27,10.809083,10.985318,10.809083,1.805012,10.926574,254400
2000-03-28,10.985318,11.044064,10.926574,1.814715,10.985318,189300
2000-03-29,10.926574,11.220299,10.926574,1.834125,11.102809,227200
2000-03-30,11.044064,11.279043,10.985318,1.853533,11.220299,297900
2000-03-31,11.161553,11.455278,11.102809,1.882646,11.396534,248700
2000-04-03,11.396534,11.396534,11.161553,1.853533,11.220299,147400
2000-04-04,11.220299,11.337789,10.867828,1.814715,10.985318,138300
2000-04-05,10.985318,11.044064,10.867828,1.795307,10.867828,99800
2000-04-06,10.867828,11.161553,10.867828,1.814715,10.985318,82200
2000-04-07,10.985318,11.455278,10.985318,1.863237,11.279043,199400
2000-04-10,11.161553,11.279043,11.102809,1.843828,11.161553,94600
2000-04-11,11.102809,11.220299,10.985318,1.853533,11.220299,198700
2000-04-12,11.220299,11.279043,11.102809,1.834125,11.102809,119200
2000-04-13,10.985318,11.102809,10.926574,1.82442,11.044064,105900
2000-04-14,10.926574,10.985318,10.632849,1.756489,10.632849,80500
2000-04-17,10.632849,10.750339,10.456614,1.766194,10.691593,164200
2000-04-18,10.691593,10.750339,10.632849,1.766194,10.691593,87000
2000-04-19,10.750339,10.809083,10.691593,1.775898,10.750339,123600
2000-04-20,10.809083,10.926574,10.691593,1.805012,10.926574,93600
2000-04-24,10.809083,10.809083,10.632849,1.766194,10.691593,75000
2000-04-25,10.574103,10.809083,10.574103,1.785602,10.809083,141900
2000-04-26,10.867828,10.926574,10.632849,1.766194,10.691593,101800
2000-04-27,10.809083,10.809083,10.574103,1.756489,10.632849,73700
2000-04-28,10.750339,10.750339,10.632849,1.756489,10.632849,59400
2000-05-01,10.691593,10.809083,10.632849,1.775898,10.750339,90400
2000-05-02,10.632849,10.809083,10.632849,1.775898,10.750339,61900
2000-05-03,10.691593,10.750339,10.515358,1.737081,10.515358,75800
2000-05-04,10.515358,10.691593,10.456614,1.737081,10.515358,94500
2000-05-05,10.632849,10.809083,10.574103,1.775898,10.750339,79400
2000-05-08,10.691593,10.809083,10.632849,1.756489,10.632849,85400
2000-05-09,10.750339,10.750339,10.632849,1.756489,10.632849,100800
2000-05-10,10.632849,10.750339,10.574103,1.766194,10.691593,63100
2000-05-11,10.691593,10.750339,10.632849,1.775898,10.750339,102500
2000-05-12,10.691593,10.809083,10.632849,1.756489,10.632849,92500
2000-05-15,10.750339,10.809083,10.632849,1.785602,10.809083,101600
2000-05-16,10.809083,11.044064,10.809083,1.814715,10.985318,95800
2000-05-17,10.867828,10.985318,10.809083,1.795307,10.867828,76900
2000-05-18,10.867828,10.867828,10.750339,1.775898,10.750339,80900
2000-05-19,10.750339,10.867828,10.632849,1.785602,10.809083,99600
2000-05-22,10.809083,10.867828,10.574103,1.766194,10.691593,165600
2000-05-23,10.750339,10.750339,10.574103,1.746786,10.574103,130100
2000-05-24,10.632849,10.691593,10.456614,1.756489,10.632849,130600
2000-05-25,10.691593,10.809083,10.574103,1.756489,10.632849,141900
2000-05-26,10.632849,10.750339,10.574103,1.756489,10.632849,84000
2000-05-30,10.632849,10.750339,10.574103,1.766194,10.691593,97200
2000-05-31,10.691593,10.867828,10.691593,1.795307,10.867828,51000
2000-06-01,10.867828,11.044064,10.809083,1.82442,11.044064,93500
2000-06-02,11.102809,11.161553,10.985318,1.814715,10.985318,104600
2000-06-05,11.044064,11.161553,10.985318,1.82442,11.044064,92000
2000-06-06,11.044064,11.102809,10.985318,1.834125,11.102809,73000
2000-06-07,11.102809,11.220299,11.044064,1.834125,11.102809,84200
2000-06-08,11.161553,11.220299,11.044064,1.834125,11.102809,78400
2000-06-09,11.102809,11.220299,11.102809,1.834125,11.102809,74700
2000-06-12,11.102809,11.279043,11.102809,1.853533,11.220299,75300
2000-06-13,11.161553,11.337789,11.161553,1.872942,11.337789,74900
2000-06-14,11.161553,11.220299,11.044064,1.886045,11.161553,90800
2000-06-15,11.102809,11.337789,11.044064,1.915825,11.337789,141900
2000-06-16,11.220299,11.279043,11.161553,1.886045,11.161553,63600
2000-06-19,11.161553,11.279043,11.044064,1.886045,11.161553,87700
2000-06-20,11.161553,11.279043,11.102809,1.886045,11.161553,77600
2000-06-21,11.279043,11.337789,11.161553,1.886045,11.161553,90500
2000-06-22,11.220299,11.220299,11.102809,1.886045,11.161553,87100
2000-06-23,11.220299,11.514024,11.161553,1.915825,11.337789,190000
2000-06-26,11.455278,11.514024,11.337789,1.915825,11.337789,161700
2000-06-27,11.337789,11.455278,11.279043,1.905898,11.279043,178200
2000-06-28,11.337789,11.455278,11.337789,1.925752,11.396534,168700
2000-06-29,11.337789,11.455278,11.279043,1.915825,11.337789,126200
2000-06-30,11.279043,11.455278,11.279043,1.935678,11.455278,66400
2000-07-03,11.455278,11.455278,11.337789,1.915825,11.337789,57900
2000-07-05,11.337789,11.455278,11.279043,1.925752,11.396534,158800
2000-07-06,11.337789,11.514024,11.337789,1.935678,11.455278,147400
2000-07-07,11.455278,11.690259,11.455278,1.935678,11.455278,169800
2000-07-10,11.514024,11.631514,11.455278,1.955532,11.572768,138300
2000-07-11,11.572768,11.749003,11.572768,1.965457,11.631514,142500
2000-07-12,11.690259,11.749003,11.631514,1.975384,11.690259,117500
2000-07-13,11.690259,11.749003,11.690259,1.975384,11.690259,97500
2000-07-14,11.749003,11.807749,11.690259,1.975384,11.690259,116800
2000-07-17,11.631514,11.749003,11.631514,1.980339,11.719584,127800
2000-07-18,11.572768,11.572768,11.455278,1.945605,11.514024,82800
2000-07-19,11.514024,11.514024,11.396534,1.945605,11.514024,46400
2000-07-20,11.396534,11.631514,11.396534,1.935678,11.455278,74700
2000-07-21,11.455278,11.514024,11.279043,1.905898,11.279043,96000
2000-07-24,11.279043,11.396534,11.220299,1.905898,11.279043,62300
2000-07-25,11.220299,11.337789,11.161553,1.895972,11.220299,69100
2000-07-26,11.220299,11.279043,11.161553,1.895972,11.220299,90800
2000-07-27,11.161553,11.337789,11.161553,1.905898,11.279043,46500
2000-07-28,11.279043,11.337789,11.161553,1.886045,11.161553,40200
2000-07-31,11.161553,11.279043,11.161553,1.895972,11.220299,72700
2000-08-01,11.220299,11.337789,11.161553,1.905898,11.279043,63000
2000-08-02,11.337789,11.396534,11.279043,1.915825,11.337789,38300
2000-08-03,11.396534,11.455278,11.279043,1.925752,11.396534,112500
2000-08-04,11.337789,11.396534,11.279043,1.915825,11.337789,53600
2000-08-07,11.337789,11.396534,11.337789,1.915825,11.337789,78000
2000-08-08,11.396534,11.514024,11.337789,1.935678,11.455278,91900
2000-08-09,11.396534,11.514024,11.337789,1.925752,11.396534,100400
2000-08-10,11.396534,11.455278,11.337789,1.935678,11.455278,61200
2000-08-11,11.455278,11.514024,11.396534,1.945605,11.514024,83500
2000-08-14,11.572768,11.690259,11.514024,1.975384,11.690259,71200
2000-08-15,11.631514,11.749003,11.572768,1.965457,11.631514,102100
2000-08-16,11.690259,11.807749,11.631514,1.965457,11.631514,56500
2000-08-17,11.690259,11.749003,11.631514,1.965457,11.631514,82700
2000-08-18,11.631514,11.690259,11.572768,1.965457,11.631514,50800
2000-08-21,11.690259,11.690259,11.572768,1.975384,11.690259,44200
2000-08-22,11.631514,11.807749,11.631514,1.965457,11.631514,88600
2000-08-23,11.631514,11.690259,11.572768,1.965457,11.631514,70100
2000-08-24,11.572768,11.749003,11.572768,1.965457,11.631514,46400
2000-08-25,11.690259,11.690259,11.572768,1.955532,11.572768,71500
2000-08-28,11.572768,11.749003,11.572768,1.965457,11.631514,66400
2000-08-29,11.690259,11.749003,11.631514,1.965457,11.631514,92400
2000-08-30,11.690259,11.749003,11.631514,1.975384,11.690259,65700
2000-08-31,11.690259,11.866494,11.690259,1.985311,11.749003,60200
2000-09-01,11.749003,11.925239,11.749003,1.985311,11.749003,83100
2000-09-05,11.749003,11.807749,11.572768,1.965457,11.631514,87100
