,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0486,0.05,6/2/2017,6/9/2017,0.0021,6/27/2017,,0.16,RMT
1,0.0486,0.05,3/3/2017,3/10/2017,0.0021,3/24/2017,,0.16,RMT
2,0.1242,,12/2/2016,12/9/2016,0.0201,12/27/2016,,0.16,RMT
3,0.1369,0.0017,9/2/2016,9/9/2016,0.0024,9/26/2016,,0.15,RMT
4,0.1199,0.0401,6/3/2016,6/9/2016,,6/27/2016,,0.16,RMT
5,0.1687,0.0013,3/3/2016,3/10/2016,,3/24/2016,,0.17,RMT
6,0.173,,12/3/2015,12/10/2015,0.0004,12/28/2015,,0.2,RMT
7,0.3328,,12/3/2015,12/10/2015,0.0052,12/28/2015,S,0.41,RMT
8,0.173,,9/4/2015,9/10/2015,0.0004,9/25/2015,,0.2,RMT
9,0.1871,,6/4/2015,6/11/2015,,6/26/2015,,0.22,RMT
10,0.2126,,3/3/2015,3/11/2015,,3/25/2015,,0.23,RMT
11,0.19972,,12/3/2014,12/11/2014,0.03237,12/26/2014,,0.26882,RMT
12,1.62276,,12/3/2014,12/11/2014,,12/26/2014,S,1.92118,RMT
13,0.19972,,9/4/2014,9/11/2014,0.00355,9/26/2014,,0.24,RMT
14,0.19972,,6/4/2014,6/12/2014,0.00355,6/27/2014,,0.24,RMT
15,0.1703,,3/3/2014,3/11/2014,,3/25/2014,,0.23,RMT
16,,,12/3/2013,12/11/2013,0.02221,12/27/2013,,0.19963,RMT
17,0.77037,,12/3/2013,12/11/2013,,12/27/2013,S,0.77037,RMT
18,0.11119,,9/4/2013,9/12/2013,0.00321,9/27/2013,,0.14,RMT
19,0.1114,,6/4/2013,6/12/2013,,6/21/2013,,0.14,RMT
20,0.11183,,2/22/2013,3/4/2013,0.00105,3/25/2013,,0.13,RMT
21,0.07637,,11/23/2012,12/4/2012,0.02124,12/24/2012,,0.13,RMT
22,0.07049,,8/23/2012,9/4/2012,0.01961,9/24/2012,,0.12,RMT
23,0.07637,,5/23/2012,6/4/2012,0.02124,6/25/2012,,0.13,RMT
24,,0.05916,2/23/2012,3/2/2012,0.0133,3/23/2012,,0.13,RMT
25,0.06371,0.06197,11/23/2011,12/2/2011,0.01433,12/23/2011,,0.14,RMT
26,0.06371,0.06197,8/23/2011,9/1/2011,0.01433,9/23/2011,,0.14,RMT
27,,,5/25/2011,6/2/2011,0.13,6/23/2011,,0.13,RMT
28,,,2/22/2011,3/3/2011,0.12,3/23/2011,,0.12,RMT
29,0.01705,,11/23/2010,12/2/2010,0.06296,12/23/2010,,0.08,RMT
30,0.1628,0.055,2/24/2009,3/4/2009,0.0022,3/23/2009,,0.22,RMT
31,0.18255,0.05699,11/25/2008,12/4/2008,0.02046,12/23/2008,,0.26,RMT
32,,,8/25/2008,9/4/2008,,9/23/2008,,0.29,RMT
33,,,5/23/2008,6/4/2008,,6/23/2008,,0.31,RMT
34,,,2/22/2008,3/4/2008,,3/24/2008,,0.33,RMT
35,,,11/23/2007,12/4/2007,,12/24/2007,,0.357,RMT
36,,,8/23/2007,9/4/2007,,9/24/2007,,0.33,RMT
37,,,5/24/2007,6/4/2007,,6/25/2007,,0.33,RMT
38,,,2/23/2007,3/2/2007,,3/23/2007,,0.33,RMT
39,,,11/22/2006,12/4/2006,,12/26/2006,S,0.28,RMT
40,,,11/22/2006,12/4/2006,,12/26/2006,,0.32,RMT
41,,,8/23/2006,9/1/2006,,9/25/2006,,0.32,RMT
42,,,5/26/2006,6/2/2006,,6/23/2006,,0.32,RMT
43,,,2/22/2006,3/2/2006,,3/23/2006,,0.31,RMT
44,,,11/23/2005,12/2/2005,,12/23/2005,S,0.61,RMT
45,,,11/23/2005,12/2/2005,,12/23/2005,,0.31,RMT
46,,,8/22/2005,9/1/2005,,9/23/2005,,0.31,RMT
47,,,5/24/2005,6/2/2005,,6/23/2005,,0.31,RMT
48,,,2/22/2005,3/3/2005,,3/23/2005,,0.31,RMT
49,,,11/23/2004,12/2/2004,,12/23/2004,S,0.2,RMT
50,,,11/23/2004,12/2/2004,,12/23/2004,,0.3,RMT
51,,,8/20/2004,9/3/2004,,9/23/2004,,0.3,RMT
52,,,5/21/2004,6/4/2004,,6/15/2004,,0.28,RMT
53,,,2/24/2004,3/4/2004,,3/23/2004,,0.25,RMT
54,,,11/24/2003,12/4/2003,,12/23/2003,,0.25,RMT
55,,,8/25/2003,9/4/2003,,9/23/2003,,0.21,RMT
56,,,5/23/2003,6/4/2003,,6/23/2003,,0.22,RMT
57,,,2/21/2003,3/4/2003,,3/24/2003,,0.25,RMT
58,,,11/22/2002,12/4/2002,,12/23/2002,,0.26,RMT
59,,,8/23/2002,9/4/2002,,9/23/2002,,0.27,RMT
