,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,21.38,1994-01-07T00:00:00,1/7/1994,1994-01-07,10.66,19.32,PHF,XPHFX
1,21.13,1994-01-14T00:00:00,1/14/1994,1994-01-14,8.64,19.45,PHF,XPHFX
2,22.88,1994-01-21T00:00:00,1/21/1994,1994-01-21,17.27,19.51,PHF,XPHFX
3,20.25,1994-01-28T00:00:00,1/28/1994,1994-01-28,3.79,19.51,PHF,XPHFX
4,20.25,1994-02-04T00:00:00,2/4/1994,1994-02-04,2.74,19.71,PHF,XPHFX
5,19.13,1994-02-11T00:00:00,2/11/1994,1994-02-11,-3.19,19.76,PHF,XPHFX
6,19.0,1994-02-18T00:00:00,2/18/1994,1994-02-18,-3.85,19.76,PHF,XPHFX
7,19.13,1994-02-25T00:00:00,2/25/1994,1994-02-25,-3.34,19.79,PHF,XPHFX
8,19.0,1994-03-04T00:00:00,3/4/1994,1994-03-04,-3.46,19.68,PHF,XPHFX
9,18.63,1994-03-11T00:00:00,3/11/1994,1994-03-11,-2.15,19.04,PHF,XPHFX
10,19.75,1994-03-18T00:00:00,3/18/1994,1994-03-18,5.61,18.7,PHF,XPHFX
11,18.75,1994-03-25T00:00:00,3/25/1994,1994-03-25,0.43,18.67,PHF,XPHFX
12,18.5,1994-04-01T00:00:00,4/1/1994,1994-04-01,0.27,18.45,PHF,XPHFX
13,18.5,1994-04-08T00:00:00,4/8/1994,1994-04-08,1.2,18.28,PHF,XPHFX
14,19.0,1994-04-15T00:00:00,4/15/1994,1994-04-15,4.11,18.25,PHF,XPHFX
15,19.0,1994-04-22T00:00:00,4/22/1994,1994-04-22,4.91,18.11,PHF,XPHFX
16,19.0,1994-04-29T00:00:00,4/29/1994,1994-04-29,4.34,18.21,PHF,XPHFX
17,19.13,1994-05-06T00:00:00,5/6/1994,1994-05-06,5.23,18.18,PHF,XPHFX
18,19.0,1994-05-13T00:00:00,5/13/1994,1994-05-13,4.8,18.13,PHF,XPHFX
19,19.13,1994-05-20T00:00:00,5/20/1994,1994-05-20,5.52,18.13,PHF,XPHFX
20,19.38,1994-05-27T00:00:00,5/27/1994,1994-05-27,6.84,18.14,PHF,XPHFX
21,19.38,1994-06-03T00:00:00,6/3/1994,1994-06-03,6.95,18.12,PHF,XPHFX
22,19.5,1994-06-10T00:00:00,6/10/1994,1994-06-10,7.08,18.21,PHF,XPHFX
23,19.63,1994-06-17T00:00:00,6/17/1994,1994-06-17,7.44,18.27,PHF,XPHFX
24,19.0,1994-06-24T00:00:00,6/24/1994,1994-06-24,6.56,17.83,PHF,XPHFX
25,19.0,1994-07-01T00:00:00,7/1/1994,1994-07-01,7.41,17.69,PHF,XPHFX
26,18.88,1994-07-08T00:00:00,7/8/1994,1994-07-08,6.97,17.65,PHF,XPHFX
27,18.75,1994-07-15T00:00:00,7/15/1994,1994-07-15,6.53,17.6,PHF,XPHFX
28,18.63,1994-07-22T00:00:00,7/22/1994,1994-07-22,5.37,17.68,PHF,XPHFX
29,18.88,1994-07-29T00:00:00,7/29/1994,1994-07-29,6.73,17.69,PHF,XPHFX
30,18.88,1994-08-05T00:00:00,8/5/1994,1994-08-05,6.61,17.71,PHF,XPHFX
31,18.88,1994-08-12T00:00:00,8/12/1994,1994-08-12,6.55,17.72,PHF,XPHFX
32,18.88,1994-08-19T00:00:00,8/19/1994,1994-08-19,6.85,17.67,PHF,XPHFX
33,19.0,1994-08-26T00:00:00,8/26/1994,1994-08-26,7.34,17.7,PHF,XPHFX
34,19.0,1994-09-02T00:00:00,9/2/1994,1994-09-02,6.68,17.81,PHF,XPHFX
35,19.0,1994-09-09T00:00:00,9/9/1994,1994-09-09,6.56,17.83,PHF,XPHFX
36,18.75,1994-09-16T00:00:00,9/16/1994,1994-09-16,5.04,17.85,PHF,XPHFX
37,19.13,1994-09-23T00:00:00,9/23/1994,1994-09-23,7.11,17.86,PHF,XPHFX
38,18.13,1994-09-30T00:00:00,9/30/1994,1994-09-30,4.5,17.35,PHF,XPHFX
39,18.13,1994-10-07T00:00:00,10/7/1994,1994-10-07,4.74,17.31,PHF,XPHFX
