,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,13.13,1994-04-29T00:00:00,4/29/1994,1994-04-29,-4.92,13.81,MCA,XMCAX
1,13.13,1994-07-22T00:00:00,7/22/1994,1994-07-22,-8.69,14.38,MCA,XMCAX
2,13.38,1994-07-29T00:00:00,7/29/1994,1994-07-29,-8.17,14.57,MCA,XMCAX
3,13.25,1994-08-05T00:00:00,8/5/1994,1994-08-05,-8.37,14.46,MCA,XMCAX
4,13.25,1994-08-12T00:00:00,8/12/1994,1994-08-12,-7.99,14.4,MCA,XMCAX
5,13.25,1994-08-19T00:00:00,8/19/1994,1994-08-19,-7.79,14.37,MCA,XMCAX
6,13.13,1994-08-26T00:00:00,8/26/1994,1994-08-26,-9.01,14.43,MCA,XMCAX
7,13.25,1994-09-09T00:00:00,9/9/1994,1994-09-09,-7.34,14.3,MCA,XMCAX
8,11.63,1994-11-04T00:00:00,11/4/1994,1994-11-04,-9.49,12.85,MCA,XMCAX
9,11.63,1994-11-18T00:00:00,11/18/1994,1994-11-18,-5.6,12.32,MCA,XMCAX
10,12.38,1994-11-25T00:00:00,11/25/1994,1994-11-25,-0.4,12.43,MCA,XMCAX
11,12.5,1994-12-02T00:00:00,12/2/1994,1994-12-02,-3.7,12.98,MCA,XMCAX
12,11.88,1994-12-09T00:00:00,12/9/1994,1994-12-09,-7.76,12.88,MCA,XMCAX
13,12.13,1994-12-16T00:00:00,12/16/1994,1994-12-16,-6.19,12.93,MCA,XMCAX
14,12.0,1994-12-23T00:00:00,12/23/1994,1994-12-23,-7.62,12.99,MCA,XMCAX
15,11.63,1994-12-30T00:00:00,12/30/1994,1994-12-30,-11.29,13.11,MCA,XMCAX
16,12.5,1995-01-06T00:00:00,1/6/1995,1995-01-06,-5.16,13.18,MCA,XMCAX
17,12.25,1995-01-13T00:00:00,1/13/1995,1995-01-13,-8.85,13.44,MCA,XMCAX
18,12.25,1995-01-20T00:00:00,1/20/1995,1995-01-20,-9.06,13.47,MCA,XMCAX
19,12.25,1995-01-27T00:00:00,1/27/1995,1995-01-27,-10.45,13.68,MCA,XMCAX
20,12.88,1995-02-03T00:00:00,2/3/1995,1995-02-03,-7.93,13.99,MCA,XMCAX
21,13.13,1995-02-10T00:00:00,2/10/1995,1995-02-10,-6.61,14.06,MCA,XMCAX
