,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.02651,0.16338,6/1/2017,6/13/2017,0.03862,7/3/2017,,0.2285,BXMX
1,,0.18371,3/1/2017,3/13/2017,0.04479,4/3/2017,,0.2285,BXMX
2,0.07174,0.04966,12/1/2016,12/13/2016,0.1071,12/30/2016,,0.2285,BXMX
3,0.07174,0.04966,9/1/2016,9/13/2016,0.1071,10/3/2016,,0.2285,BXMX
4,0.07473,0.05172,6/1/2016,6/13/2016,0.11155,7/1/2016,,0.238,BXMX
5,0.1872,,3/1/2016,3/11/2016,0.0508,4/1/2016,,0.238,BXMX
6,0.20518,,12/1/2015,12/11/2015,0.04382,12/31/2015,,0.249,BXMX
7,0.20667,,9/1/2015,9/11/2015,0.04233,10/1/2015,,0.249,BXMX
8,0.20592,,6/1/2015,6/11/2015,0.04308,7/1/2015,,0.249,BXMX
9,0.2011,,1/2/2015,3/11/2015,0.0479,4/1/2015,,0.249,BXMX
10,,0.20276,12/1/2014,12/10/2014,0.04625,12/31/2014,,0.249,BXMX
11,,0.20276,9/2/2014,9/11/2014,0.04625,10/1/2014,,0.249,BXMX
12,,0.20276,6/2/2014,6/11/2014,0.04625,7/1/2014,,0.249,BXMX
13,,0.19945,3/3/2014,3/12/2014,0.04955,4/1/2014,,0.249,BXMX
14,,0.22093,12/2/2013,12/11/2013,0.05007,12/31/2013,,0.271,BXMX
15,,0.22093,9/3/2013,9/11/2013,0.05007,10/1/2013,,0.271,BXMX
16,,0.21734,6/3/2013,6/12/2013,0.05366,7/1/2013,,0.271,BXMX
17,,0.21734,3/1/2013,3/13/2013,0.05366,4/1/2013,,0.271,BXMX
18,,0.20918,12/3/2012,12/12/2012,0.06182,12/31/2012,,0.271,BXMX
19,,0.20918,9/4/2012,9/12/2012,0.06182,10/1/2012,,0.271,BXMX
20,,0.20918,6/1/2012,6/13/2012,0.06182,7/2/2012,,0.271,BXMX
21,,0.22141,3/1/2012,3/13/2012,0.04959,4/2/2012,,0.271,BXMX
