,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.01,2004-01-30T00:00:00,1/30/2004,2004-01-30,4.98,19.06,JTA,XJTAX
1,20.01,2004-02-06T00:00:00,2/6/2004,2004-02-06,4.71,19.11,JTA,XJTAX
2,20.05,2004-02-13T00:00:00,2/13/2004,2004-02-13,3.78,19.32,JTA,XJTAX
3,20.0,2004-02-20T00:00:00,2/20/2004,2004-02-20,3.15,19.39,JTA,XJTAX
4,20.0,2004-02-27T00:00:00,2/27/2004,2004-02-27,2.77,19.46,JTA,XJTAX
5,20.0,2004-03-05T00:00:00,3/5/2004,2004-03-05,1.37,19.73,JTA,XJTAX
6,20.0,2004-03-12T00:00:00,3/12/2004,2004-03-12,3.57,19.31,JTA,XJTAX
7,19.3,2004-03-19T00:00:00,3/19/2004,2004-03-19,0.42,19.22,JTA,XJTAX
8,19.0,2004-03-26T00:00:00,3/26/2004,2004-03-26,-0.16,19.03,JTA,XJTAX
9,19.36,2004-04-02T00:00:00,4/2/2004,2004-04-02,-0.21,19.4,JTA,XJTAX
10,18.41,2004-04-16T00:00:00,4/16/2004,2004-04-16,-4.26,19.23,JTA,XJTAX
11,17.74,2004-04-23T00:00:00,4/23/2004,2004-04-23,-6.97,19.07,JTA,XJTAX
12,17.28,2004-04-30T00:00:00,4/30/2004,2004-04-30,-8.81,18.95,JTA,XJTAX
13,17.0,2004-05-07T00:00:00,5/7/2004,2004-05-07,-8.31,18.54,JTA,XJTAX
14,16.41,2004-05-14T00:00:00,5/14/2004,2004-05-14,-10.13,18.26,JTA,XJTAX
15,16.7,2004-05-21T00:00:00,5/21/2004,2004-05-21,-8.94,18.34,JTA,XJTAX
16,17.3,2004-05-28T00:00:00,5/28/2004,2004-05-28,-7.98,18.8,JTA,XJTAX
17,17.73,2004-06-04T00:00:00,6/4/2004,2004-06-04,-6.24,18.91,JTA,XJTAX
18,17.11,2004-06-18T00:00:00,6/18/2004,2004-06-18,-10.89,19.2,JTA,XJTAX
19,17.0,2004-06-25T00:00:00,6/25/2004,2004-06-25,-11.64,19.24,JTA,XJTAX
20,16.85,2004-07-02T00:00:00,7/2/2004,2004-07-02,-12.29,19.21,JTA,XJTAX
21,17.14,2004-07-09T00:00:00,7/9/2004,2004-07-09,-10.68,19.19,JTA,XJTAX
22,17.4,2004-07-16T00:00:00,7/16/2004,2004-07-16,-9.23,19.17,JTA,XJTAX
23,17.28,2004-07-23T00:00:00,7/23/2004,2004-07-23,-7.94,18.77,JTA,XJTAX
24,17.3,2004-07-30T00:00:00,7/30/2004,2004-07-30,-9.61,19.14,JTA,XJTAX
25,17.35,2004-08-06T00:00:00,8/6/2004,2004-08-06,-7.61,18.78,JTA,XJTAX
26,17.51,2004-08-13T00:00:00,8/13/2004,2004-08-13,-6.96,18.82,JTA,XJTAX
27,17.25,2004-08-20T00:00:00,8/20/2004,2004-08-20,-10.85,19.35,JTA,XJTAX
28,17.57,2004-08-27T00:00:00,8/27/2004,2004-08-27,-9.43,19.4,JTA,XJTAX
29,18.0,2004-09-03T00:00:00,9/3/2004,2004-09-03,-8.77,19.73,JTA,XJTAX
30,17.89,2004-09-10T00:00:00,9/10/2004,2004-09-10,-10.06,19.89,JTA,XJTAX
31,17.8,2004-09-17T00:00:00,9/17/2004,2004-09-17,-10.82,19.96,JTA,XJTAX
32,18.05,2004-09-24T00:00:00,9/24/2004,2004-09-24,-8.47,19.72,JTA,XJTAX
33,18.3,2004-10-01T00:00:00,10/1/2004,2004-10-01,-9.23,20.16,JTA,XJTAX
34,18.22,2004-10-08T00:00:00,10/8/2004,2004-10-08,-9.76,20.19,JTA,XJTAX
35,18.0,2004-10-15T00:00:00,10/15/2004,2004-10-15,-8.44,19.66,JTA,XJTAX
36,17.62,2004-10-22T00:00:00,10/22/2004,2004-10-22,-8.66,19.29,JTA,XJTAX
37,17.83,2004-10-29T00:00:00,10/29/2004,2004-10-29,-9.81,19.77,JTA,XJTAX
38,18.12,2004-11-05T00:00:00,11/5/2004,2004-11-05,-11.65,20.51,JTA,XJTAX
39,18.26,2004-11-12T00:00:00,11/12/2004,2004-11-12,-12.0,20.75,JTA,XJTAX
40,18.46,2004-11-19T00:00:00,11/19/2004,2004-11-19,-10.99,20.74,JTA,XJTAX
41,18.4,2004-11-26T00:00:00,11/26/2004,2004-11-26,-12.84,21.11,JTA,XJTAX
42,19.2,2004-12-03T00:00:00,12/3/2004,2004-12-03,-9.69,21.26,JTA,XJTAX
43,19.29,2004-12-10T00:00:00,12/10/2004,2004-12-10,-8.23,21.02,JTA,XJTAX
44,18.81,2004-12-17T00:00:00,12/17/2004,2004-12-17,-10.98,21.13,JTA,XJTAX
45,19.52,2005-01-07T00:00:00,1/7/2005,2005-01-07,-7.05,21.0,JTA,XJTAX
46,19.49,2005-01-14T00:00:00,1/14/2005,2005-01-14,-7.89,21.16,JTA,XJTAX
47,19.49,2005-01-21T00:00:00,1/21/2005,2005-01-21,-6.7,20.89,JTA,XJTAX
48,19.3,2005-01-28T00:00:00,1/28/2005,2005-01-28,-7.92,20.96,JTA,XJTAX
49,19.83,2005-02-04T00:00:00,2/4/2005,2005-02-04,-8.62,21.7,JTA,XJTAX
50,19.62,2005-02-11T00:00:00,2/11/2005,2005-02-11,-9.29,21.63,JTA,XJTAX
51,19.58,2005-02-18T00:00:00,2/18/2005,2005-02-18,-10.14,21.79,JTA,XJTAX
52,19.62,2005-02-25T00:00:00,2/25/2005,2005-02-25,-11.1,22.07,JTA,XJTAX
53,19.85,2005-03-04T00:00:00,3/4/2005,2005-03-04,-10.67,22.22,JTA,XJTAX
54,19.41,2005-03-11T00:00:00,3/11/2005,2005-03-11,-11.09,21.83,JTA,XJTAX
55,19.37,2005-03-18T00:00:00,3/18/2005,2005-03-18,-10.41,21.62,JTA,XJTAX
56,19.2,2005-04-01T00:00:00,4/1/2005,2005-04-01,-9.73,21.27,JTA,XJTAX
57,19.52,2005-04-08T00:00:00,4/8/2005,2005-04-08,-8.87,21.42,JTA,XJTAX
58,18.85,2005-04-15T00:00:00,4/15/2005,2005-04-15,-8.81,20.67,JTA,XJTAX
59,19.19,2005-04-22T00:00:00,4/22/2005,2005-04-22,-8.01,20.86,JTA,XJTAX
60,19.39,2005-04-29T00:00:00,4/29/2005,2005-04-29,-7.49,20.96,JTA,XJTAX
61,19.72,2005-05-06T00:00:00,5/6/2005,2005-05-06,-6.85,21.17,JTA,XJTAX
62,19.53,2005-05-13T00:00:00,5/13/2005,2005-05-13,-4.73,20.5,JTA,XJTAX
63,19.75,2005-05-20T00:00:00,5/20/2005,2005-05-20,-6.0,21.01,JTA,XJTAX
64,19.89,2005-05-27T00:00:00,5/27/2005,2005-05-27,-6.62,21.3,JTA,XJTAX
65,19.75,2005-06-03T00:00:00,6/3/2005,2005-06-03,-7.45,21.34,JTA,XJTAX
66,19.8,2005-06-10T00:00:00,6/10/2005,2005-06-10,-7.69,21.45,JTA,XJTAX
67,19.92,2005-06-17T00:00:00,6/17/2005,2005-06-17,-8.46,21.76,JTA,XJTAX
68,19.75,2005-06-24T00:00:00,6/24/2005,2005-06-24,-7.15,21.27,JTA,XJTAX
69,19.93,2005-07-01T00:00:00,7/1/2005,2005-07-01,-6.78,21.38,JTA,XJTAX
70,19.97,2005-07-08T00:00:00,7/8/2005,2005-07-08,-7.03,21.48,JTA,XJTAX
71,19.98,2005-07-15T00:00:00,7/15/2005,2005-07-15,-7.5,21.6,JTA,XJTAX
72,19.99,2005-07-22T00:00:00,7/22/2005,2005-07-22,-8.47,21.84,JTA,XJTAX
73,20.0,2005-07-29T00:00:00,7/29/2005,2005-07-29,-9.21,22.03,JTA,XJTAX
74,20.39,2005-08-05T00:00:00,8/5/2005,2005-08-05,-7.9,22.14,JTA,XJTAX
75,20.18,2005-08-12T00:00:00,8/12/2005,2005-08-12,-9.1,22.2,JTA,XJTAX
76,20.03,2005-08-19T00:00:00,8/19/2005,2005-08-19,-8.66,21.93,JTA,XJTAX
77,19.94,2005-08-26T00:00:00,8/26/2005,2005-08-26,-8.03,21.68,JTA,XJTAX
78,20.18,2005-09-02T00:00:00,9/2/2005,2005-09-02,-8.81,22.13,JTA,XJTAX
79,20.4,2005-09-09T00:00:00,9/9/2005,2005-09-09,-9.25,22.48,JTA,XJTAX
80,20.25,2005-09-16T00:00:00,9/16/2005,2005-09-16,-9.68,22.42,JTA,XJTAX
81,20.0,2005-09-23T00:00:00,9/23/2005,2005-09-23,-8.93,21.96,JTA,XJTAX
82,20.19,2005-09-30T00:00:00,9/30/2005,2005-09-30,-9.14,22.22,JTA,XJTAX
83,19.96,2005-10-07T00:00:00,10/7/2005,2005-10-07,-7.46,21.57,JTA,XJTAX
84,19.75,2005-10-14T00:00:00,10/14/2005,2005-10-14,-6.84,21.2,JTA,XJTAX
85,19.25,2005-10-21T00:00:00,10/21/2005,2005-10-21,-8.98,21.15,JTA,XJTAX
86,19.6,2005-10-28T00:00:00,10/28/2005,2005-10-28,-9.26,21.6,JTA,XJTAX
87,20.09,2005-11-04T00:00:00,11/4/2005,2005-11-04,-7.63,21.75,JTA,XJTAX
88,19.99,2005-11-18T00:00:00,11/18/2005,2005-11-18,-9.55,22.1,JTA,XJTAX
89,20.2,2005-11-25T00:00:00,11/25/2005,2005-11-25,-9.98,22.44,JTA,XJTAX
90,20.05,2005-12-02T00:00:00,12/2/2005,2005-12-02,-10.77,22.47,JTA,XJTAX
91,20.45,2005-12-09T00:00:00,12/9/2005,2005-12-09,-9.23,22.53,JTA,XJTAX
92,21.09,2005-12-16T00:00:00,12/16/2005,2005-12-16,-7.26,22.74,JTA,XJTAX
93,21.17,2005-12-23T00:00:00,12/23/2005,2005-12-23,-5.79,22.47,JTA,XJTAX
94,21.37,2005-12-30T00:00:00,12/30/2005,2005-12-30,-4.3,22.33,JTA,XJTAX
95,20.93,2006-01-06T00:00:00,1/6/2006,2006-01-06,-9.04,23.01,JTA,XJTAX
96,21.76,2006-01-13T00:00:00,1/13/2006,2006-01-13,-5.47,23.02,JTA,XJTAX
97,21.48,2006-01-20T00:00:00,1/20/2006,2006-01-20,-5.25,22.67,JTA,XJTAX
98,22.5,2006-01-27T00:00:00,1/27/2006,2006-01-27,-2.98,23.19,JTA,XJTAX
99,22.25,2006-02-03T00:00:00,2/3/2006,2006-02-03,-2.46,22.81,JTA,XJTAX
100,22.03,2006-02-10T00:00:00,2/10/2006,2006-02-10,-3.63,22.86,JTA,XJTAX
101,22.15,2006-02-17T00:00:00,2/17/2006,2006-02-17,-4.36,23.16,JTA,XJTAX
102,22.75,2006-02-24T00:00:00,2/24/2006,2006-02-24,-2.28,23.28,JTA,XJTAX
103,22.74,2006-03-03T00:00:00,3/3/2006,2006-03-03,-1.77,23.15,JTA,XJTAX
104,21.78,2006-03-10T00:00:00,3/10/2006,2006-03-10,-5.96,23.16,JTA,XJTAX
105,22.45,2006-03-17T00:00:00,3/17/2006,2006-03-17,-4.47,23.5,JTA,XJTAX
106,22.99,2006-03-24T00:00:00,3/24/2006,2006-03-24,-2.34,23.54,JTA,XJTAX
107,22.39,2006-03-31T00:00:00,3/31/2006,2006-03-31,-4.19,23.37,JTA,XJTAX
108,22.18,2006-04-07T00:00:00,4/7/2006,2006-04-07,-5.74,23.53,JTA,XJTAX
109,21.98,2006-04-21T00:00:00,4/21/2006,2006-04-21,-7.72,23.82,JTA,XJTAX
110,22.0,2006-04-28T00:00:00,4/28/2006,2006-04-28,-8.75,24.11,JTA,XJTAX
111,22.37,2006-05-05T00:00:00,5/5/2006,2006-05-05,-8.88,24.55,JTA,XJTAX
112,21.74,2006-05-12T00:00:00,5/12/2006,2006-05-12,-8.96,23.88,JTA,XJTAX
113,21.51,2006-05-19T00:00:00,5/19/2006,2006-05-19,-7.52,23.26,JTA,XJTAX
114,21.77,2006-05-26T00:00:00,5/26/2006,2006-05-26,-6.77,23.35,JTA,XJTAX
115,22.45,2006-06-02T00:00:00,6/2/2006,2006-06-02,-4.83,23.59,JTA,XJTAX
116,22.23,2006-06-09T00:00:00,6/9/2006,2006-06-09,-2.5,22.8,JTA,XJTAX
117,22.09,2006-06-16T00:00:00,6/16/2006,2006-06-16,-2.43,22.64,JTA,XJTAX
118,22.2,2006-06-23T00:00:00,6/23/2006,2006-06-23,-2.07,22.67,JTA,XJTAX
119,22.69,2006-06-30T00:00:00,6/30/2006,2006-06-30,-2.83,23.35,JTA,XJTAX
120,22.88,2006-07-07T00:00:00,7/7/2006,2006-07-07,-2.76,23.53,JTA,XJTAX
121,22.55,2006-07-14T00:00:00,7/14/2006,2006-07-14,-1.49,22.89,JTA,XJTAX
122,22.5,2006-07-21T00:00:00,7/21/2006,2006-07-21,-2.64,23.11,JTA,XJTAX
123,23.39,2006-07-28T00:00:00,7/28/2006,2006-07-28,-2.38,23.96,JTA,XJTAX
124,23.67,2006-08-04T00:00:00,8/4/2006,2006-08-04,-1.46,24.02,JTA,XJTAX
125,23.3,2006-08-11T00:00:00,8/11/2006,2006-08-11,-1.19,23.58,JTA,XJTAX
126,23.5,2006-08-18T00:00:00,8/18/2006,2006-08-18,-2.57,24.12,JTA,XJTAX
127,23.59,2006-08-25T00:00:00,8/25/2006,2006-08-25,-2.03,24.08,JTA,XJTAX
128,24.36,2006-09-01T00:00:00,9/1/2006,2006-09-01,0.0,24.36,JTA,XJTAX
129,23.72,2006-09-08T00:00:00,9/8/2006,2006-09-08,-1.37,24.05,JTA,XJTAX
130,24.11,2006-09-15T00:00:00,9/15/2006,2006-09-15,-0.33,24.19,JTA,XJTAX
131,24.64,2006-09-22T00:00:00,9/22/2006,2006-09-22,2.2,24.11,JTA,XJTAX
132,24.42,2006-09-29T00:00:00,9/29/2006,2006-09-29,0.25,24.36,JTA,XJTAX
133,24.88,2006-10-06T00:00:00,10/6/2006,2006-10-06,0.69,24.71,JTA,XJTAX
134,25.0,2006-10-13T00:00:00,10/13/2006,2006-10-13,0.24,24.94,JTA,XJTAX
135,25.05,2006-10-20T00:00:00,10/20/2006,2006-10-20,0.2,25.0,JTA,XJTAX
136,25.0,2006-10-27T00:00:00,10/27/2006,2006-10-27,-1.03,25.26,JTA,XJTAX
137,25.09,2006-11-03T00:00:00,11/3/2006,2006-11-03,-0.32,25.17,JTA,XJTAX
138,25.6,2006-11-10T00:00:00,11/10/2006,2006-11-10,0.51,25.47,JTA,XJTAX
139,25.87,2006-11-17T00:00:00,11/17/2006,2006-11-17,0.94,25.63,JTA,XJTAX
140,26.52,2006-11-24T00:00:00,11/24/2006,2006-11-24,3.35,25.66,JTA,XJTAX
141,26.13,2006-12-01T00:00:00,12/1/2006,2006-12-01,1.83,25.66,JTA,XJTAX
142,27.0,2006-12-08T00:00:00,12/8/2006,2006-12-08,3.85,26.0,JTA,XJTAX
143,26.4,2006-12-15T00:00:00,12/15/2006,2006-12-15,0.38,26.3,JTA,XJTAX
144,27.02,2006-12-22T00:00:00,12/22/2006,2006-12-22,3.41,26.13,JTA,XJTAX
145,27.09,2006-12-29T00:00:00,12/29/2006,2006-12-29,4.27,25.98,JTA,XJTAX
146,26.35,2007-01-05T00:00:00,1/5/2007,2007-01-05,2.69,25.66,JTA,XJTAX
147,26.36,2007-01-12T00:00:00,1/12/2007,2007-01-12,2.41,25.74,JTA,XJTAX
148,26.22,2007-01-19T00:00:00,1/19/2007,2007-01-19,1.67,25.79,JTA,XJTAX
149,26.53,2007-01-26T00:00:00,1/26/2007,2007-01-26,3.15,25.72,JTA,XJTAX
150,26.78,2007-02-02T00:00:00,2/2/2007,2007-02-02,2.17,26.21,JTA,XJTAX
151,26.46,2007-02-09T00:00:00,2/9/2007,2007-02-09,1.61,26.04,JTA,XJTAX
152,25.75,2007-02-16T00:00:00,2/16/2007,2007-02-16,-2.57,26.43,JTA,XJTAX
153,25.57,2007-02-23T00:00:00,2/23/2007,2007-02-23,-2.85,26.32,JTA,XJTAX
154,25.14,2007-03-02T00:00:00,3/2/2007,2007-03-02,-0.08,25.16,JTA,XJTAX
155,25.85,2007-03-09T00:00:00,3/9/2007,2007-03-09,1.65,25.43,JTA,XJTAX
156,25.8,2007-03-16T00:00:00,3/16/2007,2007-03-16,3.12,25.02,JTA,XJTAX
157,26.94,2007-03-23T00:00:00,3/23/2007,2007-03-23,4.42,25.8,JTA,XJTAX
158,26.92,2007-03-30T00:00:00,3/30/2007,2007-03-30,4.79,25.69,JTA,XJTAX
159,26.15,2007-04-13T00:00:00,4/13/2007,2007-04-13,0.19,26.1,JTA,XJTAX
160,26.25,2007-04-20T00:00:00,4/20/2007,2007-04-20,-1.32,26.6,JTA,XJTAX
161,26.03,2007-04-27T00:00:00,4/27/2007,2007-04-27,-2.4,26.67,JTA,XJTAX
162,26.6,2007-05-04T00:00:00,5/4/2007,2007-05-04,-1.7,27.06,JTA,XJTAX
163,26.94,2007-05-11T00:00:00,5/11/2007,2007-05-11,-1.1,27.24,JTA,XJTAX
164,27.07,2007-05-18T00:00:00,5/18/2007,2007-05-18,-2.1,27.65,JTA,XJTAX
