,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/10/2017,7/19/2017,0.061,8/1/2017,,0.061,FMN
1,,,6/12/2017,6/21/2017,0.061,7/3/2017,,0.061,FMN
2,,,5/10/2017,5/19/2017,0.061,6/1/2017,,0.061,FMN
3,,,4/7/2017,4/19/2017,0.061,5/1/2017,,0.061,FMN
4,,,3/10/2017,3/21/2017,0.061,4/3/2017,,0.061,FMN
5,,,2/9/2017,2/21/2017,0.061,3/1/2017,,0.061,FMN
6,,,1/9/2017,1/19/2017,0.061,2/1/2017,,0.061,FMN
7,,,12/9/2016,12/21/2016,0.061,1/3/2017,,0.061,FMN
8,,,11/9/2016,11/21/2016,0.07,12/1/2016,,0.07,FMN
9,,,10/7/2016,10/19/2016,0.07,11/1/2016,,0.07,FMN
10,,,9/9/2016,9/21/2016,0.07,10/3/2016,,0.07,FMN
11,,,8/9/2016,8/19/2016,0.07,9/1/2016,,0.07,FMN
12,,,7/8/2016,7/20/2016,0.07,8/1/2016,,0.07,FMN
13,,,6/9/2016,6/21/2016,0.07,7/1/2016,,0.07,FMN
14,,,5/9/2016,5/19/2016,0.0735,6/1/2016,,0.0735,FMN
15,,,4/8/2016,4/20/2016,0.0735,5/2/2016,,0.0735,FMN
16,,,3/9/2016,3/21/2016,0.0735,4/1/2016,,0.0735,FMN
17,,,2/9/2016,2/19/2016,0.0735,3/1/2016,,0.0735,FMN
18,,,1/8/2016,1/20/2016,0.0735,2/1/2016,,0.0735,FMN
19,,,12/10/2015,12/21/2015,0.0735,1/4/2016,,0.0735,FMN
20,,,11/10/2015,11/19/2015,0.0735,12/1/2015,,0.0735,FMN
21,,,10/12/2015,10/21/2015,0.0735,11/2/2015,,0.0735,FMN
22,,,9/10/2015,9/21/2015,0.0735,10/1/2015,,0.0735,FMN
23,,,8/10/2015,8/19/2015,0.0735,9/1/2015,,0.0735,FMN
24,,,7/10/2015,7/21/2015,0.0735,8/3/2015,,0.0735,FMN
25,,,6/10/2015,6/19/2015,0.0735,7/1/2015,,0.0735,FMN
26,,,5/11/2015,5/20/2015,0.0735,6/1/2015,,0.0735,FMN
27,,,4/10/2015,4/21/2015,0.0735,5/1/2015,,0.0735,FMN
