,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0253,8/1/2017,,0.0253,BJZ
1,,,6/1/2017,6/13/2017,0.0253,7/3/2017,,0.0253,BJZ
2,,,5/1/2017,5/11/2017,0.0253,6/1/2017,,0.0253,BJZ
3,,,4/3/2017,4/11/2017,0.0253,5/1/2017,,0.0253,BJZ
4,,,3/1/2017,3/13/2017,0.0253,4/3/2017,,0.0253,BJZ
5,,,2/1/2017,2/13/2017,0.0277,3/1/2017,,0.0277,BJZ
6,,,1/3/2017,1/11/2017,0.0277,2/1/2017,,0.0277,BJZ
7,,,9/1/2016,9/13/2016,0.0277,10/3/2016,,0.0277,BJZ
8,,,9/1/2016,10/12/2016,0.0277,11/1/2016,,0.0277,BJZ
9,,,9/1/2016,11/10/2016,0.0277,12/1/2016,,0.0277,BJZ
10,,,9/1/2016,12/8/2016,0.0277,12/30/2016,,0.0277,BJZ
11,,,8/1/2016,8/11/2016,0.0277,9/1/2016,,0.0277,BJZ
12,,,7/1/2016,7/13/2016,0.0277,8/1/2016,,0.0277,BJZ
13,,,6/1/2016,6/13/2016,0.0277,7/1/2016,,0.0277,BJZ
14,,,5/2/2016,5/12/2016,0.0277,6/1/2016,,0.0277,BJZ
15,,,4/1/2016,4/13/2016,0.0277,5/2/2016,,0.0277,BJZ
16,,,3/1/2016,3/11/2016,0.0277,4/1/2016,,0.0277,BJZ
17,,,2/1/2016,2/11/2016,0.0277,3/1/2016,,0.0277,BJZ
18,,,1/4/2016,1/13/2016,0.0277,2/1/2016,,0.0277,BJZ
19,,,9/1/2015,9/11/2015,0.0277,10/1/2015,,0.0277,BJZ
20,,,9/1/2015,10/13/2015,0.0277,11/2/2015,,0.0277,BJZ
21,,,9/1/2015,11/12/2015,0.0277,12/1/2015,,0.0277,BJZ
22,,,9/1/2015,12/10/2015,0.0277,12/31/2015,,0.0277,BJZ
23,,,9/1/2015,12/10/2015,0.015,12/31/2015,S,0.015,BJZ
24,,,8/3/2015,8/12/2015,0.0277,9/1/2015,,0.0277,BJZ
25,,,7/1/2015,7/13/2015,0.0277,8/3/2015,,0.0277,BJZ
26,,,6/1/2015,6/11/2015,0.0277,7/1/2015,,0.0277,BJZ
27,,,5/1/2015,5/13/2015,0.0277,6/1/2015,,0.0277,BJZ
28,,,4/1/2015,4/13/2015,0.0277,5/1/2015,,0.0277,BJZ
29,,,3/2/2015,3/11/2015,0.0277,4/1/2015,,0.0277,BJZ
30,,,2/2/2015,2/11/2015,0.0425,3/2/2015,,0.0425,BJZ
31,,,1/2/2015,1/13/2015,0.0425,2/2/2015,,0.0425,BJZ
32,,,9/8/2014,10/10/2014,0.0425,11/3/2014,,0.0425,BJZ
33,,,9/8/2014,11/12/2014,0.0425,12/1/2014,,0.0425,BJZ
34,,,9/8/2014,12/10/2014,0.0425,12/31/2014,,0.0425,BJZ
35,,,9/8/2014,12/10/2014,0.0106,12/31/2014,S,0.0106,BJZ
36,,,9/2/2014,9/11/2014,0.0425,10/1/2014,,0.0425,BJZ
37,,,8/1/2014,8/13/2014,0.0425,9/2/2014,,0.0425,BJZ
38,,,7/1/2014,7/11/2014,0.0425,8/1/2014,,0.0425,BJZ
39,,,6/2/2014,6/12/2014,0.0425,7/1/2014,,0.0425,BJZ
40,,,5/1/2014,5/13/2014,0.0425,6/2/2014,,0.0425,BJZ
41,,,4/1/2014,4/11/2014,0.0425,5/1/2014,,0.0425,BJZ
42,,,3/3/2014,3/12/2014,0.0425,4/1/2014,,0.0425,BJZ
43,,,2/3/2014,2/12/2014,0.0513,3/3/2014,,0.0513,BJZ
44,,,1/2/2014,1/13/2014,0.0513,2/3/2014,,0.0513,BJZ
45,,,9/13/2013,12/11/2013,0.0513,12/31/2013,,0.0513,BJZ
46,,,9/13/2013,10/11/2013,0.0513,11/1/2013,,0.0513,BJZ
47,,,9/13/2013,11/13/2013,0.0513,12/2/2013,,0.0513,BJZ
48,,,9/3/2013,9/12/2013,0.0513,10/1/2013,,0.0513,BJZ
49,,,8/1/2013,8/13/2013,0.0513,9/3/2013,,0.0513,BJZ
50,,,7/1/2013,7/11/2013,0.0513,8/1/2013,,0.0513,BJZ
51,,,6/3/2013,6/12/2013,0.0513,7/1/2013,,0.0513,BJZ
52,,,5/1/2013,5/13/2013,0.0513,6/3/2013,,0.0513,BJZ
53,,,4/1/2013,4/11/2013,0.0513,5/1/2013,,0.0513,BJZ
54,,,3/1/2013,3/13/2013,0.0513,4/1/2013,,0.0513,BJZ
55,,,2/1/2013,2/13/2013,0.0575,3/1/2013,,0.0575,BJZ
56,,,1/2/2013,1/11/2013,0.0575,2/1/2013,,0.0575,BJZ
57,,,9/7/2012,10/11/2012,0.057,11/1/2012,,0.057,BJZ
58,,,9/7/2012,11/13/2012,0.057,12/3/2012,,0.057,BJZ
59,,,9/7/2012,12/12/2012,0.057,12/31/2012,,0.057,BJZ
60,,,9/4/2012,9/12/2012,0.0575,10/1/2012,,0.0575,BJZ
61,,,8/1/2012,8/13/2012,0.0575,9/4/2012,,0.0575,BJZ
62,,,7/2/2012,7/12/2012,0.0575,8/1/2012,,0.0575,BJZ
63,,,6/1/2012,6/13/2012,0.0575,7/2/2012,,0.0575,BJZ
64,,,5/1/2012,5/11/2012,0.072,6/1/2012,,0.072,BJZ
65,,,4/2/2012,4/12/2012,0.072,5/1/2012,,0.072,BJZ
66,,,3/1/2012,3/13/2012,0.072,4/2/2012,,0.072,BJZ
67,,,2/1/2012,2/13/2012,0.072,3/1/2012,,0.072,BJZ
68,,,1/3/2012,1/11/2012,0.072,2/1/2012,,0.072,BJZ
69,,,9/14/2011,10/12/2011,0.072,11/1/2011,,0.072,BJZ
70,,,9/14/2011,11/10/2011,0.072,12/1/2011,,0.072,BJZ
71,,,9/14/2011,12/13/2011,0.072,12/30/2011,,0.072,BJZ
72,,,9/1/2011,9/13/2011,0.072,10/3/2011,,0.072,BJZ
73,,,8/1/2011,8/11/2011,0.072,9/1/2011,,0.072,BJZ
74,,,7/1/2011,7/13/2011,0.072,8/1/2011,,0.072,BJZ
75,,,6/1/2011,6/13/2011,0.072,7/1/2011,,0.072,BJZ
76,,,5/2/2011,5/12/2011,0.072,6/1/2011,,0.072,BJZ
77,,,4/1/2011,4/13/2011,0.072,5/2/2011,,0.072,BJZ
78,,,3/1/2011,3/11/2011,0.072,4/1/2011,,0.072,BJZ
79,,,2/1/2011,2/11/2011,0.072,3/1/2011,,0.072,BJZ
80,,,1/3/2011,1/12/2011,0.072,2/1/2011,,0.072,BJZ
81,,,9/1/2010,12/13/2010,0.072,12/31/2010,,0.072,BJZ
82,,,9/1/2010,9/13/2010,0.072,10/1/2010,,0.072,BJZ
83,,,9/1/2010,10/13/2010,0.072,11/1/2010,,0.072,BJZ
84,,,9/1/2010,11/10/2010,0.072,12/1/2010,,0.072,BJZ
85,,,8/2/2010,8/12/2010,0.072,9/1/2010,,0.072,BJZ
86,,,7/1/2010,7/13/2010,0.072,8/2/2010,,0.072,BJZ
87,,,6/1/2010,6/11/2010,0.072,7/1/2010,,0.072,BJZ
88,,,5/3/2010,5/12/2010,0.072,6/1/2010,,0.072,BJZ
89,,,4/1/2010,4/13/2010,0.072,5/3/2010,,0.072,BJZ
90,,,3/1/2010,3/11/2010,0.072,4/1/2010,,0.072,BJZ
91,,,2/1/2010,2/10/2010,0.072,3/1/2010,,0.072,BJZ
92,,,1/4/2010,1/13/2010,0.072,2/1/2010,,0.072,BJZ
93,,,12/7/2009,12/11/2009,0.072,12/31/2009,,0.072,BJZ
94,,,9/2/2009,10/13/2009,0.072,11/2/2009,,0.072,BJZ
95,,,9/2/2009,11/10/2009,0.072,12/1/2009,,0.072,BJZ
96,,,9/1/2009,9/11/2009,0.072,10/1/2009,,0.072,BJZ
97,,,8/3/2009,8/12/2009,0.072,9/1/2009,,0.072,BJZ
98,,,7/1/2009,7/13/2009,0.072,8/3/2009,,0.072,BJZ
99,,,6/1/2009,6/11/2009,0.072,7/1/2009,,0.072,BJZ
100,,,5/1/2009,5/13/2009,0.06125,6/1/2009,,0.06125,BJZ
101,,,4/1/2009,4/13/2009,0.06125,5/1/2009,,0.06125,BJZ
102,,,3/2/2009,3/12/2009,,4/1/2009,,0.06125,BJZ
103,,,2/2/2009,2/11/2009,0.06125,3/2/2009,,0.06125,BJZ
104,,,1/2/2009,1/13/2009,0.06125,2/2/2009,,0.06125,BJZ
105,,,12/5/2008,12/11/2008,0.06125,12/31/2008,,0.06125,BJZ
106,,,11/3/2008,11/12/2008,0.06125,12/1/2008,,0.06125,BJZ
107,,,10/1/2008,10/10/2008,0.06125,11/3/2008,,0.06125,BJZ
108,,,9/2/2008,9/11/2008,,10/1/2008,,0.06125,BJZ
109,,,8/1/2008,8/13/2008,,9/2/2008,,0.06125,BJZ
110,,,7/1/2008,7/11/2008,,8/1/2008,,0.06125,BJZ
111,,,6/2/2008,6/12/2008,,7/1/2008,,0.06125,BJZ
112,,,5/1/2008,5/13/2008,,6/2/2008,,0.06125,BJZ
113,,,4/1/2008,4/11/2008,,5/1/2008,,0.06125,BJZ
114,,,3/3/2008,3/12/2008,,4/1/2008,,0.06125,BJZ
115,,,2/1/2008,2/13/2008,,3/3/2008,,0.06125,BJZ
116,,,1/2/2008,1/17/2008,,2/1/2008,,0.06125,BJZ
117,,,12/21/2007,12/26/2007,,1/14/2008,S,0.01968,BJZ
118,,,12/21/2007,12/26/2007,,1/14/2008,,0.06125,BJZ
119,,,11/1/2007,11/13/2007,,12/3/2007,,0.06125,BJZ
120,,,10/1/2007,10/11/2007,,11/1/2007,,0.06125,BJZ
121,,,9/4/2007,9/12/2007,,10/1/2007,,0.06125,BJZ
122,,,8/1/2007,8/13/2007,,9/4/2007,,0.06125,BJZ
123,,,7/2/2007,7/12/2007,,8/1/2007,,0.06125,BJZ
124,,,6/1/2007,6/13/2007,,7/2/2007,,0.06125,BJZ
125,,,5/1/2007,5/11/2007,,6/1/2007,,0.06125,BJZ
126,,,4/2/2007,4/12/2007,,5/1/2007,,0.06125,BJZ
127,,,3/1/2007,3/13/2007,,4/2/2007,,0.06125,BJZ
128,,,2/1/2007,2/13/2007,,3/1/2007,,0.06125,BJZ
129,,,1/2/2007,1/11/2007,,2/1/2007,,0.06125,BJZ
130,,,12/1/2006,12/13/2006,,1/2/2007,,0.06125,BJZ
131,,,11/1/2006,11/13/2006,,11/30/2006,,0.06125,BJZ
132,,,10/2/2006,10/12/2006,,11/1/2006,,0.06125,BJZ
133,,,9/1/2006,9/13/2006,,10/2/2006,,0.06125,BJZ
134,,,8/1/2006,8/11/2006,,8/31/2006,,0.06125,BJZ
135,,,7/3/2006,7/12/2006,,8/1/2006,,0.06125,BJZ
136,,,6/2/2006,6/13/2006,,7/3/2006,,0.06125,BJZ
137,,,5/1/2006,5/11/2006,,6/1/2006,,0.06125,BJZ
138,,,4/3/2006,4/12/2006,,5/1/2006,,0.06125,BJZ
139,,,3/1/2006,3/13/2006,,4/3/2006,,0.06125,BJZ
140,,,2/1/2006,2/13/2006,,3/1/2006,,0.06125,BJZ
141,,,1/3/2006,1/12/2006,,2/1/2006,,0.06125,BJZ
142,,,12/1/2005,12/13/2005,,1/3/2006,,0.06125,BJZ
143,,,11/1/2005,11/10/2005,,12/1/2005,,0.06125,BJZ
144,,,10/3/2005,10/12/2005,,11/1/2005,,0.06125,BJZ
145,,,9/1/2005,9/13/2005,,10/3/2005,,0.06125,BJZ
146,,,8/1/2005,8/11/2005,,8/31/2005,,0.06125,BJZ
147,,,6/1/2005,7/13/2005,,8/1/2005,,0.06125,BJZ
148,,,6/1/2005,6/13/2005,,7/1/2005,,0.06125,BJZ
149,,,5/2/2005,5/12/2005,,6/1/2005,,0.06125,BJZ
150,,,4/1/2005,4/13/2005,,5/2/2005,,0.06125,BJZ
151,,,3/1/2005,3/11/2005,,4/1/2005,,0.06125,BJZ
152,,,2/1/2005,2/11/2005,,3/1/2005,,0.06125,BJZ
153,,,1/3/2005,1/12/2005,,2/1/2005,,0.06125,BJZ
154,,,12/1/2004,12/13/2004,,1/3/2005,,0.06125,BJZ
155,,,11/1/2004,11/10/2004,,12/1/2004,,0.06125,BJZ
156,,,10/1/2004,10/13/2004,,11/1/2004,,0.06125,BJZ
157,,,9/1/2004,9/13/2004,,10/1/2004,,0.06125,BJZ
158,,,8/2/2004,8/12/2004,,9/1/2004,,0.06125,BJZ
159,,,7/2/2004,7/13/2004,,8/2/2004,,0.06125,BJZ
160,,,6/1/2004,6/14/2004,,7/1/2004,,0.06125,BJZ
161,,,5/3/2004,5/12/2004,,6/1/2004,,0.06125,BJZ
162,,,4/1/2004,4/13/2004,,5/3/2004,,0.06125,BJZ
163,,,3/1/2004,3/11/2004,,4/1/2004,,0.06125,BJZ
164,,,2/2/2004,2/12/2004,,3/1/2004,,0.06125,BJZ
165,,,1/5/2004,1/13/2004,,2/2/2004,,0.06125,BJZ
166,,,12/1/2003,12/11/2003,,1/2/2004,,0.06125,BJZ
167,,,11/3/2003,11/12/2003,,12/1/2003,,0.06125,BJZ
168,,,10/2/2003,10/10/2003,,11/3/2003,,0.06125,BJZ
169,,,9/2/2003,9/11/2003,,10/1/2003,,0.06125,BJZ
170,,,8/4/2003,8/13/2003,,9/2/2003,,0.06125,BJZ
171,,,7/1/2003,7/11/2003,,8/1/2003,,0.06125,BJZ
172,,,6/2/2003,6/12/2003,,7/1/2003,,0.06125,BJZ
173,,,5/1/2003,5/13/2003,,6/2/2003,,0.06125,BJZ
174,,,4/1/2003,4/11/2003,,5/1/2003,,0.06125,BJZ
175,,,3/3/2003,3/12/2003,,4/1/2003,,0.06125,BJZ
176,,,2/3/2003,2/12/2003,,3/3/2003,,0.06125,BJZ
177,,,1/2/2003,1/13/2003,,2/3/2003,,0.06125,BJZ
178,,,12/2/2002,12/12/2002,,1/2/2003,,0.06125,BJZ
179,,,11/4/2002,11/13/2002,,12/2/2002,,0.06125,BJZ
