,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,13.0,1995-11-03T00:00:00,11/3/1995,1995-11-03,-7.08,13.99,APB,XAPBX
1,12.25,1995-11-10T00:00:00,11/10/1995,1995-11-10,-9.12,13.48,APB,XAPBX
2,12.25,1995-11-17T00:00:00,11/17/1995,1995-11-17,-7.34,13.22,APB,XAPBX
3,12.63,1995-11-24T00:00:00,11/24/1995,1995-11-24,-6.51,13.51,APB,XAPBX
4,12.88,1995-12-01T00:00:00,12/1/1995,1995-12-01,-7.14,13.87,APB,XAPBX
5,13.38,1995-12-08T00:00:00,12/8/1995,1995-12-08,-4.7,14.04,APB,XAPBX
6,13.75,1995-12-15T00:00:00,12/15/1995,1995-12-15,-1.22,13.92,APB,XAPBX
7,14.0,1995-12-22T00:00:00,12/22/1995,1995-12-22,-0.85,14.12,APB,XAPBX
8,13.88,1995-12-29T00:00:00,12/29/1995,1995-12-29,-2.18,14.19,APB,XAPBX
9,15.63,1996-01-05T00:00:00,1/5/1996,1996-01-05,6.18,14.72,APB,XAPBX
10,15.5,1996-01-12T00:00:00,1/12/1996,1996-01-12,4.59,14.82,APB,XAPBX
11,16.25,1996-01-19T00:00:00,1/19/1996,1996-01-19,9.43,14.85,APB,XAPBX
12,15.88,1996-01-26T00:00:00,1/26/1996,1996-01-26,4.06,15.26,APB,XAPBX
13,15.88,1996-02-02T00:00:00,2/2/1996,1996-02-02,1.53,15.64,APB,XAPBX
14,16.13,1996-02-09T00:00:00,2/9/1996,1996-02-09,5.22,15.33,APB,XAPBX
15,15.5,1996-02-16T00:00:00,2/16/1996,1996-02-16,-1.08,15.67,APB,XAPBX
16,15.0,1996-02-23T00:00:00,2/23/1996,1996-02-23,-3.35,15.52,APB,XAPBX
17,14.75,1996-03-01T00:00:00,3/1/1996,1996-03-01,-2.19,15.08,APB,XAPBX
18,13.63,1996-03-08T00:00:00,3/8/1996,1996-03-08,-9.56,15.07,APB,XAPBX
19,13.88,1996-03-15T00:00:00,3/15/1996,1996-03-15,-3.94,14.45,APB,XAPBX
20,14.38,1996-03-22T00:00:00,3/22/1996,1996-03-22,-3.94,14.97,APB,XAPBX
21,14.25,1996-03-29T00:00:00,3/29/1996,1996-03-29,-4.17,14.87,APB,XAPBX
22,14.0,1996-04-12T00:00:00,4/12/1996,1996-04-12,-5.66,14.84,APB,XAPBX
23,13.75,1996-04-19T00:00:00,4/19/1996,1996-04-19,-8.03,14.95,APB,XAPBX
24,13.63,1996-04-26T00:00:00,4/26/1996,1996-04-26,-8.58,14.91,APB,XAPBX
25,13.63,1996-05-03T00:00:00,5/3/1996,1996-05-03,-8.52,14.9,APB,XAPBX
26,13.38,1996-05-10T00:00:00,5/10/1996,1996-05-10,-9.66,14.81,APB,XAPBX
27,13.38,1996-05-17T00:00:00,5/17/1996,1996-05-17,-9.41,14.77,APB,XAPBX
28,13.13,1996-05-24T00:00:00,5/24/1996,1996-05-24,-11.88,14.9,APB,XAPBX
29,13.13,1996-06-07T00:00:00,6/7/1996,1996-06-07,-11.4,14.82,APB,XAPBX
30,13.0,1996-06-14T00:00:00,6/14/1996,1996-06-14,-10.84,14.58,APB,XAPBX
31,13.0,1996-06-21T00:00:00,6/21/1996,1996-06-21,-10.53,14.53,APB,XAPBX
32,13.0,1996-06-28T00:00:00,6/28/1996,1996-06-28,-10.65,14.55,APB,XAPBX
33,12.63,1996-07-05T00:00:00,7/5/1996,1996-07-05,-14.26,14.73,APB,XAPBX
34,12.25,1996-07-12T00:00:00,7/12/1996,1996-07-12,-14.28,14.29,APB,XAPBX
35,12.25,1996-07-19T00:00:00,7/19/1996,1996-07-19,-13.79,14.21,APB,XAPBX
36,11.63,1996-07-26T00:00:00,7/26/1996,1996-07-26,-15.05,13.69,APB,XAPBX
37,12.0,1996-08-02T00:00:00,8/2/1996,1996-08-02,-13.73,13.91,APB,XAPBX
38,12.13,1996-08-09T00:00:00,8/9/1996,1996-08-09,-13.67,14.05,APB,XAPBX
39,11.88,1996-08-16T00:00:00,8/16/1996,1996-08-16,-14.72,13.93,APB,XAPBX
40,12.25,1996-08-23T00:00:00,8/23/1996,1996-08-23,-13.85,14.22,APB,XAPBX
41,12.13,1996-08-30T00:00:00,8/30/1996,1996-08-30,-13.79,14.07,APB,XAPBX
42,12.13,1996-09-06T00:00:00,9/6/1996,1996-09-06,-12.1,13.8,APB,XAPBX
43,12.25,1996-09-13T00:00:00,9/13/1996,1996-09-13,-12.5,14.0,APB,XAPBX
44,12.5,1996-09-20T00:00:00,9/20/1996,1996-09-20,-12.28,14.25,APB,XAPBX
45,12.5,1996-09-27T00:00:00,9/27/1996,1996-09-27,-12.59,14.3,APB,XAPBX
46,12.38,1996-10-04T00:00:00,10/4/1996,1996-10-04,-14.33,14.45,APB,XAPBX
47,12.13,1996-10-11T00:00:00,10/11/1996,1996-10-11,-14.46,14.18,APB,XAPBX
48,12.13,1996-10-18T00:00:00,10/18/1996,1996-10-18,-16.23,14.48,APB,XAPBX
49,12.0,1996-10-25T00:00:00,10/25/1996,1996-10-25,-16.2,14.32,APB,XAPBX
50,12.0,1996-11-01T00:00:00,11/1/1996,1996-11-01,-16.43,14.36,APB,XAPBX
51,12.13,1996-11-08T00:00:00,11/8/1996,1996-11-08,-17.2,14.65,APB,XAPBX
52,12.38,1996-11-15T00:00:00,11/15/1996,1996-11-15,-16.86,14.89,APB,XAPBX
53,12.63,1996-11-22T00:00:00,11/22/1996,1996-11-22,-16.52,15.13,APB,XAPBX
54,13.13,1996-11-29T00:00:00,11/29/1996,1996-11-29,-13.56,15.19,APB,XAPBX
55,12.63,1996-12-06T00:00:00,12/6/1996,1996-12-06,-15.29,14.91,APB,XAPBX
56,12.63,1996-12-13T00:00:00,12/13/1996,1996-12-13,-14.26,14.73,APB,XAPBX
57,12.38,1996-12-20T00:00:00,12/20/1996,1996-12-20,-17.47,15.0,APB,XAPBX
58,12.5,1996-12-27T00:00:00,12/27/1996,1996-12-27,-14.85,14.68,APB,XAPBX
59,12.75,1997-01-10T00:00:00,1/10/1997,1997-01-10,-14.54,14.92,APB,XAPBX
60,13.63,1997-01-17T00:00:00,1/17/1997,1997-01-17,-10.56,15.24,APB,XAPBX
61,12.88,1997-01-24T00:00:00,1/24/1997,1997-01-24,-14.76,15.11,APB,XAPBX
62,12.75,1997-01-31T00:00:00,1/31/1997,1997-01-31,-14.26,14.87,APB,XAPBX
63,12.5,1997-02-07T00:00:00,2/7/1997,1997-02-07,-17.11,15.08,APB,XAPBX
64,12.5,1997-02-14T00:00:00,2/14/1997,1997-02-14,-15.71,14.83,APB,XAPBX
65,12.63,1997-02-21T00:00:00,2/21/1997,1997-02-21,-15.52,14.95,APB,XAPBX
66,12.38,1997-02-28T00:00:00,2/28/1997,1997-02-28,-16.69,14.86,APB,XAPBX
67,12.5,1997-03-07T00:00:00,3/7/1997,1997-03-07,-14.97,14.7,APB,XAPBX
