,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,12.17,1994-01-07T00:00:00,1/7/1994,1994-01-07,-7.59,13.17,ADX,XADEX
1,12.17,1994-01-14T00:00:00,1/14/1994,1994-01-14,-7.59,13.17,ADX,XADEX
2,12.25,1994-01-21T00:00:00,1/21/1994,1994-01-21,-8.24,13.35,ADX,XADEX
3,12.17,1994-01-28T00:00:00,1/28/1994,1994-01-28,-9.72,13.48,ADX,XADEX
4,12.08,1994-02-04T00:00:00,2/4/1994,1994-02-04,-8.76,13.24,ADX,XADEX
5,12.0,1994-02-11T00:00:00,2/11/1994,1994-02-11,-8.68,13.14,ADX,XADEX
6,11.92,1994-02-18T00:00:00,2/18/1994,1994-02-18,-9.42,13.16,ADX,XADEX
7,11.83,1994-02-25T00:00:00,2/25/1994,1994-02-25,-9.76,13.11,ADX,XADEX
8,11.67,1994-03-04T00:00:00,3/4/1994,1994-03-04,-10.44,13.03,ADX,XADEX
9,11.67,1994-03-11T00:00:00,3/11/1994,1994-03-11,-10.51,13.04,ADX,XADEX
10,11.75,1994-03-18T00:00:00,3/18/1994,1994-03-18,-10.65,13.15,ADX,XADEX
11,11.58,1994-03-25T00:00:00,3/25/1994,1994-03-25,-10.92,13.0,ADX,XADEX
12,11.25,1994-04-01T00:00:00,4/1/1994,1994-04-01,-10.64,12.59,ADX,XADEX
13,11.42,1994-04-08T00:00:00,4/8/1994,1994-04-08,-9.65,12.64,ADX,XADEX
14,11.25,1994-04-15T00:00:00,4/15/1994,1994-04-15,-10.93,12.63,ADX,XADEX
15,11.33,1994-04-22T00:00:00,4/22/1994,1994-04-22,-10.43,12.65,ADX,XADEX
16,11.25,1994-04-29T00:00:00,4/29/1994,1994-04-29,-11.42,12.7,ADX,XADEX
17,11.33,1994-05-06T00:00:00,5/6/1994,1994-05-06,-10.79,12.7,ADX,XADEX
18,11.25,1994-05-13T00:00:00,5/13/1994,1994-05-13,-9.71,12.46,ADX,XADEX
19,11.33,1994-05-20T00:00:00,5/20/1994,1994-05-20,-10.86,12.71,ADX,XADEX
20,11.58,1994-05-27T00:00:00,5/27/1994,1994-05-27,-9.46,12.79,ADX,XADEX
21,11.5,1994-06-03T00:00:00,6/3/1994,1994-06-03,-11.2,12.95,ADX,XADEX
22,11.42,1994-06-10T00:00:00,6/10/1994,1994-06-10,-11.47,12.9,ADX,XADEX
23,11.58,1994-06-17T00:00:00,6/17/1994,1994-06-17,-10.23,12.9,ADX,XADEX
24,11.5,1994-06-24T00:00:00,6/24/1994,1994-06-24,-7.93,12.49,ADX,XADEX
