,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2004-07-02T00:00:00,7/2/2004,2004-07-02,4.71,19.1,FEN,XFENX
1,20.0,2004-07-09T00:00:00,7/9/2004,2004-07-09,4.33,19.17,FEN,XFENX
2,19.96,2004-07-16T00:00:00,7/16/2004,2004-07-16,2.89,19.4,FEN,XFENX
3,19.81,2004-07-23T00:00:00,7/23/2004,2004-07-23,3.23,19.19,FEN,XFENX
4,19.76,2004-07-30T00:00:00,7/30/2004,2004-07-30,2.12,19.35,FEN,XFENX
5,19.76,2004-08-06T00:00:00,8/6/2004,2004-08-06,3.67,19.06,FEN,XFENX
6,19.65,2004-08-13T00:00:00,8/13/2004,2004-08-13,2.72,19.13,FEN,XFENX
7,20.1,2004-08-20T00:00:00,8/20/2004,2004-08-20,3.66,19.39,FEN,XFENX
8,20.52,2004-08-27T00:00:00,8/27/2004,2004-08-27,5.07,19.53,FEN,XFENX
9,21.15,2004-09-03T00:00:00,9/3/2004,2004-09-03,6.87,19.79,FEN,XFENX
10,21.05,2004-09-10T00:00:00,9/10/2004,2004-09-10,6.21,19.82,FEN,XFENX
11,21.25,2004-09-17T00:00:00,9/17/2004,2004-09-17,6.95,19.87,FEN,XFENX
12,21.37,2004-09-24T00:00:00,9/24/2004,2004-09-24,5.84,20.19,FEN,XFENX
13,22.35,2004-10-01T00:00:00,10/1/2004,2004-10-01,8.6,20.58,FEN,XFENX
14,21.9,2004-10-08T00:00:00,10/8/2004,2004-10-08,7.25,20.42,FEN,XFENX
15,21.93,2004-10-15T00:00:00,10/15/2004,2004-10-15,8.78,20.16,FEN,XFENX
16,21.28,2004-10-22T00:00:00,10/22/2004,2004-10-22,5.03,20.26,FEN,XFENX
17,20.7,2004-10-29T00:00:00,10/29/2004,2004-10-29,2.58,20.18,FEN,XFENX
18,22.2,2004-11-05T00:00:00,11/5/2004,2004-11-05,8.24,20.51,FEN,XFENX
19,22.19,2004-11-12T00:00:00,11/12/2004,2004-11-12,6.99,20.74,FEN,XFENX
20,22.12,2004-11-19T00:00:00,11/19/2004,2004-11-19,5.28,21.01,FEN,XFENX
21,22.97,2004-11-26T00:00:00,11/26/2004,2004-11-26,6.74,21.52,FEN,XFENX
22,22.0,2004-12-03T00:00:00,12/3/2004,2004-12-03,6.02,20.75,FEN,XFENX
23,21.99,2004-12-10T00:00:00,12/10/2004,2004-12-10,4.52,21.04,FEN,XFENX
24,21.81,2004-12-17T00:00:00,12/17/2004,2004-12-17,2.83,21.21,FEN,XFENX
25,22.08,2005-01-07T00:00:00,1/7/2005,2005-01-07,3.08,21.42,FEN,XFENX
26,21.5,2005-01-14T00:00:00,1/14/2005,2005-01-14,-0.83,21.68,FEN,XFENX
27,22.8,2005-01-21T00:00:00,1/21/2005,2005-01-21,4.11,21.9,FEN,XFENX
28,22.4,2005-01-28T00:00:00,1/28/2005,2005-01-28,0.67,22.25,FEN,XFENX
29,22.88,2005-02-04T00:00:00,2/4/2005,2005-02-04,0.93,22.67,FEN,XFENX
30,23.55,2005-02-11T00:00:00,2/11/2005,2005-02-11,4.62,22.51,FEN,XFENX
