,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0547,7/31/2017,,0.0547,VKI
1,,,6/1/2017,6/12/2017,0.0547,6/30/2017,,0.0547,VKI
2,,,5/1/2017,5/10/2017,0.0547,5/31/2017,,0.0547,VKI
3,,,4/3/2017,4/11/2017,0.0547,4/28/2017,,0.0547,VKI
4,,,3/1/2017,3/13/2017,0.0547,3/31/2017,,0.0547,VKI
5,,,2/1/2017,2/13/2017,0.0547,2/28/2017,,0.0547,VKI
6,,,1/3/2017,1/17/2017,0.0547,1/31/2017,,0.0547,VKI
7,,,12/1/2016,12/12/2016,0.0547,12/30/2016,,0.0547,VKI
8,,,11/1/2016,11/9/2016,0.0547,11/30/2016,,0.0547,VKI
9,,,10/3/2016,10/12/2016,0.0547,10/31/2016,,0.0547,VKI
10,,,9/1/2016,9/12/2016,0.0547,9/30/2016,,0.0547,VKI
11,,,8/1/2016,8/10/2016,0.065,8/31/2016,,0.065,VKI
12,,,7/1/2016,7/11/2016,0.065,7/29/2016,,0.065,VKI
13,,,6/1/2016,6/9/2016,0.065,6/30/2016,,0.065,VKI
14,,,5/2/2016,5/11/2016,0.065,5/31/2016,,0.065,VKI
15,,,4/1/2016,4/11/2016,0.065,4/29/2016,,0.065,VKI
16,,,3/1/2016,3/10/2016,0.065,3/31/2016,,0.065,VKI
17,,,2/1/2016,2/10/2016,0.065,2/29/2016,,0.065,VKI
18,,,1/4/2016,1/13/2016,0.065,1/29/2016,,0.065,VKI
19,,,12/1/2015,12/9/2015,0.065,12/31/2015,,0.065,VKI
20,,,11/2/2015,11/12/2015,0.065,11/30/2015,,0.065,VKI
21,,,10/1/2015,10/13/2015,0.065,10/30/2015,,0.065,VKI
22,,,9/1/2015,9/10/2015,0.065,9/30/2015,,0.065,VKI
23,,,8/3/2015,8/11/2015,0.065,8/31/2015,,0.065,VKI
24,,,7/1/2015,7/9/2015,0.065,7/31/2015,,0.065,VKI
25,,,6/1/2015,6/9/2015,0.065,6/30/2015,,0.065,VKI
26,,,5/1/2015,5/11/2015,0.065,5/29/2015,,0.065,VKI
27,,,4/1/2015,4/9/2015,0.065,4/30/2015,,0.065,VKI
28,,,3/2/2015,3/11/2015,0.065,3/31/2015,,0.065,VKI
29,,,2/2/2015,2/11/2015,0.065,2/27/2015,,0.065,VKI
30,,,1/2/2015,1/12/2015,0.065,1/30/2015,,0.065,VKI
31,,,12/1/2014,12/12/2014,0.065,12/31/2014,,0.065,VKI
32,,,11/3/2014,11/12/2014,0.065,11/28/2014,,0.065,VKI
33,,,10/1/2014,10/14/2014,0.065,10/31/2014,,0.065,VKI
34,,,9/2/2014,9/11/2014,0.065,9/30/2014,,0.065,VKI
35,,,8/1/2014,8/7/2014,0.065,8/29/2014,,0.065,VKI
36,,,7/1/2014,7/10/2014,0.065,7/31/2014,,0.065,VKI
37,,,6/2/2014,6/11/2014,0.065,6/30/2014,,0.065,VKI
38,,,5/1/2014,5/8/2014,0.0625,5/30/2014,,0.0625,VKI
39,,,4/1/2014,4/10/2014,0.0625,4/30/2014,,0.0625,VKI
40,,,3/3/2014,3/12/2014,0.0625,3/31/2014,,0.0625,VKI
41,,,2/3/2014,2/12/2014,0.0625,2/28/2014,,0.0625,VKI
42,,,1/2/2014,1/13/2014,0.0625,1/31/2014,,0.0625,VKI
43,,,12/2/2013,12/10/2013,0.0625,12/31/2013,,0.0625,VKI
44,,,11/1/2013,11/6/2013,0.0625,11/29/2013,,0.0625,VKI
45,,,10/1/2013,10/9/2013,0.0625,10/31/2013,,0.0625,VKI
46,,,9/3/2013,9/11/2013,0.0625,9/30/2013,,0.0625,VKI
47,,,8/1/2013,8/8/2013,0.0625,8/30/2013,,0.0625,VKI
48,,,7/1/2013,7/9/2013,0.0625,7/31/2013,,0.0625,VKI
49,,,6/3/2013,6/11/2013,0.071,6/28/2013,,0.071,VKI
50,,,5/1/2013,5/9/2013,0.071,5/31/2013,,0.071,VKI
51,,,4/1/2013,4/9/2013,0.071,4/30/2013,,0.071,VKI
52,,,3/1/2013,3/7/2013,0.071,3/28/2013,,0.071,VKI
53,,,2/1/2013,2/7/2013,0.071,2/28/2013,,0.071,VKI
54,,,1/2/2013,1/10/2013,0.071,1/31/2013,,0.071,VKI
55,,,12/3/2012,12/12/2012,0.071,12/31/2012,,0.071,VKI
56,,,11/1/2012,11/13/2012,0.073,11/30/2012,,0.073,VKI
57,,,10/1/2012,10/10/2012,0.073,10/31/2012,,0.073,VKI
58,,,9/4/2012,9/14/2012,0.073,9/28/2012,,0.073,VKI
59,,,8/1/2012,8/13/2012,0.073,8/31/2012,,0.073,VKI
60,,,7/2/2012,7/12/2012,0.073,7/31/2012,,0.073,VKI
61,,,6/1/2012,6/13/2012,0.073,6/29/2012,,0.073,VKI
62,,,5/1/2012,5/11/2012,0.073,5/31/2012,,0.073,VKI
63,,,4/2/2012,4/11/2012,0.073,4/30/2012,,0.073,VKI
64,,,3/1/2012,3/12/2012,0.073,3/30/2012,,0.073,VKI
65,,,2/1/2012,2/13/2012,0.073,2/29/2012,,0.073,VKI
