,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.05,8/1/2017,,0.05,NYV
1,,,6/1/2017,6/13/2017,0.05,7/3/2017,,0.05,NYV
2,,,5/1/2017,5/11/2017,0.05,6/1/2017,,0.05,NYV
3,,,4/3/2017,4/11/2017,0.05,5/1/2017,,0.05,NYV
4,,,3/1/2017,3/13/2017,0.05,4/3/2017,,0.05,NYV
5,,,2/1/2017,2/13/2017,0.05,3/1/2017,,0.05,NYV
6,,,1/3/2017,1/11/2017,0.05,2/1/2017,,0.05,NYV
7,,,12/1/2016,12/13/2016,0.05,12/30/2016,,0.05,NYV
8,,,12/1/2016,12/13/2016,0.0336,12/30/2016,S,0.0336,NYV
9,,,11/1/2016,11/10/2016,0.0525,12/1/2016,,0.0525,NYV
10,,,10/3/2016,10/12/2016,0.0525,11/1/2016,,0.0525,NYV
11,,,9/1/2016,9/13/2016,0.0525,10/3/2016,,0.0525,NYV
12,,,8/1/2016,8/11/2016,0.0525,9/1/2016,,0.0525,NYV
13,,,7/1/2016,7/13/2016,0.0525,8/1/2016,,0.0525,NYV
14,,,6/1/2016,6/13/2016,0.0525,7/1/2016,,0.0525,NYV
15,,,5/2/2016,5/11/2016,0.0525,6/1/2016,,0.0525,NYV
16,,,4/1/2016,4/13/2016,0.0525,5/2/2016,,0.0525,NYV
17,,,3/1/2016,3/11/2016,0.0525,4/1/2016,,0.0525,NYV
18,,,2/1/2016,2/10/2016,0.0525,3/1/2016,,0.0525,NYV
19,,,1/4/2016,1/13/2016,0.0525,2/1/2016,,0.0525,NYV
20,,,12/1/2015,12/11/2015,0.0525,12/31/2015,,0.0525,NYV
21,,,11/2/2015,11/10/2015,0.0525,12/1/2015,,0.0525,NYV
22,,,10/1/2015,10/13/2015,0.0525,11/2/2015,,0.0525,NYV
23,,,9/1/2015,9/11/2015,0.0525,10/1/2015,,0.0525,NYV
24,,,8/3/2015,8/12/2015,0.0525,9/1/2015,,0.0525,NYV
25,,,7/1/2015,7/13/2015,0.0525,8/3/2015,,0.0525,NYV
26,,,6/1/2015,6/11/2015,0.0525,7/1/2015,,0.0525,NYV
27,,,5/1/2015,5/13/2015,0.0525,6/1/2015,,0.0525,NYV
28,,,4/1/2015,4/13/2015,0.0525,5/1/2015,,0.0525,NYV
29,,,3/2/2015,3/11/2015,0.0525,4/1/2015,,0.0525,NYV
30,,,2/2/2015,2/11/2015,0.0525,3/2/2015,,0.0525,NYV
31,,,1/2/2015,1/13/2015,0.0525,2/2/2015,,0.0525,NYV
32,,,12/1/2014,12/11/2014,0.0525,12/31/2014,,0.0525,NYV
33,,,12/1/2014,12/11/2014,0.0104,12/31/2014,S,0.0104,NYV
34,,,11/3/2014,11/12/2014,0.0525,12/1/2014,,0.0525,NYV
35,,,10/1/2014,10/10/2014,0.0525,11/3/2014,,0.0525,NYV
36,,,9/2/2014,9/11/2014,0.0525,10/1/2014,,0.0525,NYV
37,,,8/1/2014,8/13/2014,0.0545,9/2/2014,,0.0545,NYV
38,,,7/1/2014,7/11/2014,0.0545,8/1/2014,,0.0545,NYV
39,,,6/2/2014,6/11/2014,0.0545,7/1/2014,,0.0545,NYV
40,,,5/1/2014,5/13/2014,0.0545,6/2/2014,,0.0545,NYV
41,,,4/1/2014,4/11/2014,0.0545,5/1/2014,,0.0545,NYV
42,,,3/3/2014,3/12/2014,0.0545,4/1/2014,,0.0545,NYV
43,,,2/3/2014,2/12/2014,0.056,3/3/2014,,0.056,NYV
44,,,1/2/2014,1/13/2014,0.056,2/3/2014,,0.056,NYV
