,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.057,8/1/2017,,0.057,PNF
1,,,6/1/2017,6/8/2017,0.057,7/3/2017,,0.057,PNF
2,,,5/1/2017,5/9/2017,0.057,6/1/2017,,0.057,PNF
3,,,4/3/2017,4/11/2017,0.057,5/1/2017,,0.057,PNF
4,,,3/1/2017,3/9/2017,0.057,4/3/2017,,0.057,PNF
5,,,2/1/2017,2/9/2017,0.057,3/1/2017,,0.057,PNF
6,,,1/3/2017,1/11/2017,0.057,2/1/2017,,0.057,PNF
7,,,12/1/2016,12/8/2016,0.057,1/3/2017,,0.057,PNF
8,,,11/1/2016,11/9/2016,0.057,12/1/2016,,0.057,PNF
9,,,10/3/2016,10/11/2016,0.057,11/1/2016,,0.057,PNF
10,,,9/1/2016,9/8/2016,0.057,10/3/2016,,0.057,PNF
11,,,8/1/2016,8/9/2016,0.057,9/1/2016,,0.057,PNF
12,,,7/1/2016,7/7/2016,0.057,8/1/2016,,0.057,PNF
13,,,6/1/2016,6/9/2016,0.057,7/1/2016,,0.057,PNF
14,,,5/2/2016,5/10/2016,0.057,6/1/2016,,0.057,PNF
15,,,4/1/2016,4/7/2016,0.057,5/2/2016,,0.057,PNF
16,,,3/1/2016,3/9/2016,0.057,4/1/2016,,0.057,PNF
17,,,2/1/2016,2/9/2016,0.057,3/1/2016,,0.057,PNF
18,,,1/4/2016,1/12/2016,0.057,2/1/2016,,0.057,PNF
19,,,12/1/2015,12/9/2015,0.057,1/4/2016,,0.057,PNF
20,,,11/2/2015,11/9/2015,0.057,12/1/2015,,0.057,PNF
21,,,10/2/2015,10/7/2015,0.057,11/2/2015,,0.057,PNF
22,,,9/1/2015,9/9/2015,0.057,10/1/2015,,0.057,PNF
23,,,8/3/2015,8/11/2015,0.057,9/1/2015,,0.057,PNF
24,,,7/1/2015,7/9/2015,0.057,8/3/2015,,0.057,PNF
25,,,6/1/2015,6/9/2015,0.057,7/1/2015,,0.057,PNF
26,,,5/1/2015,5/7/2015,0.057,6/1/2015,,0.057,PNF
27,,,4/1/2015,4/9/2015,0.057,5/1/2015,,0.057,PNF
28,,,3/2/2015,3/10/2015,0.057,4/1/2015,,0.057,PNF
29,,,2/2/2015,2/10/2015,0.057,3/2/2015,,0.057,PNF
30,,,1/2/2015,1/8/2015,0.057,2/2/2015,,0.057,PNF
31,,,12/1/2014,12/9/2014,0.057,1/2/2015,,0.057,PNF
32,,,11/3/2014,11/10/2014,0.057,12/1/2014,,0.057,PNF
33,,,10/1/2014,10/9/2014,0.057,11/3/2014,,0.057,PNF
34,,,9/2/2014,9/10/2014,0.057,10/1/2014,,0.057,PNF
35,,,8/1/2014,8/7/2014,0.057,9/2/2014,,0.057,PNF
36,,,7/1/2014,7/9/2014,0.057,8/1/2014,,0.057,PNF
37,,,6/2/2014,6/10/2014,0.057,7/1/2014,,0.057,PNF
38,,,5/1/2014,5/8/2014,0.057,6/2/2014,,0.057,PNF
39,,,4/1/2014,4/9/2014,0.057,5/1/2014,,0.057,PNF
40,,,3/3/2014,3/11/2014,0.057,4/1/2014,,0.057,PNF
41,,,2/3/2014,2/11/2014,0.057,3/3/2014,,0.057,PNF
42,,,1/2/2014,1/9/2014,0.057,2/3/2014,,0.057,PNF
43,,,12/2/2013,12/10/2013,0.057,1/2/2014,,0.057,PNF
44,,,11/1/2013,11/7/2013,0.057,12/2/2013,,0.057,PNF
45,,,10/1/2013,10/9/2013,0.057,11/1/2013,,0.057,PNF
46,,,9/3/2013,9/11/2013,0.057,10/1/2013,,0.057,PNF
47,,,8/1/2013,8/8/2013,0.057,9/3/2013,,0.057,PNF
48,,,7/1/2013,7/9/2013,0.057,8/1/2013,,0.057,PNF
49,,,6/3/2013,6/11/2013,0.057,7/1/2013,,0.057,PNF
50,,,5/1/2013,5/9/2013,0.057,6/3/2013,,0.057,PNF
51,,,4/1/2013,4/9/2013,0.057,5/1/2013,,0.057,PNF
52,,,3/1/2013,3/7/2013,0.057,4/1/2013,,0.057,PNF
53,,,2/1/2013,2/7/2013,0.057,3/1/2013,,0.057,PNF
54,,,1/2/2013,1/10/2013,0.057,2/1/2013,,0.057,PNF
55,,,12/3/2012,12/11/2012,0.057,1/2/2013,,0.057,PNF
56,,,11/1/2012,11/8/2012,0.057,12/3/2012,,0.057,PNF
57,,,10/1/2012,10/9/2012,0.057,11/1/2012,,0.057,PNF
58,,,9/4/2012,9/12/2012,0.057,10/1/2012,,0.057,PNF
59,,,8/1/2012,8/9/2012,0.057,9/4/2012,,0.057,PNF
60,,,7/2/2012,7/10/2012,0.057,8/1/2012,,0.057,PNF
61,,,6/1/2012,6/7/2012,0.057,7/2/2012,,0.057,PNF
62,,,5/1/2012,5/9/2012,0.057,6/1/2012,,0.057,PNF
63,,,4/2/2012,4/10/2012,0.057,5/1/2012,,0.057,PNF
64,,,3/1/2012,3/8/2012,0.057,3/19/2012,,0.057,PNF
65,,,2/1/2012,2/9/2012,0.057,3/1/2012,,0.057,PNF
66,,,1/3/2012,1/11/2012,0.057,2/1/2012,,0.057,PNF
67,,,12/1/2011,12/8/2011,0.057,1/3/2012,,0.057,PNF
68,,,11/1/2011,11/9/2011,0.057,12/1/2011,,0.057,PNF
69,,,10/3/2011,10/11/2011,0.057,11/1/2011,,0.057,PNF
70,,,9/1/2011,9/8/2011,0.057,10/3/2011,,0.057,PNF
71,,,8/1/2011,8/9/2011,0.057,9/1/2011,,0.057,PNF
72,,,7/1/2011,7/7/2011,0.057,8/1/2011,,0.057,PNF
73,,,6/1/2011,6/9/2011,0.057,7/1/2011,,0.057,PNF
74,,,5/2/2011,5/10/2011,0.057,6/1/2011,,0.057,PNF
75,,,4/1/2011,4/7/2011,0.057,5/2/2011,,0.057,PNF
76,,,3/1/2011,3/9/2011,0.057,4/1/2011,,0.057,PNF
77,,,2/1/2011,2/9/2011,0.057,3/1/2011,,0.057,PNF
78,,,1/3/2011,1/11/2011,0.057,2/1/2011,,0.057,PNF
79,,,12/1/2010,12/9/2010,0.057,12/29/2010,,0.057,PNF
80,,,11/1/2010,11/9/2010,0.057,12/1/2010,,0.057,PNF
