,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.04,2011-12-09T00:00:00,12/9/2011,2011-12-09,4.98,19.09,BUI,XBUIX
1,20.01,2011-12-16T00:00:00,12/16/2011,2011-12-16,4.76,19.1,BUI,XBUIX
2,20.0,2011-12-23T00:00:00,12/23/2011,2011-12-23,2.67,19.48,BUI,XBUIX
3,20.0,2011-12-30T00:00:00,12/30/2011,2011-12-30,2.41,19.53,BUI,XBUIX
4,20.02,2012-01-06T00:00:00,1/6/2012,2012-01-06,3.25,19.39,BUI,XBUIX
5,20.01,2012-01-13T00:00:00,1/13/2012,2012-01-13,3.3,19.37,BUI,XBUIX
6,20.01,2012-01-20T00:00:00,1/20/2012,2012-01-20,2.67,19.49,BUI,XBUIX
7,19.68,2012-01-27T00:00:00,1/27/2012,2012-01-27,0.41,19.6,BUI,XBUIX
8,19.94,2012-02-03T00:00:00,2/3/2012,2012-02-03,0.31,19.88,BUI,XBUIX
9,19.9,2012-02-10T00:00:00,2/10/2012,2012-02-10,0.25,19.85,BUI,XBUIX
10,19.43,2012-02-17T00:00:00,2/17/2012,2012-02-17,-1.67,19.76,BUI,XBUIX
11,19.25,2012-02-24T00:00:00,2/24/2012,2012-02-24,-3.02,19.85,BUI,XBUIX
12,19.38,2012-03-02T00:00:00,3/2/2012,2012-03-02,-2.27,19.83,BUI,XBUIX
13,19.41,2012-03-09T00:00:00,3/9/2012,2012-03-09,-2.17,19.84,BUI,XBUIX
14,18.85,2012-03-16T00:00:00,3/16/2012,2012-03-16,-5.04,19.85,BUI,XBUIX
15,18.36,2012-03-23T00:00:00,3/23/2012,2012-03-23,-7.18,19.78,BUI,XBUIX
16,18.45,2012-03-30T00:00:00,3/30/2012,2012-03-30,-7.15,19.87,BUI,XBUIX
17,18.48,2012-04-13T00:00:00,4/13/2012,2012-04-13,-5.38,19.53,BUI,XBUIX
18,18.9,2012-04-20T00:00:00,4/20/2012,2012-04-20,-4.69,19.83,BUI,XBUIX
19,18.88,2012-04-27T00:00:00,4/27/2012,2012-04-27,-5.98,20.08,BUI,XBUIX
20,18.98,2012-05-04T00:00:00,5/4/2012,2012-05-04,-5.01,19.98,BUI,XBUIX
21,18.77,2012-05-11T00:00:00,5/11/2012,2012-05-11,-4.33,19.62,BUI,XBUIX
22,17.68,2012-05-18T00:00:00,5/18/2012,2012-05-18,-7.24,19.06,BUI,XBUIX
23,17.76,2012-05-25T00:00:00,5/25/2012,2012-05-25,-7.45,19.19,BUI,XBUIX
24,18.14,2012-06-01T00:00:00,6/1/2012,2012-06-01,-4.32,18.96,BUI,XBUIX
25,18.43,2012-06-08T00:00:00,6/8/2012,2012-06-08,-5.1,19.42,BUI,XBUIX
26,18.25,2012-06-15T00:00:00,6/15/2012,2012-06-15,-6.82,19.59,BUI,XBUIX
27,18.56,2012-06-22T00:00:00,6/22/2012,2012-06-22,-4.72,19.48,BUI,XBUIX
28,18.74,2012-06-29T00:00:00,6/29/2012,2012-06-29,-5.96,19.93,BUI,XBUIX
29,19.39,2012-07-06T00:00:00,7/6/2012,2012-07-06,-2.61,19.91,BUI,XBUIX
30,19.54,2012-07-13T00:00:00,7/13/2012,2012-07-13,-2.98,20.14,BUI,XBUIX
31,19.38,2012-07-20T00:00:00,7/20/2012,2012-07-20,-4.15,20.22,BUI,XBUIX
32,19.5,2012-07-27T00:00:00,7/27/2012,2012-07-27,-4.65,20.45,BUI,XBUIX
33,19.6,2012-08-03T00:00:00,8/3/2012,2012-08-03,-4.25,20.47,BUI,XBUIX
34,19.73,2012-08-10T00:00:00,8/10/2012,2012-08-10,-3.9,20.53,BUI,XBUIX
35,19.38,2012-08-17T00:00:00,8/17/2012,2012-08-17,-3.82,20.15,BUI,XBUIX
36,19.27,2012-08-24T00:00:00,8/24/2012,2012-08-24,-3.6,19.99,BUI,XBUIX
37,19.1,2012-08-31T00:00:00,8/31/2012,2012-08-31,-3.68,19.83,BUI,XBUIX
38,19.49,2012-09-07T00:00:00,9/7/2012,2012-09-07,-3.23,20.14,BUI,XBUIX
39,19.08,2012-09-14T00:00:00,9/14/2012,2012-09-14,-4.22,19.92,BUI,XBUIX
40,18.8,2012-09-21T00:00:00,9/21/2012,2012-09-21,-5.64,19.92,BUI,XBUIX
41,18.91,2012-09-28T00:00:00,9/28/2012,2012-09-28,-5.36,19.98,BUI,XBUIX
42,19.07,2012-10-05T00:00:00,10/5/2012,2012-10-05,-5.78,20.24,BUI,XBUIX
43,19.34,2012-10-12T00:00:00,10/12/2012,2012-10-12,-3.4,20.02,BUI,XBUIX
44,19.28,2012-10-19T00:00:00,10/19/2012,2012-10-19,-4.65,20.22,BUI,XBUIX
45,18.83,2012-10-26T00:00:00,10/26/2012,2012-10-26,-6.41,20.12,BUI,XBUIX
46,18.65,2012-11-09T00:00:00,11/9/2012,2012-11-09,-4.8,19.59,BUI,XBUIX
47,17.61,2012-11-16T00:00:00,11/16/2012,2012-11-16,-7.17,18.97,BUI,XBUIX
48,17.83,2012-11-23T00:00:00,11/23/2012,2012-11-23,-7.66,19.31,BUI,XBUIX
49,18.11,2012-11-30T00:00:00,11/30/2012,2012-11-30,-7.37,19.55,BUI,XBUIX
50,17.79,2012-12-07T00:00:00,12/7/2012,2012-12-07,-9.23,19.6,BUI,XBUIX
51,17.84,2012-12-14T00:00:00,12/14/2012,2012-12-14,-8.84,19.57,BUI,XBUIX
52,17.78,2012-12-21T00:00:00,12/21/2012,2012-12-21,-9.84,19.72,BUI,XBUIX
53,17.73,2012-12-28T00:00:00,12/28/2012,2012-12-28,-9.59,19.61,BUI,XBUIX
54,18.45,2013-01-04T00:00:00,1/4/2013,2013-01-04,-8.25,20.11,BUI,XBUIX
55,18.62,2013-01-11T00:00:00,1/11/2013,2013-01-11,-7.36,20.1,BUI,XBUIX
56,18.63,2013-01-18T00:00:00,1/18/2013,2013-01-18,-7.73,20.19,BUI,XBUIX
57,19.22,2013-01-25T00:00:00,1/25/2013,2013-01-25,-5.83,20.41,BUI,XBUIX
58,19.34,2013-02-01T00:00:00,2/1/2013,2013-02-01,-6.43,20.67,BUI,XBUIX
59,19.53,2013-02-08T00:00:00,2/8/2013,2013-02-08,-5.38,20.64,BUI,XBUIX
60,19.2,2013-02-15T00:00:00,2/15/2013,2013-02-15,-4.95,20.2,BUI,XBUIX
61,18.91,2013-02-22T00:00:00,2/22/2013,2013-02-22,-6.52,20.23,BUI,XBUIX
62,19.09,2013-03-01T00:00:00,3/1/2013,2013-03-01,-5.91,20.29,BUI,XBUIX
63,19.4,2013-03-08T00:00:00,3/8/2013,2013-03-08,-5.78,20.59,BUI,XBUIX
64,19.4,2013-03-15T00:00:00,3/15/2013,2013-03-15,-5.78,20.59,BUI,XBUIX
65,19.24,2013-03-22T00:00:00,3/22/2013,2013-03-22,-6.37,20.55,BUI,XBUIX
66,19.33,2013-04-05T00:00:00,4/5/2013,2013-04-05,-6.71,20.72,BUI,XBUIX
67,19.67,2013-04-12T00:00:00,4/12/2013,2013-04-12,-6.6,21.06,BUI,XBUIX
68,19.6,2013-04-19T00:00:00,4/19/2013,2013-04-19,-6.67,21.0,BUI,XBUIX
69,19.66,2013-04-26T00:00:00,4/26/2013,2013-04-26,-7.35,21.22,BUI,XBUIX
70,19.9099,2013-05-03T00:00:00,5/3/2013,2013-05-03,-6.88,21.38,BUI,XBUIX
71,19.96,2013-05-10T00:00:00,5/10/2013,2013-05-10,-6.29,21.3,BUI,XBUIX
72,19.56,2013-05-17T00:00:00,5/17/2013,2013-05-17,-6.55,20.93,BUI,XBUIX
73,19.3,2013-05-24T00:00:00,5/24/2013,2013-05-24,-6.63,20.67,BUI,XBUIX
74,18.86,2013-05-31T00:00:00,5/31/2013,2013-05-31,-5.84,20.03,BUI,XBUIX
75,18.6201,2013-06-07T00:00:00,6/7/2013,2013-06-07,-7.36,20.1,BUI,XBUIX
76,18.41,2013-06-14T00:00:00,6/14/2013,2013-06-14,-7.9,19.99,BUI,XBUIX
77,17.45,2013-06-21T00:00:00,6/21/2013,2013-06-21,-8.97,19.17,BUI,XBUIX
78,18.11,2013-06-28T00:00:00,6/28/2013,2013-06-28,-8.07,19.7,BUI,XBUIX
