,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/11/2017,0.0396,7/20/2017,,0.0396,CEV
1,,,6/1/2017,6/8/2017,0.0413,6/19/2017,,0.0413,CEV
2,,,5/1/2017,5/9/2017,0.0413,5/18/2017,,0.0413,CEV
3,,,4/3/2017,4/11/2017,0.0438,4/20/2017,,0.0438,CEV
4,,,3/1/2017,3/9/2017,0.0438,3/20/2017,,0.0438,CEV
5,,,2/1/2017,2/9/2017,0.0438,2/21/2017,,0.0438,CEV
6,,,1/3/2017,1/11/2017,0.0438,1/20/2017,,0.0438,CEV
7,,,12/1/2016,12/8/2016,0.0438,12/19/2016,,0.0438,CEV
8,,,11/1/2016,11/9/2016,0.0438,11/21/2016,,0.0438,CEV
9,,,10/3/2016,10/11/2016,0.0438,10/20/2016,,0.0438,CEV
10,,,9/1/2016,9/8/2016,0.0438,9/19/2016,,0.0438,CEV
11,,,8/1/2016,8/9/2016,0.0463,8/18/2016,,0.0463,CEV
12,,,7/1/2016,7/7/2016,0.0463,7/18/2016,,0.0463,CEV
13,,,6/1/2016,6/9/2016,0.0463,6/20/2016,,0.0463,CEV
14,,,5/2/2016,5/10/2016,0.0505,5/19/2016,,0.0505,CEV
15,,,4/1/2016,4/7/2016,0.0505,4/18/2016,,0.0505,CEV
16,,,3/1/2016,3/9/2016,0.05884,3/18/2016,,0.05884,CEV
17,,,2/1/2016,2/9/2016,0.05884,2/18/2016,,0.05884,CEV
18,,,1/4/2016,1/12/2016,0.05884,1/21/2016,,0.05884,CEV
19,,,12/1/2015,12/9/2015,0.05884,12/18/2015,,0.05884,CEV
20,,,11/2/2015,11/10/2015,0.05884,11/20/2015,,0.05884,CEV
21,,,10/1/2015,10/8/2015,0.05884,10/20/2015,,0.05884,CEV
22,,,9/1/2015,9/9/2015,0.06134,9/18/2015,,0.06134,CEV
23,,,8/3/2015,8/11/2015,0.06134,8/20/2015,,0.06134,CEV
24,,,7/1/2015,7/9/2015,0.06134,7/20/2015,,0.06134,CEV
25,,,6/1/2015,6/9/2015,0.06134,6/18/2015,,0.06134,CEV
26,,,5/1/2015,5/7/2015,0.06134,5/18/2015,,0.06134,CEV
27,,,4/1/2015,4/9/2015,0.06134,4/20/2015,,0.06134,CEV
28,,,3/2/2015,3/10/2015,0.06134,3/19/2015,,0.06134,CEV
29,,,2/2/2015,2/10/2015,0.06134,2/19/2015,,0.06134,CEV
30,,,1/2/2015,1/8/2015,0.06134,1/20/2015,,0.06134,CEV
31,,,12/1/2014,12/9/2014,0.06134,12/18/2014,,0.06134,CEV
32,,,11/3/2014,11/10/2014,0.06134,11/20/2014,,0.06134,CEV
33,,,10/1/2014,10/8/2014,0.06134,10/20/2014,,0.06134,CEV
34,,,9/2/2014,9/10/2014,0.06134,9/19/2014,,0.06134,CEV
35,,,8/1/2014,8/7/2014,0.06134,8/18/2014,,0.06134,CEV
36,,,6/30/2014,7/8/2014,0.06134,7/17/2014,,0.06134,CEV
37,,,5/30/2014,6/6/2014,0.06134,6/17/2014,,0.06134,CEV
38,,,4/30/2014,5/8/2014,0.06134,5/19/2014,,0.06134,CEV
39,,,3/31/2014,4/8/2014,0.0655,4/17/2014,,0.0655,CEV
40,,,2/28/2014,3/6/2014,0.0655,3/17/2014,,0.0655,CEV
41,,,1/31/2014,2/6/2014,0.0655,2/18/2014,,0.0655,CEV
42,,,12/31/2013,1/8/2014,0.0655,1/17/2014,,0.0655,CEV
43,,,11/29/2013,12/6/2013,0.0655,12/17/2013,,0.0655,CEV
44,,,10/31/2013,11/7/2013,0.0655,11/19/2013,,0.0655,CEV
45,,,9/30/2013,10/8/2013,0.0655,10/17/2013,,0.0655,CEV
46,,,8/30/2013,9/6/2013,0.0655,9/17/2013,,0.0655,CEV
47,,,7/31/2013,8/8/2013,0.0655,8/19/2013,,0.0655,CEV
48,,,6/28/2013,7/8/2013,0.0655,7/17/2013,,0.0655,CEV
49,,,5/31/2013,6/6/2013,0.0655,6/17/2013,,0.0655,CEV
50,,,4/30/2013,5/8/2013,0.0655,5/17/2013,,0.0655,CEV
51,,,3/28/2013,4/8/2013,0.0655,4/17/2013,,0.0655,CEV
52,,,2/28/2013,3/19/2013,0.068,3/28/2013,,0.068,CEV
53,,,1/31/2013,2/7/2013,0.068,2/19/2013,,0.068,CEV
54,,,12/31/2012,1/8/2013,0.068,1/17/2013,,0.068,CEV
55,,,11/30/2012,12/6/2012,0.068,12/17/2012,,0.068,CEV
56,,,10/31/2012,11/8/2012,0.068,11/20/2012,,0.068,CEV
57,,,9/28/2012,10/9/2012,0.068,10/18/2012,,0.068,CEV
58,,,8/31/2012,9/6/2012,0.068,9/17/2012,,0.068,CEV
59,,,7/31/2012,8/8/2012,0.068,8/17/2012,,0.068,CEV
60,,,6/29/2012,7/6/2012,0.068,7/17/2012,,0.068,CEV
61,,,5/31/2012,6/7/2012,0.068,6/18/2012,,0.068,CEV
62,,,4/30/2012,5/8/2012,0.068,5/17/2012,,0.068,CEV
63,,,3/30/2012,4/9/2012,0.068,4/18/2012,,0.068,CEV
64,,,2/29/2012,3/8/2012,0.07384,3/19/2012,,0.07384,CEV
65,,,1/31/2012,2/8/2012,0.07384,2/17/2012,,0.07384,CEV
66,,,12/30/2011,1/6/2012,0.07384,1/17/2012,,0.07384,CEV
67,,,11/30/2011,12/8/2011,0.07384,12/19/2011,,0.07384,CEV
68,,,10/31/2011,11/8/2011,0.07384,11/17/2011,,0.07384,CEV
69,,,9/30/2011,10/6/2011,0.07384,10/18/2011,,0.07384,CEV
70,,,8/31/2011,9/8/2011,0.07384,9/19/2011,,0.07384,CEV
71,,,7/29/2011,8/8/2011,0.07384,8/17/2011,,0.07384,CEV
72,,,6/30/2011,7/7/2011,0.07384,7/18/2011,,0.07384,CEV
73,,,5/31/2011,6/8/2011,0.07384,6/17/2011,,0.07384,CEV
74,,,4/29/2011,5/6/2011,0.07384,5/17/2011,,0.07384,CEV
75,,,3/31/2011,4/7/2011,0.07384,4/18/2011,,0.07384,CEV
76,,,2/28/2011,3/8/2011,0.07384,3/17/2011,,0.07384,CEV
77,,,1/31/2011,2/8/2011,0.07384,2/17/2011,,0.07384,CEV
78,,,12/31/2010,1/6/2011,0.07384,1/18/2011,,0.07384,CEV
79,,,11/30/2010,12/8/2010,0.07384,12/17/2010,,0.07384,CEV
80,,,10/29/2010,11/8/2010,0.07384,11/17/2010,,0.07384,CEV
81,,,9/30/2010,10/6/2010,0.07384,10/18/2010,,0.07384,CEV
82,,,8/31/2010,9/8/2010,0.07384,9/17/2010,,0.07384,CEV
83,,,7/30/2010,8/6/2010,0.07384,8/17/2010,,0.07384,CEV
