,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.13496,,11/18/2016,12/5/2016,,12/28/2016,,0.13496,CUBA
1,0.16,,12/18/2015,12/29/2015,,1/6/2016,S,0.16,CUBA
2,0.596,,12/18/2014,12/26/2014,,1/7/2015,S,0.635,CUBA
3,,,11/14/2013,12/4/2013,0.01,1/7/2014,,0.01,CUBA
4,1.13,,11/14/2013,12/4/2013,,1/7/2014,S,1.13,CUBA
5,0.196,,11/15/2012,12/14/2012,,12/26/2012,,0.196,CUBA
6,,,11/11/2011,12/13/2011,0.0634,1/9/2012,,0.0634,CUBA
7,0.0494,,11/12/2008,12/10/2008,0.1616,1/5/2009,,0.211,CUBA
8,,,11/26/2007,12/10/2007,,1/9/2008,S,1.05,CUBA
9,,,11/26/2007,12/10/2007,,1/9/2008,,0.23,CUBA
10,,,11/16/2006,12/13/2006,,1/12/2007,S,1.0,CUBA
11,,,11/16/2005,12/28/2005,,1/13/2006,S,0.1748,CUBA
12,,,11/13/2002,12/31/2002,,1/15/2003,S,0.0775,CUBA
