,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,5e-05,0.02242,7/3/2017,7/18/2017,0.00794,7/31/2017,,0.03247,MIN
1,5e-05,0.02248,6/1/2017,6/13/2017,0.00796,6/30/2017,,0.03256,MIN
2,5e-05,0.02259,5/1/2017,5/16/2017,0.008,5/31/2017,,0.03272,MIN
3,,0.01688,4/3/2017,4/18/2017,0.0081,4/28/2017,,0.03266,MIN
4,,0.02277,3/1/2017,3/14/2017,0.0081,3/31/2017,,0.0329,MIN
5,0.00763,0.01712,2/1/2017,2/14/2017,0.0083,2/28/2017,,0.03305,MIN
6,,0.01984,1/3/2017,1/17/2017,0.00793,1/31/2017,,0.03317,MIN
7,,0.02481,12/1/2016,12/20/2016,0.0088,12/30/2016,,0.03361,MIN
8,,0.02552,11/1/2016,11/15/2016,0.00868,11/30/2016,,0.0342,MIN
9,,0.02569,10/3/2016,10/18/2016,0.00882,10/31/2016,,0.03451,MIN
10,,0.0259,9/1/2016,9/20/2016,0.00882,9/30/2016,,0.03472,MIN
11,,0.02606,8/1/2016,8/16/2016,0.00886,8/31/2016,,0.03492,MIN
12,,0.02589,7/1/2016,7/19/2016,0.00896,7/29/2016,,0.03485,MIN
13,,0.02618,6/1/2016,6/14/2016,0.00872,6/30/2016,,0.0349,MIN
14,,0.02612,5/2/2016,5/17/2016,0.00894,5/31/2016,,0.03506,MIN
15,,0.02609,4/1/2016,4/19/2016,0.00886,4/29/2016,,0.03495,MIN
16,,0.02608,3/1/2016,3/15/2016,0.00896,3/31/2016,,0.03504,MIN
17,,0.02615,2/1/2016,2/16/2016,0.00894,2/29/2016,,0.03509,MIN
18,,0.02618,1/4/2016,1/19/2016,0.00906,1/29/2016,,0.03524,MIN
19,,,12/1/2015,12/15/2015,0.03556,12/31/2015,,0.03556,MIN
20,,,11/2/2015,11/17/2015,0.03589,11/30/2015,,0.03589,MIN
21,,0.01966,10/1/2015,10/13/2015,0.01639,10/30/2015,,0.03605,MIN
22,,0.01978,9/1/2015,9/15/2015,0.01649,9/30/2015,,0.03627,MIN
23,,0.01988,8/3/2015,8/18/2015,0.01658,8/31/2015,,0.03646,MIN
24,,0.02003,7/1/2015,7/14/2015,0.0167,7/31/2015,,0.03673,MIN
25,,0.02026,6/1/2015,6/16/2015,0.01689,6/30/2015,,0.03715,MIN
26,,0.0205,5/1/2015,5/12/2015,0.0171,5/29/2015,,0.0376,MIN
27,,0.02788,4/1/2015,4/14/2015,0.00982,4/30/2015,,0.0377,MIN
28,,0.02784,3/2/2015,3/17/2015,0.0101,3/31/2015,,0.03794,MIN
29,,0.02777,2/2/2015,2/17/2015,0.01032,2/27/2015,,0.03809,MIN
30,,0.02744,1/2/2015,1/13/2015,0.0107,1/30/2015,,0.03814,MIN
31,,,12/1/2014,12/16/2014,0.03845,12/31/2014,,0.03845,MIN
32,,,11/3/2014,11/18/2014,0.03872,11/28/2014,,0.03872,MIN
33,,0.02614,10/1/2014,10/14/2014,0.01275,10/31/2014,,0.03889,MIN
34,,0.02632,9/2/2014,9/16/2014,0.01285,9/30/2014,,0.03917,MIN
35,,0.02646,8/1/2014,8/12/2014,0.01292,8/29/2014,,0.03938,MIN
36,,0.02661,7/1/2014,7/15/2014,0.01299,7/31/2014,,0.0396,MIN
37,,0.02671,6/2/2014,6/17/2014,0.01303,6/30/2014,,0.03974,MIN
38,,0.02675,5/1/2014,5/13/2014,0.01306,5/30/2014,,0.03981,MIN
39,,0.02696,4/1/2014,4/15/2014,0.01298,4/30/2014,,0.03994,MIN
40,,0.02731,3/3/2014,3/18/2014,0.01285,3/31/2014,,0.04016,MIN
41,,0.02674,2/3/2014,2/18/2014,0.01342,2/28/2014,,0.04016,MIN
42,,0.02672,1/2/2014,1/14/2014,0.01358,1/31/2014,,0.0403,MIN
43,,,12/2/2013,12/17/2013,0.04055,12/31/2013,,0.04055,MIN
44,,,11/1/2013,11/12/2013,0.04073,11/29/2013,,0.04073,MIN
45,,0.03187,10/1/2013,10/15/2013,0.00876,10/31/2013,,0.04063,MIN
46,,0.03207,9/3/2013,9/17/2013,0.00882,9/30/2013,,0.04089,MIN
47,,0.03233,8/1/2013,8/13/2013,0.00888,8/30/2013,,0.04121,MIN
48,,0.02779,7/1/2013,7/16/2013,0.014,7/31/2013,,0.04179,MIN
49,,0.02901,6/3/2013,6/18/2013,0.01373,6/28/2013,,0.04274,MIN
50,0.00716,,5/1/2013,5/14/2013,0.01477,5/31/2013,,0.04308,MIN
51,0.01267,0.01008,4/1/2013,4/16/2013,0.01559,4/30/2013,,0.04307,MIN
52,0.00123,0.02611,3/1/2013,3/12/2013,0.01594,3/28/2013,,0.04328,MIN
53,0.00545,0.00181,2/1/2013,2/12/2013,0.01614,2/28/2013,,0.04365,MIN
54,0.00841,0.01917,1/2/2013,1/15/2013,0.01637,1/31/2013,,0.04395,MIN
55,,,12/3/2012,12/18/2012,0.04411,12/31/2012,,0.04411,MIN
56,,,11/1/2012,11/13/2012,0.0443,11/30/2012,,0.0443,MIN
57,,0.02349,10/1/2012,10/16/2012,0.02083,10/31/2012,,0.04432,MIN
58,,0.02345,9/4/2012,9/18/2012,0.0208,9/28/2012,,0.04425,MIN
59,,0.0235,8/1/2012,8/14/2012,0.02084,8/31/2012,,0.04434,MIN
60,,0.02339,7/2/2012,7/17/2012,0.02074,7/31/2012,,0.04413,MIN
61,0.00911,0.01488,6/1/2012,6/12/2012,0.01764,6/29/2012,,0.04442,MIN
62,0.00453,0.01959,5/1/2012,5/15/2012,0.01805,5/31/2012,,0.04456,MIN
63,0.00454,0.01966,4/2/2012,4/17/2012,0.01811,4/30/2012,,0.0447,MIN
64,0.00455,0.0197,3/1/2012,3/13/2012,0.01815,3/30/2012,,0.0448,MIN
65,,0.02581,2/1/2012,2/14/2012,0.01874,2/29/2012,,0.04456,MIN
66,,0.02572,1/3/2012,1/17/2012,0.01868,1/31/2012,,0.04441,MIN
67,,,12/1/2011,12/12/2011,0.04479,12/30/2011,,0.04479,MIN
68,,,11/1/2011,11/14/2011,0.04484,11/30/2011,,0.04484,MIN
69,,0.02953,10/3/2011,10/11/2011,0.01597,10/31/2011,,0.0455,MIN
70,,0.02979,9/1/2011,9/12/2011,0.0161,9/30/2011,,0.04589,MIN
71,,0.02972,8/1/2011,8/9/2011,0.01607,8/31/2011,,0.04579,MIN
72,,0.0299,7/1/2011,7/12/2011,0.01616,7/29/2011,,0.04606,MIN
73,0.00748,0.01931,6/1/2011,6/8/2011,0.01929,6/30/2011,,0.04619,MIN
74,0.00156,0.02443,5/2/2011,5/10/2011,0.01932,5/31/2011,,0.04599,MIN
75,0.0024,0.02478,4/1/2011,4/11/2011,0.01901,4/29/2011,,0.04619,MIN
76,0.0024,0.02476,3/1/2011,3/9/2011,0.019,3/31/2011,,0.04616,MIN
77,,0.0262,2/1/2011,2/9/2011,0.01911,2/28/2011,,0.0466,MIN
78,,0.02761,1/3/2011,1/11/2011,0.01914,1/31/2011,,0.04684,MIN
