,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.064,8/1/2017,,0.064,NAD
1,,,6/1/2017,6/13/2017,0.064,7/3/2017,,0.064,NAD
2,,,5/1/2017,5/11/2017,0.064,6/1/2017,,0.064,NAD
3,,,4/3/2017,4/11/2017,0.064,5/1/2017,,0.064,NAD
4,,,3/1/2017,3/13/2017,0.064,4/3/2017,,0.064,NAD
5,,,2/1/2017,2/13/2017,0.068,3/1/2017,,0.068,NAD
6,,,1/3/2017,1/11/2017,0.068,2/1/2017,,0.068,NAD
7,,,12/1/2016,12/13/2016,0.068,12/30/2016,,0.068,NAD
8,,,11/1/2016,11/10/2016,0.0715,12/1/2016,,0.0715,NAD
9,,,9/16/2016,10/12/2016,0.0715,11/1/2016,,0.0715,NAD
10,,,9/12/2016,9/20/2016,0.0695,10/3/2016,S,0.0695,NAD
11,,,8/1/2016,8/11/2016,0.0695,9/1/2016,,0.0695,NAD
12,,,7/1/2016,7/13/2016,0.0695,8/1/2016,,0.0695,NAD
13,,,6/1/2016,6/13/2016,0.0695,7/1/2016,,0.0695,NAD
14,,,5/2/2016,5/11/2016,0.071,6/1/2016,,0.071,NAD
15,,,4/1/2016,4/13/2016,0.071,5/2/2016,,0.071,NAD
16,,,3/1/2016,3/11/2016,0.071,4/1/2016,,0.071,NAD
17,,,2/1/2016,2/10/2016,0.071,3/1/2016,,0.071,NAD
18,,,1/4/2016,1/13/2016,0.071,2/1/2016,,0.071,NAD
19,,,12/1/2015,12/11/2015,0.071,12/31/2015,,0.071,NAD
20,,,12/1/2015,12/11/2015,0.0005,12/31/2015,S,0.0005,NAD
21,,,11/2/2015,11/10/2015,0.071,12/1/2015,,0.071,NAD
22,,,10/1/2015,10/13/2015,0.071,11/2/2015,,0.071,NAD
23,,,9/1/2015,9/11/2015,0.071,10/1/2015,,0.071,NAD
24,,,8/3/2015,8/12/2015,0.071,9/1/2015,,0.071,NAD
25,,,7/1/2015,7/13/2015,0.071,8/3/2015,,0.071,NAD
26,,,6/1/2015,6/11/2015,0.071,7/1/2015,,0.071,NAD
27,,,5/1/2015,5/13/2015,0.074,6/1/2015,,0.074,NAD
28,,,4/1/2015,4/13/2015,0.074,5/1/2015,,0.074,NAD
29,,,3/2/2015,3/11/2015,0.074,4/1/2015,,0.074,NAD
30,,,2/2/2015,2/11/2015,0.074,3/2/2015,,0.074,NAD
31,,,1/2/2015,1/13/2015,0.074,2/2/2015,,0.074,NAD
32,,,12/16/2014,12/23/2014,0.0011,12/31/2014,S,0.0011,NAD
33,,,12/1/2014,12/11/2014,0.074,12/31/2014,,0.074,NAD
34,,,11/3/2014,11/12/2014,0.074,12/1/2014,,0.074,NAD
35,,,10/1/2014,10/10/2014,0.074,11/3/2014,,0.074,NAD
36,,,9/2/2014,9/11/2014,0.074,10/1/2014,,0.074,NAD
37,,,8/1/2014,8/13/2014,0.074,9/2/2014,,0.074,NAD
38,,,7/1/2014,7/11/2014,0.074,8/1/2014,,0.074,NAD
39,,,6/2/2014,6/11/2014,0.074,7/1/2014,,0.074,NAD
40,,,5/1/2014,5/13/2014,0.074,6/2/2014,,0.074,NAD
41,,,4/1/2014,4/11/2014,0.074,5/1/2014,,0.074,NAD
42,,,3/3/2014,3/12/2014,0.074,4/1/2014,,0.074,NAD
43,,,2/3/2014,2/12/2014,0.074,3/3/2014,,0.074,NAD
44,,,1/2/2014,1/13/2014,0.074,2/3/2014,,0.074,NAD
45,,,12/2/2013,12/11/2013,0.0913,12/31/2013,,0.0913,NAD
46,,,11/1/2013,11/13/2013,0.073,12/2/2013,,0.073,NAD
47,,,10/1/2013,10/10/2013,0.073,11/1/2013,,0.073,NAD
48,,,9/3/2013,9/11/2013,0.073,10/1/2013,,0.073,NAD
49,,,8/1/2013,8/13/2013,0.073,9/3/2013,,0.073,NAD
50,,,7/1/2013,7/11/2013,0.073,8/1/2013,,0.073,NAD
51,,,6/3/2013,6/12/2013,0.073,7/1/2013,,0.073,NAD
52,,,5/1/2013,5/13/2013,0.073,6/3/2013,,0.073,NAD
53,,,4/1/2013,4/11/2013,0.073,5/1/2013,,0.073,NAD
54,,,3/1/2013,3/13/2013,0.073,4/1/2013,,0.073,NAD
55,,,2/1/2013,2/13/2013,0.073,3/1/2013,,0.073,NAD
56,,,1/2/2013,1/11/2013,0.073,2/1/2013,,0.073,NAD
57,,,12/3/2012,12/12/2012,0.0783,12/31/2012,,0.0783,NAD
58,,,11/1/2012,11/13/2012,0.076,12/3/2012,,0.076,NAD
59,,,10/1/2012,10/11/2012,0.076,11/1/2012,,0.076,NAD
60,,,9/4/2012,9/12/2012,0.076,10/1/2012,,0.076,NAD
61,,,8/1/2012,8/13/2012,0.076,9/4/2012,,0.076,NAD
62,,,7/2/2012,7/11/2012,0.076,8/1/2012,,0.076,NAD
63,,,6/1/2012,6/13/2012,0.076,7/2/2012,,0.076,NAD
64,,,5/1/2012,5/11/2012,0.076,6/1/2012,,0.076,NAD
65,,,4/2/2012,4/11/2012,0.076,5/1/2012,,0.076,NAD
66,,,3/1/2012,3/13/2012,0.076,4/2/2012,,0.076,NAD
67,,,2/1/2012,2/13/2012,0.076,3/1/2012,,0.076,NAD
68,,,1/3/2012,1/11/2012,0.076,2/1/2012,,0.076,NAD
69,,,12/1/2011,12/13/2011,0.0821,12/30/2011,,0.0821,NAD
70,0.0417,,12/1/2011,12/13/2011,,12/30/2011,S,0.0417,NAD
71,,,11/1/2011,11/10/2011,0.076,12/1/2011,,0.076,NAD
72,,,10/3/2011,10/12/2011,0.076,11/1/2011,,0.076,NAD
73,,,9/1/2011,9/13/2011,0.076,10/3/2011,,0.076,NAD
74,,,8/1/2011,8/11/2011,0.076,9/1/2011,,0.076,NAD
75,,,7/1/2011,7/13/2011,0.076,8/1/2011,,0.076,NAD
76,,,6/1/2011,6/13/2011,0.076,7/1/2011,,0.076,NAD
77,,,5/2/2011,5/11/2011,0.076,6/1/2011,,0.076,NAD
78,,,4/1/2011,4/13/2011,0.076,5/2/2011,,0.076,NAD
79,,,3/1/2011,3/11/2011,0.076,4/1/2011,,0.076,NAD
80,,,2/1/2011,2/11/2011,0.076,3/1/2011,,0.076,NAD
81,,,1/3/2011,1/12/2011,0.076,2/1/2011,,0.076,NAD
82,,,12/1/2010,12/13/2010,0.076,12/31/2010,,0.076,NAD
83,,,11/2/2010,11/10/2010,0.076,12/1/2010,,0.076,NAD
84,,,10/1/2010,10/13/2010,0.076,11/1/2010,,0.076,NAD
85,,,9/1/2010,9/13/2010,0.076,10/1/2010,,0.076,NAD
86,,,8/2/2010,8/11/2010,0.076,9/1/2010,,0.076,NAD
87,,,7/1/2010,7/13/2010,0.076,8/2/2010,,0.076,NAD
88,,,6/1/2010,6/11/2010,0.076,7/1/2010,,0.076,NAD
89,,,5/3/2010,5/12/2010,0.076,6/1/2010,,0.076,NAD
90,,,4/1/2010,4/13/2010,0.076,5/3/2010,,0.076,NAD
91,,,3/2/2010,3/11/2010,0.076,4/1/2010,,0.076,NAD
92,,,2/1/2010,2/10/2010,0.076,3/1/2010,,0.076,NAD
93,,,1/4/2010,1/13/2010,0.076,2/1/2010,,0.076,NAD
94,,,12/1/2009,12/11/2009,0.076,12/31/2009,,0.076,NAD
95,,,11/2/2009,11/10/2009,0.074,12/1/2009,,0.074,NAD
96,,,10/1/2009,10/13/2009,0.074,11/2/2009,,0.074,NAD
97,,,9/1/2009,9/11/2009,0.074,10/1/2009,,0.074,NAD
98,,,8/3/2009,8/12/2009,0.0715,9/1/2009,,0.0715,NAD
99,,,7/1/2009,7/13/2009,0.0715,8/3/2009,,0.0715,NAD
100,,,6/1/2009,6/11/2009,0.0715,7/1/2009,,0.0715,NAD
101,,,5/1/2009,5/13/2009,0.0715,6/1/2009,,0.0715,NAD
102,,,4/1/2009,4/13/2009,0.0655,5/1/2009,,0.0655,NAD
103,,,3/3/2009,3/11/2009,,4/1/2009,,0.0655,NAD
104,,,2/3/2009,2/11/2009,0.0655,3/2/2009,,0.0655,NAD
105,,,1/2/2009,1/13/2009,0.0655,2/2/2009,,0.0655,NAD
106,,,12/1/2008,12/11/2008,0.0655,12/31/2008,,0.0655,NAD
107,,,11/3/2008,11/12/2008,0.0655,12/1/2008,,0.0655,NAD
108,,,10/1/2008,10/10/2008,0.0655,11/3/2008,,0.0655,NAD
109,,,9/2/2008,9/11/2008,,10/1/2008,,0.0655,NAD
110,,,8/1/2008,8/13/2008,,9/2/2008,,0.0635,NAD
111,,,7/1/2008,7/11/2008,,8/1/2008,,0.0635,NAD
112,,,6/3/2008,6/11/2008,,7/1/2008,,0.0635,NAD
113,,,5/1/2008,5/13/2008,,6/2/2008,,0.0635,NAD
