,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.036,,6/7/2017,7/11/2017,0.054,7/20/2017,,0.113,ZTR
1,0.036,,6/7/2017,8/9/2017,0.054,8/18/2017,,0.113,ZTR
2,0.036,,6/7/2017,9/8/2017,0.054,9/18/2017,,0.113,ZTR
3,0.04,0.023,5/1/2017,5/9/2017,0.033,5/18/2017,,0.113,ZTR
4,,0.08,3/1/2017,3/9/2017,0.033,3/20/2017,,0.113,ZTR
5,,0.08,3/1/2017,4/11/2017,0.033,4/21/2017,,0.113,ZTR
6,0.019,,3/1/2017,6/8/2017,0.075,6/19/2017,,0.113,ZTR
7,0.5,,1/3/2017,1/5/2017,,1/10/2017,S,0.5,ZTR
8,,,12/2/2016,1/5/2017,0.113,1/10/2017,,0.113,ZTR
9,,0.08,12/2/2016,2/9/2017,0.033,2/21/2017,,0.113,ZTR
10,0.067,,12/2/2016,12/8/2016,0.046,12/19/2016,,0.113,ZTR
11,0.09,,9/21/2016,10/11/2016,0.023,10/20/2016,,0.113,ZTR
12,0.096,,9/21/2016,11/9/2016,0.017,11/21/2016,,0.113,ZTR
13,0.067,,9/1/2016,9/8/2016,0.045,9/19/2016,,0.112,ZTR
14,0.096,,8/1/2016,8/9/2016,0.017,8/18/2016,,0.113,ZTR
15,0.091,,7/1/2016,7/7/2016,0.021,7/18/2016,,0.112,ZTR
16,0.063,,6/1/2016,6/9/2016,0.047,6/20/2016,,0.11,ZTR
17,,0.1,5/2/2016,5/10/2016,0.011,5/19/2016,,0.111,ZTR
18,,0.098,4/1/2016,4/7/2016,0.014,4/18/2016,,0.112,ZTR
19,0.00193,,8/3/2015,8/11/2015,0.02996,8/20/2015,,0.086,ZTR
20,0.00196,,7/1/2015,7/9/2015,0.0303,7/20/2015,,0.087,ZTR
21,0.002,,6/1/2015,6/9/2015,0.031,6/18/2015,,0.089,ZTR
22,0.039,,5/1/2015,5/7/2015,0.022,5/18/2015,,0.089,ZTR
23,0.076,,4/1/2015,4/9/2015,,4/20/2015,,0.089,ZTR
24,0.064,,3/2/2015,3/10/2015,0.01,3/19/2015,,0.091,ZTR
25,0.039,,2/2/2015,2/10/2015,,2/20/2015,,0.088,ZTR
26,0.07008,,1/2/2015,1/6/2015,0.01992,1/9/2015,,0.09,ZTR
