,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/20/2017,0.0442,7/31/2017,,0.0442,EIA
1,,,6/1/2017,6/21/2017,0.0442,6/30/2017,,0.0442,EIA
2,,,5/1/2017,5/22/2017,0.0442,5/31/2017,,0.0442,EIA
3,,,4/3/2017,4/19/2017,0.0442,4/28/2017,,0.0442,EIA
4,,,3/1/2017,3/22/2017,0.0442,3/31/2017,,0.0442,EIA
5,,,2/1/2017,2/16/2017,0.0442,2/28/2017,,0.0442,EIA
6,,,1/3/2017,1/20/2017,0.0442,1/31/2017,,0.0442,EIA
7,,,12/1/2016,12/21/2016,0.0442,12/30/2016,,0.0442,EIA
8,,,11/1/2016,11/21/2016,0.0442,11/30/2016,,0.0442,EIA
9,,,10/3/2016,10/20/2016,0.0442,10/31/2016,,0.0442,EIA
10,,,9/1/2016,9/21/2016,0.0442,9/30/2016,,0.0442,EIA
11,,,8/1/2016,8/22/2016,0.0517,8/31/2016,,0.0517,EIA
12,,,7/1/2016,7/20/2016,0.0517,7/29/2016,,0.0517,EIA
13,,,6/1/2016,6/21/2016,0.0517,6/30/2016,,0.0517,EIA
14,,,5/2/2016,5/20/2016,0.0517,5/31/2016,,0.0517,EIA
15,,,4/1/2016,4/20/2016,0.0517,4/29/2016,,0.0517,EIA
16,,,3/1/2016,3/22/2016,0.0517,3/31/2016,,0.0517,EIA
17,,,2/1/2016,2/18/2016,0.0517,2/29/2016,,0.0517,EIA
18,,,1/4/2016,1/20/2016,0.0517,1/29/2016,,0.0517,EIA
19,,,12/1/2015,12/21/2015,0.06092,12/30/2015,,0.06092,EIA
20,,,11/2/2015,11/19/2015,0.06092,11/30/2015,,0.06092,EIA
21,,,10/1/2015,10/21/2015,0.06092,10/30/2015,,0.06092,EIA
22,,,9/1/2015,9/21/2015,0.06092,9/30/2015,,0.06092,EIA
23,,,8/3/2015,8/20/2015,0.06092,8/31/2015,,0.06092,EIA
24,,,7/1/2015,7/22/2015,0.06092,7/31/2015,,0.06092,EIA
25,,,6/1/2015,6/19/2015,0.06092,6/30/2015,,0.06092,EIA
26,,,5/1/2015,5/20/2015,0.06092,5/29/2015,,0.06092,EIA
27,,,4/1/2015,4/21/2015,0.06092,4/30/2015,,0.06092,EIA
28,,,3/2/2015,3/20/2015,0.06092,3/31/2015,,0.06092,EIA
29,,,2/2/2015,2/18/2015,0.06092,2/27/2015,,0.06092,EIA
30,,,1/2/2015,1/21/2015,0.06092,1/30/2015,,0.06092,EIA
31,,,12/1/2014,12/22/2014,0.06092,12/31/2014,,0.06092,EIA
32,,,11/3/2014,11/19/2014,0.06092,11/28/2014,,0.06092,EIA
33,,,10/1/2014,10/22/2014,0.06092,10/31/2014,,0.06092,EIA
34,,,9/2/2014,9/19/2014,0.06092,9/30/2014,,0.06092,EIA
35,,,8/1/2014,8/20/2014,0.06092,8/29/2014,,0.06092,EIA
36,,,6/30/2014,7/22/2014,0.06092,7/31/2014,,0.06092,EIA
37,,,5/30/2014,6/19/2014,0.06092,6/30/2014,,0.06092,EIA
38,,,4/30/2014,5/21/2014,0.06092,5/30/2014,,0.06092,EIA
39,,,3/31/2014,4/21/2014,0.06092,4/30/2014,,0.06092,EIA
40,,,2/28/2014,3/20/2014,0.06092,3/31/2014,,0.06092,EIA
41,,,1/31/2014,2/19/2014,0.06092,2/28/2014,,0.06092,EIA
