,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.48,2006-12-08T00:00:00,12/8/2006,2006-12-08,5.51,19.41,ETY,XETYX
1,20.4,2006-12-15T00:00:00,12/15/2006,2006-12-15,4.51,19.52,ETY,XETYX
2,20.32,2006-12-22T00:00:00,12/22/2006,2006-12-22,4.63,19.42,ETY,XETYX
3,20.05,2006-12-29T00:00:00,12/29/2006,2006-12-29,2.56,19.55,ETY,XETYX
4,20.02,2007-01-05T00:00:00,1/5/2007,2007-01-05,2.93,19.45,ETY,XETYX
5,20.0,2007-01-12T00:00:00,1/12/2007,2007-01-12,1.52,19.7,ETY,XETYX
6,20.15,2007-01-19T00:00:00,1/19/2007,2007-01-19,2.18,19.72,ETY,XETYX
7,20.3,2007-01-26T00:00:00,1/26/2007,2007-01-26,3.2,19.67,ETY,XETYX
8,20.48,2007-02-02T00:00:00,2/2/2007,2007-02-02,2.81,19.92,ETY,XETYX
9,20.46,2007-02-09T00:00:00,2/9/2007,2007-02-09,3.02,19.86,ETY,XETYX
10,20.1,2007-02-16T00:00:00,2/16/2007,2007-02-16,2.29,19.65,ETY,XETYX
11,19.93,2007-02-23T00:00:00,2/23/2007,2007-02-23,1.48,19.64,ETY,XETYX
12,19.69,2007-03-02T00:00:00,3/2/2007,2007-03-02,4.4,18.86,ETY,XETYX
13,19.9,2007-03-09T00:00:00,3/9/2007,2007-03-09,3.81,19.17,ETY,XETYX
14,19.96,2007-03-16T00:00:00,3/16/2007,2007-03-16,4.72,19.06,ETY,XETYX
15,19.95,2007-03-23T00:00:00,3/23/2007,2007-03-23,1.53,19.65,ETY,XETYX
16,19.98,2007-03-30T00:00:00,3/30/2007,2007-03-30,2.04,19.58,ETY,XETYX
17,20.45,2007-04-13T00:00:00,4/13/2007,2007-04-13,1.84,20.08,ETY,XETYX
18,20.44,2007-04-20T00:00:00,4/20/2007,2007-04-20,0.39,20.36,ETY,XETYX
19,20.55,2007-04-27T00:00:00,4/27/2007,2007-04-27,0.24,20.5,ETY,XETYX
20,20.5,2007-05-04T00:00:00,5/4/2007,2007-05-04,-0.29,20.56,ETY,XETYX
21,20.51,2007-05-11T00:00:00,5/11/2007,2007-05-11,0.69,20.37,ETY,XETYX
22,20.5,2007-05-18T00:00:00,5/18/2007,2007-05-18,-0.1,20.52,ETY,XETYX
23,19.99,2007-05-25T00:00:00,5/25/2007,2007-05-25,0.0,19.99,ETY,XETYX
24,20.2,2007-06-01T00:00:00,6/1/2007,2007-06-01,0.2,20.16,ETY,XETYX
25,19.91,2007-06-08T00:00:00,6/8/2007,2007-06-08,0.76,19.76,ETY,XETYX
26,19.85,2007-06-15T00:00:00,6/15/2007,2007-06-15,-1.24,20.1,ETY,XETYX
27,19.79,2007-06-22T00:00:00,6/22/2007,2007-06-22,-0.3,19.85,ETY,XETYX
28,19.55,2007-06-29T00:00:00,6/29/2007,2007-06-29,-1.81,19.91,ETY,XETYX
29,19.85,2007-07-06T00:00:00,7/6/2007,2007-07-06,-2.22,20.3,ETY,XETYX
30,19.66,2007-07-13T00:00:00,7/13/2007,2007-07-13,-4.19,20.52,ETY,XETYX
31,19.3,2007-07-20T00:00:00,7/20/2007,2007-07-20,-5.07,20.33,ETY,XETYX
32,18.58,2007-07-27T00:00:00,7/27/2007,2007-07-27,-3.43,19.24,ETY,XETYX
33,18.69,2007-08-03T00:00:00,8/3/2007,2007-08-03,-1.94,19.06,ETY,XETYX
34,18.28,2007-08-10T00:00:00,8/10/2007,2007-08-10,-4.89,19.22,ETY,XETYX
35,18.19,2007-08-17T00:00:00,8/17/2007,2007-08-17,-4.46,19.04,ETY,XETYX
36,18.27,2007-08-24T00:00:00,8/24/2007,2007-08-24,-3.69,18.97,ETY,XETYX
37,18.09,2007-08-31T00:00:00,8/31/2007,2007-08-31,-4.74,18.99,ETY,XETYX
38,18.48,2007-09-07T00:00:00,9/7/2007,2007-09-07,-1.55,18.77,ETY,XETYX
39,18.07,2007-09-14T00:00:00,9/14/2007,2007-09-14,-4.79,18.98,ETY,XETYX
40,17.65,2007-09-21T00:00:00,9/21/2007,2007-09-21,-7.93,19.17,ETY,XETYX
41,17.73,2007-09-28T00:00:00,9/28/2007,2007-09-28,-7.7,19.21,ETY,XETYX
42,18.11,2007-10-05T00:00:00,10/5/2007,2007-10-05,-7.08,19.49,ETY,XETYX
43,17.84,2007-10-12T00:00:00,10/12/2007,2007-10-12,-8.84,19.57,ETY,XETYX
44,16.97,2007-10-19T00:00:00,10/19/2007,2007-10-19,-10.97,19.06,ETY,XETYX
45,17.26,2007-10-26T00:00:00,10/26/2007,2007-10-26,-11.26,19.45,ETY,XETYX
46,17.01,2007-11-02T00:00:00,11/2/2007,2007-11-02,-11.68,19.26,ETY,XETYX
47,16.41,2007-11-09T00:00:00,11/9/2007,2007-11-09,-12.39,18.73,ETY,XETYX
48,16.42,2007-11-16T00:00:00,11/16/2007,2007-11-16,-13.08,18.89,ETY,XETYX
49,15.78,2007-11-23T00:00:00,11/23/2007,2007-11-23,-13.58,18.26,ETY,XETYX
50,16.22,2007-11-30T00:00:00,11/30/2007,2007-11-30,-13.03,18.65,ETY,XETYX
